eval/episode_length,eval/episode_length_no_fix_seed,eval/episode_length_std,eval/episode_length_std_no_fix_seed,eval/normalized_episode_reward,eval/normalized_episode_reward_no_fix_seed,eval/normalized_episode_reward_std,eval/normalized_episode_reward_std_no_fix_seed,loss,timestep
118.8,118.8,0.6,0.6,0.13971090749983964,0.13971090749983964,0.018900589327578512,0.018900589327578512,0.341821187670546,977
153.2,152.6,12.048236385463227,7.696752561957543,5.978420679322153,5.959718190961767,0.2534579280820332,0.15359572070349645,0.11891971221965789,1954
170.5,181.9,19.402319448973106,27.023878330099105,6.225279939036358,6.46095079259071,0.3855864232331137,0.5468142207544772,0.09427251963434835,2931
224.4,221.7,5.5533773507659285,2.5317977802344322,11.531123907686258,11.477557277342136,0.12861801443652296,0.06441490627393245,0.08348922792177722,3908
311.5,302.4,16.268066879626478,17.805617091243988,14.48239496730525,14.279163493146587,0.32029724622436145,0.34276147175399846,0.0764289100863184,4885
356.2,240.3,245.10071399324806,3.5227829907617076,19.497885318150868,13.138672836737456,13.419722536334383,0.07594702109528494,0.07135268243195564,5862
748.3,649.5,222.4940673366371,275.38345992452054,54.74698545623821,46.820327834684825,17.98753836563709,21.25825535484049,0.06744722450798359,6839
93.2,95.6,3.370459909270543,3.0724582991474434,4.551564252172622,4.658794929927573,0.14946660910671122,0.10417454306632522,0.06367615994329101,7816
300.1,342.7,34.0600939517201,112.60643853705702,15.309043448591853,18.225528563234754,3.937315645525296,9.344751442381662,0.061320212260727584,8793
278.8,283.9,24.011663832396124,23.153617427952806,20.39716217558787,20.42845775677367,2.6777773911689993,2.302344723902591,0.05858923865819665,9770
407.3,457.5,205.27203901164913,214.48927712125845,30.23977564366229,35.14409892400003,19.299999059310245,20.286292484253515,0.05609765963413447,10747
924.9,943.9,154.6114161373603,151.7606338943008,66.72578564401952,68.37428358101047,11.10641115324301,11.612016174568943,0.053646368293917106,11724
267.3,291.4,30.109965127844305,32.671700292454936,19.12857120616662,21.801625743655904,3.317300036638498,3.7447749855944816,0.05198274419367499,12701
501.7,599.7,247.94436876041365,262.41686302522555,40.52971660054594,48.85353033985666,22.734322282310938,23.1827365516644,0.050033300337186275,13678
147.7,147.4,6.181423784210237,4.5431266766402185,7.488306294764375,7.29527332988609,0.7680564534668807,0.5986729140687476,0.04855452884015311,14655
847.8,971.6,183.62505275696998,85.2,64.45949629679393,73.43101628178611,15.168999502368916,6.754470026785689,0.047632973950009275,15632
759.9,638.5,271.31842915659087,258.5386818253702,62.81943595501035,53.12845166709196,23.389775553346716,23.026406151496985,0.04634437416446608,16609
937.8,893.0,137.53603164262083,146.46910937122544,73.14453941763479,70.78174309387649,11.496347295121021,12.102812681977824,0.04514893484487747,17586
1000.0,1000.0,0.0,0.0,81.93001550211895,80.04914128834609,1.544846154930235,1.5277027570324277,0.04462362932252907,18563
843.2,928.9,254.58625257464317,141.4386439414632,68.9270349568728,75.79810708954201,22.420680772834743,10.771147669793178,0.04341175584093944,19540
971.1,982.1,53.752116237409666,45.974884447924396,75.70185326753278,76.82826283096205,3.967321006893401,4.67895874787722,0.04297922001417605,20517
826.3,995.7,223.9946651150424,12.899999999999999,62.92691095290819,77.23861234530325,19.50313127292951,1.3697155510438852,0.0422631385359635,21494
636.9,658.6,147.96584065249655,204.8439405986909,49.63707751294421,51.884339529183364,13.012768712776653,18.257184466764866,0.04183507952820073,22471
891.4,918.2,168.1815685501833,166.82853472952402,69.25952490106097,70.40685832804934,14.406486670808713,14.084489311794524,0.04141955284693473,23448
935.1,969.1,112.4503890611322,63.100633911237374,77.16310100903601,82.12842841696012,10.311735714662811,4.974144386637684,0.04101019097966819,24425
882.2,879.7,133.72718496999778,132.61828682349957,68.7018775172907,66.42684634164566,12.369979136380639,11.182121196965472,0.040583591950159356,25402
408.1,328.1,145.79605618808762,81.44010068756056,30.24914749338285,23.084721647349685,12.566742936203063,7.500649596837386,0.04033430947892617,26379
602.8,554.7,173.30539518433926,76.1197083546699,46.250553764657745,41.975131600840875,16.04595387794791,7.1453461460099605,0.0399820753082465,27356
1000.0,952.4,0.0,142.8,80.80410648243306,77.08872935646804,1.6393929600699328,12.229407488855935,0.03985955805242246,28333
881.8,986.5,184.83333032762246,40.5,70.76005829737812,79.9340443338668,14.9016339597596,4.016802092745056,0.039368677136994455,29310
1000.0,1000.0,0.0,0.0,67.70056799860176,67.65595206115019,1.6586811311614176,1.834244100600644,0.039397160271935815,30287
834.9,877.0,198.416959960584,175.30829986055994,70.59446301034974,75.56673831274988,17.61614052754616,16.737228676418017,0.03920024886971371,31264
985.0,951.5,45.0,111.6219064520939,72.34046835304721,70.30464569107082,2.4547938303148484,8.969030532557738,0.0389123926570252,32241
907.6,815.9,165.4878847529329,228.5788485402794,74.03252989682781,65.88065620316937,14.217881046995851,21.001550997013364,0.03878135897577612,33218
828.1,812.8,236.31311855248325,186.74249650253688,61.84507257796867,61.09579051627569,20.8921800680503,16.84332014866611,0.03892876761855826,34195
554.4,476.4,210.1014992807048,176.1750266070648,45.471800860788406,38.25912644822746,20.042121144536047,17.495222832660705,0.03849247373266867,35172
794.8,806.3,209.12570382427884,224.37782867297742,66.49618681002411,66.28834859327641,19.520926035632897,20.1040366915672,0.038271676409635025,36149
995.3,1000.0,14.1,0.0,69.99197564263514,69.86175386562641,2.6723057123971996,1.5732138994289449,0.03839818351618951,37126
808.1,751.1,216.59983841175875,267.89268373735035,69.35402023834659,62.926579866449174,18.09489522510127,23.611439788196375,0.03812920879820469,38103
999.0,1000.0,3.0,0.0,70.27877270996726,69.39461591797024,2.168971415900046,0.9235836377278648,0.0379041211075219,39080
915.8,1000.0,134.80712147360762,0.0,68.39167910829474,77.27004263288998,10.064518395770426,1.8077600400948375,0.03788617474456886,40057
601.7,579.6,199.5414994430983,186.7609166822652,51.7409573766594,48.77653032545413,19.74509658983899,18.408068081914696,0.03797623594057966,41034
913.8,879.6,150.01919877135725,221.3251906132693,73.56449353063898,70.74328050742744,14.044973341806585,18.250605535330912,0.03773018162594605,42011
1000.0,1000.0,0.0,0.0,75.33565496031659,75.01273395311408,2.1925863931897225,2.839738753864596,0.037591386269949574,42988
686.3,599.9,223.15288481218434,167.81087569046292,57.11398473358316,48.186654029980545,20.237593064437444,15.661103725178757,0.03755242018717343,43965
797.9,718.9,172.07350173690313,242.6303567157251,69.80541991533356,62.797810449609926,16.122984042607303,24.06938319917569,0.03733919294381342,44942
973.7,993.1,78.89999999999999,20.700000000000003,74.16109783442455,76.16331874488573,6.240672058043254,3.145184895370011,0.03736194793207374,45919
997.2,937.8,8.399999999999999,99.23386518724341,79.30097973409568,75.55067546104785,1.3324287859483606,8.348351596079032,0.03733264442872609,46896
847.3,845.4,230.38101050216792,196.00622439096165,69.5934944488668,71.41887224293146,19.787471559307157,18.074318958042635,0.03716863986932148,47873
826.3,911.0,186.07205593532845,233.8123178962135,66.82523110929799,72.59911917716559,15.204896091269138,19.548603604148088,0.037082611183762625,48850
560.3,528.8,162.3890698292222,162.50772289340588,46.31873615564497,42.93969055392873,16.677795017214155,14.896695255723255,0.037123221293961256,49827
684.6,707.6,244.00254097037597,239.83419272489067,58.39516715041066,60.56187850246163,21.195943578873898,21.729720480468206,0.03693876240856215,50804
543.9,619.8,200.9698733641438,184.65849560743206,44.25645949610687,51.06544851311201,18.98852552991587,17.077099172842555,0.03700879133833588,51781
827.8,840.6,232.2459041619464,229.89484552725403,68.19516159965626,69.32693036169951,20.79902424736373,21.070899215746582,0.0369752383807115,52758
966.5,855.2,100.5,188.39416126833655,77.51451667281525,68.06854806917835,8.155249738965692,16.140810627827182,0.036791673751820665,53735
972.2,964.5,83.4,69.7240991336568,75.07350720428,74.36149799286056,6.254595485667942,6.186766134808809,0.03672625875232034,54712
665.6,684.4,243.7700555851764,226.8313029544203,52.15993365261756,54.24032591273645,21.50041332173368,20.167700763868748,0.03663378006024644,55689
1000.0,1000.0,0.0,0.0,70.09301370163514,68.45829707156258,2.192804745973172,1.3300657188886964,0.03690354894758979,56666
726.1,631.8,211.04381061760614,253.45682078018734,60.99732993937251,50.77504373062273,19.474834998551437,22.41154551710588,0.03653753492809602,57643
768.3,668.9,225.64531902966655,173.79208842752305,59.18109321286621,49.581523824278435,19.751050171056697,15.438840725136677,0.03647045733573008,58620
713.6,827.2,243.54104376880704,255.84870529279604,56.86500986763352,66.01607011633904,21.53457090214232,21.829038764657827,0.03650597541258432,59597
669.2,857.4,204.5711612129139,189.92008845827763,53.18532494227905,69.11044714500221,18.420841915226475,16.649256426980106,0.0365657759954278,60574
996.5,1000.0,7.57957782465488,0.0,75.59005530723095,75.80367876849556,2.1227720889475035,1.8649233990921648,0.03638406033830731,61551
920.1,889.2,106.55744929379645,148.9414650122658,75.88979394060698,72.24013969036793,9.069183462869262,11.977956700207079,0.036369142022475695,62528
974.3,964.7,62.06134062361206,104.90381308608377,79.68811838941771,79.19718890104068,5.335201984798701,9.531747421265244,0.036379893267472006,63505
940.4,1000.0,119.38860917189713,0.0,70.28040719288227,75.44577249474472,8.327689886057087,3.0005856718679857,0.036391009522283496,64482
761.2,719.1,198.72282204115362,255.02919440722857,57.97256555656918,55.78563641077401,17.176138424108782,21.703356197651072,0.03628027327015552,65459
778.7,897.1,226.91366199504162,215.00625572294402,64.23987114891165,73.39333833153641,19.787758949259242,18.27385047464401,0.036293307847382425,66436
747.0,742.9,167.47358000592214,217.75373705174385,62.70811239149037,60.727157549600484,15.828381117431276,18.814025514985662,0.036100482863651445,67413
744.5,841.6,191.85215662066454,173.38292880211708,62.221139245493404,70.98173280929605,17.23999370944843,14.60979108017886,0.03609997691813483,68390
848.3,884.5,195.62619967683264,165.77831583171545,65.79623368690208,70.21458107251598,17.098622326415473,13.08093202909893,0.036130366326446034,69367
982.0,1000.0,45.16857314549575,0.0,78.94320323513979,81.67661326715461,3.0764741591780655,1.1616881507366077,0.035991693302577184,70344
950.0,996.5,103.30924450406168,10.5,77.56561067110242,81.33323201413346,7.995540060111017,2.016492267594976,0.0361994010612689,71321
951.4,950.0,102.25771364547518,100.78095058095056,74.78675844444572,74.71226932064644,8.433380548970359,8.49652746957745,0.035871669303095675,72298
586.7,468.6,225.06890056158358,196.91328040536018,46.314510652986144,34.65844296608502,20.667941195631283,17.42474698181668,0.0359919852440836,73275
900.9,807.2,179.4059363566323,221.19710667185498,70.78993844546268,64.52919836218244,14.716318433272747,18.91586305821357,0.03601953992000506,74252
800.7,886.4,219.17529514067047,155.53533360622595,63.415335458092,71.24646499204746,18.899960204063678,12.432033300005214,0.03581496249377235,75229
579.5,496.1,235.84369824101725,60.13060784658675,46.961892843848524,40.29743068226478,22.14304316918511,6.506343002092002,0.03595466790158402,76206
926.7,918.7,113.88243938377856,156.1006406136759,75.81280385323088,75.11112321838432,10.163960001768443,12.84807078676009,0.035760467519322006,77183
779.5,781.7,196.85032385038133,218.53240034374767,60.24327695799846,61.87302401680837,16.503394525444428,18.723609662593354,0.035786856579744016,78160
446.2,508.2,76.25588501879707,198.58590080869286,33.008557004798725,38.516912447917676,7.684226785421494,18.08391628894812,0.035750919794749585,79137
691.3,762.4,234.9306493414599,185.80592025013627,55.25568481723643,62.50297148776177,20.877302287930753,16.601245588790288,0.03571407197990833,80114
934.2,966.4,109.97617923896065,78.10275283240661,73.00387139294295,77.27864068429795,9.045371482061405,6.049705012234104,0.035637247453356946,81091
1000.0,987.9,0.0,36.3,75.2706186335552,76.73274845408147,3.2195131292431527,3.2848285355464775,0.03558283664873335,82068
753.3,857.7,230.82203101090676,191.3682575559489,61.6232383700437,71.22269774579456,19.40718611913728,15.92357318084752,0.03559039516361117,83045
989.4,988.0,31.8,36.0,79.99544377779647,80.17439058225102,1.575855708910651,4.004913380773158,0.03579210119747089,84022
801.4,681.0,187.9447791240821,216.78606966315894,62.17576636177719,51.37400544690187,16.033146264629973,19.837799003013213,0.035611885894345344,84999
879.8,932.8,199.9773987229557,140.42635080354398,70.12076801688288,75.22748577133494,17.791987591650987,11.909996182334643,0.03564465283859476,85976
972.8,1000.0,51.723882298218875,0.0,80.62394558635442,81.85888581129502,4.34911144901085,1.65409055718903,0.035562595316307136,86953
871.5,783.7,209.6116647517499,231.450232231467,69.30724418524964,62.51774937762704,17.87261443381877,19.489972931287944,0.03547482814796135,87930
969.9,898.0,90.3,210.27410682249965,76.34518307396928,70.79465938460127,7.668771619671842,17.614395878943917,0.03546162596698807,88907
990.6,901.6,28.2,161.06532836088593,78.07364726092968,71.0023059094781,1.5130975573637284,13.28280254049799,0.03545969398263295,89884
855.3,891.1,239.96085097365358,190.4712314235407,71.34185580397825,73.99802245805049,20.48478067609435,16.29971616674924,0.03534461443856776,90861
978.7,1000.0,61.60202918735713,0.0,78.54352940283627,81.71430339557858,5.117883980583096,2.4566913182802437,0.03544029557244308,91838
1000.0,986.2,0.0,41.400000000000006,72.33198579608681,70.19033416234885,2.957252661368421,2.5643445158063933,0.03540721632913888,92815
886.7,880.5,181.63702816331258,128.65010687908503,71.23487231858215,71.30683502879126,15.058384469693827,10.582217215264592,0.03542037389814069,93792
500.0,807.1,232.42289043895826,247.3545835435438,39.7951722338666,67.00112760777803,21.749887220756392,22.157577324504285,0.03534843745577543,94769
920.0,963.1,144.19223280052225,74.54455043797635,76.62945619434282,80.8005096111294,12.529230646861075,6.573548086515644,0.0352429122213149,95746
398.7,640.6,52.82622454804053,214.22287459559496,28.700663261772586,52.309525258244896,4.135169920156044,21.460566987633182,0.03530581303116256,96723
911.2,995.9,154.13876864695658,12.3,70.65795368422538,76.8795326681256,11.823570361200762,3.2655534822072942,0.03527027567583562,97700
854.6,726.0,162.07726552481074,320.6951823772849,67.64140258730473,56.744817425707375,14.978846884375011,27.65293463617617,0.03520883672404558,98677
939.2,954.1,113.69415112484899,137.70000000000002,74.65392196950458,75.47223825341001,9.17452035341029,11.516673128287593,0.03520332515132952,99654
519.8,674.4,156.031278915479,191.76871486246137,43.46546628328928,57.108651579856826,14.276365116714818,17.556280127247653,0.035224343551858384,100631
941.6,927.2,92.45452936443947,145.9320389770526,77.79761403001055,75.33251693096794,7.601934545412324,12.011468198227211,0.03511049187033908,101608
799.1,890.2,220.21555349248155,150.79111379653642,60.854944761174536,68.5053710318741,18.594238392328,12.665208197703148,0.035126221449159216,102585
826.8,857.9,249.0734028353891,226.5005298007049,66.52507572643249,68.79514699819957,21.938623253513857,20.0804011303613,0.035215440275816565,103562
1000.0,987.7,0.0,36.9,74.98192951292893,73.68652374751595,1.5253648985192707,2.906002614324001,0.035187856354269256,104539
925.3,818.4,171.7626560111365,231.55871825521922,76.65431702993047,67.51221366563063,14.74583137819225,20.180276779616566,0.035111863768546046,105516
925.8,1000.0,148.42425677765746,0.0,72.84679766349122,78.43823741478487,12.186680148351417,2.014755684479692,0.03508425783842588,106493
965.2,1000.0,77.85216759988124,0.0,75.62896165202723,78.28474482893537,6.003819863703621,1.4543165804589337,0.03506303472042151,107470
937.4,954.8,135.01422147314705,78.66994343457989,72.97751971397315,75.43597022743963,10.810725837580671,6.205212491179133,0.03510824483776406,108447
506.9,620.4,120.04203430465515,193.7396190767392,42.502118147885305,53.22735322445736,11.751096840552847,17.761952076968104,0.03497555000495882,109424
952.8,985.2,141.6,36.30371881777403,71.94474819873436,74.69854090778509,12.101468702080645,3.4854246253618983,0.0350162072818318,110401
1000.0,992.2,0.0,23.4,70.23884902500495,69.48040721709174,1.8831719951080577,1.5193231973421146,0.034992474486847364,111378
657.6,768.9,250.00967981260246,283.3779984402459,50.95404527735745,60.56526618431135,21.552898647347334,24.644228355810416,0.0348852728221836,112355
884.2,906.8,230.24760585074497,176.70302770467742,70.81899643421829,72.78586107292116,20.359437073536814,16.335287835077743,0.034985206897314304,113332
922.2,963.9,128.13961136198282,91.72398813832727,74.01054591924,76.10268841204683,10.696810673437126,7.567255155549914,0.034889374801482916,114309
933.9,936.1,132.5491984132684,99.08022002397854,75.44311285294603,74.83015036131751,11.623262854974248,9.121184382958642,0.034979356658724085,115286
889.3,852.2,221.58973351669522,176.23836131784702,72.47438652512275,68.80992151049331,20.143250127455765,14.985280905338897,0.03482285684914522,116263
