eval/episode_length,eval/episode_length_no_fix_seed,eval/episode_length_std,eval/episode_length_std_no_fix_seed,eval/normalized_episode_reward,eval/normalized_episode_reward_no_fix_seed,eval/normalized_episode_reward_std,eval/normalized_episode_reward_std_no_fix_seed,loss,timestep
169.2,169.2,14.393053880257659,14.393053880257659,7.23315588831772,7.23315588831772,0.5792374576051847,0.5792374576051847,0.14397996150710676,7810
849.8,893.2,198.08018578343467,213.61170379920665,62.91490324515704,74.98638574299335,17.37229566948711,19.77436126508657,0.06503390346900581,15620
161.4,177.1,29.452334372677495,28.693030512652374,10.421386008767493,12.046531541911962,3.009070001876749,3.021778890403611,0.05264266421934943,23430
111.5,111.1,1.6278820596099706,1.1357816691600546,6.333271364069609,6.296308482522994,0.11251273541280445,0.07690248725325886,0.048242101331793276,31240
547.4,627.1,313.47382665862233,261.0438468916668,41.142191492146885,53.56153486038474,21.959255795332055,27.13575171079598,0.046115468658993526,39050
956.9,934.8,129.29999999999998,134.87015978340057,67.79102699981802,66.28022923160289,9.618606422555983,7.785281650208185,0.04466637043179847,46860
964.6,982.2,82.33978382288844,53.400000000000006,92.64280950218429,92.79173910203602,8.855691033435498,7.541851147114026,0.04368593636399357,54670
518.9,194.5,365.73390600271125,7.200694410957877,51.85749906432642,14.852585154035644,41.57176861238329,0.7205076017334644,0.04281389476271111,62480
402.8,569.8,308.50406804449113,371.52679580347905,40.04517160526923,60.531491724748555,36.00553958995697,44.431716494415085,0.04216234602663729,70290
161.6,156.1,8.811356308764276,9.904039579888602,12.15694342741269,11.49020051212441,0.901655608162249,1.061912660638137,0.041781810427349596,78100
170.1,169.8,2.773084924772409,4.237924020083418,13.103418060077063,13.120887794191644,0.2568361967993128,0.32682447860465974,0.04134316068862907,85910
879.7,904.4,152.91569572807103,149.81201553947534,85.70286302399884,87.11774013726256,17.17926640954932,15.79925420268425,0.04092739964960544,93720
1000.0,944.8,0.0,165.6,76.05517376782012,70.83319737077557,4.884746445895914,12.142829755289833,0.040577293866851716,101530
844.0,773.7,312.0028846020498,346.04394229635056,88.7505635256586,83.80532026522684,36.084289282017366,40.947878679232744,0.04033148992072082,109340
703.1,821.9,258.51864536238,209.51298289127573,65.76982005415876,72.1890440098491,28.808362920535625,20.24889840546867,0.04013889403023996,117150
798.3,752.8,311.3795272653615,306.2419958137682,83.27230754267059,78.29746094435495,36.61102871125293,36.97705708569984,0.03990808705228073,124960
1000.0,1000.0,0.0,0.0,107.59339001530155,107.84230048757169,1.9433306008825912,0.5580088629508825,0.039727047182352225,132770
978.1,915.4,65.7,169.2590913363297,102.74390214507811,93.59486598736251,8.464908849502994,18.941588418406937,0.03955026554175078,140580
685.8,709.0,355.84091951320045,358.54539461552145,69.93490562936027,72.21705344343803,40.3280160825319,40.433281087208435,0.039380219871853,148390
1000.0,959.9,0.0,120.3,106.38241969519706,99.73551681266515,0.6983991222354136,15.62882376534804,0.039268895714673846,156200
