eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss,timestep
51.0,0.0,66.0,0.0,0.35103954821087346,101
51.0,0.0,65.5,0.0,0.04193804448120074,202
51.0,0.0,66.0,0.0,0.0318474803156782,303
51.0,0.0,65.5,0.0,0.027210254508006113,404
51.0,0.0,65.5,0.0,0.02488117370902017,505
51.0,0.0,65.5,0.0,0.022919602828137223,606
51.0,0.0,65.5,0.0,0.02200853320225925,707
51.0,0.0,66.0,0.0,0.020926799319712166,808
51.0,0.0,66.0,0.0,0.019731673373411977,909
51.0,0.0,66.0,0.0,0.01893128244849474,1010
51.0,0.0,66.0,0.0,0.018881401941549074,1111
51.0,0.0,66.0,0.0,0.017922808757365336,1212
51.0,0.0,66.0,0.0,0.017180877861320186,1313
51.0,0.0,66.0,0.0,0.016839506892985336,1414
51.0,0.0,66.0,0.0,0.016825926770504547,1515
51.0,0.0,66.0,0.0,0.01598845886863021,1616
51.0,0.0,66.0,0.0,0.015799652349369805,1717
51.0,0.0,66.0,0.0,0.015508892282032139,1818
51.0,0.0,66.0,0.0,0.016047545870083696,1919
51.0,0.0,66.0,0.0,0.015416239828878726,2020
51.0,0.0,66.0,0.0,0.015084987324731666,2121
51.0,0.0,66.0,0.0,0.01501870431561521,2222
51.0,0.0,66.0,0.0,0.01447662698262887,2323
51.0,0.0,66.0,0.0,0.014566855261904547,2424
51.0,0.0,66.0,0.0,0.014606055038252682,2525
51.0,0.0,66.0,0.0,0.014151703389384554,2626
51.0,0.0,66.0,0.0,0.013987236670080085,2727
51.0,0.0,66.0,0.0,0.014273803095600685,2828
51.0,0.0,66.0,0.0,0.014233605375992936,2929
51.0,0.0,66.0,0.0,0.013997703311171865,3030
51.0,0.0,66.0,0.0,0.013893527838074158,3131
51.0,0.0,66.0,0.0,0.01351145829885534,3232
51.0,0.0,66.0,0.0,0.013641182936054866,3333
51.0,0.0,66.0,0.0,0.013581312259216567,3434
51.0,0.0,66.0,0.0,0.01340056948523996,3535
51.0,0.0,66.0,0.0,0.013391968359914836,3636
51.0,0.0,66.0,0.0,0.013688846469377305,3737
51.0,0.0,66.0,0.0,0.013560211586063988,3838
51.0,0.0,66.0,0.0,0.01320819078027132,3939
51.0,0.0,66.0,0.0,0.013350255448500261,4040
51.0,0.0,66.0,0.0,0.01335831346926233,4141
51.0,0.0,66.0,0.0,0.013002332228412834,4242
51.0,0.0,66.0,0.0,0.013045497317014654,4343
51.0,0.0,66.0,0.0,0.013149517022953871,4444
51.0,0.0,66.0,0.0,0.012753509825739856,4545
51.0,0.0,66.0,0.0,0.012786112844455286,4646
51.0,0.0,66.0,0.0,0.013384091358926915,4747
51.0,0.0,66.0,0.0,0.012712340162246316,4848
51.0,0.0,66.0,0.0,0.012592192700058957,4949
51.0,0.0,66.0,0.0,0.012781703818732374,5050
51.0,0.0,66.0,0.0,0.01270940607024062,5151
51.0,0.0,66.0,0.0,0.013041551987926413,5252
51.0,0.0,66.0,0.0,0.012457258697647574,5353
51.0,0.0,66.0,0.0,0.012632585744982083,5454
51.0,0.0,66.0,0.0,0.012702030027146906,5555
51.0,0.0,66.0,0.0,0.012483695415332726,5656
51.0,0.0,66.0,0.0,0.01237952756974385,5757
51.0,0.0,66.0,0.0,0.012309953932867088,5858
51.0,0.0,66.0,0.0,0.012504289127277699,5959
51.0,0.0,66.0,0.0,0.012421050044710258,6060
51.0,0.0,66.0,0.0,0.012266812583265624,6161
51.0,0.0,66.0,0.0,0.012097607834707234,6262
51.0,0.0,66.0,0.0,0.0124021835664361,6363
51.0,0.0,66.0,0.0,0.012431716646694818,6464
51.0,0.0,66.0,0.0,0.012196558545802318,6565
51.0,0.0,66.0,0.0,0.012201163321295476,6666
51.0,0.0,66.0,0.0,0.012309340435359169,6767
51.0,0.0,66.0,0.0,0.012141576685451698,6868
51.0,0.0,66.0,0.0,0.0125781009757504,6969
51.0,0.0,66.0,0.0,0.012366880924961913,7070
51.0,0.0,66.0,0.0,0.012167868026333985,7171
51.0,0.0,66.0,0.0,0.012117365206877635,7272
51.0,0.0,66.0,0.0,0.013655398560844662,7373
51.0,0.0,66.0,0.0,0.012823026435533858,7474
51.0,0.0,66.0,0.0,0.011909554967781212,7575
51.0,0.0,66.0,0.0,0.012036884517644043,7676
51.0,0.0,66.0,0.0,0.012281398145403563,7777
51.0,0.0,66.0,0.0,0.012261766823939995,7878
51.0,0.0,66.0,0.0,0.01364889030925707,7979
51.0,0.0,66.0,0.0,0.01440090244511456,8080
51.0,0.0,66.0,0.0,0.01281028612641304,8181
51.0,0.0,66.0,0.0,0.011840841569174155,8282
51.0,0.0,66.0,0.0,0.011787907896943199,8383
51.0,0.0,66.0,0.0,0.012226852655207903,8484
51.0,0.0,66.0,0.0,0.013847029948028469,8585
51.0,0.0,66.0,0.0,0.01251583338466169,8686
51.0,0.0,66.0,0.0,0.011828249006008843,8787
51.0,0.0,66.0,0.0,0.013199464263542009,8888
51.0,0.0,66.0,0.0,0.012214103095823594,8989
51.0,0.0,66.0,0.0,0.011715129637943189,9090
51.0,0.0,66.0,0.0,0.01177903514189443,9191
51.0,0.0,66.0,0.0,0.011847203442974403,9292
51.0,0.0,66.0,0.0,0.01197789626721624,9393
51.0,0.0,66.0,0.0,0.012078408283264482,9494
51.0,0.0,66.0,0.0,0.011740235964500224,9595
51.0,0.0,66.0,0.0,0.0119257998551325,9696
51.0,0.0,66.0,0.0,0.011597449850350945,9797
51.0,0.0,66.0,0.0,0.01143012480178645,9898
51.0,0.0,66.0,0.0,0.011526925719831844,9999
51.0,0.0,66.0,0.0,0.012242470304873588,10100
51.0,0.0,66.0,0.0,0.011439243912403495,10201
51.0,0.0,66.0,0.0,0.011545253406961142,10302
51.0,0.0,66.0,0.0,0.01159582881432425,10403
51.0,0.0,66.0,0.0,0.013027349104851224,10504
51.0,0.0,66.0,0.0,0.01201550487202989,10605
51.0,0.0,66.0,0.0,0.011728435873496578,10706
51.0,0.0,66.0,0.0,0.011593219337726739,10807
51.0,0.0,66.0,0.0,0.011354087954525383,10908
51.0,0.0,66.0,0.0,0.011311446665786207,11009
51.0,0.0,66.0,0.0,0.011457716617940721,11110
51.0,0.0,66.0,0.0,0.011656834808031862,11211
51.0,0.0,66.0,0.0,0.011648989971819347,11312
51.0,0.0,66.0,0.0,0.011605337093870093,11413
51.0,0.0,66.0,0.0,0.01162518793198345,11514
51.0,0.0,66.0,0.0,0.011400250143413016,11615
51.0,0.0,66.0,0.0,0.011135564687071676,11716
51.0,0.0,66.0,0.0,0.011227933651915205,11817
51.0,0.0,66.0,0.0,0.011102551668144679,11918
51.0,0.0,66.0,0.0,0.011300256792778646,12019
51.0,0.0,66.0,0.0,0.01131218430899674,12120
51.0,0.0,66.0,0.0,0.011362072679739784,12221
51.0,0.0,66.0,0.0,0.011316252013784833,12322
51.0,0.0,66.0,0.0,0.011189041056412056,12423
51.0,0.0,66.0,0.0,0.011324298613022383,12524
51.0,0.0,66.0,0.0,0.011239847510656582,12625
51.0,0.0,66.0,0.0,0.011082544558598566,12726
51.0,0.0,66.0,0.0,0.011197929713606492,12827
51.0,0.0,66.0,0.0,0.01144840722122128,12928
51.0,0.0,66.0,0.0,0.010998019393035541,13029
51.0,0.0,66.0,0.0,0.011054850957704488,13130
51.0,0.0,66.0,0.0,0.011016844068699991,13231
51.0,0.0,66.0,0.0,0.010989671883531765,13332
51.0,0.0,66.0,0.0,0.011176647779492583,13433
51.0,0.0,66.0,0.0,0.010967898340480817,13534
51.0,0.0,66.0,0.0,0.01101255682723523,13635
51.0,0.0,66.0,0.0,0.011146188433089592,13736
51.0,0.0,66.0,0.0,0.010954927507411024,13837
51.0,0.0,66.0,0.0,0.010995069770966563,13938
51.0,0.0,66.0,0.0,0.011003196030845961,14039
51.0,0.0,66.0,0.0,0.010920725563439619,14140
51.0,0.0,66.0,0.0,0.010996471894464096,14241
51.0,0.0,66.0,0.0,0.011111040540283897,14342
51.0,0.0,66.0,0.0,0.011430526189425378,14443
51.0,0.0,66.0,0.0,0.01096953987201565,14544
51.0,0.0,66.0,0.0,0.010968028334324422,14645
51.0,0.0,66.0,0.0,0.010883588177880443,14746
51.0,0.0,66.0,0.0,0.010752619831998005,14847
51.0,0.0,66.0,0.0,0.010775348795739258,14948
51.0,0.0,66.0,0.0,0.010704712636508322,15049
51.0,0.0,66.0,0.0,0.010931371083012831,15150
51.0,0.0,66.0,0.0,0.010883730426453748,15251
51.0,0.0,66.0,0.0,0.010872266135445919,15352
51.0,0.0,66.0,0.0,0.010947866027593834,15453
51.0,0.0,66.0,0.0,0.010958022906100337,15554
51.0,0.0,66.0,0.0,0.010610988658696122,15655
51.0,0.0,66.0,0.0,0.010825212838849756,15756
51.0,0.0,66.0,0.0,0.010674850182437185,15857
51.0,0.0,66.0,0.0,0.010855400538888043,15958
51.0,0.0,66.0,0.0,0.010649898213952194,16059
51.0,0.0,66.0,0.0,0.010529782813848374,16160
51.0,0.0,66.0,0.0,0.010472200534278801,16261
51.0,0.0,66.0,0.0,0.010584581123508222,16362
