epoch,average_return
0,27.93526514028751
0.5534268412596125,1,26.22267255685062
0.47117848172212196,2,25.087169393215568
0.40866217977555513,3,25.641171085769866
0.35701819877033036,4,34.94208973192386
0.31283329556817596,5,41.00613940465016
0.2753868239462528,6,42.40791192667591
0.24399001048425276,7,51.01626192008422
0.2179858661864115,8,56.725826192834894
0.19699331679764917,9,57.00299396521693
0.18011411191786036,10,63.081894667533184
0.16684220952298634,11,64.63034534294103
0.15641370577656705,12,61.93408002130745
0.1483348381260167,13,62.87068114581697
0.14157990788293007,14,63.437824097365805
0.13601789603490963,15,63.47398286771757
0.13127425723635328,16,62.34332005628729
0.12702593140666138,17,63.21858463771938
0.1233007746851048,18,60.589413747477444
0.11983006162678494,19,62.45334771757505
0.11665967639411806,20,60.28875399264132
0.11356674827387571,21,61.45747612172107
0.11086375587393561,22,61.265623647736994
0.10820299840491751,23,59.7348856403058
0.10570055614118382,24,63.09013947273775
0.10329622023588861,25,61.01276367185734
0.10101979640324402,26,60.426078747593145
0.09880958911974716,27,59.36828352136247
0.09664737107351308,28,60.15790248245905
0.09454665750341343,29,59.47441823632488
0.09252415195374233,30,59.70818362125057
0.09056138300606052,31,63.17163628489245
0.0887258015096645,32,60.312707241614646
0.08695467409994596,33,62.76407465341246
0.08535652366631172,34,59.50354908432871
0.08386414366133531,35,61.73662893540667
0.08254154565770302,36,60.12582862406346
0.08126312694357485,37,59.24523559082792
0.08012015081923027,38,57.25136740433609
0.07896385409528642,39,59.95992235195378
0.0780131524176244,40,58.77007951736704
0.07702686876782676,41,60.5985503178954
0.07607168767153455,42,60.476448436881526
0.07514665477797199,43,57.65597277237204
0.07420005060046378,44,54.94952455498785
0.07336910305273198,45,56.24291382469399
0.0724907728040691,46,56.899007203171436
0.07169477520582011,47,54.64256732940593
0.07083726565227332,48,57.084292930099934
0.07005182737032013,49,57.475175752540984
0.06922666325002833,50,55.46947829736629
0.06845161480271755,51,56.45707395593202
0.06764181489434541,52,56.93842919272471
0.0669299200453493,53,55.20417440005518
0.0662369581744494,54,52.2150155550093
0.06551417553573466,55,53.5715912295085
0.06485082150991921,56,54.34342965972276
0.06421939581346786,57,55.49354251849978
0.06364014530864061,58,53.70119242033761
0.06309439130413258,59,54.93469108044091
0.06255831990552985,60,53.440841262269394
0.06211603531027999,61,54.879053506127434
0.0616315524748829,62,51.55107936087544
0.06118460726516936,63,53.639060853402576
0.06076500157985236,64,54.91695744319129
0.060402681679486314,65,53.71329986868854
0.06009391963462848,66,54.77573152402904
0.059656062818434843,67,53.575371997421186
0.059331154322151636,68,53.32153811643493
0.059036302044416025,69,55.39804182206908
0.05868514180850343,70,51.25031412521578
0.058404684686066244,71,53.11085201986989
0.0580403500658167,72,56.99012611431019
0.0577354693828184,73,53.05458608382729
0.05747197608432501,74,51.915973783350125
0.05723732276855375,75,56.82114401373235
0.056914172509251654,76,54.02181084275728
0.056665626666544344,77,54.527170081526336
0.05642768069911186,78,54.22717775565849
0.056168446874679506,79,54.14119906627997
0.05596549618427101,80,55.21438353540053
0.0557210965563193,81,56.11940549705986
0.05549516409273495,82,56.21010194893338
0.055268145859470146,83,54.07766351807503
0.05505586302627231,84,55.75275349602704
0.05484134771996904,85,56.16672914849884
0.05456585483744626,86,53.00441746446627
0.054427667261313296,87,53.73487463967971
0.05422465991981499,88,55.01757729377564
0.05399314482765429,89,55.344393275514015
0.05376131588693165,90,54.763818901192884
0.05360109748704659,91,56.29599908027909
0.05341859919774106,92,52.53994781161424
0.0532510283086306,93,54.643613317872926
0.05305382426913895,94,53.80093900177521
0.052860850754105834,95,57.73762075234772
0.052722032532057796,96,57.57298540109306
0.05253682429413966,97,55.98019770621746
0.052356997928808414,98,55.867710797968336
0.05219149120780818,99,53.81007790946546
0.05202526447679991,100,56.15202465707354
