eval/episode_length,eval/episode_length_no_fix_seed,eval/episode_length_std,eval/episode_length_std_no_fix_seed,eval/normalized_episode_reward,eval/normalized_episode_reward_no_fix_seed,eval/normalized_episode_reward_std,eval/normalized_episode_reward_std_no_fix_seed,loss,timestep
1000.0,1000.0,0.0,0.0,4.655927286091288,4.655927286091288,5.409542248395348,5.409542248395348,0.24563710514918827,7813
1000.0,1000.0,0.0,0.0,3.629976141504675,5.367050739625689,4.054704696992314,5.1517536027398805,0.07428328870189768,15626
1000.0,1000.0,0.0,0.0,6.362783568159816,6.919397311471105,6.562219721503867,8.967234976662926,0.05607473064997372,23439
1000.0,1000.0,0.0,0.0,4.631657416603892,4.037045608468868,5.124325341863349,4.007194911684039,0.049698457145212406,31252
1000.0,1000.0,0.0,0.0,17.785280770216872,10.484109296561194,13.089419129160607,7.135244278334896,0.0470739538082465,39065
1000.0,1000.0,0.0,0.0,2.461613683682811,4.74315644221786,3.7859742253196917,5.485128733509074,0.04536590137948439,46878
1000.0,1000.0,0.0,0.0,10.846790145097287,3.098841816438119,12.727154787000783,3.913510231974261,0.04426790509002496,54691
1000.0,1000.0,0.0,0.0,7.0045310055303025,7.10443634344195,6.0459141237574885,5.464559933285747,0.04317078926861213,62504
1000.0,1000.0,0.0,0.0,5.8668146112494,10.890707094595761,6.8800133955298115,13.649065213143682,0.042777451117850106,70317
1000.0,1000.0,0.0,0.0,2.5217532701981167,2.660515146862688,3.7541543386818086,3.6816956506374203,0.042041812312111834,78130
1000.0,1000.0,0.0,0.0,21.80962941179271,8.426230983037634,17.711427861225996,8.467768057683413,0.04162972134608494,85943
1000.0,1000.0,0.0,0.0,4.850638605830878,3.5586851661768013,6.931710213050274,3.262099598764529,0.041120394828811566,93756
1000.0,1000.0,0.0,0.0,6.850015764998783,14.036659180255057,8.395152936099718,16.822217109496997,0.04078622097567898,101569
1000.0,1000.0,0.0,0.0,41.733443193664,23.711308297544754,21.012824523203463,20.473487442573948,0.040494485907366325,109382
1000.0,1000.0,0.0,0.0,3.29643840166316,3.294969530097189,4.106323490123418,4.320714360994153,0.04021298482849135,117195
1000.0,1000.0,0.0,0.0,9.70780101580054,17.634109449567944,10.82966861490775,18.97841589555726,0.039947298981090104,125008
1000.0,1000.0,0.0,0.0,4.552214743641162,1.9933815630881753,7.997979322949942,2.823057022308234,0.03993208566460023,132821
1000.0,1000.0,0.0,0.0,6.07418634736987,8.129564872377752,7.158038424428777,10.879923615070712,0.03960936753281713,140634
1000.0,1000.0,0.0,0.0,6.057581594234428,4.3143026410344865,7.289003969826158,7.226442798743481,0.03926045189206406,148447
1000.0,1000.0,0.0,0.0,7.360858266137157,4.762701770896139,14.975781665820717,6.242173929357588,0.039085494369148106,156260
1000.0,1000.0,0.0,0.0,26.379625411300406,26.583274440033104,22.292586831488414,20.17237637244322,0.038984143545067455,164073
1000.0,1000.0,0.0,0.0,16.647490649766354,20.404331814617972,19.379673915417133,18.841975207847987,0.03897959623892494,171886
1000.0,1000.0,0.0,0.0,20.048995831761847,19.263240034191533,20.441442707163066,17.604643094944645,0.038586730916807976,179699
1000.0,1000.0,0.0,0.0,19.581778346479872,14.72586957700783,20.66372711261282,21.8417002259181,0.0385552297097042,187512
1000.0,1000.0,0.0,0.0,6.667458193981843,6.367572165839356,7.8553880207092,5.499230488309598,0.038438700074199986,195325
1000.0,1000.0,0.0,0.0,17.621314632245515,25.190696507773307,20.95078664123872,19.362877567164823,0.038222594005715274,203138
1000.0,1000.0,0.0,0.0,2.7282493181445844,3.2936088102534726,2.798278958888829,3.7828923691725005,0.03810114987598909,210951
1000.0,1000.0,0.0,0.0,35.13310347231439,29.20027378855337,19.849181856679625,18.825848572580842,0.038075652532541734,218764
1000.0,1000.0,0.0,0.0,27.017527330787022,39.719667520562176,25.814948306260906,29.682151529237483,0.03802708459859012,226577
1000.0,1000.0,0.0,0.0,59.177481977325364,47.51232279176889,24.72120564668399,26.060850613182357,0.03785458448203839,234390
