time/training,evaluation/target_0_return_mean,evaluation/target_0_return_std,evaluation/target_0_length_mean,evaluation/target_0_length_std,time/total,time/evaluation,training/train_loss_mean,training/train_loss_std
7.205984115600586,51.71316239677772,12.75672986989211,182.3,20.015244190366502,120.6689510345459,1.406606912612915,0.0323114520017989,0.014900346119324871
7.261375188827515,49.538234912672735,13.221682534023596,174.1,34.23872077049609,129.2767210006714,1.3455455303192139,0.03148636734019965,0.014562566291999122
7.25980019569397,44.18011126993219,12.786933255068439,177.7,26.91858094328154,137.9059715270996,1.3685765266418457,0.029431047262623907,0.013798875924294157
7.251380443572998,46.58523125410743,14.038795453716391,167.7,43.69679622123343,146.45056533813477,1.2922897338867188,0.028971565651707352,0.01385822457764265
7.275617599487305,44.44040657721668,19.31931856755979,179.2,30.973537092169504,155.11133337020874,1.3842341899871826,0.02875556031242013,0.014285939364330584
7.326795816421509,42.32962824049329,16.210047975823603,168.5,38.59598424706902,163.73878741264343,1.299760103225708,0.027267058874946088,0.013492338547345281
7.260727405548096,39.849422840787,16.34557252392356,173.6,38.116138314367575,172.33396577835083,1.3335702419281006,0.028013259143102914,0.014603944827528494
7.522350549697876,42.632174396541046,10.142700278015232,178.6,34.89183285526858,181.5017066001892,1.644556999206543,0.02631121079949662,0.013324807696242776
7.922093391418457,38.326037770298534,9.61675076012606,185.3,14.149558296992877,191.20752358436584,1.7828400135040283,0.02550209926068783,0.01295697311168088
7.845222473144531,37.50557248208107,14.761826452689833,165.9,46.18755243569419,200.68440318107605,1.630680799484253,0.02519649646664038,0.013690232372741008
7.853355169296265,34.6245576148742,9.43085205523824,168.8,33.582138109417635,210.16297602653503,1.6242954730987549,0.024636668788501993,0.013265909920006425
7.881696462631226,45.84132183071775,11.959615394779917,188.4,29.570931672843855,219.87081718444824,1.8252334594726562,0.024316553500015287,0.012638482281671895
7.916111707687378,34.60377514988044,7.395485046396524,162.9,39.154693205285106,229.3405523300171,1.5527312755584717,0.023901465071365237,0.01288477899423125
7.870060682296753,43.0923168005143,17.050026737501664,174.3,28.806422894903143,238.82603573799133,1.6145224571228027,0.022691334730014206,0.012738947565743883
7.854428768157959,39.16789523957027,15.2191105847161,169.3,41.056181020645354,248.2372944355011,1.5559194087982178,0.0232301975202281,0.01254401951371244
7.87853217124939,35.62623273714559,8.410577584540608,177.3,33.70771425059848,257.7331528663635,1.61629319190979,0.02233680263045244,0.012333476747531841
7.85525369644165,39.64105188098296,11.188818664528203,173.1,38.803221515745314,267.1735155582428,1.5842230319976807,0.02218316398235038,0.012140555596250926
7.917033433914185,38.01172552388881,9.99778223430581,176.3,25.491371089056784,276.70283675193787,1.6114342212677002,0.021863405445357784,0.01271622449301505
7.9284117221832275,33.91517918927412,8.324739499653921,158.0,41.727688649145186,286.07020902633667,1.437990665435791,0.02229691736237146,0.012114472195021762
7.858703374862671,33.41029788332382,10.007407387539372,171.6,30.24301572264248,295.47944164276123,1.5496695041656494,0.021680305457441137,0.012540467135807223
7.919679880142212,31.680395149935627,13.201653221813388,151.3,50.313119561402665,304.77859592437744,1.3785226345062256,0.021687466961913742,0.011788003076466734
7.86200475692749,40.291556152379734,14.122450901586184,175.1,36.72451497297139,314.23545598983765,1.5939135551452637,0.020691176959429868,0.011392009366271695
7.881566762924194,36.173438819572844,13.025570256915412,161.5,39.307124036235464,323.59946513175964,1.4815514087677002,0.02028638267959468,0.011821145697868561
7.858636140823364,34.39227079940817,8.743378655290263,170.3,26.027101260032783,333.01374793052673,1.5547659397125244,0.02082169030501973,0.01244509602106921
7.8778698444366455,37.96190182773954,15.4464990282818,169.1,33.09516581013004,342.4559135437012,1.563410758972168,0.02044220849988051,0.011747457458938616
7.881210088729858,30.24556516718051,4.50418261563417,160.2,36.331253763116955,351.81058645248413,1.4723143577575684,0.02003573671239428,0.012286321021426698
7.879205942153931,30.58459109619765,7.1701540190550785,153.9,44.63059488736398,361.10313630104065,1.4123430252075195,0.019765646715764886,0.011858217036184058
7.920108795166016,38.34593591115146,14.672481352482645,171.7,39.93256816184003,370.5994086265564,1.5751354694366455,0.019308822675258852,0.011700390706031075
7.859708309173584,38.81539843410858,15.998131743967935,145.3,46.51032143513953,379.7953910827637,1.3354027271270752,0.019703576365252957,0.011309108097837741
7.8618574142456055,30.733684005843124,9.829996157728356,153.1,47.96342356421193,389.0616250038147,1.403468132019043,0.019526830899878406,0.01189756415184512
7.875824928283691,40.764848270210294,17.10325087887421,158.0,45.47746694792928,398.4262762069702,1.487962245941162,0.01967986433126498,0.011879047792757518
7.936923503875732,27.84677598206208,6.627467856372302,161.4,46.61802226607216,407.89036107063293,1.5261907577514648,0.01941257679206319,0.01179248222142182
7.84781813621521,37.74467207799686,15.695785943330273,170.8,34.236822282449054,417.4048547744751,1.665719985961914,0.019588016825728118,0.011490578814135097
7.843547821044922,36.174803471174855,16.308161702869306,171.5,31.648854639623217,426.9556517601013,1.706362009048462,0.018648724416387267,0.011093242485006134
7.851154804229736,30.789691357429245,8.345332036496664,158.9,43.97146802188892,436.3772349357605,1.569446325302124,0.018750243756454437,0.011521984933272014
7.846502065658569,36.0364640320901,18.221480976209016,154.8,47.78033068114954,445.70840668678284,1.4837868213653564,0.018374420721782372,0.011132316195236806
7.836892366409302,31.128069331043985,10.457305475414694,166.2,44.008635516225674,455.18622493743896,1.640058994293213,0.01850733053102158,0.01147118012432398
7.9128477573394775,32.37842773451065,5.894479698618743,171.6,29.34348309250284,464.772337436676,1.6720950603485107,0.01834354376164265,0.011106060637798988
7.873142242431641,30.05207137099194,5.264331156054012,158.7,38.611008792830056,474.17149114608765,1.5250747203826904,0.018134705561329612,0.010642784701195528
7.8688201904296875,37.058269461142324,12.962102374970405,166.1,42.823941901697935,483.63158202171326,1.5904262065887451,0.01868473295890726,0.011679748052767025
7.957352876663208,37.502499003258,15.550777495370973,166.2,40.803921380181094,493.1388041973114,1.5489046573638916,0.01775504896999337,0.010401495903607874
7.870483875274658,35.08135181207429,12.376643550958212,168.4,46.03085921422715,502.5771837234497,1.566986083984375,0.017424920214689336,0.011050216726034907
7.8772218227386475,36.45792757695715,11.735854412915472,198.7,3.034798181098703,512.3856890201569,1.9303267002105713,0.018232022222364322,0.011497444936605048
7.877648591995239,44.903278193394684,18.618932583940794,172.4,40.477648153023914,521.9158802032471,1.65157151222229,0.017466285807313398,0.011168168250047744
7.92784857749939,37.6886366375003,11.262745630382755,168.4,37.52918864031036,531.4535965919495,1.6087729930877686,0.018044464393518866,0.011831663523369498
7.853498220443726,35.88293212624399,11.822969928162314,182.4,31.68027777655998,541.1007151603699,1.7927381992340088,0.017455504916142672,0.010404495069809842
7.893776178359985,32.70576913741924,8.487490353765633,176.7,31.403980639403024,550.6948659420013,1.6994812488555908,0.01739181573234964,0.010753704778936043
7.863147974014282,41.0602014727133,16.578894762687952,152.5,42.03867267171979,559.9421422481537,1.3832416534423828,0.018048762747086583,0.01081125267910857
7.908825159072876,34.02502499631265,14.941358435772441,173.3,39.545037615357,569.4329142570496,1.5809104442596436,0.017654075839556752,0.010883662795497974
7.9044694900512695,28.807741137445504,5.390816873247967,175.6,33.17890896337612,578.9355771541595,1.5973052978515625,0.017321944200317376,0.010608445169902359
7.980544328689575,37.11042582812918,11.54422150414562,170.8,24.85075451570837,588.4660420417786,1.549072265625,0.01695770684198942,0.010213828201558577
7.898902416229248,32.69323324529249,6.118385526828589,179.4,35.45193929815406,597.9950811862946,1.6292672157287598,0.016604274664190597,0.010462245163822522
7.9105377197265625,31.815386996045923,7.446417496469308,169.8,39.54440541973036,607.4528396129608,1.5463674068450928,0.01652730324550066,0.010185046279298771
7.9071125984191895,33.3321854825794,17.047805771415902,188.5,20.674863965695156,617.0663070678711,1.7053618431091309,0.016914413618156685,0.0104958261319031
7.888201951980591,33.9917810115698,17.193947620543327,181.0,23.89979079406345,626.6128895282745,1.6574251651763916,0.01750930577237159,0.01128273591847612
7.906538248062134,35.810741640511104,19.457335673157804,181.0,39.143326378835,636.1855607032776,1.6652534008026123,0.016496677889139392,0.010412704448449555
7.938680410385132,25.616475851098805,8.175616111949607,188.1,16.979104805613282,645.8922579288483,1.7670888900756836,0.01673559980536811,0.010512879615753846
7.9929563999176025,31.187355426607343,13.3805124142446,192.8,9.282241108697834,655.7107207775116,1.824577808380127,0.016199500670772977,0.010319323685819295
7.869592189788818,33.492015110251536,11.041210706697289,165.2,35.411297632252904,665.1830232143402,1.6017673015594482,0.01722502902103588,0.010987765485976445
7.886200904846191,28.661554661643276,9.02038868960264,195.3,7.590125163658371,674.9997699260712,1.929506778717041,0.015970339285209776,0.00999270098489079
7.85868501663208,35.47555063642037,19.433270517847344,180.3,31.499365072966153,684.6972250938416,1.8378329277038574,0.01581999586126767,0.009600149389737758
7.848053216934204,28.198776475898775,5.295749920357896,186.6,28.238980151556465,694.49325299263,1.9470982551574707,0.015582389650400728,0.009651412469096801
7.876851320266724,41.50394516621007,10.393343779210655,190.0,22.347259339793773,704.3459506034851,1.974822759628296,0.016464597406215035,0.009939507842591608
7.826089143753052,33.02278446833966,6.737633508337027,190.2,18.22525719983123,714.1105847358704,1.9373552799224854,0.016250638989149593,0.009827717510833079
7.849830389022827,33.4504038280425,8.322253877204592,198.3,4.196427051671457,723.9101679325104,1.9487931728363037,0.015791682025999763,0.009772913920729332
7.89345383644104,34.97403046511845,8.307552442474327,179.5,28.573589204018457,733.5327301025391,1.728135108947754,0.01613668804045301,0.009986281018558968
7.875281810760498,26.84593510026331,4.9664677431346895,197.4,7.800000000000001,743.2842631340027,1.8753893375396729,0.015794591493089684,0.009576180113631035
7.891977548599243,38.575797617573244,14.337767516175866,195.5,7.787810988975015,752.964861869812,1.7877230644226074,0.015380450404947624,0.009527100355828984
7.913844585418701,29.8022276912895,7.343048295977104,190.8,19.543796969882795,762.6322543621063,1.7526772022247314,0.015286252371617593,0.0099728158784937
7.883723735809326,31.351647434034295,7.6289087536553275,197.6,4.983974317750844,772.3042187690735,1.787186861038208,0.016008106947410852,0.009608639109310483
7.882079601287842,34.808673167471056,9.31971195301985,193.9,15.26073392730507,781.9624741077423,1.7752163410186768,0.015403905522893183,0.01018802025549223
7.907586097717285,35.290702125927226,14.178041167779739,191.5,17.419816302131316,791.6201627254486,1.749187707901001,0.015157992010819726,0.009557869111726302
7.887667417526245,32.44154411336135,7.5420266244916885,191.2,19.73727438123106,801.2546994686127,1.745955467224121,0.015299130271654577,0.009775401943304503
7.894668340682983,42.82391458266015,16.02731717011305,198.4,3.903844259188627,810.9497303962708,1.7994530200958252,0.014685947099118494,0.009720878955253592
7.940620183944702,34.14927705329827,8.456888135920023,185.3,22.23533224397603,820.5679774284363,1.6767308712005615,0.015110684702172875,0.009194559846958942
7.9540181159973145,45.101693381252296,14.981528239298195,190.0,18.88915032498815,830.2601418495178,1.7370846271514893,0.014800769916269928,0.010445235795933842
7.8953306674957275,29.112636838002828,6.753194981195909,194.5,15.525785004308156,839.930670261383,1.7742829322814941,0.015449151821434498,0.009395629436646654
7.950144290924072,30.86390797690371,6.078363482553249,191.9,13.299999999999999,849.6265788078308,1.7448842525482178,0.01525581963150762,0.010061924586027705
7.914622068405151,29.69004647720003,12.99469558949518,177.5,27.95084971874737,859.1696383953094,1.6275339126586914,0.015288568809628486,0.01022023857214408
7.929005146026611,33.333024567158255,6.369712115995455,191.8,15.651198037211081,868.8382847309113,1.738713264465332,0.014355152292409912,0.009662671536558238
7.948520660400391,31.613063294079247,15.871195448759456,188.8,23.38289973463514,878.5068998336792,1.7190735340118408,0.015063048252486624,0.009505941588392472
8.011230707168579,29.51203360153509,11.744081911331433,198.8,3.6,888.3158891201019,1.7967917919158936,0.01507638767536264,0.009409906346478954
7.9469945430755615,30.946253461228615,9.286502767484377,189.3,19.74867084135031,897.9759395122528,1.7121608257293701,0.014662560314522125,0.009067439952882126
8.006795644760132,29.520311783389324,7.543241872336663,179.5,20.573040611440984,907.6340639591217,1.650442361831665,0.014464196589775383,0.008878492280416452
7.985300779342651,26.951327981441,9.501640872123994,195.7,12.9,917.4075736999512,1.7873308658599854,0.014950799963262398,0.010079963791764375
7.983323812484741,36.16882264532849,11.555554610931816,192.1,16.096272860510286,927.1444945335388,1.7525169849395752,0.014839386540814303,0.00953704823007813
