eval/episode_length,eval/episode_length_no_fix_seed,eval/episode_length_std,eval/episode_length_std_no_fix_seed,eval/normalized_episode_reward,eval/normalized_episode_reward_no_fix_seed,eval/normalized_episode_reward_std,eval/normalized_episode_reward_std_no_fix_seed,loss,timestep
57.8,57.8,0.8717797887081347,0.8717797887081347,-0.26904869105250945,-0.26904869105250945,-0.020614043103181764,-0.020614043103181764,0.1591790776275269,7810
289.6,260.6,35.09187940250565,31.4807877919216,19.639036706471007,17.80436454520954,3.004200863678433,2.7371784790389873,0.06545449585418942,15620
106.2,106.9,8.059776671843954,6.847627326307997,5.568621045899171,5.660957417670604,0.5961969132866592,0.471642941903964,0.05287893720057051,23430
132.5,130.8,6.407027391856539,6.0133185513491645,8.622690095843184,8.557267897275134,0.6332238089708903,0.5397552675713733,0.04835396123556327,31240
919.0,941.0,120.56948204251356,133.16455984983392,76.447938549896,76.94218733019271,9.73522363214378,11.707676242830653,0.04597725301608914,39050
231.5,235.5,13.260844618650804,11.307077429645558,19.258481795308306,19.790889183980422,1.581813257940863,1.3369872961400298,0.044520416126971954,46860
891.6,956.0,191.19320071592506,132.0,91.6293799528915,99.28431044462877,23.142933448248368,17.482709401501978,0.04332886784887183,54670
118.6,131.4,10.707007051459337,24.35241261148472,7.126613246436822,8.623431746421996,1.035245730790529,2.8041125252529655,0.042600907868062934,62480
504.4,503.7,255.46553583604972,258.13757959661746,49.77572669751218,49.198891575598054,28.916659723867227,28.086071756361775,0.04195604342943417,70290
125.8,120.2,26.599999999999998,29.93593158730825,8.549120013709079,8.014571914269652,2.7104528038088818,3.068553013939102,0.04148224855483395,78100
206.7,202.5,30.216055334871225,41.80490401854787,16.85767019175462,16.381884023702874,3.543007427141661,5.185169494410976,0.041114881932831006,85910
240.2,218.5,56.75526407303555,32.193943529800755,20.987878290538454,18.340044925010066,6.703073273612288,3.603372772879374,0.04081079432891063,93720
275.3,279.4,19.478449630296556,14.04421589124861,25.14403804947633,25.59159547289112,2.33367644864626,1.7546853808176321,0.04034784269994958,101530
