epoch,eval/episode_reward,loss,timestep
0,449.0,7.3003926277160645,0
1,449.0,14.341010093688965,1
2,449.0,20.300731658935547,2
3,449.0,1.2078635692596436,3
4,449.0,0.8874411582946777,4
5,449.0,0.42954570055007935,5
6,449.0,20.23804473876953,6
7,449.0,0.5782226920127869,7
8,449.0,0.45323413610458374,8
9,449.0,54.477359771728516,9
10,449.0,20.137910842895508,10
11,449.0,14.594562530517578,11
12,449.0,8.280705451965332,12
13,449.0,2.9334070682525635,13
14,449.0,1.182505488395691,14
15,449.0,2.7673072814941406,15
16,449.0,11.027488708496094,16
17,449.0,15.780364036560059,17
18,449.0,2.101233959197998,18
19,449.0,1.1983429193496704,19
20,449.0,119.1253433227539,20
21,449.0,165.822998046875,21
22,449.0,70.83436584472656,22
23,449.0,67.09275817871094,23
24,449.0,56.127952575683594,24
25,449.0,53.30548858642578,25
26,449.0,28.17303466796875,26
27,449.0,21.15964126586914,27
28,449.0,6.912176609039307,28
29,449.0,0.8896541595458984,29
30,449.0,7.9674506187438965,30
31,449.0,106.78204345703125,31
32,449.0,8.781204223632812,32
33,449.0,12.053431510925293,33
34,449.0,16.188310623168945,34
35,449.0,16.252838134765625,35
36,449.0,50.091827392578125,36
37,449.0,16.63184356689453,37
38,449.0,90.48412322998047,38
39,449.0,5.52421760559082,39
40,449.0,114.18372344970703,40
41,449.0,179.52471923828125,41
42,449.0,215.71929931640625,42
43,449.0,186.802490234375,43
44,449.0,140.88751220703125,44
45,449.0,127.0479736328125,45
46,449.0,105.86678314208984,46
47,449.0,86.44457244873047,47
48,449.0,62.418487548828125,48
49,449.0,42.26865005493164,49
50,449.0,17.285802841186523,50
51,342.0,8.108611106872559,51
52,341.5,5.7789154052734375,52
53,340.0,16.649816513061523,53
54,341.5,18.758987426757812,54
55,341.5,52.643558502197266,55
56,449.0,105.64864349365234,56
57,449.0,24.845792770385742,57
58,449.0,67.60978698730469,58
59,449.0,13.904346466064453,59
60,449.0,26.051359176635742,60
