epoch,eval/episode_reward,loss,timestep
0,243.5,29.295351028442383,0
1,243.5,0.7957056164741516,1
2,243.5,0.8205543756484985,2
3,248.5,0.8090680837631226,3
4,321.0,0.6432366371154785,4
5,321.0,21.3875675201416,5
6,321.0,0.526165246963501,6
7,321.0,0.4837542176246643,7
8,321.0,90.69053649902344,8
9,321.0,0.3662293255329132,9
10,321.0,5.913156032562256,10
11,321.0,51.61636734008789,11
12,321.0,4.562747001647949,12
13,321.0,3.727134943008423,13
14,321.0,3.030393123626709,14
15,321.0,2.291853904724121,15
16,321.0,25.257266998291016,16
17,321.0,1.1742806434631348,17
18,321.0,1.407944917678833,18
19,321.0,0.8157270550727844,19
20,321.0,25.056503295898438,20
21,321.0,3.757967472076416,21
22,321.0,4.924680233001709,22
23,321.0,1.9928748607635498,23
24,321.0,1.6495070457458496,24
25,321.0,3.241668224334717,25
26,321.0,0.8642338514328003,26
27,321.0,26.360273361206055,27
28,321.0,8.352872848510742,28
29,321.0,11.628217697143555,29
30,321.0,15.815376281738281,30
31,321.0,32.5588493347168,31
32,321.0,1.587654948234558,32
33,321.0,1.2726764678955078,33
34,321.0,1.1888738870620728,34
35,321.0,0.8116138577461243,35
36,321.0,1.3558627367019653,36
37,321.0,21.31696319580078,37
38,321.0,0.8894349932670593,38
39,321.0,0.7980161905288696,39
40,321.0,5.29551362991333,40
41,321.0,5.4100117683410645,41
42,321.0,4.170178413391113,42
43,321.0,19.555755615234375,43
44,321.0,5.214080333709717,44
45,321.0,2.5188519954681396,45
46,321.0,28.13416290283203,46
47,321.0,16.244596481323242,47
48,321.0,2.2392711639404297,48
49,321.0,35.8807258605957,49
50,321.0,5.7379069328308105,50
51,321.0,13.512252807617188,51
52,321.0,22.614635467529297,52
53,321.0,34.910091400146484,53
54,321.0,2.625988483428955,54
55,321.0,33.99147415161133,55
56,321.0,1.9423213005065918,56
57,321.0,2.2473416328430176,57
58,321.0,2.442521095275879,58
59,321.0,2.2616963386535645,59
60,321.0,5.435610771179199,60
61,321.0,32.815101623535156,61
62,321.0,29.3568115234375,62
63,321.0,3.3975753784179688,63
64,321.0,4.288338661193848,64
65,321.0,3.4311602115631104,65
66,321.0,2.2003173828125,66
67,321.0,4.679475784301758,67
68,321.0,28.84709358215332,68
69,321.0,1.6049370765686035,69
70,321.0,9.848055839538574,70
71,321.0,4.7887420654296875,71
72,321.0,4.114230155944824,72
73,321.0,33.25422286987305,73
74,321.0,3.507582664489746,74
75,321.0,5.487117767333984,75
76,321.0,7.072817325592041,76
77,321.0,34.54978942871094,77
78,321.0,1.906965970993042,78
79,321.0,25.086332321166992,79
80,321.0,7.7087812423706055,80
81,321.0,20.46880531311035,81
82,321.0,33.86360168457031,82
83,321.0,40.02561569213867,83
84,321.0,4.689228057861328,84
85,321.0,5.492918014526367,85
86,321.0,7.182375907897949,86
87,321.0,18.51470375061035,87
88,321.0,8.385464668273926,88
89,321.0,37.8125114440918,89
90,321.0,48.86571502685547,90
91,321.0,12.923760414123535,91
92,321.0,13.481283187866211,92
93,321.0,10.480849266052246,93
94,321.0,10.680971145629883,94
95,321.0,7.60936164855957,95
96,321.0,4.625953674316406,96
97,321.0,7.569550514221191,97
98,321.0,7.1702880859375,98
99,321.0,5.689547538757324,99
100,321.0,19.502817153930664,100
101,321.0,37.40740966796875,101
102,321.0,37.677528381347656,102
103,321.0,6.461634159088135,103
104,321.0,8.430745124816895,104
105,321.0,42.76579284667969,105
106,321.0,4.006495475769043,106
107,321.0,10.695486068725586,107
108,321.0,68.33305358886719,108
109,321.0,8.16041374206543,109
110,321.0,17.32976722717285,110
111,321.0,38.47234344482422,111
112,321.0,43.208740234375,112
113,321.0,12.264983177185059,113
114,321.0,61.07855987548828,114
115,321.0,44.46660232543945,115
116,321.0,8.990846633911133,116
117,321.0,26.14525604248047,117
118,321.0,7.026451587677002,118
119,321.0,2.843414306640625,119
120,321.0,51.44749069213867,120
121,321.0,22.761444091796875,121
122,321.0,43.86296463012695,122
123,321.0,9.424739837646484,123
124,321.0,37.602378845214844,124
125,321.0,58.731319427490234,125
126,321.0,14.146656036376953,126
127,321.0,11.210797309875488,127
128,321.0,25.51935386657715,128
129,321.0,28.37213134765625,129
130,321.0,28.70515251159668,130
131,321.0,41.34847640991211,131
132,321.0,63.098594665527344,132
133,321.0,4.2879180908203125,133
134,321.0,60.865264892578125,134
135,321.0,25.15265464782715,135
136,321.0,51.32917022705078,136
137,321.0,3.7523906230926514,137
138,321.0,16.961471557617188,138
139,321.0,10.803513526916504,139
140,321.0,14.970783233642578,140
141,321.0,13.189932823181152,141
