alpha,eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,rollout_info/num_transitions,rollout_info/reward_mean,timestep
0.5374844162464126,200.0,0.0,104.58302027487579,8.89246421070824,-26.346863481521616,0.05003076126147063,2.3495825642347348,2.3583543370962157,250000.0,0.2025768582369815,26000
0.5530690920352938,200.0,0.0,110.01453324807599,6.59423591516595,-27.331315423965446,0.032372695676516676,2.291072788715358,2.3018824625015277,250000.0,0.20284080783068067,27000
0.5621299170851696,200.0,0.0,107.28374985839496,7.55163624473213,-28.007868030548124,0.001837009988725187,2.255456935882562,2.2624876786470387,250000.0,0.2041149315100285,28000
0.5527238500118261,200.0,0.0,109.18214063614955,7.300526644987376,-28.44445331192016,-0.029089398548938456,2.1795357956886323,2.1939485646486294,250000.0,0.20206545364670342,29000
0.5390267942547793,200.0,0.0,105.34109261288154,14.58514828587661,-28.80856002235415,-0.02498211450409143,2.10414260685444,2.1238924614191035,250000.0,0.20221038267961133,30000
0.5239566952586168,200.0,0.0,100.43930704944934,16.161292799649924,-29.221789091110267,-0.02970418083574625,2.0968729454278896,2.110664988636971,250000.0,0.203681855685763,31000
0.5082180127501482,200.0,0.0,89.5812631607813,22.312107297755215,-29.641920553207378,-0.0304926720894874,2.0942335740327884,2.1105449615716894,250000.0,0.2036808092200966,32000
0.4965873576700684,200.0,0.0,99.71661107909736,12.076287324081784,-30.08267486190795,-0.020224295228719748,2.038183990597714,2.054016004085541,250000.0,0.2026288118325944,33000
0.49088533517718347,200.0,0.0,94.60795911687597,14.441105052231466,-30.428184875488263,-0.006605015184730298,2.023207340478894,2.041526182055474,250000.0,0.20376639964625098,34000
0.4894037295877934,200.0,0.0,97.43697123020347,16.70156121237626,-30.69771509170531,0.003864443029277025,1.9797298953533178,1.9956826195716815,250000.0,0.20309841498720896,35000
0.49390433090925184,200.0,0.0,93.6545082644027,21.998968118935313,-30.932494701385433,0.0077649573823437255,2.0034008740186713,2.01277111482621,250000.0,0.20317552021983962,36000
0.49485429245233525,200.0,0.0,104.87200630234841,15.918319400044666,-31.007670217514075,0.0025644262162968544,1.9922198597192777,2.0043452738523504,250000.0,0.20310104210178573,37000
0.49668473258614526,200.0,0.0,99.93621066666942,12.422406175062061,-31.036688150405862,0.004979672072455287,2.083375625133517,2.095924779415137,250000.0,0.20447084954327358,38000
0.50248481273651,200.0,0.0,90.55956458907224,17.46553081451126,-31.063355712890584,0.018058197161182774,2.2441788015365596,2.2622249721288767,250000.0,0.20230020492843354,39000
0.5068751050829896,200.0,0.0,76.43996581773519,15.38998632212663,-31.054459175109876,-0.006648170671425767,2.3109476494789147,2.318378290176383,250000.0,0.20551420069066306,40000
0.5016006405055509,200.0,0.0,70.7406401469349,9.69335961679803,-31.14569651222228,-0.006145586859434852,2.5554049310684266,2.573675991058345,250000.0,0.20344783632293972,41000
0.5027276235818869,200.0,0.0,67.91388576192226,6.529570596727597,-31.17898548316956,0.002343780877068636,2.8255486055612584,2.8413098032474458,250000.0,0.20222356490031934,42000
0.5028456627130509,200.0,0.0,59.670106282060644,6.3655187707754735,-31.234239292144835,0.0016586496038362396,3.2943382867574678,3.3228872711658477,250000.0,0.20392874065685435,43000
0.5129897305369372,200.0,0.0,61.475538543927755,5.014275465406637,-31.99267821502682,0.02684892343496901,3.6695548233985864,3.715951649665828,250000.0,0.20508102667395828,44000
0.5179726697802538,200.0,0.0,56.178824764255275,3.641070638636345,-32.13698982429505,0.014156824825797238,3.6609851621389407,3.706834788680084,250000.0,0.20508125203487657,45000
0.532487558424474,200.0,0.0,54.77025764249322,3.684702332683964,-32.92709374618532,0.03226042606122791,4.411959536194813,4.427156436324123,250000.0,0.20354905890399957,46000
0.5503110432624807,200.0,0.0,52.608820873887865,4.976195346023913,-34.43741843986509,0.03454201047588148,5.7341523556709335,5.755943275928503,250000.0,0.20287086417351063,47000
0.5744421409964562,200.0,0.0,49.63327347330393,3.68518396328553,-36.89180017280564,0.03858956457208831,8.450065575122832,8.497623023986812,250000.0,0.20433850509421073,48000
0.6020392287373543,200.0,0.0,55.01980800777373,4.10038326312504,-40.435130287170395,0.04748987397970632,12.392525938272474,12.58648804283143,250000.0,0.20281699322758417,49000
0.6359112021923051,200.0,0.0,53.1450527928443,5.288859111202264,-45.582645984649545,0.044391772012226216,21.472578428030037,21.522119802236563,250000.0,0.20505227402676582,50000
