time/training,evaluation/target_0_return_mean,evaluation/target_0_return_std,evaluation/target_0_length_mean,evaluation/target_0_length_std,time/total,time/evaluation,training/train_loss_mean,training/train_loss_std
32.31386041641235,0.0,0.0,40.0,0.0,620.1301953792572,4.98091983795166,0.025358911706134676,0.0017107553271234243
30.02159833908081,0.0,0.0,40.0,0.0,654.7204222679138,4.566559791564941,0.02526024361886084,0.0016039773456392923
30.166726112365723,0.0,0.0,40.0,0.0,690.4772000312805,5.571657180786133,0.02532027780264616,0.0015668362761935444
30.43676733970642,0.0,0.0,40.0,0.0,729.3496205806732,8.386954069137573,0.025326318899169566,0.0015930150011411717
29.238003969192505,0.0,0.0,40.0,0.0,761.4523565769196,2.8637311458587646,0.025276183504611253,0.0015924901021336071
26.14930772781372,0.0,0.0,40.0,0.0,791.2102856636047,3.6075310707092285,0.025365440396592023,0.0015884998001397227
32.07241725921631,0.0,0.0,40.0,0.0,829.3969736099243,6.109811067581177,0.025229759676381944,0.0016266223840315835
20.07024574279785,0.0,0.0,40.0,0.0,856.4112551212311,6.927401781082153,0.025281821293756366,0.0016202424322053505
22.843446493148804,0.0,0.0,40.0,0.0,885.1305787563324,5.8748016357421875,0.02533457465842366,0.001658869941007835
17.442350149154663,0.0,0.0,40.0,0.0,906.777179479599,4.203213930130005,0.025230613758787514,0.001656682955943062
28.21335458755493,0.0,0.0,40.0,0.0,938.0743618011475,3.082855701446533,0.025231955794617535,0.001643416801049843
24.641865730285645,0.0,0.0,40.0,0.0,967.4156272411346,4.698328495025635,0.02522432900778949,0.0016329695032784599
22.858790397644043,0.0,0.0,40.0,0.0,994.5781300067902,4.279678106307983,0.02529171510413289,0.0015655113189212908
24.638078451156616,0.0,0.0,40.0,0.0,1025.0556044578552,5.8383355140686035,0.025233358966186642,0.00161822588309371
23.26358962059021,0.0,0.0,40.0,0.0,1055.104968547821,6.784698486328125,0.025247390404343605,0.0016024802765739565
22.998881340026855,0.0,0.0,40.0,0.0,1086.9828751087189,8.833682298660278,0.025279482508078217,0.0015899069226494279
23.473179578781128,0.0,0.0,40.0,0.0,1115.0947914123535,4.625128507614136,0.025315813468769193,0.0016257290918975267
28.634839057922363,0.0,0.0,40.0,0.0,1148.6487338542938,4.918193340301514,0.025202468806877733,0.0016019152698426933
34.201775789260864,0.0,0.0,40.0,0.0,1188.7651998996735,5.913613557815552,0.0252695659827441,0.0015674552787544233
30.85739016532898,0.0,0.0,40.0,0.0,1224.6157307624817,4.982112646102905,0.025326748045161367,0.0015931426075065738
24.38082718849182,0.0,0.0,40.0,0.0,1254.1985688209534,5.200934886932373,0.02525973196327686,0.0016313757600503573
29.30423593521118,0.0,0.0,40.0,0.0,1286.4735338687897,2.9696433544158936,0.02524182053282857,0.0016671551707979572
24.953542470932007,0.0,0.0,40.0,0.0,1314.9527895450592,3.524641752243042,0.025225976573303343,0.0015926782561198165
31.20321011543274,0.0,0.0,40.0,0.0,1351.6464929580688,5.489474296569824,0.02527285653166473,0.00160168103158842
31.532154083251953,0.0,0.0,40.0,0.0,1386.7381615638733,3.546872138977051,0.025307493014261127,0.0015353675083727605
25.044779300689697,0.0,0.0,40.0,0.0,1414.3868207931519,2.598677396774292,0.02525270274467766,0.001562030771527017
20.39789080619812,0.0,0.0,40.0,0.0,1437.6078791618347,2.822070837020874,0.025289845129475,0.0015957383854236231
26.036569356918335,0.0,0.0,40.0,0.0,1471.0061011314392,7.36066198348999,0.025286952452734112,0.0016089669329129618
24.795661687850952,0.0,0.0,40.0,0.0,1501.9970035552979,6.194208383560181,0.02526730619184673,0.0016371032204270531
24.9560227394104,0.0,0.0,40.0,0.0,1531.7770102024078,4.822080373764038,0.02535603409819305,0.0016147043006843728
27.25609850883484,0.0,0.0,40.0,0.0,1564.3073737621307,5.273204326629639,0.025420029478147626,0.0015799301302123186
23.833667755126953,0.0,0.0,40.0,0.0,1594.7622227668762,6.620047569274902,0.025234384583309292,0.0015879289255252473
31.27154302597046,0.0,0.0,40.0,0.0,1631.7947194576263,5.758713483810425,0.02514513579569757,0.0015872576260351845
23.66179609298706,0.0,0.0,40.0,0.0,1660.448758840561,4.97986626625061,0.02525037665851414,0.001612506873367509
27.41355586051941,0.0,0.0,40.0,0.0,1691.6996653079987,3.8363335132598877,0.025190247755497695,0.001650762263744025
19.595795154571533,0.0,0.0,40.0,0.0,1716.2150297164917,4.918659687042236,0.02523793548159301,0.0015506784584269641
28.3247549533844,0.0,0.0,40.0,0.0,1749.7256157398224,5.184779167175293,0.02528842159360647,0.0015912393715132131
26.055930376052856,0.0,0.0,40.0,0.0,1780.7968380451202,5.014202356338501,0.025246085714548828,0.0015992956871408314
25.41107201576233,0.0,0.0,40.0,0.0,1811.033786058426,4.822239875793457,0.02526082807034254,0.001570089327259228
23.96772575378418,0.0,0.0,40.0,0.0,1839.4524760246277,4.450049161911011,0.025243374133482575,0.0016519796149052004
27.92311191558838,0.0,0.0,40.0,0.0,1871.3319072723389,3.955279588699341,0.02532835496030748,0.0016128239046812078
26.765096187591553,0.0,0.0,40.0,0.0,1900.9988112449646,2.900672435760498,0.02530939147993922,0.0015994277164539368
24.726409912109375,0.0,0.0,40.0,0.0,1929.3406174182892,3.600949287414551,0.02520242762379348,0.0016620664756121525
25.64090847969055,0.0,0.0,40.0,0.0,1957.9080457687378,2.925419330596924,0.025230571893975137,0.0016422251066616279
15.93008828163147,0.0,0.0,40.0,0.0,1976.4911053180695,2.6520678997039795,0.025228474160656333,0.0016474975332918269
17.500967502593994,0.0,0.0,40.0,0.0,1998.0951323509216,4.1019978523254395,0.02522779713012278,0.0016010285012176637
30.906679153442383,0.0,0.0,40.0,0.0,2032.7005784511566,3.696866512298584,0.02529485152848065,0.001623603662969727
17.630860567092896,0.0,0.0,40.0,0.0,2054.8975768089294,4.546755790710449,0.025339621737599374,0.0016908811861577886
30.691863536834717,0.0,0.0,40.0,0.0,2088.2855818271637,2.6950173377990723,0.02519339458271861,0.0015844836007851979
31.789132833480835,0.0,0.0,40.0,0.0,2123.0720121860504,2.9804155826568604,0.025211188033223152,0.001619727578026136
25.406235694885254,0.0,0.0,40.0,0.0,2151.103586912155,2.6243104934692383,0.02522621588781476,0.0016032552492225498
16.44063663482666,0.0,0.0,40.0,0.0,2172.4674751758575,4.907206296920776,0.025258043847978116,0.0016252319490482083
24.731485605239868,0.0,0.0,40.0,0.0,2201.3561346530914,4.156187534332275,0.025270039735361932,0.0015678251569925987
27.272166967391968,0.0,0.0,40.0,0.0,2233.7875595092773,5.158090353012085,0.02526612433977425,0.0015563861154352728
24.41221785545349,0.0,0.0,40.0,0.0,2262.624260187149,4.42353367805481,0.025157494662329555,0.0016215583798863834
17.087615251541138,0.0,0.0,40.0,0.0,2282.6141777038574,2.90132474899292,0.025268137725070118,0.0015779198150629406
22.811469078063965,0.0,0.0,40.0,0.0,2311.7557287216187,6.3291356563568115,0.025161080500110983,0.0016073417733344316
23.260741233825684,0.0,0.0,40.0,0.0,2339.99852848053,4.980989456176758,0.025269705617800356,0.0015784540269372705
23.556644678115845,0.0,0.0,40.0,0.0,2368.4707119464874,4.914399147033691,0.025246375454589725,0.0015858927183152103
27.03801465034485,0.0,0.0,40.0,0.0,2399.9384133815765,4.41598653793335,0.025206733345985412,0.001607222939650298
33.22217583656311,0.0,0.0,40.0,0.0,2436.9050250053406,3.743245840072632,0.025314369026571512,0.0016678583134430212
24.68549108505249,0.0,0.0,40.0,0.0,2464.2739551067352,2.682502269744873,0.025307864041998984,0.0016511246955222868
32.302359104156494,0.0,0.0,40.0,0.0,2500.410562992096,3.8331193923950195,0.025264851728454232,0.0016030606045810436
31.028076648712158,0.0,0.0,40.0,0.0,2535.230587720871,3.790846586227417,0.02527664174884558,0.0015938397990016649
26.45645022392273,0.0,0.0,40.0,0.0,2564.2113893032074,2.523345947265625,0.02528132241219282,0.0016545748272217666
28.98687767982483,0.0,0.0,40.0,0.0,2598.069056749344,4.8698132038116455,0.02525810219347477,0.0015932138679136641
32.48474359512329,0.0,0.0,40.0,0.0,2636.0355360507965,5.480697154998779,0.025270256958901883,0.0015693395638288752
24.132388591766357,0.0,0.0,40.0,0.0,2665.213860988617,5.044899225234985,0.025274264059960843,0.0015851623283002164
20.34223198890686,0.0,0.0,40.0,0.0,2690.6242275238037,5.049865007400513,0.02526812268793583,0.0016630321461412975
23.801852464675903,0.0,0.0,40.0,0.0,2721.005472421646,6.578371286392212,0.02532984889857471,0.0015805716612046605
15.211033344268799,0.0,0.0,40.0,0.0,2742.4779827594757,6.237395286560059,0.025221968095749617,0.0016942587699320972
14.001669883728027,0.0,0.0,40.0,0.0,2759.0352878570557,2.554617166519165,0.0252175888735801,0.001632183540886233
20.768072605133057,0.0,0.0,40.0,0.0,2782.973842859268,3.1694655418395996,0.02524175813049078,0.0015186712464745078
25.47859525680542,0.0,0.0,40.0,0.0,2810.8922276496887,2.4376721382141113,0.02528598986379802,0.0015199457249017736
16.3667733669281,0.0,0.0,40.0,0.0,2829.789604663849,2.527433156967163,0.025325552800670267,0.001589501363678614
15.435216903686523,0.0,0.0,40.0,0.0,2848.5779101848602,3.352123498916626,0.025256614442914726,0.001658093187377071
14.376603126525879,0.0,0.0,40.0,0.0,2865.613718509674,2.6581242084503174,0.025308978762477636,0.001562448143316856
16.05955696105957,0.0,0.0,40.0,0.0,2884.1778361797333,2.487623691558838,0.02520819093286991,0.0016287488384446464
11.499049425125122,0.0,0.0,40.0,0.0,2898.2671422958374,2.5820841789245605,0.02529375835135579,0.001537618261722838
