eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss,timestep
291.0,0.0,289.0,0.0,435.1987016885589,101
291.0,0.0,289.0,0.0,23.80133389010287,202
291.0,0.0,289.0,0.0,6.40763833027075,303
291.0,0.0,364.5,0.0,1.156025332389491,404
291.0,0.0,365.0,0.0,0.45755649144106575,505
291.0,0.0,367.0,0.0,0.4057381737350238,606
291.0,0.0,369.0,0.0,0.3914394706192583,707
291.0,0.0,370.5,0.0,0.37552443205720104,808
291.0,0.0,371.0,0.0,0.3494425120920238,909
291.0,0.0,372.5,0.0,0.31623555882142323,1010
291.0,0.0,372.5,0.0,0.2776375024920644,1111
291.0,0.0,373.0,0.0,0.24191084961489867,1212
291.0,0.0,373.0,0.0,0.2044914562513333,1313
291.0,0.0,374.5,0.0,0.16907918180274492,1414
291.0,0.0,374.5,0.0,0.13786940106956094,1515
291.0,0.0,375.5,0.0,0.11309898497149494,1616
291.0,0.0,375.5,0.0,0.09362531187805799,1717
291.0,0.0,375.5,0.0,0.08109938294285597,1818
291.0,0.0,375.5,0.0,0.07277159724790272,1919
291.0,0.0,376.5,0.0,0.0677808963204965,2020
291.0,0.0,376.5,0.0,0.06561685818256721,2121
291.0,0.0,376.5,0.0,0.06333294706326897,2222
291.0,0.0,376.5,0.0,0.0619412215408122,2323
291.0,0.0,377.5,0.0,0.06059885943437566,2424
291.0,0.0,376.5,0.0,0.05952499058134487,2525
291.0,0.0,378.5,0.0,0.058305462914528226,2626
291.0,0.0,377.5,0.0,0.05733807491931584,2727
291.0,0.0,378.5,0.0,0.0565330410874126,2828
291.0,0.0,378.5,0.0,0.05561482946914021,2929
291.0,0.0,378.5,0.0,0.054728122483385676,3030
291.0,0.0,378.5,0.0,0.05369941499268655,3131
291.0,0.0,378.5,0.0,0.052884709680139454,3232
291.0,0.0,379.5,0.0,0.05228659285619703,3333
291.0,0.0,377.5,0.0,0.05169935609296996,3434
291.0,0.0,379.5,0.0,0.05102351916455987,3535
291.0,0.0,378.5,0.0,0.050077426477824094,3636
291.0,0.0,379.5,0.0,0.0495850281181312,3737
291.0,0.0,379.5,0.0,0.049075733722731635,3838
291.0,0.0,379.5,0.0,0.048606487120142074,3939
291.0,0.0,379.5,0.0,0.04793471890953508,4040
291.0,0.0,378.5,0.0,0.047312302385816477,4141
291.0,0.0,378.5,0.0,0.04685052783034814,4242
291.0,0.0,379.5,0.0,0.04646167804551596,4343
291.0,0.0,381.5,0.0,0.04597298771438034,4444
291.0,0.0,379.5,0.0,0.04581284681611721,4545
291.0,0.0,380.5,0.0,0.04514981922463025,4646
291.0,0.0,379.5,0.0,0.044965019431149625,4747
291.0,0.0,379.5,0.0,0.04449384334948983,4848
291.0,0.0,379.5,0.0,0.04412668871481229,4949
291.0,0.0,379.5,0.0,0.04394059720458369,5050
291.0,0.0,380.5,0.0,0.04368790058363781,5151
291.0,0.0,381.5,0.0,0.043291040355026116,5252
291.0,0.0,380.5,0.0,0.04304697700213676,5353
291.0,0.0,381.5,0.0,0.04269623169952099,5454
291.0,0.0,380.5,0.0,0.04268475183018363,5555
291.0,0.0,380.5,0.0,0.042319101050938716,5656
291.0,0.0,381.5,0.0,0.04193338938057425,5757
291.0,0.0,381.5,0.0,0.041813520769966715,5858
291.0,0.0,381.5,0.0,0.041869132087962446,5959
291.0,0.0,383.5,0.0,0.041469987371180315,6060
291.0,0.0,379.5,0.0,0.04128623650510713,6161
291.0,0.0,384.5,0.0,0.04128672300588967,6262
291.0,0.0,381.5,0.0,0.040864005721736665,6363
291.0,0.0,383.5,0.0,0.04083012682524056,6464
291.0,0.0,380.5,0.0,0.04052821567079216,6565
291.0,0.0,381.5,0.0,0.04079505683171863,6666
291.0,0.0,383.5,0.0,0.04029551377095802,6767
291.0,0.0,383.5,0.0,0.04062717935383911,6868
291.0,0.0,380.5,0.0,0.040054867947750754,6969
291.0,0.0,383.5,0.0,0.03981643893045953,7070
291.0,0.0,379.5,0.0,0.039777674112874674,7171
291.0,0.0,378.5,0.0,0.039575149756994554,7272
291.0,0.0,378.5,0.0,0.039376812516757766,7373
291.0,0.0,375.5,0.0,0.03936577461069764,7474
291.0,0.0,380.5,0.0,0.039389316435202514,7575
291.0,0.0,379.5,0.0,0.03922776877880097,7676
291.0,0.0,382.5,0.0,0.03904146863387364,7777
291.0,0.0,383.5,0.0,0.039245424552424135,7878
291.0,0.0,380.5,0.0,0.0390482051759073,7979
291.0,0.0,376.5,0.0,0.03860487134223528,8080
291.0,0.0,381.5,0.0,0.03874228485297449,8181
291.0,0.0,378.5,0.0,0.038659174769821725,8282
291.0,0.0,379.5,0.0,0.03863437127063772,8383
291.0,0.0,379.5,0.0,0.03851107515320922,8484
291.0,0.0,384.5,0.0,0.03848587323238354,8585
291.0,0.0,376.5,0.0,0.03821203000105843,8686
291.0,0.0,376.5,0.0,0.03851618057135307,8787
291.0,0.0,385.5,0.0,0.03816152030214812,8888
291.0,0.0,381.5,0.0,0.03833151988611362,8989
291.0,0.0,381.5,0.0,0.03819469067424831,9090
291.0,0.0,386.0,0.0,0.038387096496206675,9191
291.0,0.0,382.5,0.0,0.038086015362255615,9292
291.0,0.0,381.5,0.0,0.038102335637748876,9393
291.0,0.0,370.5,0.0,0.038031177207975074,9494
291.0,0.0,379.5,0.0,0.03819486367894282,9595
291.0,0.0,386.0,0.0,0.03799216718514367,9696
291.0,0.0,378.5,0.0,0.03802951270400887,9797
291.0,0.0,385.5,0.0,0.03793814627103289,9898
291.0,0.0,385.5,0.0,0.03816263573152005,9999
291.0,0.0,385.5,0.0,0.03842731557860232,10100
291.0,0.0,380.5,0.0,0.03827451615787972,10201
291.0,0.0,376.5,0.0,0.038190261709808146,10302
291.0,0.0,385.5,0.0,0.03799740095982455,10403
291.0,0.0,382.5,0.0,0.03766706844072527,10504
291.0,0.0,385.5,0.0,0.03807400639104372,10605
291.0,0.0,371.5,0.0,0.03853294061552179,10706
291.0,0.0,376.5,0.0,0.037551434415549326,10807
