time/training,evaluation/target_0_return_mean,evaluation/target_0_return_std,evaluation/target_0_length_mean,evaluation/target_0_length_std,time/total,time/evaluation,training/train_loss_mean,training/train_loss_std
8.005423784255981,40.88022341569852,6.669969943688845,200.0,0.0,9.321937799453735,1.3117728233337402,0.3489259063154459,0.04179793424827239
7.1286702156066895,46.05276977020734,8.53612286706668,169.4,22.459741761649887,17.556259155273438,1.1030957698822021,0.2074950084462762,0.04853584085110053
7.133033990859985,44.128372801617445,13.163111618485274,162.7,31.777507768860666,25.752970933914185,1.0614104270935059,0.1082514782100916,0.030431346285402665
7.127844572067261,26.58032828362365,7.234312136589554,120.2,17.987773625437917,33.66892766952515,0.7871038913726807,0.07499040330015123,0.021890504907352375
7.166283369064331,26.771432974181078,3.952597226750733,123.1,13.523682930326341,41.642698526382446,0.8066873550415039,0.062471043379977345,0.020906226779857557
7.218700170516968,26.09632225241888,4.104742677332735,122.7,11.216505694733987,49.66617703437805,0.8020045757293701,0.05683075675740838,0.01942582279160244
7.129141330718994,31.515846151202624,12.89897197403889,129.7,28.48174854182938,57.6489794254303,0.8528718948364258,0.0518563622282818,0.018627889050733232
7.278505802154541,34.29952679489382,15.255622168535904,129.3,32.31423834782432,65.94855785369873,1.0200319290161133,0.04811077991593629,0.01767516887216992
7.30096173286438,37.39281818706404,18.11892338823645,133.7,36.48849133631041,74.30253100395203,1.0521998405456543,0.04389557431684807,0.016488286678645648
7.306299686431885,43.26275081446899,16.091071739691476,154.6,38.73809494541516,82.82891011238098,1.2190954685211182,0.04153104189317673,0.01637209997869136
7.2894697189331055,43.12344962343341,17.250998008822002,154.0,40.92432039753378,91.33347296714783,1.2141926288604736,0.03901804928900674,0.016531431422469708
7.31639552116394,31.796261805338723,13.689441043811065,125.8,25.39606268695996,99.64630126953125,0.9955735206604004,0.03671692119073123,0.01569273424752907
7.378400087356567,54.826249222011015,9.498337177550678,182.4,25.040766761423264,108.46631693840027,1.4406771659851074,0.03445314795197919,0.014500300085159385
7.282956838607788,43.39615864925546,19.87313021886742,157.2,41.74398160214236,116.9879846572876,1.2378158569335938,0.03311324722506106,0.014890572434163326
7.6186442375183105,35.16053503306098,13.326607899647252,146.7,38.59546605496558,125.98015284538269,1.3725974559783936,0.031980819853022695,0.014674518611250425
7.92251992225647,37.37666778492544,13.88293650219187,141.5,23.837994882120434,135.28753876686096,1.3838300704956055,0.030670374038163573,0.014487162181723313
7.851854562759399,52.74253233998638,11.206446993475037,194.8,15.6,145.0354027748108,1.8951420783996582,0.02998278607800603,0.013919528553109491
7.8505494594573975,45.38810947991825,15.425325851643079,173.7,32.81478325389336,154.55742025375366,1.670588731765747,0.028944601083407177,0.013598050489075562
7.889937162399292,43.752271619595895,8.268326574754663,184.1,25.73888109456198,164.24091839790344,1.7925570011138916,0.028342778854072093,0.014186493694280017
7.921808242797852,44.08674407665804,8.365492781013165,193.0,19.390719429665317,173.97725319862366,1.8134961128234863,0.02653050348488614,0.0134869796933852
7.871644735336304,37.57238798275581,13.621200194454877,177.8,23.54909764725604,183.49171805381775,1.6418797969818115,0.02629933085013181,0.012992231619425785
7.868530988693237,42.03879452062759,12.2823872912556,189.3,17.216561793807728,193.1257083415985,1.7645854949951172,0.025686354462988673,0.013184466656554728
7.868797302246094,38.11564716632662,15.396525981618241,176.2,30.485406344675805,202.6872091293335,1.691802978515625,0.024999024669174107,0.012897087650503168
7.824324369430542,44.917431598331206,17.599398120032266,176.4,29.917219122104246,212.28738021850586,1.7747523784637451,0.024379229005193338,0.011972934419974756
7.869179010391235,36.90373193938298,13.542233105221465,182.6,26.79253627411933,222.0219268798828,1.8644418716430664,0.024591354673495516,0.01260132397079221
7.871448516845703,28.77729954599613,10.96256576198229,154.5,30.83261260418909,231.53289484977722,1.6385390758514404,0.023548829201143234,0.012752640357607313
7.818035364151001,32.124029568687384,10.844676565980434,179.1,28.525251970841556,241.15291380882263,1.8011305332183838,0.02298806402576156,0.011902360112379898
7.892737627029419,35.494206852577875,13.699026248857699,180.7,27.371700714424012,250.78234004974365,1.7357239723205566,0.02276433437410742,0.01227192106158859
7.862855434417725,31.66863243601755,8.87067940730434,185.7,22.40557966221807,260.4059476852417,1.7597987651824951,0.022087921392871065,0.011336389096879642
7.857588768005371,28.689243137440428,12.583879130580794,182.2,27.264629100723155,269.9312617778778,1.6666984558105469,0.021549025141168385,0.011624365730561243
7.865302085876465,31.86333987247379,14.645203841219608,181.9,27.829660436304284,279.4539988040924,1.6565370559692383,0.022004252403974533,0.012222375455653392
7.91771936416626,31.328399602656624,12.1575145499322,194.1,12.152777460317456,289.1768469810486,1.8042266368865967,0.021997660097200424,0.011814918338042596
7.856987476348877,26.46086164431647,11.625127315125894,195.1,11.751170154499508,298.9148597717285,1.8801331520080566,0.0207646540957503,0.011490738447245434
7.834307670593262,27.27269203176285,9.050962750040004,184.8,23.357225862674703,308.62523579597473,1.8751206398010254,0.02045772529079113,0.011607295878440536
7.819120168685913,27.718259893730295,9.382746070874813,176.6,26.363611285254528,318.2326648235321,1.7872378826141357,0.021777837014058606,0.012061283896176415
7.811502933502197,26.604484889782736,3.3283894944114603,165.1,28.797395715585118,327.7179296016693,1.6728622913360596,0.02037693061330356,0.0114092606167495
7.828547954559326,26.501270130159998,10.974635093887038,187.4,19.8353220291479,337.391667842865,1.8442916870117188,0.01969322214066051,0.011145852519447438
7.8618669509887695,27.03132364772775,7.566449138864106,188.2,17.859451279364663,347.05512976646423,1.8005483150482178,0.020287992256693543,0.011273580063721565
7.851159572601318,31.07801221577326,11.193573922934636,195.5,8.40535543567314,356.6875596046448,1.7802464962005615,0.020146649391390384,0.011318451026336555
7.858145475387573,21.91562968430826,4.607832685264172,190.3,19.504102132628407,366.2762484550476,1.7295091152191162,0.018911266461829654,0.011099980026469829
7.889047384262085,34.540128521732804,13.384774390270321,186.4,21.873271360269822,375.8745069503784,1.708296298980713,0.019836990476353095,0.011017948575197641
7.874319791793823,27.23010288445161,6.609804940939108,187.9,22.823014700078517,385.4571011066437,1.707226276397705,0.019185678509995342,0.011088394044577341
7.8581953048706055,26.914484147045393,12.179017964663988,184.8,24.30144028653446,395.0031635761261,1.686957836151123,0.01946247149386909,0.011609144929144864
7.927859306335449,23.850648833078647,8.15936437401976,166.5,29.384519734036832,404.44516706466675,1.5132725238800049,0.01924207451986149,0.011981658983159968
7.967944860458374,29.359380902912267,6.662991155189707,185.8,18.280043763623762,414.1041738986969,1.690023422241211,0.0189876214673277,0.012045598382426399
7.888486623764038,30.555998032472058,10.697111534004389,188.1,23.084410323852765,423.7107002735138,1.7171299457550049,0.01894458971451968,0.011312369242851871
7.919292211532593,30.755754030031614,11.784736428718109,177.2,28.8367820673528,433.2666218280792,1.6357314586639404,0.018811523609561846,0.01122234285601903
7.916218519210815,29.869881445583008,11.78424918127115,169.7,24.580683473003756,442.73189330101013,1.5479938983917236,0.01834038166073151,0.01116110761939924
7.896756172180176,32.54215497365414,10.314947632463216,185.2,23.003477997902838,452.3308787345886,1.7013661861419678,0.018417868491844274,0.0107326008615751
7.951135873794556,23.649638738127845,3.7620409405864264,164.8,23.93658288060349,461.7884292602539,1.5055043697357178,0.018348841492668726,0.011038671343288484
7.99562406539917,31.403796022720776,12.345686053767782,172.0,27.349588662354687,471.3726809024811,1.5875883102416992,0.017959613632177934,0.010472543898716673
7.902595281600952,31.349566099200235,10.550921888071423,172.8,32.021242949017456,480.8605327606201,1.584306001663208,0.018343486720696092,0.011232094090889563
7.969776153564453,33.9616828002983,12.098485156167417,188.1,24.349332639725468,490.5572545528412,1.7260124683380127,0.017705364145338534,0.011095696950400883
7.93117094039917,29.838494486955067,6.622379734609518,178.4,26.533752090497867,500.1339066028595,1.6445233821868896,0.017804129402851684,0.01027426639689514
7.9086925983428955,26.50038876949528,5.996222854071431,167.7,30.73450829279688,509.57278871536255,1.5292305946350098,0.017810936996829695,0.0110168109195777
7.900598049163818,24.862764575941053,4.397117290418638,178.4,33.27521600230418,519.0999002456665,1.625502109527588,0.01740978577651549,0.010869852620747363
7.9854042530059814,31.082739357694436,10.200029790514325,186.1,20.437465596301315,528.7872498035431,1.7009868621826172,0.017877254867227747,0.011469400488132433
7.892477512359619,27.910717390174064,5.624292523139095,184.5,26.096934685897498,538.3587546348572,1.6781237125396729,0.017707176998723297,0.011525488580699085
7.912280082702637,34.35640958508033,10.65939708052724,186.5,22.019309707617992,547.9691002368927,1.697160005569458,0.017381836033426225,0.010889670956316908
7.905635356903076,29.815323928403625,9.007911632077997,173.4,32.51830253872425,557.4564499855042,1.5807526111602783,0.017356930911308154,0.010526874727403443
7.9013214111328125,26.90446110249931,6.1707313460900375,173.9,29.84778048699769,566.9473192691803,1.5884912014007568,0.01686074123636354,0.01015644098660538
7.903295040130615,30.140213287090738,7.161275315409891,176.1,24.57417343472614,576.4522066116333,1.6006770133972168,0.016632712047779934,0.009622336707964816
7.914606332778931,33.93723521881102,10.802895596445886,185.2,23.3914514299562,586.0699782371521,1.7022976875305176,0.01660004470765125,0.010190466011875144
7.981774091720581,26.613309764270696,8.234533988645124,172.9,30.97563558669943,595.6444435119629,1.5917303562164307,0.01687194531119894,0.010124253011913317
7.899752616882324,28.59112647384266,10.115736326657895,170.5,32.97953911139451,605.0926592350006,1.547527551651001,0.017393943503848278,0.010997516401215495
7.90900182723999,30.690191183412082,7.665413953698797,193.6,15.761979571107178,614.7601766586304,1.757582664489746,0.016266385317314416,0.009726269071671241
7.9014892578125,37.35432031140868,11.48366064979675,191.0,16.923356641044943,624.397468328476,1.7347376346588135,0.016387889368576,0.010308262703120647
7.906468868255615,29.235742049140136,7.027584447014495,173.2,21.15088650624366,633.8755962848663,1.5707628726959229,0.016490210632211528,0.01080087610704359
7.925318717956543,31.027409174748676,11.528968612114927,161.8,31.647432755280484,643.2647435665131,1.462893009185791,0.016657267289119773,0.010860352986984578
7.979626178741455,25.92216797841302,6.588382688242169,169.7,24.437880431821416,652.8102507591248,1.5650360584259033,0.016591125968261622,0.009973953874418035
7.927373647689819,27.717971357004853,3.8550764946569527,185.7,19.20442657305862,662.4348659515381,1.696265459060669,0.01650487387238536,0.010638738723660203
7.924599647521973,31.913644714748493,10.58272010275846,172.6,25.8,671.93053150177,1.5700421333312988,0.015592298392672092,0.010120746225716242
7.900888919830322,26.537712184312603,5.2292075664053295,172.5,25.160484891988865,681.4048545360565,1.5724694728851318,0.015922222062014043,0.010317771640166408
7.913146018981934,27.13566139623988,5.182954411887802,183.8,21.442014830700963,690.9907784461975,1.6718873977661133,0.016203575284336694,0.010208062759033205
7.902422189712524,34.357557460342136,7.68736711877059,200.0,0.0,700.7077486515045,1.8136656284332275,0.01623840049037244,0.010406251001039339
7.970279216766357,26.68633681948948,4.029198183306735,179.3,24.95215421561834,710.3150322437286,1.6360623836517334,0.015271397649543359,0.00959064844096706
7.899946689605713,27.48156671644086,4.6735022046931425,169.6,27.619558287561368,719.7660245895386,1.5499861240386963,0.015665004171663895,0.01030973771830845
7.897416591644287,30.460946058259744,7.671336840014689,185.2,17.656726763474595,729.4164400100708,1.7519090175628662,0.015361843856459018,0.009892240709328974
