epoch,eval/episode_reward,loss,timestep
0,387.5,16.815725326538086,0
1,513.0,6.091617584228516,1
2,513.0,3.860973358154297,2
3,513.0,0.557132363319397,3
4,513.0,59.631309509277344,4
5,513.0,13.141416549682617,5
6,513.0,3.5856308937072754,6
7,513.0,1.8321352005004883,7
8,513.0,0.7942104339599609,8
9,513.0,43.55201721191406,9
10,513.0,20.33959197998047,10
11,513.0,15.002718925476074,11
12,388.0,10.156840324401855,12
13,387.5,3.607184886932373,13
14,387.5,1.9846711158752441,14
15,387.5,3.774789333343506,15
16,387.5,59.08456802368164,16
17,388.0,5.698877811431885,17
18,389.5,4.5960693359375,18
19,405.5,2.771866798400879,19
20,513.0,1.720501184463501,20
21,513.0,66.75890350341797,21
22,513.0,54.41100311279297,22
23,513.0,48.212615966796875,23
24,513.0,1.4917994737625122,24
25,513.0,1.423345923423767,25
26,513.0,1.1611649990081787,26
27,513.0,1.385505199432373,27
28,513.0,0.662771999835968,28
29,513.0,0.6454914808273315,29
30,513.0,21.136882781982422,30
31,513.0,18.367198944091797,31
32,406.0,62.31182861328125,32
33,389.5,9.900821685791016,33
34,388.5,5.907918930053711,34
35,387.5,4.8527631759643555,35
36,387.5,3.760067939758301,36
37,387.5,6.505350112915039,37
38,388.5,7.747340202331543,38
39,388.5,9.679683685302734,39
40,389.5,4.4479546546936035,40
41,390.5,3.2247393131256104,41
42,513.0,3.2944061756134033,42
43,513.0,39.31903839111328,43
44,513.0,3.3314297199249268,44
45,513.0,4.049163341522217,45
46,513.0,22.171131134033203,46
47,513.0,2.360902786254883,47
48,513.0,0.9132463932037354,48
49,513.0,1.7040181159973145,49
50,513.0,72.71656036376953,50
51,513.0,111.95150756835938,51
52,513.0,54.145355224609375,52
53,513.0,46.57434844970703,53
54,513.0,40.20378875732422,54
55,513.0,28.664913177490234,55
56,395.5,17.0040283203125,56
57,389.5,8.602160453796387,57
58,388.0,1.694609522819519,58
59,388.5,2.8706860542297363,59
60,388.5,26.31578826904297,60
61,388.5,9.43053150177002,61
62,388.5,54.39044189453125,62
63,388.0,13.326059341430664,63
64,389.5,13.732732772827148,64
65,392.0,13.022947311401367,65
66,513.0,68.28959655761719,66
67,513.0,8.210840225219727,67
68,513.0,6.635637283325195,68
69,513.0,5.271179676055908,69
70,513.0,43.18463897705078,70
71,513.0,42.550941467285156,71
72,513.0,41.960445404052734,72
73,513.0,117.11418151855469,73
74,513.0,128.44862365722656,74
75,513.0,31.34380340576172,75
76,513.0,22.3441162109375,76
77,513.0,9.613037109375,77
78,513.0,4.5987138748168945,78
79,513.0,56.86961364746094,79
80,513.0,28.989519119262695,80
81,513.0,17.776893615722656,81
82,513.0,16.621292114257812,82
83,398.0,24.441417694091797,83
84,395.5,84.89564514160156,84
85,397.5,27.496185302734375,85
86,404.0,20.477645874023438,86
87,513.0,81.22653198242188,87
88,513.0,112.46537780761719,88
89,513.0,154.2437744140625,89
90,513.0,68.28093719482422,90
91,513.0,27.7255859375,91
92,513.0,74.36222839355469,92
93,513.0,22.382709503173828,93
94,513.0,15.981761932373047,94
95,513.0,61.799072265625,95
96,513.0,14.614540100097656,96
97,513.0,94.1884536743164,97
98,513.0,93.7717514038086,98
99,513.0,63.209083557128906,99
100,513.0,29.61838722229004,100
101,513.0,47.95775604248047,101
102,513.0,25.89842987060547,102
103,513.0,8.912199020385742,103
104,513.0,29.199642181396484,104
105,513.0,90.21161651611328,105
106,513.0,74.96465301513672,106
107,513.0,4.283492088317871,107
108,513.0,11.07268238067627,108
109,513.0,37.434906005859375,109
110,513.0,202.22262573242188,110
111,513.0,300.8352355957031,111
112,513.0,92.73883056640625,112
113,513.0,89.59465789794922,113
114,513.0,73.43799591064453,114
115,513.0,67.52898406982422,115
116,513.0,103.1839370727539,116
117,513.0,32.87607955932617,117
118,513.0,121.34749603271484,118
119,513.0,18.231138229370117,119
120,513.0,106.96514892578125,120
121,513.0,134.5941925048828,121
122,513.0,11.514239311218262,122
123,413.5,38.97487258911133,123
124,410.0,179.29042053222656,124
125,438.0,38.45282745361328,125
126,513.0,156.85574340820312,126
127,513.0,164.07188415527344,127
128,513.0,47.68537902832031,128
129,513.0,76.08485412597656,129
130,513.0,81.89968872070312,130
131,513.0,79.20602416992188,131
132,513.0,47.054508209228516,132
133,513.0,50.670440673828125,133
134,513.0,63.65082550048828,134
135,513.0,111.18858337402344,135
136,513.0,267.05963134765625,136
137,513.0,142.76895141601562,137
138,513.0,56.79930114746094,138
139,513.0,56.72034454345703,139
140,513.0,105.03063201904297,140
141,513.0,50.49283218383789,141
142,513.0,59.30608367919922,142
143,513.0,38.936946868896484,143
144,513.0,31.33095932006836,144
145,513.0,152.77235412597656,145
146,513.0,97.62477111816406,146
147,513.0,33.56407928466797,147
148,513.0,36.99784851074219,148
149,513.0,96.05457305908203,149
150,513.0,59.65164566040039,150
151,513.0,57.82497787475586,151
152,513.0,20.099435806274414,152
153,513.0,0.891781747341156,153
154,513.0,167.4732666015625,154
155,513.0,21.69314193725586,155
156,513.0,40.210121154785156,156
157,513.0,149.6546173095703,157
158,513.0,74.69214630126953,158
159,513.0,91.98121643066406,159
160,513.0,204.76280212402344,160
161,513.0,200.97195434570312,161
162,513.0,187.66543579101562,162
163,513.0,133.83084106445312,163
164,513.0,145.08187866210938,164
165,513.0,211.4289093017578,165
166,513.0,95.8050765991211,166
167,513.0,103.93833923339844,167
168,513.0,236.6201629638672,168
169,513.0,51.50193405151367,169
170,399.5,90.04660034179688,170
171,394.5,46.75848388671875,171
172,392.5,100.21578216552734,172
173,392.5,85.43729400634766,173
174,393.5,181.36241149902344,174
175,397.5,19.901548385620117,175
176,416.0,92.09884643554688,176
177,513.0,333.34576416015625,177
178,513.0,30.66164779663086,178
179,513.0,47.2182502746582,179
180,513.0,106.6229248046875,180
181,513.0,203.7459259033203,181
182,513.0,75.9861068725586,182
183,513.0,159.19528198242188,183
184,513.0,51.83872985839844,184
185,513.0,87.57135009765625,185
186,513.0,37.62306213378906,186
187,513.0,74.9129638671875,187
188,513.0,72.8780288696289,188
189,513.0,24.984722137451172,189
190,513.0,46.561004638671875,190
191,513.0,34.442691802978516,191
192,513.0,81.2906494140625,192
