eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss,timestep
387.0,0.0,486.5,0.0,16.031041113456876,101
387.0,0.0,513.5,0.0,0.6322101056575776,202
387.0,0.0,513.5,0.0,0.2496016552247625,303
387.0,0.0,513.5,0.0,0.13533789391564852,404
387.0,0.0,513.5,0.0,0.09617640232980842,505
387.0,0.0,513.5,0.0,0.07790551821489147,606
387.0,0.0,513.5,0.0,0.0660045423572606,707
387.0,0.0,513.5,0.0,0.057604981383474765,808
387.0,0.0,513.5,0.0,0.05085927631595347,909
387.0,0.0,513.5,0.0,0.04556334110917431,1010
387.0,0.0,513.5,0.0,0.040957866900480644,1111
387.0,0.0,513.5,0.0,0.037070705933441014,1212
387.0,0.0,513.5,0.0,0.033533005338936744,1313
387.0,0.0,513.5,0.0,0.03055505170532973,1414
387.0,0.0,513.5,0.0,0.027854240158259273,1515
387.0,0.0,513.5,0.0,0.025436745255742924,1616
387.0,0.0,513.5,0.0,0.02354954928159712,1717
387.0,0.0,513.5,0.0,0.021648041498247932,1818
387.0,0.0,513.5,0.0,0.02021691444707977,1919
387.0,0.0,513.5,0.0,0.019101472460839992,2020
387.0,0.0,514.0,0.0,0.018278668487057233,2121
387.0,0.0,513.5,0.0,0.01769098402508119,2222
387.0,0.0,513.5,0.0,0.017261524491085863,2323
387.0,0.0,513.5,0.0,0.01712107938705105,2424
387.0,0.0,513.5,0.0,0.016894684071735586,2525
387.0,0.0,513.5,0.0,0.016694805907583467,2626
387.0,0.0,513.5,0.0,0.016670069491287864,2727
387.0,0.0,512.5,0.0,0.01653840378996464,2828
387.0,0.0,513.5,0.0,0.016498543008571797,2929
387.0,0.0,513.5,0.0,0.016367610276556834,3030
387.0,0.0,513.5,0.0,0.01625300857173923,3131
387.0,0.0,513.5,0.0,0.016085029727235294,3232
387.0,0.0,513.5,0.0,0.016197237075481673,3333
387.0,0.0,513.5,0.0,0.015878150276470885,3434
387.0,0.0,513.5,0.0,0.015823407117092965,3535
387.0,0.0,513.5,0.0,0.015765376647215074,3636
387.0,0.0,513.5,0.0,0.015673857034728077,3737
387.0,0.0,513.5,0.0,0.015544966001543082,3838
387.0,0.0,513.5,0.0,0.015268343235688785,3939
387.0,0.0,513.5,0.0,0.015401700483911698,4040
387.0,0.0,513.5,0.0,0.015346622869077299,4141
387.0,0.0,513.5,0.0,0.015205150636115874,4242
387.0,0.0,513.5,0.0,0.014778050916767359,4343
387.0,0.0,513.5,0.0,0.014904155451251141,4444
387.0,0.0,513.5,0.0,0.014496593145967117,4545
387.0,0.0,513.5,0.0,0.014519379566432818,4646
387.0,0.0,513.5,0.0,0.014293245805224565,4747
387.0,0.0,514.0,0.0,0.014388438074453043,4848
387.0,0.0,513.5,0.0,0.01466837221074223,4949
387.0,0.0,513.5,0.0,0.014158295130928854,5050
387.0,0.0,513.5,0.0,0.014329594255673999,5151
387.0,0.0,512.5,0.0,0.014310180062040835,5252
387.0,0.0,513.5,0.0,0.014913622096254686,5353
387.0,0.0,513.5,0.0,0.013164417301811795,5454
387.0,0.0,513.5,0.0,0.012935651410924322,5555
387.0,0.0,513.5,0.0,0.013297544331243718,5656
387.0,0.0,513.5,0.0,0.012937017241585077,5757
387.0,0.0,513.5,0.0,0.013386149531101238,5858
387.0,0.0,512.5,0.0,0.01263171578250309,5959
387.0,0.0,513.5,0.0,0.014127438832627667,6060
387.0,0.0,513.5,0.0,0.012085340068777008,6161
387.0,0.0,513.5,0.0,0.012581096436496422,6262
387.0,0.0,513.5,0.0,0.011451409405816602,6363
387.0,0.0,513.5,0.0,0.011557453800693595,6464
387.0,0.0,513.5,0.0,0.013491248416871125,6565
387.0,0.0,513.5,0.0,0.01109289696052818,6666
387.0,0.0,513.5,0.0,0.0110408949508968,6767
387.0,0.0,513.5,0.0,0.012876601981939649,6868
387.0,0.0,513.5,0.0,0.01057494450637167,6969
387.0,0.0,513.5,0.0,0.010392234199634276,7070
387.0,0.0,513.5,0.0,0.010778839713755525,7171
387.0,0.0,514.0,0.0,0.011236329941023696,7272
387.0,0.0,513.5,0.0,0.010552933255192078,7373
387.0,0.0,513.5,0.0,0.01046388647933998,7474
387.0,0.0,514.0,0.0,0.011398021735730441,7575
387.0,0.0,513.5,0.0,0.010049024716683544,7676
387.0,0.0,514.0,0.0,0.010889581238648088,7777
387.0,0.0,514.0,0.0,0.010406841339525024,7878
387.0,0.0,513.5,0.0,0.010057890663236979,7979
387.0,0.0,513.5,0.0,0.010348169861527364,8080
387.0,0.0,513.5,0.0,0.012239472728480801,8181
387.0,0.0,513.5,0.0,0.010198630982696424,8282
387.0,0.0,514.0,0.0,0.009407055208062988,8383
387.0,0.0,513.5,0.0,0.009337620685190555,8484
387.0,0.0,514.0,0.0,0.009766748864295908,8585
387.0,0.0,513.5,0.0,0.009949172846972939,8686
387.0,0.0,514.0,0.0,0.01100054489780623,8787
387.0,0.0,513.5,0.0,0.009765950755428259,8888
387.0,0.0,513.5,0.0,0.00935830368134792,8989
387.0,0.0,513.5,0.0,0.009618489523556564,9090
387.0,0.0,513.5,0.0,0.011331570182585776,9191
387.0,0.0,513.5,0.0,0.009194720167629783,9292
387.0,0.0,514.0,0.0,0.009671756107876505,9393
387.0,0.0,513.5,0.0,0.00923305308437067,9494
387.0,0.0,514.0,0.0,0.009871276192330195,9595
387.0,0.0,513.5,0.0,0.009336981415232216,9696
387.0,0.0,514.0,0.0,0.009508431561770714,9797
387.0,0.0,514.0,0.0,0.009656077232396252,9898
387.0,0.0,513.5,0.0,0.009305547530956486,9999
387.0,0.0,513.5,0.0,0.009387411905618584,10100
387.0,0.0,513.5,0.0,0.009464594470982506,10201
387.0,0.0,514.0,0.0,0.00908913146151175,10302
387.0,0.0,514.0,0.0,0.00989895893057974,10403
387.0,0.0,514.0,0.0,0.009194237604220895,10504
387.0,0.0,514.0,0.0,0.009225129486421254,10605
387.0,0.0,514.0,0.0,0.009389240944776504,10706
387.0,0.0,513.5,0.0,0.009600083795514433,10807
387.0,0.0,513.5,0.0,0.008993811850057975,10908
387.0,0.0,514.0,0.0,0.009106030392617284,11009
387.0,0.0,513.5,0.0,0.009274504811383104,11110
387.0,0.0,513.5,0.0,0.009317693381229099,11211
387.0,0.0,514.0,0.0,0.009099298578659347,11312
387.0,0.0,514.0,0.0,0.009023645772866086,11413
387.0,0.0,513.5,0.0,0.009483722435070735,11514
387.0,0.0,514.0,0.0,0.00885412600444686,11615
387.0,0.0,514.0,0.0,0.009899537453063679,11716
387.0,0.0,514.0,0.0,0.008558728701047742,11817
387.0,0.0,514.0,0.0,0.008653855163345823,11918
387.0,0.0,514.0,0.0,0.008830145978839092,12019
387.0,0.0,513.5,0.0,0.009173611045289458,12120
387.0,0.0,513.5,0.0,0.009222437346372568,12221
387.0,0.0,514.0,0.0,0.008837770149665013,12322
387.0,0.0,513.5,0.0,0.008986490580373178,12423
387.0,0.0,514.0,0.0,0.008788921704312959,12524
387.0,0.0,513.5,0.0,0.00931572143707682,12625
387.0,0.0,513.5,0.0,0.008640513806096681,12726
387.0,0.0,514.0,0.0,0.009045059460740872,12827
387.0,0.0,513.5,0.0,0.008799139820592525,12928
387.0,0.0,513.5,0.0,0.00911095109076636,13029
387.0,0.0,514.0,0.0,0.009461376705382126,13130
387.0,0.0,514.0,0.0,0.008549748039297252,13231
387.0,0.0,513.5,0.0,0.00885546448788061,13332
387.0,0.0,514.0,0.0,0.008288247174223756,13433
387.0,0.0,514.0,0.0,0.008721559326911328,13534
387.0,0.0,513.5,0.0,0.008704540877612223,13635
387.0,0.0,514.0,0.0,0.009898474121853558,13736
387.0,0.0,514.0,0.0,0.008370300639642048,13837
387.0,0.0,513.5,0.0,0.008213301078591606,13938
387.0,0.0,513.5,0.0,0.009204523342818318,14039
387.0,0.0,513.5,0.0,0.008880595127950518,14140
387.0,0.0,514.0,0.0,0.009064940924728565,14241
387.0,0.0,513.5,0.0,0.008355959281694175,14342
387.0,0.0,513.5,0.0,0.009593519760240423,14443
387.0,0.0,514.0,0.0,0.008833072692303373,14544
387.0,0.0,514.0,0.0,0.008028766115560287,14645
387.0,0.0,513.5,0.0,0.008207793518126309,14746
387.0,0.0,513.5,0.0,0.009060482711226935,14847
387.0,0.0,514.0,0.0,0.008326685647387979,14948
387.0,0.0,514.0,0.0,0.008589205152290584,15049
387.0,0.0,513.5,0.0,0.008714153542008137,15150
387.0,0.0,514.0,0.0,0.008454913216974993,15251
387.0,0.0,514.0,0.0,0.00821813279855074,15352
387.0,0.0,514.0,0.0,0.00920815361631426,15453
387.0,0.0,513.5,0.0,0.008126063986985703,15554
387.0,0.0,513.5,0.0,0.009059711746723941,15655
387.0,0.0,514.0,0.0,0.008395944349121963,15756
387.0,0.0,514.0,0.0,0.008076638688729834,15857
387.0,0.0,513.5,0.0,0.008593142129443952,15958
387.0,0.0,513.5,0.0,0.010246332495076822,16059
387.0,0.0,514.0,0.0,0.008626256396274753,16160
387.0,0.0,513.5,0.0,0.008145109367658304,16261
387.0,0.0,513.5,0.0,0.008271798270173589,16362
387.0,0.0,513.5,0.0,0.008375551533138402,16463
387.0,0.0,514.0,0.0,0.008426277513274613,16564
387.0,0.0,514.0,0.0,0.008096414625109866,16665
387.0,0.0,514.0,0.0,0.0082072079098682,16766
387.0,0.0,514.0,0.0,0.008215681741954667,16867
387.0,0.0,514.0,0.0,0.007976479157528811,16968
387.0,0.0,514.0,0.0,0.008433314681163814,17069
387.0,0.0,513.5,0.0,0.00847764161996323,17170
387.0,0.0,514.0,0.0,0.009608495325809069,17271
387.0,0.0,514.0,0.0,0.008037906661076408,17372
387.0,0.0,514.0,0.0,0.008009980349700047,17473
387.0,0.0,514.0,0.0,0.008059748549286351,17574
387.0,0.0,514.0,0.0,0.008150199114109875,17675
387.0,0.0,514.0,0.0,0.008378798155907065,17776
387.0,0.0,514.0,0.0,0.008236300269381542,17877
387.0,0.0,513.5,0.0,0.008268701954569553,17978
387.0,0.0,514.0,0.0,0.008169357810114129,18079
387.0,0.0,514.0,0.0,0.008206998931686629,18180
387.0,0.0,513.5,0.0,0.008395206455215075,18281
387.0,0.0,514.0,0.0,0.008424913944067927,18382
387.0,0.0,514.0,0.0,0.008091421820924127,18483
387.0,0.0,513.5,0.0,0.007992464325178673,18584
387.0,0.0,514.0,0.0,0.008975755766790251,18685
387.0,0.0,514.0,0.0,0.007927932329291457,18786
387.0,0.0,514.0,0.0,0.007798762821435638,18887
387.0,0.0,513.5,0.0,0.008144750333584768,18988
387.0,0.0,514.0,0.0,0.008154580364981203,19089
387.0,0.0,514.0,0.0,0.0079125489971582,19190
387.0,0.0,514.0,0.0,0.008119402849807006,19291
387.0,0.0,514.0,0.0,0.008174600328623074,19392
387.0,0.0,514.0,0.0,0.00826505841779532,19493
387.0,0.0,513.5,0.0,0.008351883537477194,19594
387.0,0.0,514.0,0.0,0.007918081813408894,19695
387.0,0.0,514.0,0.0,0.007921038626573321,19796
387.0,0.0,514.0,0.0,0.008078176090217166,19897
387.0,0.0,514.0,0.0,0.007950926992562732,19998
387.0,0.0,513.5,0.0,0.008137449451565446,20099
387.0,0.0,514.0,0.0,0.008157468807772916,20200
387.0,0.0,514.0,0.0,0.007871406263496614,20301
387.0,0.0,514.0,0.0,0.008089370910299588,20402
387.0,0.0,514.0,0.0,0.007839838492379772,20503
387.0,0.0,513.5,0.0,0.007983003581625103,20604
387.0,0.0,514.0,0.0,0.007936945291106938,20705
387.0,0.0,514.0,0.0,0.007944212401156675,20806
387.0,0.0,514.0,0.0,0.007927467894399229,20907
387.0,0.0,514.0,0.0,0.007852652041001782,21008
387.0,0.0,513.5,0.0,0.00826161279167869,21109
387.0,0.0,513.5,0.0,0.008058877906181146,21210
387.0,0.0,514.0,0.0,0.007975730109074623,21311
387.0,0.0,514.0,0.0,0.007930692709466024,21412
387.0,0.0,514.0,0.0,0.007929261746161652,21513
387.0,0.0,514.0,0.0,0.0077102696695964396,21614
387.0,0.0,514.0,0.0,0.007808090680933524,21715
387.0,0.0,514.0,0.0,0.007742308204680089,21816
387.0,0.0,514.0,0.0,0.007949528011774626,21917
387.0,0.0,513.5,0.0,0.007868552142477565,22018
387.0,0.0,513.5,0.0,0.008143287686870832,22119
387.0,0.0,514.0,0.0,0.007865648430836671,22220
387.0,0.0,514.0,0.0,0.0077313186397941994,22321
387.0,0.0,513.5,0.0,0.008055709053457965,22422
387.0,0.0,514.0,0.0,0.008050036312329884,22523
387.0,0.0,514.0,0.0,0.007821481688741113,22624
387.0,0.0,514.0,0.0,0.007870960886138359,22725
387.0,0.0,513.5,0.0,0.007790867926202493,22826
387.0,0.0,514.0,0.0,0.007832227449974796,22927
387.0,0.0,513.5,0.0,0.007738559225592578,23028
387.0,0.0,513.5,0.0,0.008083072716905044,23129
387.0,0.0,513.5,0.0,0.007900827612709441,23230
387.0,0.0,514.0,0.0,0.007666065389899039,23331
387.0,0.0,513.5,0.0,0.007857324375706435,23432
387.0,0.0,514.0,0.0,0.007812552350010766,23533
387.0,0.0,514.0,0.0,0.007698476448249406,23634
387.0,0.0,513.5,0.0,0.008067498887234398,23735
387.0,0.0,513.5,0.0,0.008116191944642238,23836
387.0,0.0,513.5,0.0,0.007765661754488649,23937
387.0,0.0,514.0,0.0,0.007690698143537388,24038
387.0,0.0,513.5,0.0,0.007802302607952959,24139
387.0,0.0,514.0,0.0,0.008031788503400767,24240
387.0,0.0,514.0,0.0,0.007647218297945684,24341
387.0,0.0,514.0,0.0,0.007589018973982938,24442
387.0,0.0,513.5,0.0,0.007691288731143908,24543
387.0,0.0,514.0,0.0,0.007740492180985684,24644
387.0,0.0,514.0,0.0,0.007774977534456127,24745
387.0,0.0,514.0,0.0,0.0077716001461601205,24846
387.0,0.0,514.0,0.0,0.007643729517476098,24947
387.0,0.0,514.0,0.0,0.007651707998910308,25048
387.0,0.0,514.0,0.0,0.007588012777914357,25149
387.0,0.0,513.5,0.0,0.0076856803849782085,25250
387.0,0.0,513.5,0.0,0.007705279568897209,25351
387.0,0.0,513.5,0.0,0.007659754526829074,25452
387.0,0.0,514.0,0.0,0.007738318695400906,25553
387.0,0.0,514.0,0.0,0.007700783905969693,25654
387.0,0.0,513.5,0.0,0.007764687309834627,25755
387.0,0.0,513.5,0.0,0.007821530616026154,25856
387.0,0.0,514.0,0.0,0.007548270511065175,25957
387.0,0.0,514.0,0.0,0.007536951316483687,26058
387.0,0.0,514.0,0.0,0.007676689424505918,26159
387.0,0.0,514.0,0.0,0.007569453956808266,26260
387.0,0.0,514.0,0.0,0.007547281758564684,26361
387.0,0.0,514.0,0.0,0.007687486588291013,26462
387.0,0.0,514.0,0.0,0.007559852211247426,26563
387.0,0.0,514.0,0.0,0.00769418768474076,26664
387.0,0.0,513.5,0.0,0.008032771445220643,26765
387.0,0.0,514.0,0.0,0.0076139261254505935,26866
387.0,0.0,514.0,0.0,0.007582716334906252,26967
387.0,0.0,513.5,0.0,0.007589886462924504,27068
387.0,0.0,514.0,0.0,0.007687190704342749,27169
387.0,0.0,513.5,0.0,0.0076922479795642415,27270
387.0,0.0,514.0,0.0,0.007555051626623744,27371
387.0,0.0,514.0,0.0,0.007546420914517477,27472
387.0,0.0,514.0,0.0,0.007597944298113633,27573
387.0,0.0,514.0,0.0,0.0075111630831448594,27674
387.0,0.0,514.0,0.0,0.0075383384546062115,27775
387.0,0.0,514.0,0.0,0.0075138916657997825,27876
387.0,0.0,513.5,0.0,0.007634892418869949,27977
387.0,0.0,513.5,0.0,0.007689272777389477,28078
387.0,0.0,514.0,0.0,0.007944847320812746,28179
387.0,0.0,514.0,0.0,0.007483552412895283,28280
387.0,0.0,514.0,0.0,0.007582995164586173,28381
387.0,0.0,514.0,0.0,0.007487410346926696,28482
387.0,0.0,514.0,0.0,0.007518068721315056,28583
387.0,0.0,514.0,0.0,0.007567716246046642,28684
387.0,0.0,514.0,0.0,0.007586450283738353,28785
387.0,0.0,514.0,0.0,0.007569636135260658,28886
387.0,0.0,514.0,0.0,0.007549053237838023,28987
387.0,0.0,514.0,0.0,0.0074896440370985804,29088
387.0,0.0,514.0,0.0,0.007504183683765703,29189
387.0,0.0,514.0,0.0,0.0074934248010268285,29290
387.0,0.0,514.0,0.0,0.0075146349211509264,29391
387.0,0.0,514.0,0.0,0.0076995411666460544,29492
387.0,0.0,514.0,0.0,0.007591910443573009,29593
387.0,0.0,513.5,0.0,0.007857044785292729,29694
387.0,0.0,514.0,0.0,0.00770110665995738,29795
387.0,0.0,514.0,0.0,0.007452535687941171,29896
387.0,0.0,514.0,0.0,0.007489173096779842,29997
387.0,0.0,514.0,0.0,0.007448438205756245,30098
387.0,0.0,514.0,0.0,0.007471769036135019,30199
387.0,0.0,513.5,0.0,0.007638406644732053,30300
387.0,0.0,514.0,0.0,0.007552380171041973,30401
387.0,0.0,514.0,0.0,0.0075347271176184165,30502
387.0,0.0,514.0,0.0,0.007437667205450264,30603
387.0,0.0,514.0,0.0,0.007563653936849371,30704
387.0,0.0,514.0,0.0,0.007480403542112892,30805
387.0,0.0,514.0,0.0,0.0074734985482611555,30906
387.0,0.0,513.5,0.0,0.0077045188552819855,31007
387.0,0.0,514.0,0.0,0.007723588099942934,31108
387.0,0.0,514.0,0.0,0.007430269616877308,31209
387.0,0.0,514.0,0.0,0.007420707913576671,31310
387.0,0.0,514.0,0.0,0.007694888076200935,31411
387.0,0.0,514.0,0.0,0.007546730754472832,31512
387.0,0.0,514.0,0.0,0.007515099019476095,31613
387.0,0.0,514.0,0.0,0.007418575509921602,31714
387.0,0.0,514.0,0.0,0.007423303057762357,31815
387.0,0.0,514.0,0.0,0.007600907268611216,31916
387.0,0.0,514.0,0.0,0.007432547824383515,32017
387.0,0.0,514.0,0.0,0.00744067374985702,32118
387.0,0.0,514.0,0.0,0.007632003322538763,32219
387.0,0.0,514.0,0.0,0.007532777329261348,32320
387.0,0.0,514.0,0.0,0.007449725038823812,32421
387.0,0.0,513.5,0.0,0.007510608306505008,32522
387.0,0.0,514.0,0.0,0.007546960002751931,32623
387.0,0.0,514.0,0.0,0.007413628296742196,32724
387.0,0.0,514.0,0.0,0.007512283479186274,32825
387.0,0.0,514.0,0.0,0.007520321521465441,32926
387.0,0.0,514.0,0.0,0.007572001874409985,33027
387.0,0.0,514.0,0.0,0.007504719802833137,33128
387.0,0.0,514.0,0.0,0.00750550084129566,33229
387.0,0.0,514.0,0.0,0.007531760592419324,33330
387.0,0.0,514.0,0.0,0.007483218907203413,33431
387.0,0.0,514.0,0.0,0.007430523659314705,33532
387.0,0.0,514.0,0.0,0.007398381838482796,33633
387.0,0.0,514.0,0.0,0.0073885027651149435,33734
387.0,0.0,514.0,0.0,0.007475445185336151,33835
387.0,0.0,514.0,0.0,0.007411796675699919,33936
387.0,0.0,514.0,0.0,0.007400911373413617,34037
387.0,0.0,513.5,0.0,0.007685456254362762,34138
387.0,0.0,514.0,0.0,0.007519640203676009,34239
387.0,0.0,514.0,0.0,0.007406423898819502,34340
387.0,0.0,514.0,0.0,0.007489906301224,34441
387.0,0.0,514.0,0.0,0.0074127722476231,34542
387.0,0.0,514.0,0.0,0.00750028824267706,34643
387.0,0.0,514.0,0.0,0.0074349543688320896,34744
387.0,0.0,514.0,0.0,0.00748955705986902,34845
387.0,0.0,514.0,0.0,0.007500814214016838,34946
387.0,0.0,514.0,0.0,0.0073688855604499125,35047
