eval/episode_length,eval/episode_length_no_fix_seed,eval/episode_length_std,eval/episode_length_std_no_fix_seed,eval/normalized_episode_reward,eval/normalized_episode_reward_no_fix_seed,eval/normalized_episode_reward_std,eval/normalized_episode_reward_std_no_fix_seed,loss,timestep
1000.0,1000.0,0.0,0.0,1.9226828370822653,1.9226828370822653,2.264759370682807,2.264759370682807,0.5846596059895577,977
1000.0,1000.0,0.0,0.0,1.5814291531861713,1.5816748317449145,2.2686406575737705,2.2690686587991142,0.1528899563341079,1954
1000.0,1000.0,0.0,0.0,1.589476527148316,3.7255969236819055,2.262779277993939,8.653501700481943,0.09952327242252641,2931
1000.0,1000.0,0.0,0.0,18.1923946976012,6.134864260770843,19.293777800010286,12.97728548460048,0.08340370880788757,3908
1000.0,1000.0,0.0,0.0,1.5767549440052109,2.5852053418006977,2.5586607051698054,4.02997927210992,0.07377082605139869,4885
1000.0,1000.0,0.0,0.0,23.35807936236152,21.031153158524912,14.061608860928015,12.861397620119517,0.0713548866217859,5862
1000.0,1000.0,0.0,0.0,12.115096927333656,4.8993129332429834,13.832028112404949,6.018100241997269,0.1300314373985894,6839
1000.0,1000.0,0.0,0.0,29.919561821656288,18.668295450285832,14.210724521725627,18.486318859134467,0.07095531884775326,7816
1000.0,1000.0,0.0,0.0,28.886960875568263,31.579730776794797,13.106619343557266,13.872957397569069,0.06169646086138858,8793
1000.0,1000.0,0.0,0.0,30.58708154022224,30.704602741311383,14.102449679943568,15.798958974451418,0.056901642921148986,9770
1000.0,1000.0,0.0,0.0,26.417545712211364,31.21934346489659,15.78043863733775,13.808705143840678,0.0540815617054122,10747
1000.0,1000.0,0.0,0.0,34.106570259670626,32.521308764238775,11.187685134882804,16.719115926387374,0.05132683073318237,11724
1000.0,1000.0,0.0,0.0,32.87415056137712,35.05513855796291,14.861995657909505,11.642351443551206,0.04971094094331211,12701
1000.0,1000.0,0.0,0.0,35.09679625422359,34.76451482641921,12.637458510443436,9.772762464845542,0.047529250032582085,13678
1000.0,1000.0,0.0,0.0,34.888541619385194,34.93073159596106,3.7292273230619926,3.2729506516616818,0.04653303515444388,14655
1000.0,1000.0,0.0,0.0,37.73001260713277,35.601852617538775,12.059806661863647,16.098337872657588,0.04503877343897801,15632
1000.0,1000.0,0.0,0.0,36.17498757030521,39.36409874674246,13.761794710176828,8.964862022587758,0.04384847958414917,16609
1000.0,1000.0,0.0,0.0,41.08611966457325,36.89626619231501,8.151472422334436,13.460730857426759,0.042897631062486466,17586
1000.0,1000.0,0.0,0.0,41.426581741986595,39.074940567331296,3.1127559446815503,8.101237279226423,0.04236944949401192,18563
1000.0,1000.0,0.0,0.0,38.46854382518,38.94647664403804,11.823038808635111,10.103889285520623,0.04153705647209519,19540
1000.0,1000.0,0.0,0.0,34.43310683554941,39.99966073954593,13.228781042585503,5.792162077123554,0.04069579089157645,20517
1000.0,1000.0,0.0,0.0,41.84700584540139,38.893360327718504,3.474033958995503,8.396518481585709,0.0398114341041387,21494
1000.0,1000.0,0.0,0.0,42.389263400606694,38.58593628225515,3.5676923973810886,9.172769410979848,0.03936472103884296,22471
1000.0,1000.0,0.0,0.0,39.08412751359143,36.07794112873778,7.918244377049039,12.64206291755631,0.039257607183504004,23448
1000.0,1000.0,0.0,0.0,41.97257854193093,42.12642599571828,3.0162930847565392,3.172524632935356,0.03849423382747739,24425
1000.0,1000.0,0.0,0.0,42.10839146885611,42.21954541422293,3.2010808506746575,2.925244972257692,0.03822396265508697,25402
1000.0,1000.0,0.0,0.0,40.67001100527701,41.167618701075156,3.2333351550703107,3.437920492880443,0.03778944293012265,26379
1000.0,1000.0,0.0,0.0,40.173446069894716,39.403849230160574,9.269413233881055,10.894795845291961,0.03732914047100278,27356
1000.0,1000.0,0.0,0.0,42.3655255010041,36.89511783275605,3.2001249059003687,11.684445060948356,0.03697850314772546,28333
1000.0,1000.0,0.0,0.0,41.416243241295696,42.05751508604797,2.9831756085243986,3.2808958953817218,0.03668450524109648,29310
1000.0,1000.0,0.0,0.0,42.046630149467475,41.00228483940118,3.2648139693309743,6.1040864098741,0.03646084737173723,30287
1000.0,1000.0,0.0,0.0,42.10811161469654,41.54642699386659,2.9859386346484085,4.988284363119832,0.036106832361681974,31264
1000.0,1000.0,0.0,0.0,40.71756954929107,42.954933183345375,11.52099534230053,2.9578744913938717,0.03585623519279695,32241
1000.0,1000.0,0.0,0.0,41.52567602067374,40.08791022835801,3.3030806860007367,8.412712347166481,0.03567687885887237,33218
1000.0,1000.0,0.0,0.0,42.238362934170034,42.16322652743045,3.339935234574011,3.2439527891557254,0.035350247792434356,34195
1000.0,1000.0,0.0,0.0,39.277781145248554,41.43737335090327,11.236974684223584,6.298281004326488,0.03546942564007751,35172
1000.0,1000.0,0.0,0.0,41.27101736849003,37.812154690931024,3.364811140550761,12.387679076096877,0.0350644347928045,36149
1000.0,1000.0,0.0,0.0,41.4958939420335,41.747436107741,3.2075846057704043,3.2637033675819627,0.0348638769414585,37126
1000.0,1000.0,0.0,0.0,41.7998930254191,41.95208336740218,3.4056908061993707,3.4932021929239436,0.034477907270116806,38103
1000.0,1000.0,0.0,0.0,37.45789425857673,39.89187810365218,14.345565762416026,9.59674446548772,0.034634080670674916,39080
1000.0,1000.0,0.0,0.0,42.3368798538858,40.84919363486194,3.049366450182194,6.821646852841277,0.03444536412354004,40057
1000.0,1000.0,0.0,0.0,41.811210357171895,41.75622389755267,3.1296581567185426,2.956079528151704,0.03419900805085996,41034
1000.0,1000.0,0.0,0.0,42.91736006420221,38.754616004556254,2.944946847867731,12.374017348670636,0.03410761293401307,42011
1000.0,1000.0,0.0,0.0,42.988777526791594,38.99769699304757,3.4852587650277593,11.839731585286803,0.034032801200493734,42988
1000.0,1000.0,0.0,0.0,41.93633621870168,42.024544671831826,3.5019242728838424,3.8303383038000587,0.03377167081141975,43965
1000.0,1000.0,0.0,0.0,41.82480840987472,42.500935825062854,3.363937465198498,3.0693878049500403,0.033809895885530655,44942
1000.0,1000.0,0.0,0.0,37.81915837258787,41.04140385672115,13.455465177901353,3.7099861915916645,0.03362636029445779,45919
1000.0,1000.0,0.0,0.0,38.671640377870425,38.969446463940955,12.924752311093032,11.50318457650942,0.03368501301126572,46896
1000.0,1000.0,0.0,0.0,42.049422551979035,42.30359660475822,3.2220339609273347,3.356581846897396,0.03345376014434937,47873
1000.0,1000.0,0.0,0.0,40.20288013926097,42.445405001744234,7.996857087087568,3.46061060253816,0.03340044397452768,48850
1000.0,1000.0,0.0,0.0,42.23145531509452,41.67257294560553,3.2444966784703313,4.716732102082095,0.03319618626742679,49827
1000.0,1000.0,0.0,0.0,41.427665916823564,41.662766011889616,2.906706799773996,3.274197059019114,0.03318959482380227,50804
1000.0,1000.0,0.0,0.0,42.51655813493026,43.151254609571424,3.077951520046192,3.07669489784425,0.033063265206168306,51781
1000.0,1000.0,0.0,0.0,41.571655224423246,39.38236472941802,4.009227531044074,9.461689210010016,0.03300074105863075,52758
1000.0,1000.0,0.0,0.0,42.492061785658905,41.750471611573595,3.218672701163941,3.207627055238987,0.032939231229093896,53735
1000.0,1000.0,0.0,0.0,41.86669330163899,39.43189328520704,3.3497020917134432,6.318276240102204,0.0327815559626907,54712
1000.0,1000.0,0.0,0.0,41.89856080120641,39.82555736798189,3.237785788370337,9.388725509868182,0.03287170403575033,55689
1000.0,1000.0,0.0,0.0,41.79297882978892,42.62692018079911,4.055987098570113,3.3148371943982986,0.03263591606638931,56666
1000.0,1000.0,0.0,0.0,41.55178561189399,40.95303425910497,3.017903766022847,3.2923439845553926,0.03247146757020251,57643
1000.0,1000.0,0.0,0.0,42.58577748322313,42.43069331449154,3.340671416702167,3.519685019187885,0.03265871329112949,58620
1000.0,1000.0,0.0,0.0,41.221500156347204,41.45114916107752,3.3380953869702474,3.334832353066028,0.03253268897571552,59597
1000.0,1000.0,0.0,0.0,41.78930388227599,43.13947083902959,4.844709364194518,3.3773833114273843,0.032412853032853815,60574
1000.0,1000.0,0.0,0.0,40.46608374310786,41.733952617674944,8.507705550106596,3.684692977437958,0.032461512685127106,61551
1000.0,1000.0,0.0,0.0,40.75367792192031,41.398971176513854,4.19115086980563,3.0813609663961765,0.032249304905396535,62528
1000.0,1000.0,0.0,0.0,41.576769218919054,41.6574253942986,3.7429897157008,3.021812639210799,0.03212862875133361,63505
1000.0,1000.0,0.0,0.0,42.639002629615796,42.41702621429827,4.300069230663568,2.788825500294216,0.03227641317181235,64482
1000.0,1000.0,0.0,0.0,42.760117893969316,41.83999699288217,3.1199346759043953,3.205773926270028,0.032053349446219355,65459
1000.0,1000.0,0.0,0.0,38.54110691249387,36.509353588718575,7.001011799668717,9.9723316034212,0.03193877763024311,66436
1000.0,1000.0,0.0,0.0,41.96729355462509,42.49866652153448,3.3054702924042716,3.254741905115468,0.0320091498987092,67413
1000.0,1000.0,0.0,0.0,41.79252812775676,41.38791199543508,3.088895635831066,3.360416010009152,0.031909774687663484,68390
1000.0,1000.0,0.0,0.0,43.03265010866754,42.7737056128157,3.193522887198004,3.261207448271828,0.031977401773694104,69367
1000.0,1000.0,0.0,0.0,41.81983065574718,41.363648283226254,3.183833997394686,3.615788874317606,0.03186801864842794,70344
1000.0,1000.0,0.0,0.0,40.071086460168196,37.7195550726245,4.7165891991278,5.2340716389865625,0.03184785501137308,71321
1000.0,1000.0,0.0,0.0,41.86239791069882,41.80463878665005,3.187967972306444,3.8489888735511775,0.03168980462882697,72298
1000.0,1000.0,0.0,0.0,42.740761378715156,42.407402157676614,2.5531589479627717,3.3116801065555945,0.03176786517962707,73275
1000.0,1000.0,0.0,0.0,40.72129234967775,38.98117022767394,4.283272322603865,5.644898763352045,0.03159429267346251,74252
1000.0,1000.0,0.0,0.0,41.75902545288159,40.485193453218585,3.7393104193009035,3.834487457849477,0.031504548584685835,75229
1000.0,1000.0,0.0,0.0,39.96956905822514,38.922512132036026,5.109895611446745,7.352434810536428,0.03168128441710379,76206
