eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss,timestep
195.0,0.0,193.5,0.0,200.26653711318963,100
195.0,0.0,193.5,0.0,11.95995430469513,200
195.0,0.0,193.5,0.0,3.43131235599518,300
195.0,0.0,246.0,0.0,0.7810829797387117,400
195.0,0.0,246.0,0.0,0.41282883167266854,500
195.0,0.0,247.5,0.0,0.3776673421263694,600
195.0,0.0,248.0,0.0,0.35084970414638506,700
195.0,0.0,249.5,0.0,0.31844040483236324,800
195.0,0.0,249.5,0.0,0.2840942892432213,900
195.0,0.0,250.0,0.0,0.24718572586774817,1000
195.0,0.0,250.0,0.0,0.20786305442452435,1100
195.0,0.0,251.5,0.0,0.16822194218635567,1200
195.0,0.0,251.5,0.0,0.13130518421530743,1300
195.0,0.0,251.5,0.0,0.10081810608506198,1400
195.0,0.0,251.5,0.0,0.07894608527421959,1500
195.0,0.0,251.5,0.0,0.06535337220877403,1600
195.0,0.0,251.5,0.0,0.057999507710337635,1700
195.0,0.0,251.5,0.0,0.054312745183706275,1800
195.0,0.0,251.5,0.0,0.05245211221277716,1900
195.0,0.0,251.5,0.0,0.05137903578579429,2000
195.0,0.0,252.5,0.0,0.05061341799795629,2100
195.0,0.0,252.5,0.0,0.0499560894817114,2200
195.0,0.0,252.5,0.0,0.049323117658495945,2300
195.0,0.0,252.5,0.0,0.04875270437449218,2400
195.0,0.0,252.5,0.0,0.04817963898181914,2500
195.0,0.0,253.5,0.0,0.047657575756311445,2600
195.0,0.0,253.5,0.0,0.047161310799419896,2700
195.0,0.0,253.5,0.0,0.0466829638555646,2800
195.0,0.0,253.5,0.0,0.04626553043723108,2900
195.0,0.0,253.5,0.0,0.04585799064487218,3000
195.0,0.0,253.5,0.0,0.04548555850982665,3100
195.0,0.0,253.5,0.0,0.04512682810425759,3200
195.0,0.0,253.5,0.0,0.044795566722750625,3300
195.0,0.0,253.5,0.0,0.04447808977216483,3400
195.0,0.0,253.5,0.0,0.0441859331727028,3500
195.0,0.0,253.5,0.0,0.04389154683798553,3600
195.0,0.0,254.5,0.0,0.043634033724665636,3700
195.0,0.0,254.5,0.0,0.04337155740708115,3800
195.0,0.0,254.5,0.0,0.0431588678434491,3900
195.0,0.0,254.5,0.0,0.04292734663933512,4000
195.0,0.0,254.5,0.0,0.04273085243999957,4100
195.0,0.0,254.5,0.0,0.04252682499587535,4200
195.0,0.0,254.5,0.0,0.04235604144632814,4300
195.0,0.0,254.5,0.0,0.042179348282516016,4400
195.0,0.0,254.5,0.0,0.04201132923364639,4500
195.0,0.0,255.5,0.0,0.04187826827168463,4600
195.0,0.0,255.5,0.0,0.041726896315813104,4700
195.0,0.0,254.5,0.0,0.04159606937319043,4800
195.0,0.0,254.5,0.0,0.041468467451632046,4900
195.0,0.0,255.5,0.0,0.04134519219398497,5000
195.0,0.0,254.5,0.0,0.04123566515743733,5100
195.0,0.0,254.5,0.0,0.041123438440263255,5200
195.0,0.0,254.5,0.0,0.041044215336441994,5300
195.0,0.0,254.5,0.0,0.040937530621886285,5400
195.0,0.0,254.5,0.0,0.04082224506884812,5500
195.0,0.0,255.5,0.0,0.04075841423124075,5600
195.0,0.0,254.5,0.0,0.0406796206533909,5700
195.0,0.0,255.5,0.0,0.04059021722525358,5800
195.0,0.0,254.5,0.0,0.04050800457596777,5900
195.0,0.0,255.5,0.0,0.040423248372971975,6000
195.0,0.0,255.5,0.0,0.04037203196436171,6100
195.0,0.0,255.5,0.0,0.04027968335896729,6200
195.0,0.0,255.5,0.0,0.04021334521472456,6300
195.0,0.0,255.5,0.0,0.04011330828070639,6400
195.0,0.0,255.5,0.0,0.040032489933073546,6500
195.0,0.0,254.5,0.0,0.04000780560076236,6600
195.0,0.0,256.5,0.0,0.03989614676684144,6700
195.0,0.0,255.5,0.0,0.03983795013278722,6800
195.0,0.0,255.5,0.0,0.03974715948104863,6900
195.0,0.0,254.5,0.0,0.03970605295151471,7000
195.0,0.0,255.5,0.0,0.03963936213403939,7100
195.0,0.0,253.5,0.0,0.039591767527162994,7200
195.0,0.0,255.5,0.0,0.039517032504081714,7300
195.0,0.0,255.5,0.0,0.039438547752797606,7400
195.0,0.0,254.5,0.0,0.03938717912882565,7500
195.0,0.0,254.5,0.0,0.039290273450314994,7600
195.0,0.0,255.5,0.0,0.03923936299979686,7700
195.0,0.0,255.5,0.0,0.03914545714855194,7800
195.0,0.0,253.5,0.0,0.039104521013796294,7900
195.0,0.0,254.5,0.0,0.039033338874578494,8000
195.0,0.0,256.5,0.0,0.03896646589040756,8100
195.0,0.0,256.5,0.0,0.03888431631028651,8200
195.0,0.0,256.5,0.0,0.0389014248922467,8300
195.0,0.0,256.5,0.0,0.03875012561678883,8400
195.0,0.0,256.5,0.0,0.03869149751961231,8500
195.0,0.0,254.5,0.0,0.038605744428932685,8600
195.0,0.0,255.5,0.0,0.03855621378868817,8700
195.0,0.0,255.5,0.0,0.03849533319473264,8800
195.0,0.0,256.5,0.0,0.038411017619073395,8900
195.0,0.0,256.5,0.0,0.03840033434331419,9000
195.0,0.0,254.5,0.0,0.038357467427849776,9100
195.0,0.0,257.5,0.0,0.03824133217334745,9200
195.0,0.0,255.5,0.0,0.038179102055728435,9300
195.0,0.0,254.5,0.0,0.038155945390462874,9400
