eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss,timestep
483.0,0.0,481.0,0.0,1180.0664594291454,101
483.0,0.0,481.0,0.0,59.829845938352065,202
483.0,0.0,481.0,0.0,15.480643045784209,303
483.0,0.0,574.5,0.0,2.312540627352082,404
483.0,0.0,602.5,0.0,0.5770038853187369,505
483.0,0.0,605.0,0.0,0.4693700246291589,606
483.0,0.0,608.5,0.0,0.4520301411647607,707
483.0,0.0,610.5,0.0,0.4389196622489703,808
483.0,0.0,612.5,0.0,0.4282807096986489,909
483.0,0.0,614.5,0.0,0.41449617601857347,1010
483.0,0.0,615.0,0.0,0.40194954760003815,1111
483.0,0.0,616.5,0.0,0.3859577739592826,1212
483.0,0.0,616.5,0.0,0.34981688502991554,1313
483.0,0.0,617.0,0.0,0.31035753376413117,1414
483.0,0.0,618.5,0.0,0.2727832850253229,1515
483.0,0.0,620.5,0.0,0.23645238652087683,1616
483.0,0.0,620.5,0.0,0.20420699249399765,1717
483.0,0.0,620.5,0.0,0.176572582509258,1818
483.0,0.0,621.5,0.0,0.15286756978176605,1919
483.0,0.0,622.5,0.0,0.13462004036006364,2020
483.0,0.0,622.5,0.0,0.12106220881537633,2121
483.0,0.0,623.5,0.0,0.11119940050757761,2222
483.0,0.0,623.5,0.0,0.10364868779583734,2323
483.0,0.0,624.5,0.0,0.0986137788484592,2424
483.0,0.0,625.5,0.0,0.0941340843639751,2525
483.0,0.0,625.5,0.0,0.09087653052393756,2626
483.0,0.0,626.5,0.0,0.08825518530194118,2727
483.0,0.0,626.5,0.0,0.08537870520117255,2828
483.0,0.0,627.5,0.0,0.08311299928049046,2929
483.0,0.0,628.5,0.0,0.08062232779984428,3030
483.0,0.0,628.5,0.0,0.07850226140258339,3131
483.0,0.0,628.5,0.0,0.07637266748317403,3232
483.0,0.0,629.5,0.0,0.07423162069356079,3333
483.0,0.0,628.5,0.0,0.07244614268293478,3434
483.0,0.0,628.5,0.0,0.07060543307573489,3535
483.0,0.0,629.5,0.0,0.06889916226120281,3636
483.0,0.0,630.5,0.0,0.06733609662197604,3737
483.0,0.0,629.5,0.0,0.06564422851741906,3838
483.0,0.0,629.5,0.0,0.06407129255556825,3939
483.0,0.0,632.5,0.0,0.06294794085592324,4040
483.0,0.0,631.5,0.0,0.06125728881890231,4141
483.0,0.0,630.5,0.0,0.05991270131256319,4242
483.0,0.0,631.5,0.0,0.05883867245646986,4343
483.0,0.0,630.5,0.0,0.05760783034533555,4444
483.0,0.0,631.5,0.0,0.05672204771106786,4545
483.0,0.0,630.5,0.0,0.055311876505908374,4646
483.0,0.0,631.5,0.0,0.054298715168001596,4747
483.0,0.0,630.5,0.0,0.053551488104138054,4848
483.0,0.0,631.5,0.0,0.05233553206861611,4949
483.0,0.0,632.5,0.0,0.05168310460625308,5050
483.0,0.0,631.5,0.0,0.050913003005898815,5151
483.0,0.0,631.5,0.0,0.050084882480378186,5252
483.0,0.0,629.5,0.0,0.04936268143724684,5353
483.0,0.0,632.5,0.0,0.04866303628919151,5454
483.0,0.0,633.5,0.0,0.0479743051351887,5555
483.0,0.0,631.5,0.0,0.04727707294249299,5656
483.0,0.0,632.5,0.0,0.04663158374110073,5757
483.0,0.0,634.5,0.0,0.04609001955330965,5858
483.0,0.0,635.5,0.0,0.04579023659081741,5959
483.0,0.0,636.5,0.0,0.045024093498687925,6060
483.0,0.0,634.5,0.0,0.044669493627135154,6161
483.0,0.0,633.5,0.0,0.04405525496395506,6262
483.0,0.0,632.5,0.0,0.043718185792169906,6363
483.0,0.0,633.5,0.0,0.0434484595045595,6464
483.0,0.0,635.5,0.0,0.042995898698521134,6565
483.0,0.0,637.5,0.0,0.04281738334067979,6666
483.0,0.0,632.5,0.0,0.04253791781640291,6767
483.0,0.0,635.5,0.0,0.04216061075135034,6868
483.0,0.0,635.5,0.0,0.04181141258761434,6969
483.0,0.0,631.5,0.0,0.04149579990765836,7070
483.0,0.0,634.5,0.0,0.04139404153764836,7171
483.0,0.0,634.5,0.0,0.040987028712683345,7272
483.0,0.0,635.5,0.0,0.041103083419032634,7373
483.0,0.0,630.5,0.0,0.04065639529340338,7474
483.0,0.0,629.5,0.0,0.04045610981855064,7575
483.0,0.0,630.5,0.0,0.04029615765603462,7676
483.0,0.0,630.5,0.0,0.040152967566310774,7777
483.0,0.0,630.5,0.0,0.03994959729290245,7878
483.0,0.0,636.5,0.0,0.039882250351480936,7979
483.0,0.0,633.5,0.0,0.03973459175760203,8080
483.0,0.0,640.5,0.0,0.039720595030501356,8181
483.0,0.0,626.5,0.0,0.03960358395729915,8282
483.0,0.0,632.5,0.0,0.039459177431198623,8383
483.0,0.0,631.5,0.0,0.03926758755846782,8484
483.0,0.0,635.5,0.0,0.03918957935258893,8585
483.0,0.0,641.5,0.0,0.03902546755305611,8686
483.0,0.0,627.5,0.0,0.03914800219901719,8787
483.0,0.0,620.5,0.0,0.03896826712211761,8888
483.0,0.0,632.5,0.0,0.039064625702281995,8989
483.0,0.0,629.5,0.0,0.03877626259875774,9090
483.0,0.0,629.5,0.0,0.03873172922447176,9191
483.0,0.0,629.5,0.0,0.038645056104010825,9292
483.0,0.0,635.5,0.0,0.03850335115105796,9393
483.0,0.0,626.5,0.0,0.03841146793548421,9494
483.0,0.0,631.5,0.0,0.038477307093320534,9595
483.0,0.0,627.5,0.0,0.03837738392671738,9696
483.0,0.0,641.5,0.0,0.038456318180749904,9797
483.0,0.0,629.5,0.0,0.03837609652540469,9898
483.0,0.0,629.5,0.0,0.038165453083739455,9999
483.0,0.0,638.5,0.0,0.038167279213666895,10100
483.0,0.0,633.5,0.0,0.03797713772273893,10201
483.0,0.0,641.5,0.0,0.038102803622732086,10302
483.0,0.0,633.5,0.0,0.03802347286502913,10403
483.0,0.0,641.5,0.0,0.03795973845932742,10504
483.0,0.0,637.5,0.0,0.03797004237254655,10605
483.0,0.0,628.5,0.0,0.03775845453290653,10706
483.0,0.0,630.5,0.0,0.0376851013538861,10807
483.0,0.0,617.5,0.0,0.03792408783689583,10908
483.0,0.0,641.5,0.0,0.03807264640189633,11009
483.0,0.0,602.5,0.0,0.038078349341850455,11110
483.0,0.0,641.5,0.0,0.03850970623811874,11211
483.0,0.0,641.5,0.0,0.038191632727290155,11312
483.0,0.0,638.5,0.0,0.037907892321743575,11413
483.0,0.0,641.5,0.0,0.037641430328978154,11514
483.0,0.0,639.5,0.0,0.037860265610241646,11615
483.0,0.0,620.5,0.0,0.037541645920217616,11716
483.0,0.0,610.5,0.0,0.0378456954097394,11817
483.0,0.0,640.5,0.0,0.037667847764078964,11918
483.0,0.0,641.5,0.0,0.037324470495528485,12019
483.0,0.0,613.5,0.0,0.03782541692109392,12120
483.0,0.0,627.5,0.0,0.03763801890360837,12221
483.0,0.0,620.5,0.0,0.037242235412987164,12322
483.0,0.0,641.5,0.0,0.03769250557121664,12423
483.0,0.0,641.5,0.0,0.03767457644980731,12524
483.0,0.0,618.5,0.0,0.03717115822036079,12625
483.0,0.0,641.5,0.0,0.03742031880313216,12726
483.0,0.0,621.5,0.0,0.03781905473385114,12827
483.0,0.0,641.5,0.0,0.03737604588565258,12928
483.0,0.0,641.5,0.0,0.03750497549034582,13029
483.0,0.0,640.5,0.0,0.03737378946625358,13130
483.0,0.0,632.5,0.0,0.03724472283726871,13231
483.0,0.0,607.5,0.0,0.03702825897991066,13332
483.0,0.0,616.5,0.0,0.038082205644338465,13433
483.0,0.0,555.5,0.0,0.03732433321304845,13534
483.0,0.0,641.5,0.0,0.04108795973629053,13635
483.0,0.0,602.5,0.0,0.03736642659595701,13736
483.0,0.0,621.5,0.0,0.037760615717656536,13837
483.0,0.0,593.5,0.0,0.03705104532660822,13938
483.0,0.0,636.5,0.0,0.03791680430421731,14039
483.0,0.0,632.5,0.0,0.03696799429483934,14140
483.0,0.0,641.5,0.0,0.03686420143683356,14241
483.0,0.0,623.5,0.0,0.037730267621798104,14342
483.0,0.0,626.5,0.0,0.03693943795296225,14443
483.0,0.0,621.5,0.0,0.03698871255216032,14544
483.0,0.0,642.0,0.0,0.03717776708821261,14645
483.0,0.0,625.5,0.0,0.036899940691667,14746
483.0,0.0,620.5,0.0,0.03706423145267046,14847
483.0,0.0,641.5,0.0,0.036968176280803025,14948
483.0,0.0,641.5,0.0,0.037222290540685744,15049
483.0,0.0,641.5,0.0,0.037729341831832845,15150
483.0,0.0,625.5,0.0,0.03680340552905412,15251
483.0,0.0,635.5,0.0,0.03684241538590723,15352
483.0,0.0,634.5,0.0,0.036894820630550385,15453
483.0,0.0,635.5,0.0,0.036754504583849795,15554
483.0,0.0,642.0,0.0,0.03674218692991993,15655
483.0,0.0,641.5,0.0,0.03692685949182744,15756
483.0,0.0,641.5,0.0,0.037686557389131875,15857
483.0,0.0,641.5,0.0,0.03684384327861341,15958
483.0,0.0,636.5,0.0,0.03733339861477955,16059
483.0,0.0,615.5,0.0,0.03662998970634864,16160
483.0,0.0,640.5,0.0,0.03716458675294822,16261
483.0,0.0,630.5,0.0,0.03675401424712479,16362
483.0,0.0,638.5,0.0,0.036609001420807134,16463
483.0,0.0,640.5,0.0,0.036624211670443545,16564
483.0,0.0,628.5,0.0,0.03652387042299357,16665
