eval/episode_length,eval/episode_length_no_fix_seed,eval/episode_length_std,eval/episode_length_std_no_fix_seed,eval/normalized_episode_reward,eval/normalized_episode_reward_no_fix_seed,eval/normalized_episode_reward_std,eval/normalized_episode_reward_std_no_fix_seed,loss,timestep
39.6,39.6,0.4898979485566356,0.4898979485566356,2.605430909071311,2.605430909071311,0.6512610758869138,0.6512610758869138,0.40289011672367997,977
32.6,33.0,0.4898979485566356,0.4472135954999579,2.367693653204195,2.3847816890484563,0.6485201554811705,0.6485059004888837,0.18208838636274818,1954
134.4,134.8,0.4898979485566356,0.6,10.53281175875921,10.565221372674541,0.6580475541365735,0.6660452135479993,0.15545811117488506,2931
59.9,61.0,1.3,1.4142135623730951,3.8301031598102697,3.8948293888559506,0.7018654950021511,0.7084751447790738,0.1413463008730174,3908
119.6,119.7,0.66332495807108,0.6403124237432849,10.757257026323739,10.762102547582398,0.6842849405742707,0.6872008982924979,0.13186552517398212,4885
51.0,50.9,0.0,0.3,3.4028709744379366,3.3799623592579064,0.6392227659285589,0.6496850347194402,0.12385215231254627,5862
41.4,41.2,0.66332495807108,0.6,2.645325605031879,2.630947154340859,0.6674418371430851,0.6649262556726885,0.11663098320624256,6839
41.9,41.6,0.5385164807134504,0.66332495807108,2.659662015655975,2.6412737855697066,0.6620455342001466,0.6691361997580774,0.10976258341981802,7816
91.3,91.3,0.7810249675906654,1.004987562112089,5.878098250575594,5.869076076985634,0.686491915506633,0.6996116822102262,0.10356536146897773,8793
95.4,95.4,0.6633249580710799,0.4898979485566356,5.880123379225996,5.883902584584842,0.6580851410055081,0.6510498006725897,0.09829284895131397,9770
59.0,58.3,1.0954451150103321,1.004987562112089,3.50844960732068,3.45582873583588,0.7052698430264048,0.6991114090618183,0.09348039137639919,10747
50.0,49.6,0.6324555320336759,0.66332495807108,3.2010425860313316,3.164114430462532,0.6743620314637131,0.6768050573004153,0.08844934653265805,11724
85.4,85.4,1.6852299546352716,2.2449944320643644,4.83138347242653,4.833616049346249,0.7068169079942125,0.7371606434064902,0.08484778722544147,12701
236.6,257.4,1.1135528725660042,36.913954001163304,20.356589728236184,23.291309913537088,0.913629822389362,5.466279690857078,0.08096510681305565,13678
44.0,43.9,0.4472135954999579,0.5385164807134504,2.7061796470858592,2.700406426795354,0.6504293553698643,0.6565626221200496,0.07820692723245189,14655
146.3,142.9,19.63186185770468,19.6033160460163,10.229650704581497,9.936314733206537,2.3132788052047455,2.3329353274835087,0.07566646934928267,15632
46.3,46.0,0.6403124237432849,0.4472135954999579,2.9046756563523526,2.8833482164614415,0.6645760773153138,0.6524183993900574,0.07381343557103744,16609
159.5,160.3,5.06458290484024,9.434511116109833,11.412281871610992,11.439340370196753,1.249313751811267,1.7434939042128634,0.07182852022479506,17586
171.9,171.9,0.5385164807134505,0.7000000000000001,11.527314264342253,11.5513262671755,0.6511431739128797,0.6532699356250606,0.07067582270506108,18563
417.7,416.2,31.19631388481659,29.05098965612015,40.19105862839451,39.610441547322935,4.055799916751547,3.512897789942291,0.0698880219265833,19540
281.6,275.8,46.76579946927028,61.15848264958835,27.887064167192804,27.277691620512083,6.210548634262276,7.856792620340422,0.06805121458632196,20517
102.8,105.6,2.6,2.3748684174075834,7.169370189264776,7.404768835690106,0.8338549253222893,0.8267357893618784,0.0673968404485722,21494
168.9,167.9,1.445683229480096,1.374772708486752,11.361081308121928,11.340646351946935,0.6659393596427587,0.6503162089793172,0.06650429826797948,22471
325.6,322.7,10.219589032832973,8.775534171775528,32.38362476922479,31.8112076884675,2.3200235402638207,1.9773260375932384,0.06615997081815031,23448
482.3,464.5,31.77121338570499,40.11795109424209,47.63548233323398,45.40191615749955,4.401535689211885,5.500341730979448,0.06545295718077392,24425
154.3,154.4,0.45825756949558405,0.4898979485566356,11.270450435043474,11.291139646222188,0.677482159120801,0.6830915970688838,0.06478977736806292,25402
314.4,313.5,3.32264954516723,3.9812058474788765,31.151554149678713,30.93069291174522,1.1125971069824172,1.201337443928282,0.06426404500446871,26379
473.5,478.9,61.24581618363821,72.28201712736025,45.53047133080634,45.822716671135666,7.083945056964774,8.021124264525909,0.06422438135059855,27356
165.1,166.9,1.445683229480096,1.57797338380595,9.795097558472875,9.842975552378615,0.6419067787390303,0.6648615507835526,0.0634864554869177,28333
592.2,609.8,48.25101035211594,55.689855449623856,56.15035429862557,57.91301180212775,5.935774831633703,6.658666044914104,0.06330930065657253,29310
817.0,801.9,207.3108776692627,214.4767819601926,77.26654989601559,75.80432321021362,21.07771988155133,20.709678551258662,0.0626718008599054,30287
159.2,159.5,0.4,0.5,10.414219287842023,10.42980211993003,0.6586533733642391,0.6622005558751772,0.06258873716606843,31264
