eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss,timestep
1000.0,0.0,641.5,0.0,6.019388017555077,456
1000.0,0.0,641.5,0.0,0.10445882231323882,912
1000.0,0.0,641.5,0.0,0.05299352037540653,1368
1000.0,0.0,641.5,0.0,0.029885747874351783,1824
1000.0,0.0,641.5,0.0,0.020967611369039667,2280
1000.0,0.0,641.5,0.0,0.01870124863272763,2736
1000.0,0.0,641.5,0.0,0.01801329894040368,3192
1000.0,0.0,641.5,0.0,0.017821264426681416,3648
1000.0,0.0,641.5,0.0,0.017693290591092863,4104
1000.0,0.0,641.5,0.0,0.01759260570989891,4560
1000.0,0.0,641.5,0.0,0.017555852383865363,5016
1000.0,0.0,641.5,0.0,0.017410719556848354,5472
1000.0,0.0,641.5,0.0,0.01702565031142482,5928
1000.0,0.0,641.5,0.0,0.016885399297615056,6384
1000.0,0.0,641.5,0.0,0.016501220653911974,6840
1000.0,0.0,641.5,0.0,0.016115867914713634,7296
1000.0,0.0,641.5,0.0,0.01591064038139097,7752
1000.0,0.0,641.5,0.0,0.015501273742860613,8208
1000.0,0.0,641.5,0.0,0.015146846041540828,8664
1000.0,0.0,641.5,0.0,0.01491685087686372,9120
1000.0,0.0,641.5,0.0,0.014713231239288131,9576
1000.0,0.0,641.5,0.0,0.014544577756488136,10032
1000.0,0.0,641.5,0.0,0.01433240284677596,10488
1000.0,0.0,641.5,0.0,0.014185220701620009,10944
1000.0,0.0,641.5,0.0,0.01405818379696524,11400
1000.0,0.0,641.5,0.0,0.013972377134977213,11856
1000.0,0.0,641.5,0.0,0.013917867870380471,12312
1000.0,0.0,641.5,0.0,0.013860495301502712,12768
1000.0,0.0,641.5,0.0,0.013826629302153984,13224
1000.0,0.0,641.5,0.0,0.013811051424821481,13680
