epoch,eval/episode_reward,loss,timestep
0,98.5,0.9098637104034424,0
1,129.0,6.989051818847656,1
2,129.0,0.7182468771934509,2
3,129.0,0.7278504371643066,3
4,129.0,3.4431989192962646,4
5,129.0,0.8070315718650818,5
6,129.0,9.974044799804688,6
7,129.0,6.970987319946289,7
8,129.0,2.512543201446533,8
9,129.0,3.2565133571624756,9
10,129.0,25.574922561645508,10
11,129.0,33.44221496582031,11
12,129.0,20.047086715698242,12
13,129.0,16.543792724609375,13
14,129.0,18.11331558227539,14
15,129.0,11.910846710205078,15
16,99.5,11.086650848388672,16
17,99.5,15.837985038757324,17
18,98.0,3.2969751358032227,18
19,98.5,4.0576910972595215,19
20,98.5,7.713016986846924,20
21,98.5,3.5252926349639893,21
22,99.5,3.066898822784424,22
23,99.5,3.6357779502868652,23
24,100.0,12.274946212768555,24
25,129.0,3.6656694412231445,25
26,129.0,6.454300403594971,26
27,129.0,11.596336364746094,27
28,129.0,2.9386863708496094,28
29,129.0,10.301630020141602,29
30,129.0,24.423219680786133,30
31,129.0,39.989501953125,31
32,129.0,31.561471939086914,32
33,129.0,29.53742790222168,33
34,129.0,26.005146026611328,34
35,129.0,24.88947868347168,35
36,129.0,27.420677185058594,36
37,129.0,21.604576110839844,37
38,129.0,23.179105758666992,38
39,129.0,15.618310928344727,39
40,129.0,41.97478485107422,40
41,129.0,45.78122329711914,41
42,129.0,32.14478302001953,42
43,129.0,19.713226318359375,43
44,129.0,16.589679718017578,44
45,129.0,19.215530395507812,45
46,129.0,16.7408447265625,46
47,129.0,5.788826942443848,47
48,129.0,21.48333740234375,48
49,129.0,16.87248992919922,49
50,129.0,20.775562286376953,50
51,129.0,14.078105926513672,51
52,129.0,3.3195462226867676,52
53,129.0,12.040319442749023,53
54,129.0,19.910812377929688,54
55,129.0,20.29108428955078,55
56,129.0,14.557177543640137,56
57,129.0,21.696517944335938,57
58,129.0,18.01836395263672,58
59,129.0,10.429117202758789,59
60,129.0,32.16993713378906,60
61,129.0,41.92296600341797,61
62,129.0,43.043643951416016,62
63,129.0,42.90641403198242,63
64,129.0,32.44071960449219,64
65,129.0,28.269779205322266,65
66,129.0,34.567779541015625,66
67,129.0,25.508779525756836,67
68,129.0,22.35797882080078,68
69,129.0,42.302310943603516,69
70,129.0,41.56719970703125,70
71,129.0,38.109954833984375,71
72,129.0,40.605506896972656,72
73,129.0,40.45288848876953,73
74,129.0,40.23960876464844,74
75,129.0,28.509937286376953,75
76,129.0,25.50475311279297,76
77,129.0,18.295154571533203,77
78,129.0,35.005409240722656,78
79,129.0,31.35218048095703,79
80,129.0,37.992149353027344,80
81,129.0,59.80827713012695,81
82,129.0,64.68160247802734,82
83,129.0,46.158843994140625,83
84,129.0,29.285917282104492,84
85,129.0,31.19463348388672,85
86,129.0,41.71794891357422,86
87,129.0,39.734214782714844,87
88,129.0,59.526973724365234,88
89,129.0,41.456233978271484,89
90,129.0,85.95233917236328,90
91,129.0,77.8779296875,91
92,129.0,62.81061935424805,92
93,129.0,65.09664916992188,93
94,129.0,44.531307220458984,94
95,129.0,69.39949035644531,95
96,129.0,65.59114837646484,96
97,129.0,61.614585876464844,97
98,129.0,40.39844512939453,98
99,129.0,54.243980407714844,99
100,129.0,111.31661987304688,100
101,129.0,107.7281494140625,101
102,129.0,96.1558837890625,102
103,129.0,79.38896942138672,103
104,129.0,114.18370819091797,104
105,129.0,72.35205078125,105
106,129.0,84.65213775634766,106
107,129.0,56.19020462036133,107
108,129.0,74.47599792480469,108
109,129.0,64.4333724975586,109
110,129.0,136.47705078125,110
111,129.0,87.52281188964844,111
112,129.0,96.95152282714844,112
113,129.0,95.17623901367188,113
114,129.0,74.84725952148438,114
115,129.0,66.15011596679688,115
116,129.0,56.40776824951172,116
117,129.0,124.08749389648438,117
118,129.0,69.29552459716797,118
119,129.0,104.28202819824219,119
120,129.0,92.18231201171875,120
121,129.0,131.82589721679688,121
122,129.0,132.49618530273438,122
123,129.0,85.90492248535156,123
124,129.0,105.78929138183594,124
125,129.0,95.54975891113281,125
126,129.0,111.69096374511719,126
127,129.0,145.3029022216797,127
128,129.0,91.06517028808594,128
129,129.0,148.85183715820312,129
130,129.0,135.58892822265625,130
131,129.0,162.8592529296875,131
132,129.0,125.6376953125,132
133,129.0,131.96499633789062,133
134,129.0,124.96607971191406,134
135,129.0,183.19515991210938,135
136,129.0,188.36297607421875,136
137,129.0,133.93777465820312,137
138,129.0,163.29721069335938,138
139,129.0,116.46089935302734,139
140,129.0,251.326171875,140
141,129.0,192.09368896484375,141
142,129.0,256.194580078125,142
143,129.0,218.91964721679688,143
144,129.0,146.52899169921875,144
145,129.0,177.34072875976562,145
146,129.0,230.54132080078125,146
147,129.0,172.56890869140625,147
148,129.0,166.34429931640625,148
149,129.0,208.61209106445312,149
150,129.0,247.69468688964844,150
151,129.0,195.45339965820312,151
152,129.0,401.437744140625,152
153,129.0,212.82826232910156,153
154,129.0,200.82763671875,154
155,129.0,202.04306030273438,155
156,129.0,133.77401733398438,156
157,129.0,237.6062469482422,157
158,129.0,242.21218872070312,158
159,129.0,169.8428497314453,159
160,129.0,307.126220703125,160
161,129.0,292.10870361328125,161
162,129.0,242.68919372558594,162
163,129.0,230.07630920410156,163
164,129.0,283.970458984375,164
165,129.0,299.7042541503906,165
166,129.0,146.69140625,166
167,129.0,315.8561096191406,167
168,129.0,323.3516845703125,168
169,129.0,265.6977233886719,169
170,129.0,406.6932373046875,170
171,129.0,299.4584655761719,171
172,129.0,271.10418701171875,172
173,129.0,536.807373046875,173
174,129.0,309.5353698730469,174
175,129.0,468.5704040527344,175
176,129.0,235.9478302001953,176
177,129.0,395.6623840332031,177
178,129.0,273.3641357421875,178
179,129.0,186.09677124023438,179
180,129.0,367.9634704589844,180
181,129.0,487.29852294921875,181
182,129.0,502.87603759765625,182
183,129.0,576.1593017578125,183
184,129.0,381.52581787109375,184
185,129.0,227.93978881835938,185
186,129.0,266.26007080078125,186
187,129.0,151.71302795410156,187
188,129.0,368.47454833984375,188
189,129.0,383.3870849609375,189
190,129.0,587.1756591796875,190
191,129.0,492.3768310546875,191
192,129.0,489.67498779296875,192
193,129.0,619.3160400390625,193
194,129.0,664.5986938476562,194
195,129.0,562.866455078125,195
196,129.0,476.95196533203125,196
197,129.0,393.40447998046875,197
198,129.0,565.8575439453125,198
199,129.0,565.4296875,199
200,129.0,738.2894897460938,200
201,129.0,739.6456909179688,201
202,129.0,741.8179931640625,202
203,129.0,858.0413818359375,203
204,129.0,842.5418090820312,204
205,129.0,598.505859375,205
206,129.0,892.952880859375,206
207,129.0,584.7384033203125,207
208,129.0,556.9718017578125,208
209,129.0,537.569580078125,209
210,129.0,794.6942138671875,210
211,129.0,866.5126342773438,211
212,129.0,886.889404296875,212
213,129.0,741.3094482421875,213
214,129.0,1094.896728515625,214
215,129.0,568.089111328125,215
216,129.0,640.5950317382812,216
217,129.0,448.50994873046875,217
218,129.0,900.574462890625,218
219,129.0,941.1884155273438,219
220,129.0,781.2609252929688,220
221,129.0,691.7142944335938,221
222,129.0,680.174072265625,222
223,129.0,772.673583984375,223
224,129.0,638.4595947265625,224
225,129.0,913.928955078125,225
226,129.0,680.13916015625,226
227,129.0,503.04412841796875,227
228,129.0,896.3126220703125,228
229,129.0,1035.9708251953125,229
230,129.0,1929.6533203125,230
231,129.0,1309.985107421875,231
232,129.0,845.6350708007812,232
233,129.0,548.2882690429688,233
234,129.0,971.1400146484375,234
235,129.0,1523.54541015625,235
236,129.0,928.567626953125,236
237,129.0,1114.53662109375,237
238,129.0,1273.3623046875,238
239,129.0,923.1257934570312,239
