alpha,loss/actor,loss/alpha,loss/critic1,loss/critic2,rollout_info/num_transitions,rollout_info/reward_mean,timestep,eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std
0.18415864174068,-1.0023902357555932,-11.56908106422425,8.355703638553628,8.352504189014427,250000.0,0.18388754316387418,18000,,,,
0.16855298869311808,-5.893654765605927,-10.79985276794433,9.503479799747481,9.500616326808938,250000.0,0.19259950163150855,19000,,,,
0.1543776892870664,-11.502115175724073,-10.052062634468106,10.938723568439498,10.93096960496899,250000.0,0.18518046414029105,20000,,,,
0.1414843788892031,-17.674337139129698,-9.305297702789325,12.375661926269538,12.371625571727733,250000.0,0.18407246393985657,21000,,,,
0.12969482136517757,-23.800273588180563,-8.796217525482152,14.140321156501757,14.113715698242213,250000.0,0.1910376799934114,22000,,,,
0.11866639466583717,-30.009721094131454,-8.277847593307495,15.644683545112626,15.626769194126144,250000.0,0.19643881626551632,23000,,,,
0.10879669397324337,-35.806915994644164,-7.450661648988725,17.431683412551816,17.41382376575467,250000.0,0.19543339041829477,24000,,,,
0.10004056518524873,-42.1332695312501,-6.543997195959095,20.250447208404488,20.227243474006674,250000.0,0.1875692326578581,25000,,,,
0.09256775864213693,-48.57273530960083,-5.035045752227307,23.684519499778755,23.658480132102945,250000.0,0.19388784241624007,26000,,,,
0.08629758589714785,-56.018107784271315,-3.501638867221762,27.395071307182246,27.349251402854957,250000.0,0.1877006723017212,27000,,,,
0.08132110913097866,-64.48627663421641,-2.7416406712979025,32.66327287387848,32.69939433956141,250000.0,0.20718150814025033,28000,,,,
0.07705993279814727,-74.0408925170897,-1.364276061058045,38.358933088302585,38.30986904716489,250000.0,0.19255512317465073,29000,,,,
0.07596213910728705,-85.00052574920659,0.443795400384814,45.819050247192315,45.78311819076547,250000.0,0.20251688096306555,30000,,,,
0.07998582163453107,-97.14826753997814,1.7864285431951272,56.85223427391042,56.88609801864617,250000.0,0.1892037646028397,31000,,,,
0.0886785223707555,-109.76685038757311,3.8918727237135147,64.48035751342782,64.41503144073477,250000.0,0.19029241233761754,32000,,,,
0.09958137267082916,-122.36046385192853,4.7886837698221125,77.36481286239642,77.47382858276369,250000.0,0.19558475948359336,33000,,,,
0.1115837676227094,-135.06331964874275,5.303323608696457,86.33583625411977,86.36716643905677,250000.0,0.19987430694273384,34000,,,,
0.125205784827471,-146.61877427673343,6.456221711158762,97.44242996215829,97.63383744812013,250000.0,0.20172022915847718,35000,,,,
0.13971177214384078,-157.80511694335902,6.314515717983263,107.30330994796745,107.2647912559509,250000.0,0.19668677340620289,36000,,,,
0.15476942190527923,-168.41018521118175,5.945353305101398,114.51430099487295,114.47119877624509,250000.0,0.1924981511831566,37000,,,,
0.1710620285123591,-177.06827140808113,5.723169136285785,122.84657110214235,122.79723506546037,250000.0,0.18337535427335067,38000,,,,
0.18933614873886095,-183.2304300842286,5.600853821516047,136.49244014739966,136.58977803802452,250000.0,0.18534547823863343,39000,,,,
0.20933581222593753,-187.58680070495586,5.204557032585149,136.297233764648,136.32566483306906,250000.0,0.1877603867098841,40000,,,,
0.2307392649054531,-189.2788404693604,4.714985710620879,139.99077431488053,140.16459315490746,250000.0,0.1778071053390897,41000,,,,
0.2534036820828915,-188.3953079986566,3.8788952879905674,146.22496081924461,146.39359967422462,250000.0,0.17983141745768277,42000,,,,
0.2773082675933837,-184.63569087219273,3.3932942889928843,154.37916371917746,154.60403584671008,250000.0,0.17285617190386346,43000,,,,
0.3032813399136066,-177.01105432128907,2.753857650756838,149.8940765991205,150.16422100067157,250000.0,0.17431009150638108,44000,,,,
0.3293248707652094,-166.18226286315968,2.014171110868454,146.51098679733258,146.63198201751732,250000.0,0.17690115721905833,45000,,,,
0.3550099532008157,-152.89860881042506,1.3650317828208214,149.03150199127148,149.36138688278203,250000.0,0.17362457510691137,46000,,,,
0.3787711566388611,-139.23421492004397,0.8697870257571356,141.2621055755615,141.41427153015115,250000.0,0.17622323333356535,47000,,,,
0.40367526361346306,-125.96591519927973,0.5726086099781095,135.52595465469338,135.78531490707394,250000.0,0.17553034461212047,48000,,,,
0.4212169892787941,-112.8912067642213,0.20927742012031336,128.13083412551904,128.32477317047122,250000.0,0.17830123777231463,49000,,,,
0.42828778842091547,-100.43282131957994,0.018409906851127738,114.49351140213007,115.00792824935901,250000.0,0.16966376715276352,50000,,,,
0.4172476682960983,-90.10300560760481,-0.22734946907311693,97.50888269042967,97.62662873458864,250000.0,0.17033150510847397,51000,,,,
0.39134063780307776,-83.29227354431156,-0.3052584152389321,83.74274092483516,83.97728757858286,250000.0,0.17138239697741509,52000,,,,
0.36142742320895216,-80.03890771484376,-0.385371535634622,72.24084327697743,72.41787182617193,250000.0,0.16696685224903743,53000,,,,
0.3364408498406409,-80.18981497955303,-0.3026434077434239,63.12920690155035,63.321977399826025,250000.0,0.1696915611569957,54000,,,,
0.3159442592263221,-83.05846406555173,-0.3650093192588533,57.673015520095866,57.79139423370348,250000.0,0.17222050789012283,55000,,,,
0.2946151077449325,-88.05626459503172,-0.29877484752424166,53.170951787948596,53.2324949054719,250000.0,0.17139561990493365,56000,,,,
0.2819083684980864,-93.3866126556396,-0.20670207335054872,51.55361705017094,51.704388525009165,250000.0,0.16179702350262753,57000,,,,
0.2740397556424141,-98.78157693481471,-0.11976807864941659,46.11535939788813,46.151208616256746,250000.0,0.16333220029987408,58000,,,,
0.26657557028532,-103.32339420318601,-0.09104124751687072,43.38991464805608,43.51495627593999,250000.0,0.17245973418710928,59000,,,,
0.26509073439240427,-107.70895410919192,0.016713722664862818,40.51275938415531,40.59442413711543,250000.0,0.17078540770560197,60000,,,,
0.26765624549984923,-110.83284116363522,0.06548928261548274,39.339704074859625,39.43784663772584,250000.0,0.16804398978662982,61000,,,,
0.2748868823945522,-113.2187864227293,0.13909272639825904,38.064148126602156,38.135420215606665,250000.0,0.1632918976312165,62000,,,,
0.27982356241345413,-115.11565986633299,0.040570140488445816,37.64155297660833,37.682674123764166,250000.0,0.16586875853780664,63000,,,,
0.28431300139427207,-115.92993560028086,0.04157763468846687,39.904761505126864,39.996727390289365,250000.0,0.16290799298383593,64000,,,,
0.28928692299127606,-116.54726939392087,0.0973283248133955,41.956448511123654,42.01701730346681,250000.0,0.16194067223747566,65000,,,,
0.29551783165335693,-116.57491010284424,0.10353882478550074,44.90819787597671,44.858642185211146,250000.0,0.16598758552513912,66000,,,,
0.304590909361839,-115.57018254852296,0.08852962479740381,48.10361428260797,48.24195997810362,250000.0,0.16434434306342707,67000,,,,
0.3076637253761297,-113.54933649444585,0.008149440938606827,49.81190388870243,49.909638410568164,250000.0,0.16215312935220688,68000,,,,
0.30046029683947556,-109.79824575042706,-0.16154455908387869,50.44004965019222,50.44806972885134,250000.0,0.16824675659089536,69000,,,,
0.28895517155528055,-105.50014888763421,-0.17266635789908477,52.659555440902636,52.631823335647496,250000.0,0.16728545159053382,70000,,,,
0.276514957070351,-100.79693125915512,-0.1814874607697133,55.656575510024915,55.67152579498286,250000.0,0.16278070997360206,71000,,,,
0.26677787700295436,-95.7520505599974,-0.09815332456678168,57.86924944496162,57.8647414035797,250000.0,0.16449230676525273,72000,,,,
0.26083667933940846,-91.2325999526977,-0.10811850127205284,61.5320339622497,61.62613844680797,250000.0,0.1665143650075676,73000,,,,
0.2628657865822312,-88.04100371551515,0.15097555100917814,66.81421813201896,66.87386410140978,250000.0,0.16457120162182076,74000,,,,
0.2677380113899712,-86.26705547332779,0.06813017671182749,71.23118944931024,71.169554573059,250000.0,0.16040354879735946,75000,,,,
0.2752933338284491,-87.10545712280282,0.1212228638529782,77.28073716735844,77.32912852096564,250000.0,0.1588103793375853,76000,,,,
0.28766542029380776,-90.44696159362789,0.18715007006935772,85.11639166259778,85.27719086074796,250000.0,0.16530401369208164,77000,,,,
0.30049730747938114,-95.32815416717506,0.20071062755398458,94.21767586898794,94.29657577514634,250000.0,0.1572326414077396,78000,,,,
0.3110376015603544,-100.76171078491221,0.10040404323674733,104.16654748535156,104.00491970062242,250000.0,0.1618001391024596,79000,,,,
0.327043507605791,-107.9633142700194,0.2420483998693522,119.04702403259313,119.25440766143792,250000.0,0.16316614170826274,80000,,,,
0.3450119706988328,-115.16940541839618,0.11238431797549137,134.71738529205297,134.84823281860398,250000.0,0.15494034320289418,81000,,,,
0.35727156990766556,-122.33016721343967,0.12820769655704467,149.12114530181844,149.26530423736537,250000.0,0.15372759127016644,82000,,,,
0.37115276315808343,-128.96769335937478,0.13937504089623706,165.3461456069942,165.47243355560332,250000.0,0.1541175843045198,83000,,,,
0.3847000912129881,-136.4448205413817,0.06491288041323423,182.89376581573464,182.75959378814696,250000.0,0.1489544685139895,84000,,,,
0.3946961645781996,-143.6843733215331,0.059558278805576174,199.13908805847137,199.21497731781014,250000.0,0.14762962117358056,85000,,,,
0.40006896904110845,-150.3446251983644,0.059675703093409534,215.6720332489014,215.49220835876451,250000.0,0.1459809805659621,86000,,,,
0.4092053337991231,-155.85685124206543,0.04538746081665158,233.48209623718284,233.5611238861082,250000.0,0.14872730497289757,87000,,,,
0.4217234351038929,-160.28464970397965,0.0500676557980479,245.47139498901362,245.68766516876275,250000.0,0.14756429327356851,88000,,,,
0.4173504716753961,-163.32610539245584,-0.030405246382579233,254.82081986999555,254.97972674560555,250000.0,0.1412264433713281,89000,,,,
0.41486087435483954,-164.9711812744142,-0.018024680774658967,279.89998342895456,279.8066916656491,250000.0,0.14581204499077177,90000,,,,
0.41367537349462496,-165.4622429504394,-0.0011914965324103445,289.17697142028885,288.9614310150144,250000.0,0.14552054580057242,91000,,,,
0.4127458000183103,-163.8761318359373,-0.028190883530303735,298.6572062530523,298.6339706573485,250000.0,0.1455464267038119,92000,,,,
0.4126297742724419,-161.3350562133787,0.04992556471005084,308.65723336791956,308.8333718261712,250000.0,0.1425598682121039,93000,,,,
0.4167150166928772,-156.89283851623506,0.011392407996579916,333.6352859344488,333.6922733154295,250000.0,0.13988942839699806,94000,,,,
0.40798637980222763,-151.5200885009762,-0.12205982321128274,335.9732009277339,336.09724105834965,250000.0,0.1393418896932646,95000,,,,
0.39268612980842643,-146.0156519317626,-0.05554127862118164,363.42303410339235,363.3376803436282,250000.0,0.1390649485647486,96000,,,,
0.38712577977776513,-138.50374483489975,-0.08153724292851998,376.2584091033939,376.8575972137448,250000.0,0.13870035250299262,97000,,,,
0.3692721178829671,-129.7702308120724,-0.10052938369661586,395.9258355407714,396.0821320190435,250000.0,0.14018188037035564,98000,,,,
0.3628198122084136,-118.81945259094229,-0.0417301563993096,415.77762168884277,416.1203447723388,250000.0,0.13979365782455064,99000,,,,
0.35253465703129777,-102.79796627044693,-0.10370951724238717,428.2317917327884,427.8709098358144,250000.0,0.1384211287926744,100000,40.0,0.0,0.0,0.0
