time/training,evaluation/target_0_return_mean,evaluation/target_0_return_std,evaluation/target_0_length_mean,evaluation/target_0_length_std,time/total,time/evaluation,training/train_loss_mean,training/train_loss_std
15.799698114395142,0.0,0.0,40.0,0.0,713.9492704868317,2.465228796005249,0.02566812190040946,0.001647137341430339
28.05474591255188,0.0,0.0,40.0,0.0,748.720104932785,6.715068101882935,0.025562514560297133,0.0016467904053065045
20.751562118530273,0.0,0.0,40.0,0.0,773.3553059101105,3.874873638153076,0.025545109022408724,0.0015859891540863746
22.533295154571533,0.0,0.0,40.0,0.0,799.157862663269,3.2682628631591797,0.025689098671078683,0.0016337122858546753
33.80385875701904,0.0,0.0,40.0,0.0,838.0188772678375,5.055484294891357,0.025585193106904627,0.0015894675723603887
20.878984689712524,0.0,0.0,40.0,0.0,863.9479143619537,5.048970460891724,0.025630229460075496,0.0016352317823163168
21.180310010910034,0.0,0.0,40.0,0.0,890.0523955821991,4.923037528991699,0.025558152198791505,0.0015998602241361637
23.203869342803955,0.0,0.0,40.0,0.0,918.2800748348236,5.02276086807251,0.025541353166103363,0.0015871473255769013
27.940781593322754,0.0,0.0,40.0,0.0,951.0110323429108,4.789228200912476,0.025597790585830806,0.0015793468830678076
22.9307804107666,0.0,0.0,40.0,0.0,978.2065649032593,4.263797044754028,0.025553070662543177,0.0015578102150887972
19.086695194244385,0.0,0.0,40.0,0.0,1000.9425473213196,3.6361424922943115,0.0256385580226779,0.0016463464934226416
23.52837610244751,0.0,0.0,40.0,0.0,1028.3501274585724,3.876695156097412,0.02559130902774632,0.0015660523000797294
15.161841869354248,0.0,0.0,40.0,0.0,1048.0644750595093,4.550443410873413,0.025633340507745742,0.0016108554841106875
19.07944941520691,0.0,0.0,40.0,0.0,1072.1148386001587,4.969851970672607,0.02557894057221711,0.001573913711922675
25.444956302642822,0.0,0.0,40.0,0.0,1102.8157584667206,5.254913091659546,0.025543520541861653,0.0015721717761271877
24.10055136680603,0.0,0.0,40.0,0.0,1134.1310975551605,7.2137346267700195,0.025685164587572216,0.0016329636406766637
20.116878271102905,0.0,0.0,40.0,0.0,1159.2601828575134,5.004933595657349,0.02562908129580319,0.0016561872879164994
21.099859952926636,0.0,0.0,40.0,0.0,1185.8482139110565,5.459562301635742,0.025630324581637977,0.0016662471686104382
23.45581603050232,0.0,0.0,40.0,0.0,1212.0881934165955,2.783076763153076,0.025710916293784976,0.0016042526007725277
24.889203786849976,0.0,0.0,40.0,0.0,1240.3788731098175,3.398327350616455,0.02558933161944151,0.0016430810645284412
26.378888368606567,0.0,0.0,40.0,0.0,1270.7329037189484,3.9740548133850098,0.025677066875621678,0.0016780043428839641
22.598815202713013,0.0,0.0,40.0,0.0,1296.7856118679047,3.4324593544006348,0.02566598111577332,0.001630176688563119
23.47250771522522,0.0,0.0,40.0,0.0,1323.862283706665,3.5856316089630127,0.02556438716314733,0.0016198801845614882
15.006277799606323,0.0,0.0,40.0,0.0,1344.0015783309937,5.132058620452881,0.025553391188383102,0.0016830433122468863
16.18005895614624,0.0,0.0,40.0,0.0,1365.2079932689667,5.017274379730225,0.025622286077588798,0.0016323056001807136
16.715102434158325,0.0,0.0,40.0,0.0,1386.879259109497,4.926703453063965,0.025610007083043455,0.0016324936883575186
16.464818477630615,0.0,0.0,40.0,0.0,1407.3802704811096,4.035206079483032,0.025597232526168228,0.0016569695752637046
27.012072563171387,0.0,0.0,40.0,0.0,1441.459093093872,7.065635681152344,0.02558480277657509,0.0016669471564289878
25.81770944595337,0.0,0.0,40.0,0.0,1472.4825747013092,5.181731462478638,0.025535964731127025,0.0016166250626162427
23.166614532470703,0.0,0.0,40.0,0.0,1498.4286487102509,2.7783689498901367,0.02558024787530303,0.0016885013792536094
21.429022789001465,0.0,0.0,40.0,0.0,1524.2414543628693,4.381839990615845,0.02565734450519085,0.001594508042272381
23.894124746322632,0.0,0.0,40.0,0.0,1550.7083637714386,2.571716785430908,0.025631914949044585,0.0015512132271666317
25.049927949905396,0.0,0.0,40.0,0.0,1579.478674173355,3.719348669052124,0.025565037567168474,0.0015689734756783066
23.456518411636353,0.0,0.0,40.0,0.0,1606.3999021053314,3.4636318683624268,0.025569921500980853,0.001671493081872981
23.60119366645813,0.0,0.0,40.0,0.0,1633.445062637329,3.4428281784057617,0.02556130046583712,0.0016866373320133013
23.685614585876465,0.0,0.0,40.0,0.0,1660.7167596817017,3.5850369930267334,0.02555307355336845,0.0015835937881932933
35.82540464401245,0.0,0.0,40.0,0.0,1703.7209115028381,7.170287847518921,0.02558860042504966,0.0015959818760008485
21.216270208358765,0.0,0.0,40.0,0.0,1729.6365039348602,4.68873143196106,0.025560148438438773,0.0016098036815749945
22.054800748825073,0.0,0.0,40.0,0.0,1755.259435892105,3.5670998096466064,0.025617410890758037,0.001569525250918255
27.16556453704834,0.0,0.0,40.0,0.0,1787.2612426280975,4.796619176864624,0.025612421929836274,0.0016266432309563217
23.05450940132141,0.0,0.0,40.0,0.0,1815.13973903656,4.822962522506714,0.025646224532276392,0.001565895213611851
26.401741981506348,0.0,0.0,40.0,0.0,1846.5755772590637,5.033020496368408,0.025540138879790904,0.0015559035824708875
23.793436765670776,0.0,0.0,40.0,0.0,1875.3316535949707,4.9616858959198,0.02560069657303393,0.0016247386131181573
19.59223222732544,0.0,0.0,40.0,0.0,1899.511418581009,4.586466312408447,0.025585517760366203,0.001574306693349876
23.196351766586304,0.0,0.0,40.0,0.0,1925.624142408371,2.915393114089966,0.0255707322973758,0.001655968850761031
22.920082330703735,0.0,0.0,40.0,0.0,1951.4444975852966,2.885204553604126,0.02550188240222633,0.001644108694444202
16.03422498703003,0.0,0.0,40.0,0.0,1969.9688136577606,2.479675531387329,0.025605164710432293,0.001605014489639652
22.004297494888306,0.0,0.0,40.0,0.0,1994.4416062831879,2.467505931854248,0.02550862911902368,0.0016292528241671092
15.766179323196411,0.0,0.0,40.0,0.0,2012.6708149909973,2.4620206356048584,0.025608334619551896,0.0016074075881429449
10.719915866851807,0.0,0.0,40.0,0.0,2028.1914067268372,4.791698217391968,0.025685536926612258,0.0016218345104365354
15.307368516921997,0.0,0.0,40.0,0.0,2046.0661180019379,2.559591054916382,0.025659366423264145,0.00170253128329272
29.063745975494385,0.0,0.0,40.0,0.0,2079.914966583252,4.7839930057525635,0.02555254133604467,0.0015571254959749054
30.275848388671875,0.0,0.0,40.0,0.0,2114.0510144233704,3.8591959476470947,0.025521082486957312,0.0015921862536627345
23.984712600708008,0.0,0.0,40.0,0.0,2143.2323474884033,5.190983772277832,0.025601944765076042,0.0016202958225788875
15.716649770736694,0.0,0.0,40.0,0.0,2161.349102497101,2.387924909591675,0.025460208943113686,0.001632530610342212
14.794003963470459,0.0,0.0,40.0,0.0,2181.0936181545258,4.949443340301514,0.02554122251085937,0.0016098530595691288
23.42605757713318,0.0,0.0,40.0,0.0,2208.0402841567993,3.5197033882141113,0.025629089755937456,0.0016211362172917168
23.729966640472412,0.0,0.0,40.0,0.0,2236.5382277965546,4.766947031021118,0.02554984775185585,0.001611272199258114
23.31677532196045,0.0,0.0,40.0,0.0,2264.687776327133,4.818681955337524,0.025499222915619613,0.0016001712192235278
26.239121437072754,0.0,0.0,40.0,0.0,2295.9654519557953,5.024357080459595,0.025523493222892286,0.001581926848545821
22.507798671722412,0.0,0.0,40.0,0.0,2323.6800055503845,5.201772689819336,0.025471952144056557,0.0016624558001144666
23.0757315158844,0.0,0.0,40.0,0.0,2351.678483724594,4.909587144851685,0.025569919312372805,0.001603222936267852
23.210617303848267,0.0,0.0,40.0,0.0,2379.7957797050476,4.905761003494263,0.02555620039254427,0.0016753165499880057
23.573745727539062,0.0,0.0,40.0,0.0,2408.189311027527,4.79662299156189,0.025495229672640563,0.0015874650308857255
23.125083446502686,0.0,0.0,40.0,0.0,2436.0771484375,4.761709928512573,0.025618800312280653,0.001624253648971092
23.097726345062256,0.0,0.0,40.0,0.0,2463.9647500514984,4.7888994216918945,0.025587528889998795,0.0016536710245519987
23.017557382583618,0.0,0.0,40.0,0.0,2491.7899284362793,4.804827690124512,0.025474836748093366,0.001597304094186217
23.17286229133606,0.0,0.0,40.0,0.0,2519.832466840744,4.861094951629639,0.02558221159875393,0.0016172543615693093
25.78137230873108,0.0,0.0,40.0,0.0,2548.161712169647,2.5364186763763428,0.02564153427630663,0.0016707656337487382
30.97880530357361,0.0,0.0,40.0,0.0,2584.7144815921783,5.57289719581604,0.025531526710838078,0.0016660097616034834
26.817514657974243,0.0,0.0,40.0,0.0,2615.719413995743,4.18633246421814,0.025552845226600767,0.0016099072445545269
31.293275833129883,0.0,0.0,40.0,0.0,2653.518452644348,6.504242658615112,0.02562698108702898,0.0016655435429103384
20.807326793670654,0.0,0.0,40.0,0.0,2682.8318161964417,8.490804433822632,0.02551327295228839,0.001628476494830003
26.962612867355347,0.0,0.0,40.0,0.0,2714.7094469070435,4.913985967636108,0.025563492849469186,0.0016691709557839567
