eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss,timestep
291.0,0.0,369.5,0.0,9.097151957526059,101
291.0,0.0,385.5,0.0,0.3758258201403192,202
291.0,0.0,385.5,0.0,0.1541430451492271,303
291.0,0.0,385.5,0.0,0.08575781150767117,404
291.0,0.0,385.5,0.0,0.062423062058958666,505
291.0,0.0,385.5,0.0,0.05108622764006702,606
291.0,0.0,385.5,0.0,0.04395358113221603,707
291.0,0.0,385.5,0.0,0.0388193008038077,808
291.0,0.0,385.5,0.0,0.035189602966650885,909
291.0,0.0,385.5,0.0,0.032024134983225615,1010
291.0,0.0,385.5,0.0,0.03004045849020528,1111
291.0,0.0,385.5,0.0,0.028060593052149398,1212
291.0,0.0,385.5,0.0,0.02647115504092508,1313
291.0,0.0,385.5,0.0,0.02523557157578445,1414
291.0,0.0,385.5,0.0,0.0240229931982732,1515
291.0,0.0,385.5,0.0,0.02302548778012837,1616
291.0,0.0,385.5,0.0,0.021733473156495847,1717
291.0,0.0,385.5,0.0,0.020582478768929907,1818
291.0,0.0,385.5,0.0,0.019625428898057136,1919
291.0,0.0,385.5,0.0,0.01882612220205293,2020
291.0,0.0,385.5,0.0,0.018139715564649314,2121
291.0,0.0,385.5,0.0,0.017286889861328626,2222
291.0,0.0,385.5,0.0,0.01672915838621927,2323
291.0,0.0,385.5,0.0,0.0160600190041679,2424
291.0,0.0,385.5,0.0,0.015520686588001143,2525
291.0,0.0,385.5,0.0,0.01518381073480786,2626
291.0,0.0,385.5,0.0,0.014720611855166385,2727
291.0,0.0,385.5,0.0,0.01411953327790051,2828
291.0,0.0,385.5,0.0,0.013735307085484563,2929
291.0,0.0,385.5,0.0,0.013499525458653377,3030
291.0,0.0,385.5,0.0,0.013240173800230612,3131
291.0,0.0,386.0,0.0,0.012884750538090666,3232
291.0,0.0,385.5,0.0,0.012673983230522963,3333
291.0,0.0,386.0,0.0,0.012475639563238262,3434
291.0,0.0,385.5,0.0,0.012336676043578156,3535
291.0,0.0,385.5,0.0,0.011832501970653395,3636
291.0,0.0,385.5,0.0,0.01188942186977014,3737
291.0,0.0,385.5,0.0,0.01160214102762466,3838
291.0,0.0,386.0,0.0,0.011519840162358075,3939
291.0,0.0,385.5,0.0,0.011443004795894175,4040
