epoch,eval/episode_reward,loss,timestep
0,449.0,7.789957046508789,0
1,449.0,56.494529724121094,1
2,449.0,0.3645774722099304,2
3,449.0,1.049400806427002,3
4,449.0,0.9054566621780396,4
5,449.0,32.182010650634766,5
6,449.0,49.235774993896484,6
7,340.0,2.6177828311920166,7
8,339.5,1.955162763595581,8
9,449.0,0.9475086331367493,9
10,449.0,38.84354019165039,10
11,449.0,38.52756118774414,11
12,449.0,84.91249084472656,12
13,449.0,1.0329272747039795,13
14,449.0,0.42463916540145874,14
15,449.0,16.660682678222656,15
16,449.0,40.14772415161133,16
17,449.0,86.17549133300781,17
18,449.0,30.813013076782227,18
19,449.0,39.393951416015625,19
20,449.0,61.31788635253906,20
21,449.0,51.124061584472656,21
22,449.0,43.39396286010742,22
23,449.0,31.234703063964844,23
24,449.0,19.069929122924805,24
25,449.0,9.847881317138672,25
26,449.0,12.989768981933594,26
27,449.0,8.491121292114258,27
28,449.0,4.403663635253906,28
29,449.0,6.760738372802734,29
30,449.0,56.74216079711914,30
31,449.0,3.8481383323669434,31
32,449.0,66.8629150390625,32
33,449.0,1.126915693283081,33
34,449.0,73.40321350097656,34
35,449.0,6.621819019317627,35
36,449.0,4.216954231262207,36
37,449.0,175.45477294921875,37
38,449.0,4.919827938079834,38
39,449.0,1.942374587059021,39
40,449.0,139.9685821533203,40
41,449.0,81.19183349609375,41
42,449.0,135.94313049316406,42
43,449.0,74.92251586914062,43
44,449.0,62.532188415527344,44
45,449.0,73.29310607910156,45
46,449.0,35.91905212402344,46
47,449.0,31.169368743896484,47
48,340.5,17.931888580322266,48
49,338.5,7.198705673217773,49
50,338.5,4.431629180908203,50
51,338.5,41.64068603515625,51
52,338.5,13.80415153503418,52
53,338.5,22.928668975830078,53
54,339.5,46.242332458496094,54
55,339.5,22.15616798400879,55
56,341.5,20.86199951171875,56
57,449.0,20.417701721191406,57
58,449.0,32.8927001953125,58
59,449.0,73.77621459960938,59
60,449.0,22.060503005981445,60
61,449.0,25.59084701538086,61
62,449.0,28.28207778930664,62
63,449.0,32.73454666137695,63
64,449.0,87.88493347167969,64
65,449.0,93.3626708984375,65
66,449.0,17.890026092529297,66
67,449.0,10.95819091796875,67
68,449.0,7.89721155166626,68
69,449.0,45.309322357177734,69
70,449.0,70.62127685546875,70
71,449.0,71.76490020751953,71
72,449.0,9.57532024383545,72
73,449.0,88.53759765625,73
74,449.0,8.24146842956543,74
75,449.0,7.823598861694336,75
76,449.0,27.555652618408203,76
77,449.0,38.862911224365234,77
78,449.0,9.798299789428711,78
79,449.0,10.692193984985352,79
80,449.0,79.7955322265625,80
81,449.0,58.74740219116211,81
82,449.0,104.01447296142578,82
83,449.0,31.67922019958496,83
84,449.0,36.45637512207031,84
85,449.0,30.75028419494629,85
86,449.0,21.752370834350586,86
87,449.0,20.07493019104004,87
88,449.0,0.47069841623306274,88
89,449.0,13.481693267822266,89
90,449.0,60.89744567871094,90
91,449.0,15.436361312866211,91
92,449.0,20.665876388549805,92
93,449.0,99.344482421875,93
94,449.0,20.257919311523438,94
95,449.0,21.376232147216797,95
96,449.0,20.447444915771484,96
97,449.0,23.65711212158203,97
98,449.0,6.973607063293457,98
99,449.0,27.34697914123535,99
100,449.0,105.254638671875,100
101,449.0,83.21026611328125,101
102,449.0,87.45146179199219,102
103,449.0,88.15161895751953,103
104,449.0,104.15704345703125,104
105,449.0,75.91680145263672,105
106,449.0,49.635528564453125,106
107,449.0,119.52604675292969,107
108,449.0,43.89947509765625,108
109,449.0,32.43684387207031,109
110,449.0,66.25581359863281,110
111,449.0,47.694637298583984,111
112,449.0,38.50965881347656,112
113,449.0,39.70794677734375,113
114,449.0,72.9737319946289,114
115,449.0,63.62171173095703,115
116,449.0,29.08951759338379,116
117,449.0,74.21971130371094,117
118,449.0,127.39195251464844,118
119,449.0,162.36643981933594,119
120,449.0,44.91875076293945,120
121,449.0,35.95366668701172,121
122,449.0,52.14964294433594,122
123,449.0,21.780929565429688,123
124,449.0,44.94263458251953,124
125,449.0,60.989158630371094,125
126,449.0,65.72715759277344,126
127,449.0,12.81811237335205,127
128,449.0,58.23365020751953,128
129,449.0,183.05816650390625,129
130,449.0,194.344482421875,130
131,449.0,168.807861328125,131
132,449.0,162.79986572265625,132
133,449.0,141.26593017578125,133
134,449.0,187.02569580078125,134
135,449.0,163.00767517089844,135
136,449.0,234.50308227539062,136
137,449.0,85.28921508789062,137
138,449.0,57.24470520019531,138
139,449.0,83.51628112792969,139
140,449.0,176.9144744873047,140
141,449.0,99.48181915283203,141
142,449.0,42.773590087890625,142
143,449.0,75.96479797363281,143
144,353.5,44.894432067871094,144
145,347.5,75.55973815917969,145
146,347.5,84.96176147460938,146
147,362.5,74.36097717285156,147
148,449.0,88.79902648925781,148
149,449.0,83.22628784179688,149
150,449.0,46.37031936645508,150
151,449.0,87.83895874023438,151
152,449.0,46.419864654541016,152
153,449.0,84.09851837158203,153
154,449.0,154.762939453125,154
155,449.0,45.08340835571289,155
156,449.0,111.90081787109375,156
157,449.0,46.560279846191406,157
158,449.0,23.78614044189453,158
159,449.0,44.60926818847656,159
160,449.0,170.77322387695312,160
161,449.0,296.86529541015625,161
162,449.0,166.77304077148438,162
163,449.0,206.8104248046875,163
164,449.0,281.6859130859375,164
165,449.0,169.49400329589844,165
166,449.0,153.529296875,166
167,449.0,70.14435577392578,167
168,449.0,131.82818603515625,168
169,449.0,78.30158996582031,169
170,449.0,169.0045928955078,170
171,449.0,40.47084045410156,171
172,449.0,60.1092529296875,172
173,449.0,123.8433837890625,173
174,449.0,136.2101593017578,174
175,449.0,147.02682495117188,175
176,449.0,93.76043701171875,176
177,449.0,30.082324981689453,177
178,449.0,120.37956237792969,178
179,449.0,244.2423095703125,179
180,449.0,186.91529846191406,180
181,449.0,174.16030883789062,181
182,449.0,193.77752685546875,182
183,449.0,97.32925415039062,183
184,449.0,83.50942993164062,184
185,449.0,138.15570068359375,185
186,449.0,89.74183654785156,186
187,449.0,146.57138061523438,187
188,449.0,143.75262451171875,188
189,449.0,109.8871841430664,189
190,449.0,144.12718200683594,190
191,449.0,134.18394470214844,191
192,449.0,180.08517456054688,192
193,449.0,128.00247192382812,193
194,449.0,169.20956420898438,194
195,449.0,229.86358642578125,195
196,449.0,137.6128387451172,196
197,449.0,54.27436828613281,197
198,449.0,127.17417907714844,198
199,449.0,91.5096435546875,199
200,449.0,161.98870849609375,200
201,449.0,165.018310546875,201
202,449.0,233.6377716064453,202
203,449.0,160.95184326171875,203
204,449.0,318.09234619140625,204
205,449.0,196.7862091064453,205
206,449.0,71.61307525634766,206
207,449.0,224.54269409179688,207
208,449.0,226.42074584960938,208
209,449.0,147.23052978515625,209
210,449.0,374.056884765625,210
211,449.0,10.298276901245117,211
212,449.0,260.2960205078125,212
213,449.0,218.30902099609375,213
214,449.0,68.71086120605469,214
215,449.0,171.7965087890625,215
216,449.0,288.18572998046875,216
217,449.0,278.2357177734375,217
218,449.0,163.98968505859375,218
219,449.0,376.0501708984375,219
220,449.0,319.40179443359375,220
221,449.0,275.0970764160156,221
222,449.0,389.40826416015625,222
223,449.0,331.09906005859375,223
224,449.0,363.3739013671875,224
225,449.0,317.0242004394531,225
226,449.0,226.06980895996094,226
227,449.0,468.3478698730469,227
228,449.0,398.2001953125,228
229,449.0,198.9033660888672,229
230,449.0,228.48590087890625,230
231,449.0,531.6642456054688,231
232,449.0,339.52960205078125,232
233,449.0,69.64497375488281,233
234,449.0,254.86605834960938,234
235,449.5,233.00668334960938,235
236,449.5,368.1741943359375,236
237,449.5,282.6966552734375,237
238,449.5,352.1437072753906,238
239,449.0,277.57196044921875,239
240,449.0,662.2989501953125,240
241,449.0,229.88107299804688,241
242,449.0,230.95162963867188,242
243,449.0,230.42161560058594,243
244,449.0,8.201835632324219,244
245,449.0,388.8690185546875,245
246,449.0,302.0408020019531,246
247,449.0,77.61919403076172,247
248,449.0,151.8199005126953,248
249,449.0,240.8418426513672,249
250,449.0,350.298583984375,250
251,449.0,278.6965026855469,251
