eval/episode_length,eval/episode_length_no_fix_seed,eval/episode_length_std,eval/episode_length_std_no_fix_seed,eval/normalized_episode_reward,eval/normalized_episode_reward_no_fix_seed,eval/normalized_episode_reward_std,eval/normalized_episode_reward_std_no_fix_seed,loss,timestep
1000.0,1000.0,0.0,0.0,1.1080958446649383,1.1080958446649383,2.329802286488453,2.329802286488453,0.5058276496957256,977
1000.0,1000.0,0.0,0.0,1.1374090035563988,1.1146307460676375,2.3200789409358196,2.2888606500244415,0.1902497766983664,1954
1000.0,1000.0,0.0,0.0,1.7955367187685016,1.788910025145726,2.297133582020086,2.2777903888305566,0.10727497454858496,2931
1000.0,1000.0,0.0,0.0,17.16913833965863,17.993738280036244,15.27847052750753,15.96598110535723,0.08590346538941233,3908
1000.0,1000.0,0.0,0.0,12.420502482108766,7.247888791276336,16.318711976846668,8.810390315344955,0.07454388304980523,4885
1000.0,1000.0,0.0,0.0,19.27481383016754,20.65450887652277,15.283836245079089,14.957362972167534,0.0679175393997158,5862
1000.0,1000.0,0.0,0.0,22.535152232608937,27.14348761344777,17.4974650633712,15.454788580178782,0.061917852720926314,6839
1000.0,1000.0,0.0,0.0,29.42316957824993,24.48997568137805,16.251559250326455,17.0398084784453,0.058443406072493716,7816
1000.0,1000.0,0.0,0.0,3.454484510202091,3.7212576351391906,5.292691920994021,4.178497293289071,0.0552161116850779,8793
1000.0,1000.0,0.0,0.0,37.413299644954,38.605734845866344,11.872190872098951,8.864290887117072,0.05230460086400828,9770
1000.0,1000.0,0.0,0.0,31.890608196133048,40.961850394850146,18.159876883455613,4.641007019537593,0.04940398602518595,10747
1000.0,1000.0,0.0,0.0,39.09809466628635,36.70168209872023,3.495148793993667,11.402192209499882,0.048357850403935816,11724
1000.0,1000.0,0.0,0.0,30.1706413994904,41.30797186618539,18.23937667091748,3.8787455775502986,0.046155523905337975,12701
1000.0,1000.0,0.0,0.0,32.902693067521184,36.691807735657626,15.811918090602447,14.024456314739068,0.044577290142906296,13678
1000.0,1000.0,0.0,0.0,41.93187595213679,42.39447235478953,3.202278391864645,3.6554803893466166,0.043977854008897976,14655
1000.0,1000.0,0.0,0.0,41.93104366686893,38.596992166303224,3.5017507644619825,10.682572860554709,0.042129422241522496,15632
1000.0,1000.0,0.0,0.0,42.19962440839603,41.211818886968175,3.0267602706678063,3.4350016939024606,0.04149141535925527,16609
1000.0,1000.0,0.0,0.0,41.231311886543835,41.678071184817185,3.4773967218410142,3.0340959465998996,0.040736623924366624,17586
1000.0,1000.0,0.0,0.0,39.186283324295744,40.15557643775832,4.6619431222918,3.0659326306102366,0.03953743197534823,18563
1000.0,1000.0,0.0,0.0,40.54660111381751,41.63464610356961,7.182582962607221,3.581121819865484,0.038869163747819666,19540
