epoch,eval/episode_reward,loss,timestep
0,339.5,1.0135369300842285,0
1,449.0,58.239437103271484,1
2,449.0,51.377296447753906,2
3,449.0,19.11935806274414,3
4,449.0,6.7038140296936035,4
5,449.0,11.986870765686035,5
6,449.0,48.51182174682617,6
7,449.0,1.1223915815353394,7
8,339.5,5.009273529052734,8
9,339.5,12.537495613098145,9
10,339.5,4.345030784606934,10
11,339.5,6.05203914642334,11
12,449.0,1.5408897399902344,12
13,449.0,0.8318332433700562,13
14,449.0,0.825187087059021,14
15,449.0,7.451467514038086,15
16,449.0,2.312570095062256,16
17,449.0,2.0805463790893555,17
18,449.0,80.56721496582031,18
19,449.0,8.174872398376465,19
20,449.0,114.7469482421875,20
21,449.0,48.34669876098633,21
22,341.5,63.95934295654297,22
23,339.5,15.366493225097656,23
24,339.5,4.167462348937988,24
25,339.5,10.73708724975586,25
26,339.5,132.78053283691406,26
27,340.0,45.184959411621094,27
28,342.0,11.580864906311035,28
29,449.0,57.929779052734375,29
30,449.0,11.88965129852295,30
31,449.0,25.82295036315918,31
32,449.0,21.077239990234375,32
33,449.0,15.68878173828125,33
34,449.0,8.921082496643066,34
35,449.0,73.6658935546875,35
36,449.0,87.87178039550781,36
37,449.0,14.141857147216797,37
38,449.0,146.517822265625,38
39,449.0,16.292510986328125,39
40,449.0,52.12110900878906,40
41,449.0,91.75930786132812,41
42,449.0,45.48589324951172,42
43,449.0,55.66858673095703,43
44,449.0,11.547904968261719,44
45,440.5,4.893293380737305,45
46,346.5,9.156156539916992,46
47,345.5,55.35282897949219,47
48,352.5,32.10994338989258,48
49,449.0,43.02440643310547,49
50,449.0,9.23042106628418,50
51,449.0,18.767812728881836,51
52,449.0,2.7763748168945312,52
53,449.0,65.57328796386719,53
54,449.0,94.6047134399414,54
55,449.0,9.17855453491211,55
56,449.0,16.495166778564453,56
57,449.0,6.4682087898254395,57
58,449.0,8.013402938842773,58
59,449.0,13.95665168762207,59
60,449.0,94.00592041015625,60
61,449.0,59.98960494995117,61
62,449.0,51.272254943847656,62
63,343.5,99.72563171386719,63
64,342.5,10.232061386108398,64
65,341.5,33.476749420166016,65
