epoch,eval/episode_reward,loss,timestep
0,194.5,1.082718849182129,0
1,257.5,1.2579827308654785,1
2,257.0,5.606114864349365,2
3,257.0,8.94452953338623,3
4,257.0,0.545691967010498,4
5,257.0,16.208650588989258,5
6,257.0,1.4137277603149414,6
7,257.0,6.50417423248291,7
8,257.0,10.748271942138672,8
9,257.0,0.6504106521606445,9
10,257.0,24.075864791870117,10
11,257.0,22.676034927368164,11
12,257.0,18.359928131103516,12
13,257.0,30.164199829101562,13
14,257.0,10.531675338745117,14
15,194.0,37.94236373901367,15
16,194.5,16.680118560791016,16
17,194.5,14.888248443603516,17
18,194.5,1.784502387046814,18
19,194.5,38.10552215576172,19
20,194.5,31.11887550354004,20
21,194.5,7.296580791473389,21
22,194.0,2.176257610321045,22
23,195.5,9.074480056762695,23
24,257.0,33.60137176513672,24
25,257.0,3.3529887199401855,25
26,257.0,3.839298725128174,26
27,257.0,13.569832801818848,27
28,257.0,1.3052632808685303,28
29,257.0,45.12717819213867,29
30,257.0,39.88707733154297,30
31,257.0,75.34915161132812,31
32,257.0,51.62639617919922,32
33,257.0,51.15203094482422,33
34,257.0,49.390472412109375,34
35,257.0,47.83919143676758,35
36,257.0,33.35332489013672,36
37,257.0,14.450557708740234,37
38,257.0,16.973615646362305,38
39,257.0,4.517662525177002,39
40,257.0,32.36665344238281,40
41,257.0,24.50342559814453,41
42,257.0,17.54407501220703,42
43,257.0,11.717550277709961,43
44,257.0,10.10205364227295,44
45,257.0,5.292078495025635,45
46,257.0,22.217147827148438,46
47,257.0,7.6204142570495605,47
48,257.0,22.587244033813477,48
49,257.0,16.02631950378418,49
50,257.0,11.865853309631348,50
51,257.0,37.29216003417969,51
52,257.0,12.112373352050781,52
53,257.0,15.293249130249023,53
54,257.0,18.50908088684082,54
55,257.0,19.005508422851562,55
56,257.0,17.115877151489258,56
57,257.0,13.891111373901367,57
58,257.0,32.387664794921875,58
59,257.0,8.032041549682617,59
60,257.0,62.26966857910156,60
61,257.0,61.47343826293945,61
62,257.0,57.728919982910156,62
63,257.0,66.62045288085938,63
64,257.0,66.77324676513672,64
65,257.0,53.462432861328125,65
66,257.0,41.38797378540039,66
67,257.0,41.470699310302734,67
68,257.0,47.7391242980957,68
69,257.0,17.040843963623047,69
70,257.0,27.375532150268555,70
71,257.0,11.572839736938477,71
72,257.0,7.416553974151611,72
73,208.0,22.638471603393555,73
74,198.5,17.63737678527832,74
75,198.5,35.8255729675293,75
76,205.5,31.86257553100586,76
77,257.0,12.512022018432617,77
78,257.0,30.178220748901367,78
79,257.0,13.522886276245117,79
80,257.0,51.117286682128906,80
81,257.0,27.675416946411133,81
82,257.0,19.91167640686035,82
83,257.0,21.895973205566406,83
84,257.0,11.67386245727539,84
85,257.0,61.71321105957031,85
86,257.0,28.09119987487793,86
87,257.0,21.218536376953125,87
88,257.0,14.588020324707031,88
89,257.0,7.586510181427002,89
90,257.0,49.368167877197266,90
91,257.0,76.53634643554688,91
92,257.0,37.76716232299805,92
93,257.0,42.272159576416016,93
94,257.0,39.51517868041992,94
95,257.0,32.689369201660156,95
96,257.0,29.473499298095703,96
97,257.0,27.493579864501953,97
98,257.0,22.38790512084961,98
99,257.0,23.4230899810791,99
100,257.0,49.30980682373047,100
101,257.0,53.970211029052734,101
102,257.0,60.152015686035156,102
103,257.0,46.44526672363281,103
104,257.0,28.11888313293457,104
105,257.0,45.28265380859375,105
106,257.0,44.57655334472656,106
107,257.0,26.686695098876953,107
108,257.0,39.21065902709961,108
109,257.0,40.97038650512695,109
110,257.0,78.53106689453125,110
111,257.0,91.08885955810547,111
112,257.0,65.12071228027344,112
113,257.0,50.30420684814453,113
114,257.0,85.92620849609375,114
115,257.0,63.41499328613281,115
116,257.0,89.09107971191406,116
117,257.0,62.41097640991211,117
118,257.0,47.045814514160156,118
119,257.0,66.95317077636719,119
120,257.0,25.78415870666504,120
121,257.0,59.300384521484375,121
122,257.0,32.61428451538086,122
123,257.0,41.8045768737793,123
124,257.0,27.163658142089844,124
125,257.0,37.20425796508789,125
126,257.0,49.63508605957031,126
127,257.0,76.18180847167969,127
128,257.0,89.33451843261719,128
129,257.0,105.31375122070312,129
130,257.0,92.74227905273438,130
131,257.0,123.07122802734375,131
132,257.0,57.675018310546875,132
133,257.0,134.68064880371094,133
134,257.0,80.815185546875,134
