epoch,eval/episode_reward,loss,timestep
0,193.5,1.0335314273834229,0
1,193.5,0.7298681139945984,1
2,193.5,0.6285277605056763,2
3,257.0,7.961114406585693,3
4,257.0,0.5328861474990845,4
5,257.0,7.343466281890869,5
6,257.0,9.652037620544434,6
7,257.0,1.3277112245559692,7
8,257.0,10.37118148803711,8
9,257.0,13.446903228759766,9
10,257.0,8.373647689819336,10
11,257.0,7.718034744262695,11
12,257.0,6.7652692794799805,12
13,257.0,18.08890724182129,13
14,257.0,10.949745178222656,14
15,257.0,4.253309726715088,15
16,257.0,4.567614555358887,16
17,257.0,26.77200698852539,17
18,257.0,2.4311954975128174,18
19,257.0,4.823363304138184,19
20,257.0,14.018492698669434,20
21,257.0,6.017213344573975,21
22,257.0,43.108642578125,22
23,257.0,3.735348701477051,23
24,257.0,34.15240478515625,24
25,257.0,3.457763671875,25
26,257.0,1.6166309118270874,26
27,257.0,1.2378088235855103,27
28,257.0,18.19245147705078,28
29,257.0,22.96706771850586,29
30,257.0,2.185218572616577,30
31,257.0,18.71555519104004,31
32,257.0,1.06209397315979,32
33,257.0,1.0812957286834717,33
34,257.0,1.005722165107727,34
35,257.0,22.648775100708008,35
36,257.0,9.69166088104248,36
37,257.0,22.865604400634766,37
38,257.0,6.494309425354004,38
39,257.0,8.318235397338867,39
40,257.0,18.649433135986328,40
41,257.0,25.673357009887695,41
42,257.0,3.940911293029785,42
43,257.0,3.336639165878296,43
44,257.0,3.059748888015747,44
45,257.0,2.228806495666504,45
46,257.0,2.789372205734253,46
47,257.0,14.364316940307617,47
48,257.0,5.271150588989258,48
49,257.0,1.6775894165039062,49
50,257.0,7.335554122924805,50
51,257.0,18.27980613708496,51
52,257.0,14.560759544372559,52
53,257.0,3.550461769104004,53
54,257.0,3.7998056411743164,54
55,257.0,18.423934936523438,55
56,257.0,1.467806339263916,56
57,257.0,35.231727600097656,57
58,257.0,14.415092468261719,58
59,257.0,39.125946044921875,59
60,257.0,19.785905838012695,60
61,257.0,4.107686996459961,61
62,257.0,13.601677894592285,62
63,257.0,15.234302520751953,63
64,257.0,5.884957313537598,64
65,257.0,4.513679504394531,65
66,257.0,9.954586029052734,66
67,257.0,3.183175563812256,67
68,257.0,3.347066640853882,68
69,257.0,17.065393447875977,69
70,257.0,9.872371673583984,70
71,257.0,26.991741180419922,71
72,257.0,8.284435272216797,72
73,257.0,17.894853591918945,73
74,257.0,7.296111583709717,74
75,257.0,6.279542446136475,75
76,257.0,16.01041030883789,76
77,257.0,7.408207893371582,77
78,257.0,20.090723037719727,78
79,257.0,6.268284797668457,79
80,257.0,26.64401626586914,80
81,257.0,21.628694534301758,81
82,257.0,33.18721008300781,82
83,257.0,5.436726093292236,83
84,257.0,7.039752006530762,84
85,257.0,22.040523529052734,85
