alpha,eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,rollout_info/num_transitions,rollout_info/reward_mean,timestep
0.028133629396557797,200.0,0.0,23.30090659438634,4.51750534379748,-21.227459695816012,-5.152470460891725,0.47036308613605815,0.47292991556227304,50000.0,0.03868249188908376,37000
0.02562955036945634,200.0,0.0,23.939084517184217,2.244718815795024,-20.83752507209774,-5.081630024909977,0.4661263336017716,0.4693019475005569,50000.0,0.032617968391813336,38000
0.02331500323675575,200.0,0.0,26.354746866686604,8.023850708958335,-20.40817498970033,-5.00401973199844,0.4371257132403554,0.43885308931954303,50000.0,0.03239151761455462,39000
0.02123012356273833,200.0,0.0,27.618114263962138,6.011311980765295,-19.957046669006374,-4.697551589250553,0.43403925697691725,0.43645983065292254,50000.0,0.03210328140617348,40000
0.01936897328495978,200.0,0.0,30.27926980197506,7.614682333780997,-19.590124216079708,-4.387976701021204,0.4311220244131979,0.43388311546668346,50000.0,0.029170201398264615,41000
0.017631940707564353,200.0,0.0,33.63065789028717,7.648442373565613,-19.185726602554368,-4.538627948045749,0.4103586562294511,0.41276299183443294,50000.0,0.02804779008548707,42000
0.016090830034576346,200.0,0.0,30.323124014319113,6.357275405919729,-18.76267962837221,-3.737238187551505,0.40209235195815557,0.40412338154390487,50000.0,0.040040951917506756,43000
0.014788002831861383,200.0,0.0,28.689928181134462,2.094715409243074,-18.366056050300656,-3.4560054562091818,0.40377416053228066,0.40578925205394645,50000.0,0.02439556304872036,44000
0.01350768749136479,200.0,0.0,29.343662665813753,4.9418747988268406,-17.952927441596945,-3.272031866669657,0.3987092656157914,0.4006577702909714,50000.0,0.024376404531020673,45000
0.012387420490384105,200.0,0.0,29.79152645049001,7.054809272600077,-17.542544021606417,-3.0658463383913026,0.33780643190071047,0.3386390827856964,50000.0,0.02725455765945837,46000
0.011222446234896781,200.0,0.0,30.96982102372374,6.08722538830344,-17.16472544002527,-3.5867356002330864,0.33110314412787645,0.3326394922640178,50000.0,0.029974003599826247,47000
0.01010098907351495,200.0,0.0,35.568440678124524,7.578042578874447,-16.761004620552086,-4.020184294223782,0.32208857958577525,0.32254999716579785,50000.0,0.030859525049226358,48000
0.009076121361926209,200.0,0.0,28.87462294358944,4.179779679817522,-16.41890323734285,-4.3435321307182475,0.330550204161555,0.3312345047779379,50000.0,0.03558048618251458,49000
0.008203864885959785,200.0,0.0,30.966519795220428,6.5736674008303035,-16.11339571666713,-4.277692672729489,0.3052603569608171,0.3066167838983231,50000.0,0.037374289234913885,50000
