epoch,eval/episode_reward,loss,timestep
0,195.5,11.915879249572754,0
1,257.0,3.3101232051849365,1
2,257.0,17.743194580078125,2
3,257.0,0.4234030246734619,3
4,257.0,0.5529541373252869,4
5,257.0,1.0034050941467285,5
6,257.0,0.8535882234573364,6
7,257.0,8.792778015136719,7
8,257.0,15.661002159118652,8
9,257.0,6.09189510345459,9
10,257.0,22.203784942626953,10
11,257.0,32.560874938964844,11
12,257.0,35.97715759277344,12
13,257.0,12.522378921508789,13
14,257.0,9.100345611572266,14
15,197.5,6.0812225341796875,15
16,196.0,3.0261168479919434,16
17,195.5,2.1108384132385254,17
18,195.5,7.564742088317871,18
19,195.5,3.6533236503601074,19
20,196.0,3.0451231002807617,20
21,197.5,2.4954397678375244,21
22,257.0,11.696447372436523,22
23,257.0,1.6019973754882812,23
24,257.0,24.815383911132812,24
25,257.0,3.132619857788086,25
26,257.0,7.144523620605469,26
27,257.0,1.4824154376983643,27
28,257.0,1.1525311470031738,28
29,257.0,36.31834411621094,29
30,257.0,50.19064712524414,30
31,257.0,45.91421890258789,31
32,257.0,45.361228942871094,32
33,257.0,40.85639953613281,33
34,257.0,34.41102600097656,34
35,257.0,45.05303192138672,35
36,257.0,22.999847412109375,36
37,257.0,24.99748992919922,37
38,257.0,14.853313446044922,38
39,257.0,15.694502830505371,39
40,257.0,16.740203857421875,40
41,257.0,10.985671997070312,41
42,257.0,6.369084358215332,42
43,257.0,5.102218151092529,43
44,204.0,7.016592502593994,44
45,201.5,24.832199096679688,45
46,203.5,32.32156753540039,46
47,226.0,34.86137390136719,47
48,257.0,16.122478485107422,48
49,257.0,18.714313507080078,49
50,257.0,19.52535629272461,50
51,257.0,7.146963119506836,51
52,257.0,8.736801147460938,52
53,257.0,10.211097717285156,53
54,257.0,28.844562530517578,54
55,257.0,27.88385772705078,55
56,257.0,9.395177841186523,56
57,257.0,7.106400489807129,57
58,257.0,29.427722930908203,58
59,257.0,10.789891242980957,59
60,257.0,88.43526458740234,60
61,257.0,62.688560485839844,61
62,257.0,60.98631286621094,62
63,257.0,71.89142608642578,63
64,257.0,33.77102279663086,64
65,257.0,36.97633743286133,65
66,257.0,24.848541259765625,66
67,257.0,29.742591857910156,67
68,257.0,14.752779960632324,68
69,257.0,12.052963256835938,69
70,257.0,42.216522216796875,70
71,257.0,52.962425231933594,71
72,257.0,60.045345306396484,72
73,257.0,65.61860656738281,73
74,257.0,32.68906021118164,74
75,257.0,51.98276901245117,75
76,257.0,13.074748992919922,76
77,257.0,59.200599670410156,77
78,257.0,26.737873077392578,78
79,257.0,9.943880081176758,79
80,257.0,26.92290496826172,80
81,257.0,45.71786880493164,81
82,257.0,23.310237884521484,82
83,257.0,44.449310302734375,83
84,257.0,21.61579132080078,84
85,257.0,41.118492126464844,85
86,257.0,47.06727600097656,86
87,257.0,44.666141510009766,87
88,257.0,23.03171730041504,88
89,257.0,31.299558639526367,89
90,257.0,71.93096160888672,90
91,257.0,63.196720123291016,91
92,257.0,63.08607482910156,92
93,257.0,103.72895812988281,93
94,257.0,75.10733795166016,94
95,257.0,97.39332580566406,95
96,257.0,44.3660888671875,96
97,257.0,42.053009033203125,97
98,257.0,42.97222900390625,98
99,257.0,93.50292205810547,99
100,257.0,74.79292297363281,100
101,257.0,60.87384033203125,101
102,257.0,43.27873229980469,102
103,257.0,25.006250381469727,103
104,257.0,40.44013977050781,104
105,257.0,62.906558990478516,105
106,257.0,32.314205169677734,106
107,257.0,106.78704071044922,107
108,257.0,31.929502487182617,108
109,257.0,36.05618667602539,109
110,257.0,50.73271560668945,110
111,257.0,83.9722900390625,111
112,257.0,70.20426940917969,112
113,257.0,19.025497436523438,113
114,257.0,23.802207946777344,114
115,257.0,91.88636779785156,115
116,257.0,30.05046844482422,116
117,257.0,59.1539306640625,117
118,257.0,38.05675506591797,118
119,257.0,116.73664855957031,119
120,257.0,69.31693267822266,120
121,257.0,130.15174865722656,121
122,257.0,68.16661071777344,122
123,257.0,91.35928344726562,123
124,257.0,88.48316955566406,124
125,257.0,80.9141845703125,125
126,257.0,134.8824462890625,126
127,257.0,35.76525115966797,127
128,257.0,62.93539047241211,128
129,257.0,65.06037139892578,129
130,257.0,81.23004150390625,130
131,257.0,59.22178649902344,131
132,257.0,29.73659896850586,132
133,257.0,78.07276916503906,133
134,257.0,90.79822540283203,134
135,257.0,37.29945755004883,135
136,257.0,148.919189453125,136
137,257.0,76.91944885253906,137
138,257.0,72.02352905273438,138
139,257.0,46.301475524902344,139
140,257.0,96.51432800292969,140
141,257.0,84.39553833007812,141
142,257.0,57.897518157958984,142
143,257.0,110.33951568603516,143
144,257.0,126.21735382080078,144
145,257.0,109.72834777832031,145
146,257.0,155.87098693847656,146
147,257.0,83.95915222167969,147
148,257.0,160.59927368164062,148
149,257.0,43.89582061767578,149
150,257.0,86.38581848144531,150
151,257.0,140.01199340820312,151
152,257.0,144.33749389648438,152
153,257.0,99.32561492919922,153
154,257.0,59.70151901245117,154
155,257.0,158.3382568359375,155
156,257.0,67.91749572753906,156
157,257.0,123.05964660644531,157
158,257.0,87.85578918457031,158
159,257.0,160.53091430664062,159
160,257.0,127.93073272705078,160
161,257.0,87.18113708496094,161
162,257.0,91.72305297851562,162
163,257.0,124.06875610351562,163
164,257.0,138.11724853515625,164
165,257.0,159.26416015625,165
166,257.0,41.15306854248047,166
167,257.0,91.5618896484375,167
168,257.0,333.85955810546875,168
169,257.0,167.7908935546875,169
170,257.0,188.5428466796875,170
171,257.0,295.8511962890625,171
172,257.0,134.32244873046875,172
173,257.0,193.4363250732422,173
174,257.0,115.38629150390625,174
175,257.0,131.44961547851562,175
176,257.0,138.86822509765625,176
177,257.0,159.1193084716797,177
178,257.0,132.00164794921875,178
179,257.0,175.92745971679688,179
180,257.0,254.74392700195312,180
181,257.0,314.50628662109375,181
182,257.0,180.98947143554688,182
183,257.0,168.6896514892578,183
184,257.0,234.73341369628906,184
185,257.0,94.18061065673828,185
186,257.0,232.45401000976562,186
187,257.0,131.61737060546875,187
188,257.0,195.12396240234375,188
189,257.0,134.8057098388672,189
190,257.0,241.98411560058594,190
191,257.0,170.85418701171875,191
192,257.0,147.2603302001953,192
193,257.0,194.86053466796875,193
194,257.0,106.85018157958984,194
195,257.0,190.3221435546875,195
196,257.0,170.92837524414062,196
197,257.0,295.5137634277344,197
198,257.0,273.25506591796875,198
199,257.0,217.69036865234375,199
200,257.0,353.62640380859375,200
201,257.0,355.482421875,201
202,257.0,209.65744018554688,202
203,257.0,234.1362762451172,203
204,257.0,230.8713836669922,204
205,257.0,230.08673095703125,205
206,257.0,298.8863830566406,206
207,257.0,246.9611053466797,207
208,257.0,212.74765014648438,208
209,257.0,240.6331787109375,209
210,257.0,307.9635009765625,210
211,257.0,415.5316162109375,211
212,257.0,424.85833740234375,212
213,257.0,128.11827087402344,213
214,257.0,164.1173095703125,214
215,257.0,281.57745361328125,215
216,257.0,380.87359619140625,216
217,257.0,98.54317474365234,217
218,257.0,342.9085693359375,218
219,257.0,437.73406982421875,219
220,257.0,243.65606689453125,220
221,257.0,213.79489135742188,221
222,257.0,201.47018432617188,222
223,257.0,292.54644775390625,223
224,257.0,434.0020751953125,224
225,257.0,455.5137634277344,225
226,257.0,300.6339416503906,226
227,257.0,275.1630859375,227
228,257.0,361.15008544921875,228
229,257.0,332.4637451171875,229
230,257.0,268.32696533203125,230
231,257.0,531.401611328125,231
232,257.0,242.40213012695312,232
233,257.0,248.66680908203125,233
234,257.0,183.6632843017578,234
235,257.0,530.5877075195312,235
236,257.0,522.621826171875,236
237,257.0,532.470947265625,237
238,257.0,672.1673583984375,238
239,257.0,439.6271057128906,239
240,257.0,195.9630584716797,240
241,257.0,392.50830078125,241
242,257.0,274.52349853515625,242
243,257.0,337.4951171875,243
244,257.0,221.78953552246094,244
245,257.0,374.5369567871094,245
246,257.0,432.8768310546875,246
247,257.0,257.59912109375,247
248,257.0,352.7911682128906,248
249,257.0,494.74517822265625,249
250,257.0,493.5682067871094,250
251,257.0,428.55548095703125,251
252,257.0,565.576171875,252
253,257.0,474.552001953125,253
254,257.0,623.109619140625,254
255,257.0,399.4850158691406,255
256,257.0,241.14407348632812,256
257,257.0,270.30914306640625,257
258,257.0,377.54541015625,258
259,257.0,455.0621643066406,259
260,257.0,311.4808654785156,260
261,257.0,529.3206176757812,261
262,257.0,398.47955322265625,262
263,257.0,763.0945434570312,263
264,257.0,402.7786560058594,264
265,257.0,491.2371520996094,265
266,257.0,305.45916748046875,266
267,257.0,292.2755126953125,267
268,257.0,711.157958984375,268
269,257.0,361.86236572265625,269
270,257.0,893.0931396484375,270
271,257.0,274.8154296875,271
272,257.0,526.1600341796875,272
273,257.0,510.766845703125,273
274,257.0,602.3978271484375,274
275,257.0,363.05682373046875,275
276,257.0,718.4996337890625,276
277,257.0,952.5548095703125,277
278,257.0,626.0004272460938,278
279,257.0,325.2113342285156,279
280,257.0,511.6795654296875,280
281,257.0,347.6823425292969,281
282,257.0,733.770751953125,282
283,257.0,499.64288330078125,283
284,257.0,350.57269287109375,284
285,257.0,582.3319091796875,285
286,257.0,357.4449462890625,286
287,257.0,844.0296630859375,287
288,257.0,735.6546630859375,288
289,257.0,715.8169555664062,289
290,257.0,484.49237060546875,290
291,257.0,791.232421875,291
292,257.0,1099.03173828125,292
293,257.0,1054.790283203125,293
294,257.0,515.290771484375,294
295,257.0,507.35662841796875,295
296,257.0,772.09814453125,296
297,257.0,547.312744140625,297
298,257.0,614.9811401367188,298
299,257.0,286.15216064453125,299
300,257.0,1562.646728515625,300
301,257.0,391.0470886230469,301
302,257.0,1295.755615234375,302
303,257.0,491.18780517578125,303
304,257.0,883.5776977539062,304
305,257.0,454.6610107421875,305
306,257.0,1472.967041015625,306
307,257.0,820.93603515625,307
308,257.0,572.5389404296875,308
309,257.0,860.2225341796875,309
310,257.0,973.755126953125,310
311,257.0,1093.5458984375,311
312,257.0,802.7822265625,312
313,257.0,1170.1390380859375,313
314,257.0,707.5790405273438,314
315,257.0,1014.360595703125,315
316,257.0,864.828857421875,316
317,257.0,1279.2435302734375,317
318,257.0,739.833984375,318
319,257.0,1727.5313720703125,319
320,257.0,982.0265502929688,320
321,257.0,763.9544677734375,321
322,257.0,1171.9765625,322
323,257.0,632.888427734375,323
324,257.0,542.8486938476562,324
325,257.0,949.0882568359375,325
326,257.0,578.3798217773438,326
327,257.0,1122.990966796875,327
328,257.0,658.8748168945312,328
329,257.0,1507.08447265625,329
