epoch,eval/episode_reward,loss,timestep
0,577.0,2.6560847759246826,0
1,577.0,119.1307601928711,1
2,577.0,16.169811248779297,2
3,577.0,4.828925132751465,3
4,577.0,141.10943603515625,4
5,577.0,7.180595397949219,5
6,577.0,5.074872970581055,6
7,436.0,1.5573315620422363,7
8,436.0,2.019923210144043,8
9,442.0,4.385021209716797,9
10,577.0,20.482194900512695,10
11,577.0,0.8446214199066162,11
12,577.0,1.3746235370635986,12
13,577.0,14.348292350769043,13
14,577.0,98.86282348632812,14
15,577.0,16.269731521606445,15
16,577.0,1.1980351209640503,16
17,577.0,1.175842523574829,17
18,577.0,1.207633376121521,18
19,577.0,0.8965730667114258,19
20,577.0,4.20533561706543,20
21,439.5,6.049437046051025,21
22,437.5,50.593238830566406,22
23,436.0,3.0253689289093018,23
24,436.0,2.330430507659912,24
25,437.5,109.31819915771484,25
26,444.0,2.507101535797119,26
27,577.0,1.2992504835128784,27
28,577.0,0.6125879883766174,28
29,577.0,0.9711167216300964,29
30,577.0,39.33857727050781,30
31,577.0,51.98535919189453,31
32,577.0,17.465190887451172,32
33,577.0,28.06670379638672,33
34,577.0,1.9282259941101074,34
35,577.0,61.55907440185547,35
36,577.0,14.902312278747559,36
37,577.0,25.068172454833984,37
38,577.0,24.242877960205078,38
39,577.0,21.224510192871094,39
40,577.0,24.078800201416016,40
41,577.0,27.282299041748047,41
42,577.0,243.31655883789062,42
43,577.0,15.669256210327148,43
44,577.0,27.846721649169922,44
45,577.0,2.963168144226074,45
46,577.0,3.1345348358154297,46
47,577.0,12.097772598266602,47
48,577.0,89.43475341796875,48
49,577.0,106.98829650878906,49
50,577.0,8.386367797851562,50
51,577.0,8.816251754760742,51
52,577.0,100.45733642578125,52
53,577.0,1.0015997886657715,53
54,577.0,9.30601978302002,54
55,577.0,7.486321449279785,55
56,577.0,13.920368194580078,56
57,577.0,5.137354850769043,57
58,577.0,4.634792804718018,58
59,577.0,87.42440795898438,59
60,577.0,58.91215515136719,60
61,577.0,61.861724853515625,61
62,577.0,55.737579345703125,62
63,577.0,117.02604675292969,63
64,577.0,28.863807678222656,64
65,459.5,139.57644653320312,65
66,445.5,79.96448516845703,66
67,444.0,79.05601501464844,67
68,445.5,120.12540435791016,68
69,452.0,38.040138244628906,69
