eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss,timestep
1000.0,0.0,145.5,0.0,4.74171241494112,43
1000.0,0.0,193.5,0.0,0.6905046930146777,86
1000.0,0.0,193.5,0.0,0.1942804826553478,129
1000.0,0.0,193.5,0.0,0.12693229785492247,172
1000.0,0.0,193.5,0.0,0.0954783352655034,215
1000.0,0.0,193.5,0.0,0.07341056334417917,258
1000.0,0.0,193.5,0.0,0.058988018524508135,301
1000.0,0.0,193.5,0.0,0.048745596044978405,344
1000.0,0.0,193.5,0.0,0.04206298984760463,387
1000.0,0.0,193.5,0.0,0.03726217557871067,430
1000.0,0.0,193.5,0.0,0.034290701194211515,473
1000.0,0.0,193.5,0.0,0.03209437018390312,516
1000.0,0.0,193.5,0.0,0.03069805735072424,559
1000.0,0.0,193.5,0.0,0.029471679049175838,602
1000.0,0.0,193.5,0.0,0.028761252197761874,645
1000.0,0.0,193.5,0.0,0.028128360463089717,688
1000.0,0.0,193.5,0.0,0.027391112777729373,731
1000.0,0.0,193.5,0.0,0.02707023749691109,774
1000.0,0.0,193.5,0.0,0.02684933432312899,817
1000.0,0.0,193.5,0.0,0.0263748736402323,860
1000.0,0.0,193.5,0.0,0.026222939711324,903
1000.0,0.0,193.5,0.0,0.02620350760082865,946
1000.0,0.0,193.5,0.0,0.02581898959050345,989
1000.0,0.0,193.5,0.0,0.0258004076692254,1032
1000.0,0.0,193.5,0.0,0.025782450946957566,1075
1000.0,0.0,193.5,0.0,0.025610765095713525,1118
1000.0,0.0,193.5,0.0,0.025655530912931566,1161
1000.0,0.0,193.5,0.0,0.025691827629194704,1204
1000.0,0.0,193.5,0.0,0.025636634291257964,1247
1000.0,0.0,193.5,0.0,0.0254411998009959,1290
