epoch,eval/episode_reward,loss,timestep
0,146.5,1.0063148736953735,0
1,193.0,14.56041145324707,1
2,193.0,8.738750457763672,2
3,193.0,15.761775970458984,3
4,193.0,1.4279475212097168,4
5,193.0,10.898296356201172,5
6,193.0,1.5175564289093018,6
7,193.0,0.6434303522109985,7
8,193.0,5.202003479003906,8
9,193.0,0.5937042832374573,9
10,193.0,26.51254653930664,10
11,193.0,34.61787414550781,11
12,193.0,22.369321823120117,12
13,193.0,29.107803344726562,13
14,193.0,24.462848663330078,14
15,193.0,12.733201026916504,15
16,193.0,8.98852825164795,16
17,193.0,9.66856575012207,17
18,193.0,16.08774185180664,18
19,193.0,1.9780220985412598,19
20,193.0,11.360273361206055,20
21,146.0,1.2777774333953857,21
22,146.0,2.611706256866455,22
23,146.0,2.859825611114502,23
24,146.0,14.715900421142578,24
25,193.0,10.772212028503418,25
26,193.0,11.237760543823242,26
27,193.0,5.963443279266357,27
28,193.0,14.702274322509766,28
29,193.0,2.9909467697143555,29
30,193.0,9.57545280456543,30
31,193.0,11.176136016845703,31
32,193.0,20.96170425415039,32
33,193.0,23.172225952148438,33
34,193.0,18.920642852783203,34
35,193.0,17.203811645507812,35
36,193.0,19.883241653442383,36
37,193.0,16.63182830810547,37
38,193.0,1.9540436267852783,38
39,193.0,9.311470031738281,39
40,193.0,33.58476257324219,40
41,193.0,31.972518920898438,41
42,193.0,28.30438232421875,42
43,193.0,9.259477615356445,43
44,193.0,7.84829044342041,44
45,193.0,12.788544654846191,45
46,193.0,3.6427719593048096,46
47,193.0,5.955839157104492,47
48,193.0,7.688386917114258,48
49,193.0,5.045056343078613,49
50,193.0,22.995943069458008,50
51,193.0,21.566329956054688,51
52,193.0,50.795570373535156,52
53,193.0,17.773365020751953,53
54,193.0,14.30007266998291,54
55,193.0,18.725215911865234,55
56,193.0,5.956872463226318,56
57,193.0,16.585926055908203,57
58,193.0,9.385074615478516,58
59,193.0,9.705968856811523,59
60,193.0,39.118743896484375,60
61,193.0,29.154083251953125,61
62,193.0,50.08222961425781,62
63,193.0,18.07213592529297,63
64,193.0,20.365182876586914,64
65,193.0,20.475866317749023,65
66,193.0,18.519229888916016,66
67,193.0,29.632232666015625,67
68,193.0,15.224632263183594,68
69,193.0,13.845057487487793,69
70,193.0,52.145362854003906,70
71,193.0,47.771278381347656,71
72,193.0,47.64849090576172,72
73,193.0,36.26446533203125,73
74,193.0,17.476015090942383,74
75,193.0,30.46942138671875,75
76,193.0,40.65188217163086,76
77,193.0,19.30884552001953,77
78,193.0,11.511747360229492,78
79,193.0,27.79798126220703,79
80,193.0,45.521175384521484,80
81,193.0,62.92163848876953,81
82,193.0,50.87932205200195,82
83,193.0,28.54816436767578,83
84,193.0,15.365909576416016,84
85,193.0,34.52594757080078,85
86,193.0,19.382596969604492,86
87,193.0,40.127830505371094,87
88,193.0,40.444969177246094,88
89,193.0,42.33768081665039,89
90,193.0,74.82960510253906,90
91,193.0,77.03313446044922,91
92,193.0,71.52304077148438,92
93,193.0,73.14204406738281,93
94,193.0,33.69976806640625,94
95,193.0,48.40647506713867,95
96,193.0,72.94434356689453,96
97,193.0,28.82790756225586,97
98,193.0,43.343658447265625,98
99,193.0,37.28227615356445,99
100,193.0,71.90579223632812,100
101,193.0,67.28804016113281,101
102,193.0,39.800689697265625,102
103,193.0,17.9540958404541,103
104,193.0,53.02954864501953,104
105,193.0,57.95441818237305,105
106,193.0,68.7453384399414,106
107,193.0,56.989288330078125,107
108,193.0,67.59422302246094,108
109,193.0,82.3300552368164,109
110,193.0,70.29885864257812,110
111,193.0,89.54869079589844,111
112,193.0,73.45526885986328,112
113,193.0,84.40229797363281,113
114,193.0,64.44148254394531,114
115,193.0,83.12191772460938,115
116,193.0,65.53683471679688,116
117,193.0,76.39407348632812,117
118,193.0,44.53001022338867,118
119,193.0,99.46371459960938,119
120,193.0,78.35172271728516,120
121,193.0,62.912689208984375,121
122,193.0,83.11091613769531,122
123,193.0,89.82846069335938,123
124,193.0,85.32186889648438,124
125,193.0,126.25354766845703,125
126,193.0,64.77133178710938,126
127,193.0,103.78520965576172,127
128,193.0,49.64369201660156,128
129,193.0,107.98650360107422,129
130,193.0,97.58731079101562,130
131,193.0,90.80979919433594,131
132,193.0,112.74183654785156,132
133,193.0,172.9641571044922,133
134,193.0,148.4204559326172,134
135,193.0,166.76705932617188,135
136,193.0,154.37322998046875,136
137,193.0,118.85598754882812,137
138,193.0,116.03988647460938,138
139,193.0,142.3324432373047,139
140,193.0,111.503662109375,140
141,193.0,115.01615905761719,141
142,193.0,163.7357635498047,142
143,193.0,87.58377075195312,143
144,193.0,142.35899353027344,144
145,193.0,59.131614685058594,145
146,193.0,98.52423095703125,146
147,193.0,95.87324523925781,147
148,193.0,163.13543701171875,148
149,193.0,114.07915496826172,149
150,193.0,181.33644104003906,150
151,193.0,197.64178466796875,151
152,193.0,204.62716674804688,152
153,193.0,143.51773071289062,153
154,193.0,128.76925659179688,154
155,193.0,135.83428955078125,155
156,193.0,208.53782653808594,156
157,193.0,153.88189697265625,157
158,193.0,117.07994079589844,158
159,193.0,204.99681091308594,159
160,193.0,214.79425048828125,160
161,193.0,206.39581298828125,161
162,193.0,159.10145568847656,162
163,193.0,144.6727294921875,163
164,193.0,161.84893798828125,164
165,193.0,173.87847900390625,165
166,193.0,166.67251586914062,166
167,193.0,134.06088256835938,167
168,193.0,132.1183319091797,168
169,193.0,188.58816528320312,169
170,193.0,309.01220703125,170
171,193.0,217.2554931640625,171
172,193.0,136.79281616210938,172
173,193.0,328.376708984375,173
174,193.0,175.33670043945312,174
175,193.0,188.1333770751953,175
176,193.0,267.5722351074219,176
177,193.0,275.4752197265625,177
178,193.0,171.99649047851562,178
179,193.0,175.53179931640625,179
180,193.0,271.052490234375,180
181,193.0,237.1454620361328,181
182,193.0,123.44801330566406,182
183,193.0,176.8518829345703,183
184,193.0,281.61859130859375,184
185,193.0,171.9071044921875,185
186,193.0,68.82122802734375,186
187,193.0,361.43511962890625,187
188,193.0,234.39108276367188,188
189,193.0,253.28280639648438,189
190,193.0,198.59564208984375,190
191,193.0,183.81468200683594,191
192,193.0,389.2830810546875,192
193,193.0,388.20416259765625,193
194,193.0,312.8232421875,194
195,193.0,339.92279052734375,195
196,193.0,266.1496887207031,196
197,193.0,365.30841064453125,197
198,193.0,538.011962890625,198
199,193.0,367.1107177734375,199
200,193.0,549.35107421875,200
201,193.0,467.73223876953125,201
202,193.0,412.4922790527344,202
203,193.0,361.6092529296875,203
204,193.0,541.8139038085938,204
205,193.0,454.5455627441406,205
206,193.0,333.2294616699219,206
207,193.0,201.00718688964844,207
208,193.0,435.5733947753906,208
209,193.0,471.08221435546875,209
210,193.0,422.8349304199219,210
211,193.0,585.4765014648438,211
212,193.0,328.48602294921875,212
213,193.0,628.68359375,213
214,193.0,289.2832336425781,214
215,193.0,552.5181884765625,215
216,193.0,416.48992919921875,216
217,193.0,580.9674682617188,217
218,193.0,396.8868713378906,218
219,193.0,633.4166870117188,219
220,193.0,497.1271667480469,220
221,193.0,528.531982421875,221
222,193.0,629.857177734375,222
223,193.0,649.7628784179688,223
224,193.0,685.8777465820312,224
