eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss,timestep
435.0,0.0,544.5,0.0,20.351729465723047,100
435.0,0.0,577.0,0.0,0.7972911489009856,200
435.0,0.0,577.5,0.0,0.31123034328222277,300
435.0,0.0,577.5,0.0,0.16688526540994642,400
435.0,0.0,577.5,0.0,0.11762694448232656,500
435.0,0.0,577.5,0.0,0.09414468124508855,600
435.0,0.0,577.5,0.0,0.07887508243322373,700
435.0,0.0,577.5,0.0,0.06746396727859971,800
435.0,0.0,577.5,0.0,0.058396911062300196,900
435.0,0.0,577.5,0.0,0.05085316166281697,1000
435.0,0.0,577.5,0.0,0.044377844445407384,1100
435.0,0.0,577.5,0.0,0.03884585227817298,1200
435.0,0.0,577.5,0.0,0.03411957465112208,1300
435.0,0.0,577.5,0.0,0.03014478750526905,1400
435.0,0.0,577.5,0.0,0.026885757129639382,1500
435.0,0.0,577.5,0.0,0.024282911736518163,1600
435.0,0.0,577.5,0.0,0.02225552586838604,1700
435.0,0.0,577.5,0.0,0.02069526158273221,1800
435.0,0.0,577.5,0.0,0.019537926707416765,1900
435.0,0.0,577.5,0.0,0.018708728440105918,2000
435.0,0.0,577.5,0.0,0.018117900360375624,2100
435.0,0.0,577.5,0.0,0.017724641114473333,2200
435.0,0.0,577.5,0.0,0.01744486778974534,2300
435.0,0.0,577.5,0.0,0.017243064753711217,2400
435.0,0.0,577.5,0.0,0.017100352281704548,2500
435.0,0.0,577.5,0.0,0.01700455396436155,2600
435.0,0.0,577.5,0.0,0.01689633971080183,2700
435.0,0.0,577.5,0.0,0.01680903877131641,2800
435.0,0.0,577.5,0.0,0.016738291876390567,2900
435.0,0.0,577.5,0.0,0.016666340390220285,3000
435.0,0.0,577.5,0.0,0.016603720672428608,3100
435.0,0.0,577.5,0.0,0.016503552710637453,3200
435.0,0.0,577.5,0.0,0.016443424886092538,3300
435.0,0.0,577.5,0.0,0.016391797168180358,3400
435.0,0.0,577.5,0.0,0.016326332148164518,3500
435.0,0.0,577.5,0.0,0.016208051014691572,3600
435.0,0.0,577.5,0.0,0.01611553356982768,3700
435.0,0.0,577.5,0.0,0.016023719059303408,3800
435.0,0.0,577.5,0.0,0.01590908447280526,3900
435.0,0.0,577.5,0.0,0.01582023937255145,4000
435.0,0.0,577.5,0.0,0.015747475717216745,4100
435.0,0.0,577.5,0.0,0.015682113664224742,4200
435.0,0.0,577.5,0.0,0.015513353347778312,4300
435.0,0.0,577.5,0.0,0.01544428149238229,4400
435.0,0.0,577.5,0.0,0.01530362593010068,4500
435.0,0.0,577.5,0.0,0.01521338621154428,4600
435.0,0.0,577.5,0.0,0.015047753173857929,4700
435.0,0.0,577.5,0.0,0.014963514404371379,4800
435.0,0.0,577.5,0.0,0.014796360200271013,4900
435.0,0.0,577.5,0.0,0.015225019874051208,5000
435.0,0.0,577.5,0.0,0.015353268980979919,5100
435.0,0.0,577.5,0.0,0.01542474914342165,5200
435.0,0.0,577.5,0.0,0.014871257478371267,5300
435.0,0.0,577.5,0.0,0.01465991820208728,5400
435.0,0.0,577.5,0.0,0.01480346747674048,5500
435.0,0.0,577.5,0.0,0.014738709339872005,5600
435.0,0.0,577.5,0.0,0.014572128662839532,5700
435.0,0.0,577.5,0.0,0.01428234399296344,5800
435.0,0.0,577.5,0.0,0.014450453789904713,5900
435.0,0.0,577.5,0.0,0.013572885934263472,6000
435.0,0.0,577.5,0.0,0.01376790746115148,6100
435.0,0.0,577.5,0.0,0.013470382709056136,6200
435.0,0.0,577.5,0.0,0.0137798161804676,6300
435.0,0.0,577.5,0.0,0.012441889187321059,6400
435.0,0.0,577.5,0.0,0.013220305917784569,6500
435.0,0.0,577.5,0.0,0.01337098894640804,6600
435.0,0.0,577.5,0.0,0.012036672076210373,6700
435.0,0.0,577.5,0.0,0.011923874430358408,6800
