eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss,timestep
387.0,0.0,385.5,0.0,759.3762467639278,101
387.0,0.0,385.5,0.0,39.55747415523716,202
387.0,0.0,385.5,0.0,10.34609242004923,303
387.0,0.0,480.0,0.0,1.6442008248650204,404
387.0,0.0,485.5,0.0,0.5064504087561429,505
387.0,0.0,487.5,0.0,0.4323479208615749,606
387.0,0.0,490.0,0.0,0.4176759362810909,707
387.0,0.0,491.5,0.0,0.4060449647431326,808
387.0,0.0,492.0,0.0,0.39337239377569444,909
387.0,0.0,493.5,0.0,0.3801537940997886,1010
387.0,0.0,495.5,0.0,0.3486810075764612,1111
387.0,0.0,495.5,0.0,0.31290480878093474,1212
387.0,0.0,495.5,0.0,0.27503605054156627,1313
387.0,0.0,496.0,0.0,0.23855084549672526,1414
387.0,0.0,497.5,0.0,0.20397023296002129,1515
387.0,0.0,497.5,0.0,0.1726597051809329,1616
387.0,0.0,498.5,0.0,0.14606335936206397,1717
387.0,0.0,498.5,0.0,0.12441232652947466,1818
387.0,0.0,499.5,0.0,0.10807849400409379,1919
387.0,0.0,499.5,0.0,0.09648160090540887,2020
387.0,0.0,500.5,0.0,0.08876381312856584,2121
387.0,0.0,501.5,0.0,0.08362496754910685,2222
387.0,0.0,500.5,0.0,0.07996754422046165,2323
387.0,0.0,501.5,0.0,0.07702792708826539,2424
387.0,0.0,501.5,0.0,0.07492325845921391,2525
387.0,0.0,502.5,0.0,0.07314148611656511,2626
387.0,0.0,501.5,0.0,0.07127912740896238,2727
387.0,0.0,502.5,0.0,0.06954305574740512,2828
387.0,0.0,502.5,0.0,0.06791811001182779,2929
387.0,0.0,502.5,0.0,0.06648506777416364,3030
387.0,0.0,502.5,0.0,0.06501839770981578,3131
387.0,0.0,503.5,0.0,0.06372006034644521,3232
387.0,0.0,503.5,0.0,0.06246004220430218,3333
387.0,0.0,503.5,0.0,0.06120590249648188,3434
387.0,0.0,504.5,0.0,0.06015501813133165,3535
387.0,0.0,504.5,0.0,0.058982104321222494,3636
387.0,0.0,504.5,0.0,0.05787567447612783,3737
387.0,0.0,504.5,0.0,0.056934310805679546,3838
387.0,0.0,505.5,0.0,0.0559274553514943,3939
387.0,0.0,505.5,0.0,0.05509743891140025,4040
387.0,0.0,506.5,0.0,0.05432768059101435,4141
387.0,0.0,505.5,0.0,0.05337345242352771,4242
387.0,0.0,506.5,0.0,0.05273472661576651,4343
387.0,0.0,506.5,0.0,0.05196933990510384,4444
387.0,0.0,505.5,0.0,0.05122497010201513,4545
387.0,0.0,506.5,0.0,0.050513080072284965,4646
387.0,0.0,506.5,0.0,0.04969479128865911,4747
387.0,0.0,505.5,0.0,0.049235453810727206,4848
387.0,0.0,507.5,0.0,0.04860635640302509,4949
387.0,0.0,506.5,0.0,0.04812410713569952,5050
387.0,0.0,507.5,0.0,0.04749522568418246,5151
387.0,0.0,507.5,0.0,0.04708380676289593,5252
387.0,0.0,505.5,0.0,0.046446668445178765,5353
387.0,0.0,506.5,0.0,0.04608950325020469,5454
387.0,0.0,506.5,0.0,0.045520731312508673,5555
387.0,0.0,506.5,0.0,0.04506247379992268,5656
387.0,0.0,505.5,0.0,0.0447964092882553,5757
387.0,0.0,509.5,0.0,0.04438023796618576,5858
387.0,0.0,507.5,0.0,0.044087301792189657,5959
387.0,0.0,504.5,0.0,0.043595151514700115,6060
387.0,0.0,506.5,0.0,0.04350822824652833,6161
387.0,0.0,507.5,0.0,0.04318102320084477,6262
387.0,0.0,505.5,0.0,0.04268459304429516,6363
387.0,0.0,507.5,0.0,0.04253508696461668,6464
387.0,0.0,506.5,0.0,0.04216275581776506,6565
387.0,0.0,506.5,0.0,0.0419123223660016,6666
387.0,0.0,506.5,0.0,0.041721628923522415,6767
387.0,0.0,507.5,0.0,0.041433170327160575,6868
387.0,0.0,508.5,0.0,0.04140512796469254,6969
387.0,0.0,506.5,0.0,0.04114314998583041,7070
387.0,0.0,508.5,0.0,0.04079084314110848,7171
387.0,0.0,508.5,0.0,0.04082132363230873,7272
387.0,0.0,508.5,0.0,0.04058628175223227,7373
387.0,0.0,507.5,0.0,0.04032287772486706,7474
387.0,0.0,509.5,0.0,0.040231612833714694,7575
387.0,0.0,509.5,0.0,0.0401184545221305,7676
387.0,0.0,505.5,0.0,0.03987497834507191,7777
387.0,0.0,507.5,0.0,0.03973842716526864,7878
387.0,0.0,504.5,0.0,0.03952121961456124,7979
387.0,0.0,503.5,0.0,0.039598566249455555,8080
387.0,0.0,506.5,0.0,0.0395025898250613,8181
387.0,0.0,505.5,0.0,0.039379602685423176,8282
387.0,0.0,508.5,0.0,0.03931790110793445,8383
387.0,0.0,507.5,0.0,0.03921326869490121,8484
387.0,0.0,511.5,0.0,0.03913256684594818,8585
387.0,0.0,508.5,0.0,0.039087834592797965,8686
387.0,0.0,510.5,0.0,0.03898834909247878,8787
387.0,0.0,508.5,0.0,0.03902381931496137,8888
387.0,0.0,501.5,0.0,0.038820546046637115,8989
387.0,0.0,506.5,0.0,0.03887608839143623,9090
387.0,0.0,507.5,0.0,0.03860778514627769,9191
387.0,0.0,507.5,0.0,0.038636319671231906,9292
387.0,0.0,505.5,0.0,0.03856738420701259,9393
387.0,0.0,498.5,0.0,0.03838958694498139,9494
387.0,0.0,513.5,0.0,0.03875020260710524,9595
387.0,0.0,504.5,0.0,0.038410539784938955,9696
387.0,0.0,506.5,0.0,0.03843806835241837,9797
387.0,0.0,508.5,0.0,0.038353878783412496,9898
387.0,0.0,511.5,0.0,0.0381970057024224,9999
387.0,0.0,513.5,0.0,0.03822537323478424,10100
387.0,0.0,502.5,0.0,0.03822913031914448,10201
387.0,0.0,509.5,0.0,0.03812092878293279,10302
387.0,0.0,504.5,0.0,0.03808214744128803,10403
387.0,0.0,506.5,0.0,0.03805902150302826,10504
387.0,0.0,512.5,0.0,0.038038547012475464,10605
387.0,0.0,509.5,0.0,0.038070603135493715,10706
387.0,0.0,508.5,0.0,0.03792259591345744,10807
387.0,0.0,502.5,0.0,0.03791095552468062,10908
387.0,0.0,506.5,0.0,0.03794762960607463,11009
387.0,0.0,508.5,0.0,0.03773024237465741,11110
387.0,0.0,513.5,0.0,0.037892785476575985,11211
387.0,0.0,513.5,0.0,0.03796454603866778,11312
387.0,0.0,501.5,0.0,0.037807032170862266,11413
387.0,0.0,507.5,0.0,0.03768588104608036,11514
387.0,0.0,505.5,0.0,0.03768693109845174,11615
387.0,0.0,507.5,0.0,0.03753222768554596,11716
387.0,0.0,512.5,0.0,0.03766092919919751,11817
387.0,0.0,506.5,0.0,0.037691609915530354,11918
387.0,0.0,513.5,0.0,0.03753570363958281,12019
387.0,0.0,514.0,0.0,0.037641549243195245,12120
387.0,0.0,504.5,0.0,0.037513713933306145,12221
387.0,0.0,501.5,0.0,0.03760927340181745,12322
387.0,0.0,508.5,0.0,0.03767274393893706,12423
387.0,0.0,511.5,0.0,0.03740645886057673,12524
387.0,0.0,507.5,0.0,0.03733899414834408,12625
387.0,0.0,502.5,0.0,0.037250004376810364,12726
387.0,0.0,513.5,0.0,0.03748969202584558,12827
387.0,0.0,512.5,0.0,0.037777400658567384,12928
387.0,0.0,507.5,0.0,0.037307861989530025,13029
387.0,0.0,499.5,0.0,0.03737391155250001,13130
387.0,0.0,503.5,0.0,0.03732179005694861,13231
387.0,0.0,506.5,0.0,0.03743875045144913,13332
387.0,0.0,503.5,0.0,0.03732303906195233,13433
387.0,0.0,499.5,0.0,0.037388756834339405,13534
387.0,0.0,505.5,0.0,0.037312120752464435,13635
387.0,0.0,504.5,0.0,0.03735045513304152,13736
387.0,0.0,508.5,0.0,0.037218990597394426,13837
387.0,0.0,512.5,0.0,0.03717316399411402,13938
387.0,0.0,506.5,0.0,0.03724119458163141,14039
387.0,0.0,501.5,0.0,0.03720783217266057,14140
387.0,0.0,505.5,0.0,0.03714080501605968,14241
387.0,0.0,510.5,0.0,0.037163162548648244,14342
387.0,0.0,509.5,0.0,0.03699815227179834,14443
387.0,0.0,497.5,0.0,0.037147415820324776,14544
387.0,0.0,503.5,0.0,0.03735121833805991,14645
387.0,0.0,508.5,0.0,0.037156660958091815,14746
387.0,0.0,509.5,0.0,0.03712809056338693,14847
387.0,0.0,507.5,0.0,0.03712427498090387,14948
387.0,0.0,512.5,0.0,0.03710447701782282,15049
387.0,0.0,512.5,0.0,0.03711511980336489,15150
387.0,0.0,506.5,0.0,0.037148945844999615,15251
387.0,0.0,503.5,0.0,0.03703158765588658,15352
387.0,0.0,512.5,0.0,0.0369844125712862,15453
387.0,0.0,500.5,0.0,0.03711424498717384,15554
387.0,0.0,511.5,0.0,0.037192742976516785,15655
387.0,0.0,502.5,0.0,0.037118690512558034,15756
