alpha,eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,rollout_info/num_transitions,rollout_info/reward_mean,timestep
0.49758640933036813,200.0,0.0,101.48267063131254,6.528779912782833,-19.239513818740832,0.014469660224393032,1.5810316734313972,1.5827251726388951,250000.0,0.21184026502217768,37000
0.5035170320868495,200.0,0.0,103.56547881539984,7.855550164346909,-19.928760738372784,0.009900596275459994,1.6346149460077266,1.6367002586126322,250000.0,0.21355172403903533,38000
0.5087318336367601,200.0,0.0,108.67143276638781,7.001581345499793,-20.779486696243225,0.013798751098103829,1.7210710378885268,1.722206656813623,250000.0,0.21181581221237833,39000
0.5148681933879847,200.0,0.0,106.43065262051482,9.545537216016937,-21.701920576095585,0.011172357186675079,1.820045676469804,1.7772498322725268,250000.0,0.21204374588077674,40000
0.5174370901584626,200.0,0.0,104.34176804744129,8.623520402088994,-22.712923007965117,-0.0014580378811806475,1.7836460722684853,1.7805476596355425,250000.0,0.21178893860763856,41000
0.5175553544163716,200.0,0.0,104.09030776914146,12.907932113275388,-23.618718040466298,0.006754217051900922,1.7568888932466504,1.7523807103633888,250000.0,0.21252939224526848,42000
0.5214843052625664,200.0,0.0,106.62104258510051,8.565489243152516,-24.57042945671079,0.004899471363984049,1.869610430955887,1.8731936123371111,250000.0,0.21230392277664134,43000
0.5204640054106711,200.0,0.0,104.40587274854656,11.18339189280748,-25.487725873947152,-0.01022714458405973,1.7511847680807118,1.7499425112009086,250000.0,0.2120486828312618,44000
0.5164518921375278,200.0,0.0,94.92246664005518,4.523747007766652,-25.948188640594484,-0.004143955047242358,1.5915485256910302,1.593573650717734,250000.0,0.21156214284928096,45000
0.5163305914998059,200.0,0.0,97.29782385451165,6.336421270066317,-26.203981948852586,0.003518496759235855,1.5746354912519467,1.5746491298675578,250000.0,0.21405644733676837,46000
0.5157267726659786,200.0,0.0,102.08745472079907,9.619269329256163,-26.43776014328007,-0.005559983872808506,1.574185343027115,1.5815400089025504,250000.0,0.2121633195446775,47000
0.5127561543583873,200.0,0.0,99.69588944383298,14.616692565571467,-26.55418335342408,-0.004082303008530294,1.59230411851406,1.5784646836519238,250000.0,0.21263660240989135,48000
0.514854694843293,200.0,0.0,103.68245758475666,8.721436587815147,-26.6482487945557,0.00600829079467805,1.5221148540973668,1.524300944089891,250000.0,0.21250989986815064,49000
0.5174903097748758,200.0,0.0,99.48987477679853,7.697673252967997,-26.7349610824585,0.0067228200859390285,1.6044119211435321,1.6099563435316093,250000.0,0.21254359418022895,50000
