eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss,timestep
339.0,0.0,337.0,0.0,586.803011412668,101
339.0,0.0,337.0,0.0,31.142288302430995,202
339.0,0.0,337.0,0.0,8.18337745713715,303
339.0,0.0,421.0,0.0,1.3755036598384975,404
339.0,0.0,425.0,0.0,0.4816320219842513,505
339.0,0.0,427.0,0.0,0.42045160095290374,606
339.0,0.0,429.0,0.0,0.40482570658815986,707
339.0,0.0,431.0,0.0,0.39258188687928847,808
339.0,0.0,431.0,0.0,0.37878532397865095,909
339.0,0.0,433.0,0.0,0.35193770651770123,1010
339.0,0.0,433.0,0.0,0.3167512897807772,1111
339.0,0.0,434.5,0.0,0.2796458386548674,1212
339.0,0.0,434.5,0.0,0.24260083770397867,1313
339.0,0.0,435.0,0.0,0.20649500294487066,1414
339.0,0.0,435.0,0.0,0.1732140643761889,1515
339.0,0.0,436.5,0.0,0.1436776740126091,1616
339.0,0.0,437.5,0.0,0.11947270010662556,1717
339.0,0.0,437.5,0.0,0.1016253654171925,1818
339.0,0.0,437.5,0.0,0.08921842963093583,1919
339.0,0.0,438.5,0.0,0.08112709917644462,2020
339.0,0.0,438.5,0.0,0.07578719060609845,2121
339.0,0.0,438.5,0.0,0.07238927476181838,2222
339.0,0.0,438.5,0.0,0.06995086143217455,2323
339.0,0.0,439.5,0.0,0.06835885500848879,2424
339.0,0.0,439.5,0.0,0.06672435844003563,2525
339.0,0.0,439.5,0.0,0.0651800703294206,2626
339.0,0.0,439.5,0.0,0.06377347503410709,2727
339.0,0.0,440.5,0.0,0.06256088533318871,2828
339.0,0.0,440.5,0.0,0.061345747017329304,2929
339.0,0.0,440.5,0.0,0.060135485770383676,3030
339.0,0.0,440.5,0.0,0.05890397664786567,3131
339.0,0.0,441.5,0.0,0.05784723048310468,3232
339.0,0.0,441.5,0.0,0.056910474185306245,3333
339.0,0.0,441.5,0.0,0.05593836182119825,3434
339.0,0.0,441.5,0.0,0.05502405301621645,3535
339.0,0.0,441.5,0.0,0.054251906637213,3636
339.0,0.0,441.5,0.0,0.05336314815990994,3737
339.0,0.0,441.5,0.0,0.05256100533769864,3838
339.0,0.0,442.5,0.0,0.051830370495519994,3939
339.0,0.0,442.5,0.0,0.051144589587013324,4040
339.0,0.0,442.5,0.0,0.05044013077374732,4141
339.0,0.0,442.5,0.0,0.049805085958525695,4242
339.0,0.0,442.5,0.0,0.04922557485723261,4343
339.0,0.0,442.5,0.0,0.048616598627649915,4444
339.0,0.0,442.5,0.0,0.04815775052745744,4545
339.0,0.0,443.5,0.0,0.04769095464950741,4646
339.0,0.0,443.5,0.0,0.047181302626239215,4747
339.0,0.0,444.5,0.0,0.046554853641750805,4848
339.0,0.0,442.5,0.0,0.04615477749174187,4949
339.0,0.0,443.5,0.0,0.04569882711414056,5050
339.0,0.0,444.5,0.0,0.045231744315069496,5151
339.0,0.0,442.5,0.0,0.04481102880274899,5252
339.0,0.0,444.5,0.0,0.044515256465661665,5353
339.0,0.0,443.5,0.0,0.044218756590444275,5454
339.0,0.0,445.5,0.0,0.04371842712458994,5555
339.0,0.0,445.5,0.0,0.04348280671799538,5656
339.0,0.0,443.5,0.0,0.0431699901819229,5757
339.0,0.0,444.5,0.0,0.04288698998418185,5858
339.0,0.0,444.5,0.0,0.042601268701624145,5959
339.0,0.0,444.5,0.0,0.04224291477020424,6060
339.0,0.0,444.5,0.0,0.04199747523606416,6161
339.0,0.0,443.5,0.0,0.04187169995638406,6262
339.0,0.0,444.5,0.0,0.041795957796644446,6363
339.0,0.0,444.5,0.0,0.04138660364516891,6464
339.0,0.0,443.5,0.0,0.0411517454108389,6565
339.0,0.0,446.5,0.0,0.040963351689647966,6666
339.0,0.0,445.5,0.0,0.04078221664127736,6767
339.0,0.0,444.5,0.0,0.04046775835870517,6868
339.0,0.0,445.5,0.0,0.04045168907925638,6969
339.0,0.0,444.5,0.0,0.040115835255768034,7070
339.0,0.0,445.5,0.0,0.040157202889423545,7171
339.0,0.0,443.5,0.0,0.03986470275881268,7272
339.0,0.0,443.5,0.0,0.03977875356184376,7373
339.0,0.0,443.5,0.0,0.039533094088039795,7474
339.0,0.0,443.5,0.0,0.03962940899747431,7575
339.0,0.0,443.5,0.0,0.03934485221853352,7676
339.0,0.0,445.5,0.0,0.03926032058673333,7777
339.0,0.0,440.5,0.0,0.03909961041985171,7878
339.0,0.0,446.5,0.0,0.03918166687287909,7979
339.0,0.0,445.5,0.0,0.038994258656950304,8080
339.0,0.0,443.5,0.0,0.03879807107519395,8181
339.0,0.0,443.5,0.0,0.03873800681811747,8282
339.0,0.0,442.5,0.0,0.03874668036357012,8383
339.0,0.0,446.5,0.0,0.038590028955794775,8484
339.0,0.0,441.5,0.0,0.03861978528375674,8585
339.0,0.0,446.5,0.0,0.03844368992613093,8686
339.0,0.0,440.5,0.0,0.038393134011490526,8787
339.0,0.0,442.5,0.0,0.03844762102949738,8888
339.0,0.0,446.5,0.0,0.03832390255267075,8989
339.0,0.0,441.5,0.0,0.038347680785573324,9090
339.0,0.0,443.5,0.0,0.03815419710066058,9191
339.0,0.0,445.5,0.0,0.03816885906871003,9292
339.0,0.0,444.5,0.0,0.03818599887118482,9393
339.0,0.0,439.5,0.0,0.038040697390195194,9494
339.0,0.0,449.5,0.0,0.03802017992970965,9595
339.0,0.0,437.5,0.0,0.038071908794417235,9696
339.0,0.0,440.5,0.0,0.03799592862182322,9797
339.0,0.0,437.5,0.0,0.03772526737855807,9898
339.0,0.0,438.5,0.0,0.03808086841265755,9999
339.0,0.0,439.5,0.0,0.03784097096707563,10100
339.0,0.0,448.5,0.0,0.03781706020973698,10201
339.0,0.0,442.5,0.0,0.037853071263225964,10302
339.0,0.0,445.5,0.0,0.037728229482280204,10403
339.0,0.0,436.5,0.0,0.03766933946621302,10504
339.0,0.0,436.5,0.0,0.03775073027256691,10605
339.0,0.0,442.5,0.0,0.03777192400233579,10706
339.0,0.0,447.5,0.0,0.037641548579282084,10807
339.0,0.0,449.5,0.0,0.037557808663880476,10908
339.0,0.0,442.5,0.0,0.03773471812653071,11009
339.0,0.0,436.5,0.0,0.03773973290209133,11110
339.0,0.0,431.5,0.0,0.03749185699121198,11211
339.0,0.0,438.5,0.0,0.03787174654921684,11312
339.0,0.0,449.5,0.0,0.03778526061537241,11413
339.0,0.0,444.5,0.0,0.03789851250182283,11514
339.0,0.0,443.5,0.0,0.03740394036147265,11615
339.0,0.0,440.5,0.0,0.037458291332615495,11716
339.0,0.0,426.5,0.0,0.037504307114251796,11817
339.0,0.0,449.5,0.0,0.037647663956821585,11918
339.0,0.0,450.0,0.0,0.03756008651291966,12019
339.0,0.0,449.5,0.0,0.03737266409662688,12120
339.0,0.0,428.5,0.0,0.03730113730572239,12221
339.0,0.0,449.5,0.0,0.037565976196881574,12322
339.0,0.0,448.5,0.0,0.03765463880678217,12423
339.0,0.0,446.5,0.0,0.03721551423763288,12524
339.0,0.0,449.5,0.0,0.03720212875321359,12625
339.0,0.0,449.5,0.0,0.03725210960843776,12726
339.0,0.0,438.5,0.0,0.03731443334629039,12827
339.0,0.0,449.5,0.0,0.03711845209397892,12928
339.0,0.0,440.5,0.0,0.03730744905400987,13029
339.0,0.0,436.5,0.0,0.03736331103609343,13130
339.0,0.0,449.5,0.0,0.03747143397236817,13231
339.0,0.0,426.5,0.0,0.037229673918521076,13332
339.0,0.0,435.5,0.0,0.037324419650848546,13433
339.0,0.0,446.5,0.0,0.03716013930959277,13534
339.0,0.0,435.5,0.0,0.036959763542555354,13635
339.0,0.0,449.5,0.0,0.037488778923997795,13736
339.0,0.0,448.5,0.0,0.03709127908886068,13837
339.0,0.0,438.5,0.0,0.03693990283968425,13938
