eval/episode_length,eval/episode_length_no_fix_seed,eval/episode_length_std,eval/episode_length_std_no_fix_seed,eval/normalized_episode_reward,eval/normalized_episode_reward_no_fix_seed,eval/normalized_episode_reward_std,eval/normalized_episode_reward_std_no_fix_seed,loss,timestep
975.2,986.3,48.29244247291702,22.680608457446642,94.21340874778956,95.26578958128937,5.60101442459862,2.911247083705735,0.05577036775381678,133849
652.2,675.4,56.78873127654817,87.24700567927817,64.17789486396771,66.41530987736606,7.058024858804628,10.147298304794917,0.05572445893864179,134826
445.7,455.6,140.3780965820523,99.41549175053152,43.27317260314627,43.66620115445108,14.805213448341133,10.72409328505583,0.05570597842167928,135803
451.8,449.4,31.81131874034775,27.98642528083928,45.04351265387304,44.690597215078675,4.026559025034165,3.569478755263453,0.055824639308080445,136780
563.5,566.5,34.15333073069155,67.90471264941779,56.85649698235089,57.018460077040245,4.671144388450318,7.735532826486689,0.05557166483013021,137757
698.4,682.8,136.09202768715,136.3406029031704,63.37300777421883,61.68430933000466,14.510956594411034,15.08673358505677,0.055693607609585555,138734
442.6,459.7,58.974909919388594,68.3433244728408,44.093140035946014,46.078003486972776,6.785127903629502,7.946520096419306,0.055616897385006935,139711
653.1,847.6,256.1024990116262,59.77658404425598,64.24796322845087,83.62988058570525,26.444189457886562,7.021141715033156,0.055575985671187794,140688
412.1,408.7,4.988987873306568,3.661966684720111,40.32112788701298,39.99079170914094,1.0989490621272557,1.072581221409366,0.055476888960862204,141665
552.8,558.0,25.813949717158742,68.26712239431218,55.564461367451365,56.0702629036446,3.345489135800211,8.033491688128496,0.05574412494440278,142642
389.5,403.0,57.20533191932374,44.94218508261475,36.07255279650554,37.69213302899927,7.614855280352943,6.01789430560449,0.05559945757764882,143619
463.9,456.9,37.18453979814729,37.535183494955774,45.17241203176974,44.592999480968345,4.388129706069886,4.06467858746744,0.055542796964594236,144596
305.6,305.5,4.386342439892261,4.224926034855522,25.03167540125159,25.01494480688947,1.2823070396834133,1.2603083020588954,0.05543831755676927,145573
312.4,406.3,79.01923816388006,115.4045493037428,26.899604511000035,37.77162072360804,9.035133908309408,14.103223396070064,0.05544702490999499,146550
431.7,393.8,59.83151343564694,30.873289426298584,36.78786601682562,32.81363465566416,7.111324409405525,4.1667223625172936,0.05551295831585977,147527
399.2,448.6,119.6242450341903,43.02371439101928,37.67411431975292,43.0867496524199,13.571043573519942,5.227543895597207,0.05536561431849382,148504
420.5,418.1,35.92005011132362,36.765336935760565,41.02341973452052,40.973905086020814,5.109903547640691,5.1746807885601935,0.055283744147422986,149481
642.8,623.2,53.667122151276196,60.794407637545085,62.576041206057695,60.48516427569858,6.124641547122116,6.988099838300157,0.05551313051425816,150458
621.6,636.7,29.950626036862733,53.67131449852891,61.26401741716228,62.85783805000167,3.876555214318151,6.654044717957156,0.05527416671585282,151435
630.4,608.4,55.25070135301452,42.45750816993385,58.81826284571616,56.94302154097839,5.862838454394531,5.163767770046765,0.055435869427151854,152412
368.5,413.6,31.862987932709636,42.057579578477885,35.557739397128465,40.20767659910959,4.06620349237777,4.949967412813196,0.0553372145698099,153389
828.6,830.6,104.36110386537698,91.02109645571186,80.43119445003074,81.22364098928234,11.168294995813422,10.252851692003361,0.05546687581140775,154366
438.5,423.4,23.551008470976353,6.053098380168622,43.80745958545706,42.11523972674852,3.204682400208842,1.27592102590429,0.05510216031677296,155343
532.6,519.8,28.587409816211053,17.451647486698786,52.19068348010737,50.714474311201144,3.781544664464176,2.647436088938538,0.0553280996423722,156320
288.4,293.5,32.93690938749415,37.7683730123499,26.50914920464394,27.13562043595738,4.347924104835407,4.66154128343767,0.055342118264373304,157297
669.1,719.8,39.144475983208665,94.60317119420468,65.26919927246408,70.56888415463492,4.498158751260141,10.51951838023094,0.05542858942443292,158274
365.5,375.3,17.042593699317013,25.55014677061562,35.74753747419416,36.73352287283422,2.5464454421079186,3.558084529478457,0.05514127449223061,159251
488.6,535.5,142.3089596617163,119.43889651198222,44.54290971647785,49.67326299350307,16.464886556124355,14.156759755769047,0.05525986125031167,160228
454.7,429.9,45.25715413059023,29.334109838207127,45.18925152185947,42.38939470353416,5.5048631420964185,3.723888347338426,0.05518044534777047,161205
732.4,731.9,115.48956662833227,117.8485892999997,73.44944337460171,73.42387432968997,12.25521652834114,12.702109232460076,0.0549034962436316,162182
419.5,421.9,10.259142264341596,14.794931564559535,41.339201659689024,41.65204992705755,1.9347033577845654,2.432762553472917,0.05533961461382239,163159
406.9,524.7,80.2127795304464,96.25596085438033,39.12494360659819,52.00653851583154,9.1432931974131,10.857819596836501,0.05517051855489189,164136
597.7,662.6,70.44011641103384,85.97464742585457,58.19939157051497,64.8671377181884,8.194303413026804,9.432977503725477,0.05505754035671634,165113
714.0,663.3,105.17128885774862,53.26358981518238,70.53743464546645,65.49590927905837,10.926955637901774,6.121351108334888,0.054896957733827634,166090
535.0,551.2,26.517918470347556,23.17671245021606,53.22619319146359,54.93326944240158,3.575930378934418,3.0985203939834025,0.05503977396684635,167067
750.2,831.4,76.49549006314032,103.670825211339,74.07602473612187,82.3131532771068,8.751700873498592,10.969178793827883,0.0553216967682146,168044
890.7,855.5,64.0281969135474,38.35426964498216,88.10034154712383,84.4774921507496,7.203704645555854,4.148870239064666,0.05500456118458616,169021
562.7,587.4,65.21510561212027,61.02163550741655,56.506533193192546,59.0408316583105,7.313633552955174,6.903065514646128,0.054940802532275894,169998
832.9,844.5,103.67781826408192,83.15076668317617,81.20650676915969,82.91148477707462,11.147594334369085,9.425732949944434,0.05487781566707859,170975
357.1,353.1,15.09602596712128,8.791473141629906,34.96783624716303,34.73424368923887,2.2873949560997433,1.4660371130878294,0.05490512225849362,171952
570.1,562.5,29.908025678737136,74.23644657444213,52.858180106735716,51.586157832123334,3.842244522468345,9.027054647301895,0.054765952547045485,172929
915.9,832.9,115.42049211470207,104.74678992694716,89.53861447258255,81.25589762707405,12.06569591575189,10.970269041466283,0.05478298985528,173906
673.0,650.7,105.25017814711764,90.71940255535196,65.98497878994533,63.542550890068114,11.636027904277409,10.237900319923064,0.05491552368080974,174883
315.9,349.7,46.38415677793443,18.95811172031645,31.635142664644583,35.691792131445446,5.9626538254959796,2.657868256210794,0.054999588768521325,175860
938.0,972.8,78.45763187861331,33.36105513918887,89.80503744250063,92.9095164389165,8.752837560311981,3.6969316567268984,0.054866422139329324,176837
754.3,746.5,87.46433558885587,72.37575560918172,73.5782964180006,72.56501426257617,9.990106922091678,8.128443379988742,0.05470808156543889,177814
581.3,577.8,24.96817974943308,18.137254478007414,52.9853117739867,52.71447022541125,3.3151794311267713,2.808197128310157,0.05491831609664702,178791
340.5,357.8,24.540782383616055,27.304944607158607,34.863272599478464,36.89138371119619,3.442370019984115,3.588426259843515,0.05468259955410342,179768
535.6,536.6,25.342454498331453,19.32459572668986,52.45866294925917,53.15366671639268,2.592274957561689,2.5930414389782204,0.05472019925606778,180745
717.2,723.6,150.56015409131328,175.66969004355872,71.43233251808185,72.26324342298132,16.137887225574907,18.32944135947369,0.05487274376631631,181722
635.0,622.2,110.07542868415275,67.24254605530639,63.471249830720566,62.16149504041528,12.748247265139517,7.867437082338571,0.054530758830121095,182699
396.3,373.7,81.76313350159717,90.76899250294674,35.28141312394551,32.30985588294965,10.048050662962238,10.838956177380268,0.05478007991168121,183676
658.4,675.0,36.26623774256161,82.19610696377292,64.53449189785493,66.25993382897718,4.477952668550665,9.425921485273138,0.05471849098359305,184653
560.1,549.3,28.908303305451877,23.62646820834633,55.668427415163244,54.328514195111275,3.6785692960463514,3.1357519780961276,0.054748989523463715,185630
411.7,393.7,138.1542977977884,144.6561785752686,37.8109580257951,36.040768963937786,14.347088947209125,15.263696327690782,0.05466310861410845,186607
449.1,448.4,28.946329646433586,20.655265672462313,45.200139011043625,45.05694227849488,3.675789874675048,2.710646780922805,0.05464948655059423,187584
674.7,683.9,90.55501090497421,132.39746976434256,63.15863591064452,64.17592860240995,10.18408360487962,13.886114872156238,0.05464479590679386,188561
616.3,689.5,75.87628087880955,124.67337325989058,60.58411992884544,68.10430627362112,8.280601583270423,13.443637169610781,0.05447356435284394,189538
636.1,676.2,19.08638258025863,51.70067697815958,62.866924257457256,67.18350646235992,2.481293197628424,6.105922071384412,0.05474950962279558,190515
816.4,801.4,119.77078107785721,122.67208321374508,81.51178505002304,79.79972117632165,13.222102223792747,12.543995951343796,0.05455634707895728,191492
612.9,628.3,57.21092553000694,59.294266164613255,59.86817454084847,61.24217592859446,6.686930416558229,6.836320329095286,0.054598478682362124,192469
679.8,683.9,76.36465150840407,110.76592436304588,68.08471052809755,68.3607842472821,8.6197184424827,12.236856136766686,0.05462420394333378,193446
