epoch,eval/episode_reward,loss,timestep
0,641.0,22.021034240722656,0
1,641.0,20.907329559326172,1
2,641.0,17.51254653930664,2
3,641.0,4.978899002075195,3
4,641.0,5.131799697875977,4
5,641.0,9.324201583862305,5
6,641.0,13.377935409545898,6
7,641.0,106.5780029296875,7
8,484.0,113.17245483398438,8
9,483.5,4.251001358032227,9
10,484.0,1.9092531204223633,10
11,641.0,1.12251615524292,11
12,641.0,64.68113708496094,12
13,641.0,0.7357580065727234,13
14,641.0,1.3596934080123901,14
15,641.0,1.1725552082061768,15
16,641.0,53.73118591308594,16
17,641.0,26.63739013671875,17
18,641.0,1.2711917161941528,18
19,641.0,0.7096933126449585,19
20,641.0,19.758880615234375,20
21,483.5,12.920063018798828,21
22,483.5,21.650733947753906,22
23,483.5,3.351585626602173,23
24,483.5,5.796496391296387,24
25,483.5,9.985742568969727,25
26,483.5,9.353944778442383,26
27,486.0,6.337434768676758,27
28,641.0,1.960614562034607,28
29,641.0,77.14360046386719,29
30,641.0,31.209877014160156,30
31,641.0,33.45150375366211,31
32,641.0,24.813953399658203,32
33,641.0,110.37649536132812,33
34,641.0,7.328860759735107,34
35,641.0,91.45803833007812,35
36,641.0,6.007242679595947,36
37,641.0,26.09457778930664,37
38,641.0,19.930389404296875,38
39,641.0,22.042009353637695,39
40,641.0,130.22836303710938,40
41,641.0,149.1846923828125,41
42,641.0,8.645669937133789,42
43,641.0,5.998011589050293,43
44,641.0,1.7586644887924194,44
45,641.0,15.468463897705078,45
46,641.0,10.650337219238281,46
47,641.0,107.59160614013672,47
48,641.0,114.70661163330078,48
49,641.0,2.5182857513427734,49
50,641.0,58.90680694580078,50
51,641.0,58.896480560302734,51
52,641.0,165.06900024414062,52
53,641.0,39.438087463378906,53
54,641.0,23.600467681884766,54
55,641.0,137.9459686279297,55
56,641.0,27.28569221496582,56
57,641.0,3.88752818107605,57
58,641.0,10.70506477355957,58
59,641.0,10.825267791748047,59
60,641.0,186.0000762939453,60
61,641.0,44.88020706176758,61
62,641.0,45.64275360107422,62
63,641.0,121.63442993164062,63
64,641.0,7.827121734619141,64
65,641.0,3.8259217739105225,65
66,641.0,14.198208808898926,66
67,641.0,86.47341918945312,67
68,641.0,10.152883529663086,68
69,641.0,50.2246208190918,69
70,641.0,49.09913635253906,70
71,641.0,93.60162353515625,71
72,641.0,50.3099250793457,72
