eval/episode_length,eval/episode_length_no_fix_seed,eval/episode_length_std,eval/episode_length_std_no_fix_seed,eval/normalized_episode_reward,eval/normalized_episode_reward_no_fix_seed,eval/normalized_episode_reward_std,eval/normalized_episode_reward_std_no_fix_seed,loss,timestep
60.2,60.2,0.4,0.4,3.894768269557651,3.894768269557651,0.659085249336767,0.659085249336767,0.26383327030483744,7811
143.0,108.1,43.80867494001616,25.649366463910955,13.415818311159757,8.998582222118873,6.1570689063313155,3.876885780820779,0.1382747551338284,15622
142.5,120.9,33.224238140249355,51.24734139445675,13.664352304372837,11.280673723627102,4.312292286339972,6.314672690180605,0.10490124281569765,23433
42.6,42.0,1.2,0.8944271909999159,2.6631679037629286,2.615787922961194,0.7055063608314623,0.6871419995479134,0.09330046328382954,31244
132.9,133.1,0.5385164807134505,0.7000000000000001,12.25791385720034,12.27171636015434,0.6685766982238862,0.6837501347582845,0.08784662216287534,39055
182.1,182.0,26.254332975720406,25.635912310662945,18.54050582108836,18.528313697599653,4.140013149382114,4.041738197473028,0.08444326165493585,46866
31.7,31.9,1.4177446878757827,1.1357816691600546,1.8906565214972908,1.902915427021924,0.7082153988864379,0.6939632684756509,0.08235307854523113,54677
240.7,237.0,7.9,9.715966241192895,25.140984199765697,24.659888903597658,1.9251414959648987,1.9635236069438289,0.0802638721206993,62488
99.3,90.6,13.616534067081828,14.927826365549674,7.893950096078416,7.013812098078992,2.1303780787359496,1.9984368032137507,0.07912944768908522,70299
149.2,149.6,0.6,1.0198039027185568,14.021770996047836,14.077775940234327,0.6749623277437002,0.7101064106884238,0.07794559707967876,78110
179.8,198.1,29.427198303610215,25.79709285946771,18.037540195254063,20.404344531042355,4.466547320408817,3.97925356807909,0.07705294807714447,85921
266.7,270.9,16.733499335165973,15.67450158697239,28.310470770011985,28.840657641239325,2.6657686594939087,2.486381600072457,0.07627208704600365,93732
172.3,157.0,12.562245022288014,39.176523582370095,16.900872158747486,15.113340912709422,2.3659976663829343,5.033964848505236,0.07564312874538277,101543
153.8,152.8,1.1661903789690602,1.7776388834631178,14.624007085624264,14.472335680623988,0.7366834200346785,0.8172452624343379,0.0749333001760979,109354
804.4,831.6,144.15283556004024,185.16651965190684,88.50933696361277,90.96399600737156,16.24533265079706,21.19033177026865,0.0743062276044543,117165
394.5,396.7,53.049505181481194,89.5801875416657,43.0494606368821,42.852670235438225,6.578713804105712,10.366244288094299,0.07374851615755378,124976
