time/training,evaluation/target_0_return_mean,evaluation/target_0_return_std,evaluation/target_0_length_mean,evaluation/target_0_length_std,time/total,time/evaluation,training/train_loss_mean,training/train_loss_std
27.59713625907898,16.44258465754252,3.7006038390909572,200.0,0.0,30.741529941558838,3.10963773727417,0.04315138547273818,0.017623902215132804
21.179585695266724,21.075448541938258,4.544087263596203,200.0,0.0,54.50698494911194,2.562244176864624,0.03227894687419757,0.013892786613035526
26.420695066452026,26.794931311679886,4.07167961565377,200.0,0.0,84.2325074672699,3.3011763095855713,0.01700500397058204,0.008714283163548667
24.872004508972168,24.429080265898772,3.7458928364837436,200.0,0.0,111.8683831691742,2.7627100944519043,0.007514134840923362,0.005138151895164601
25.02786660194397,24.023492300560104,3.433345897694152,200.0,0.0,139.51933813095093,2.6218769550323486,0.004154484012979083,0.004088662828411688
23.53115200996399,26.259697740888704,3.5853913192711024,200.0,0.0,165.64917707443237,2.597419023513794,0.0030573216472985225,0.003140369087612132
24.81914258003235,23.968651901017676,3.701340120187993,200.0,0.0,193.06098461151123,2.5914499759674072,0.00273213234288778,0.0031233557768707656
25.32122230529785,25.03399976551685,3.404575711291676,200.0,0.0,220.99868535995483,2.6154298782348633,0.0022767884842396597,0.0028030246032181862
25.055330991744995,27.676341343403646,4.946142772035592,200.0,0.0,249.31290316581726,3.2575995922088623,0.0020538457258553536,0.0027290735609279302
24.4618878364563,25.822146630784108,4.556743471112208,200.0,0.0,276.4146943092346,2.638904571533203,0.0020090361862894496,0.002660522684453522
21.413196563720703,27.256076007882616,2.837909235961117,200.0,0.0,300.69431924819946,2.865220308303833,0.0017003967267228291,0.0022990294602342402
29.851136684417725,27.354712284434754,5.606485814978925,200.0,0.0,335.7341511249542,5.187671422958374,0.0016747293887892738,0.0025155498158902904
28.69372010231018,26.899720487624013,5.8652878472752406,200.0,0.0,368.26358556747437,3.8345279693603516,0.0013618166545347776,0.002105765869762518
22.76291513442993,25.918551959595383,3.8247821264883575,200.0,0.0,394.94494700431824,3.917388439178467,0.0013197149137231462,0.002070501966251756
23.11854887008667,26.735793667002394,6.1879548193288,200.0,0.0,421.88695335388184,3.8224422931671143,0.001314057698342367,0.002166074311064874
31.82334589958191,27.414409059467943,3.9337941911426193,200.0,0.0,457.60571122169495,3.894070863723755,0.0012452035014757711,0.002090566310682451
24.770822286605835,23.862828481455686,3.4655584862816076,200.0,0.0,486.3224813938141,3.944885730743408,0.0012346853719263891,0.002243609540260202
30.50904417037964,27.94335289978603,3.4656106521896826,200.0,0.0,522.6692264080048,5.836582899093628,0.0012386639072410617,0.0023297467348520127
32.28494429588318,25.588774712737216,4.536860465148293,200.0,0.0,558.7066612243652,3.7514071464538574,0.001326384708067053,0.002521582183866231
31.9483859539032,28.58232823238982,5.3392468990658255,200.0,0.0,594.4340333938599,3.7779812812805176,0.0012204974973246863,0.002211728958347569
29.412353992462158,24.63139460781183,2.8878318155222558,200.0,0.0,629.0562403202057,5.195574522018433,0.0010636357198818586,0.0022185285190866
29.376248359680176,23.91707992173646,2.171919560975852,200.0,0.0,663.7474210262299,5.313931941986084,0.0008883941916719778,0.001761283968361611
29.737544775009155,23.31904472555788,3.7234039056424693,200.0,0.0,698.2899117469788,4.8039231300354,0.0008870516859915369,0.0018844929986467946
29.853987216949463,27.423123425538723,3.899298282849845,200.0,0.0,733.0626158714294,4.917611598968506,0.0008457937897765077,0.001730165483663461
29.101394176483154,24.40576801334901,2.581748477634196,200.0,0.0,767.2459583282471,5.064261198043823,0.0010025877471498462,0.0021206471774181225
28.81601333618164,26.817009201079706,3.4304865633228654,200.0,0.0,801.1850433349609,5.089256763458252,0.0009701589526157477,0.0021985320629351623
28.10983443260193,28.274782453686903,3.381949361725423,200.0,0.0,834.3434948921204,5.047468662261963,0.0010053081578807906,0.0022006114765409607
28.073323249816895,24.972940564884134,4.002030037914053,200.0,0.0,867.5577754974365,5.1098573207855225,0.0008115272912355067,0.0019855528581695005
28.442461729049683,26.865673670855422,3.6407338323809295,200.0,0.0,901.0948624610901,5.093482732772827,0.0007446068059362006,0.0016359946736479282
28.99384593963623,27.06690147045179,3.0892897238882946,200.0,0.0,935.1592056751251,5.069439649581909,0.0008559050822150311,0.002134335102475554
28.861981868743896,23.761693021499653,4.045078434756895,200.0,0.0,969.0896151065826,5.067395448684692,0.000824212354285919,0.002067184401067685
28.09439778327942,28.03751933032832,3.7722716022527965,200.0,0.0,1002.2381193637848,5.052855730056763,0.0008978227105744736,0.00209862146080747
28.755492210388184,27.503228694313627,7.248276308977867,200.0,0.0,1034.6664872169495,3.671860933303833,0.0006811480120268243,0.001682950206574283
28.84369158744812,24.96875098212254,3.7086400103730592,200.0,0.0,1068.449835062027,4.938536643981934,0.0007736451526761812,0.0018652425660109276
27.26400375366211,25.825894375648044,2.9968848380520154,200.0,0.0,1100.602558851242,4.887638092041016,0.0006982412680808921,0.0017968784138929353
28.093040466308594,28.19959297696972,5.387576359764971,200.0,0.0,1133.9006938934326,5.204066514968872,0.0006693745134953133,0.0016633678137579525
28.06973695755005,26.346190614423087,4.212699053515908,200.0,0.0,1166.472375869751,4.500863313674927,0.0007600276397915877,0.0020426465572567563
28.24197268486023,25.66799088216241,3.537595281712609,200.0,0.0,1199.6396317481995,4.924166917800903,0.0006911583417959264,0.0016638151761234835
