eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss,timestep
243.0,0.0,241.5,0.0,304.22221095019074,101
243.0,0.0,241.5,0.0,17.260368583225976,202
243.0,0.0,241.5,0.0,4.730663003307758,303
243.0,0.0,305.5,0.0,0.9343028056739586,404
243.0,0.0,306.0,0.0,0.4327504266016553,505
243.0,0.0,307.5,0.0,0.39154509919704755,606
243.0,0.0,308.0,0.0,0.37395734214546655,707
243.0,0.0,309.5,0.0,0.34591117147171857,808
243.0,0.0,310.0,0.0,0.31344116058680077,909
243.0,0.0,311.5,0.0,0.2773484168666424,1010
243.0,0.0,311.5,0.0,0.240546250844946,1111
243.0,0.0,312.0,0.0,0.20182265149484765,1212
243.0,0.0,312.0,0.0,0.16549476804119523,1313
243.0,0.0,313.5,0.0,0.1320757757466618,1414
243.0,0.0,313.5,0.0,0.10470470195949669,1515
243.0,0.0,313.5,0.0,0.08504777128743653,1616
243.0,0.0,314.5,0.0,0.07221922285781049,1717
243.0,0.0,313.5,0.0,0.06459367371136598,1818
243.0,0.0,314.5,0.0,0.06054022259051256,1919
243.0,0.0,314.5,0.0,0.05824530770135399,2020
243.0,0.0,314.5,0.0,0.056867497429104116,2121
243.0,0.0,314.5,0.0,0.055806275272723485,2222
243.0,0.0,314.5,0.0,0.05478599224940385,2323
243.0,0.0,314.5,0.0,0.05388049467807949,2424
243.0,0.0,315.5,0.0,0.053201316717532615,2525
243.0,0.0,315.5,0.0,0.052444548189344964,2626
243.0,0.0,315.5,0.0,0.051827662467661496,2727
243.0,0.0,315.5,0.0,0.05100632031070124,2828
243.0,0.0,315.5,0.0,0.0505463459187805,2929
243.0,0.0,315.5,0.0,0.0498222851443409,3030
243.0,0.0,315.5,0.0,0.04933737137235038,3131
243.0,0.0,315.5,0.0,0.048668342245982446,3232
243.0,0.0,316.5,0.0,0.04826572511603338,3333
243.0,0.0,315.5,0.0,0.04775977385516214,3434
243.0,0.0,315.5,0.0,0.04723228226498803,3535
243.0,0.0,316.5,0.0,0.04678890452083976,3636
243.0,0.0,316.5,0.0,0.04641964345580285,3737
243.0,0.0,316.5,0.0,0.04602730181990284,3838
243.0,0.0,316.5,0.0,0.04550578732891835,3939
243.0,0.0,316.5,0.0,0.04525286475620645,4040
243.0,0.0,316.5,0.0,0.04490334868873697,4141
243.0,0.0,317.5,0.0,0.0446499252673423,4242
243.0,0.0,317.5,0.0,0.04437619167389258,4343
243.0,0.0,316.5,0.0,0.04400893179054309,4444
243.0,0.0,318.5,0.0,0.043733980580426636,4545
243.0,0.0,318.5,0.0,0.04367969553954534,4646
243.0,0.0,317.5,0.0,0.04327295812787394,4747
243.0,0.0,318.5,0.0,0.04316996598597797,4848
243.0,0.0,317.5,0.0,0.04275704990371621,4949
243.0,0.0,317.5,0.0,0.042669841226669857,5050
243.0,0.0,318.5,0.0,0.042364394495097706,5151
243.0,0.0,317.5,0.0,0.042250302869199535,5252
243.0,0.0,318.5,0.0,0.041981094396940546,5353
243.0,0.0,317.5,0.0,0.04194575028106717,5454
243.0,0.0,318.5,0.0,0.041755335792751584,5555
243.0,0.0,318.5,0.0,0.04160538109222261,5656
243.0,0.0,318.5,0.0,0.04152006408808258,5757
243.0,0.0,317.5,0.0,0.04132756904357732,5858
243.0,0.0,318.5,0.0,0.04105219503145405,5959
243.0,0.0,319.5,0.0,0.04109776344629795,6060
243.0,0.0,318.5,0.0,0.04093384075135289,6161
243.0,0.0,317.5,0.0,0.04081786309580992,6262
243.0,0.0,317.5,0.0,0.040562199281141284,6363
243.0,0.0,319.5,0.0,0.04049389632326541,6464
243.0,0.0,317.5,0.0,0.040481543260635716,6565
243.0,0.0,317.5,0.0,0.04040046707533372,6666
243.0,0.0,318.5,0.0,0.04027886699774479,6767
243.0,0.0,316.5,0.0,0.040146590607001015,6868
243.0,0.0,318.5,0.0,0.04002726118605914,6969
243.0,0.0,317.5,0.0,0.03997946416239925,7070
243.0,0.0,317.5,0.0,0.039850209646000716,7171
243.0,0.0,317.5,0.0,0.03980065233046465,7272
243.0,0.0,318.5,0.0,0.03974378673304427,7373
243.0,0.0,317.5,0.0,0.03956606250145647,7474
243.0,0.0,317.5,0.0,0.03953048026207649,7575
243.0,0.0,318.5,0.0,0.03937687521966383,7676
243.0,0.0,318.5,0.0,0.03934605187266179,7777
243.0,0.0,318.5,0.0,0.03919588984681829,7878
243.0,0.0,319.5,0.0,0.0391421389978121,7979
243.0,0.0,317.5,0.0,0.03907249104416019,8080
243.0,0.0,319.5,0.0,0.03903886377073752,8181
243.0,0.0,319.5,0.0,0.03893160067572449,8282
243.0,0.0,317.5,0.0,0.03878235510817848,8383
243.0,0.0,315.5,0.0,0.0386557490149937,8484
243.0,0.0,317.5,0.0,0.0386702434187478,8585
