eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss,timestep
51.0,0.0,65.5,0.0,16.20896939003821,101
51.0,0.0,49.0,0.0,1.9380979065847863,202
51.0,0.0,62.5,0.0,0.7824151164824422,303
51.0,0.0,64.5,0.0,0.12566297512390828,404
51.0,0.0,64.5,0.0,0.0480406000693836,505
51.0,0.0,64.5,0.0,0.04419798350496458,606
51.0,0.0,65.5,0.0,0.042561965395170855,707
51.0,0.0,64.5,0.0,0.04208222207714721,808
51.0,0.0,64.5,0.0,0.04215146828037088,909
51.0,0.0,65.5,0.0,0.04311741967823836,1010
51.0,0.0,65.5,0.0,0.04198018880099942,1111
51.0,0.0,65.5,0.0,0.04201465616426846,1212
51.0,0.0,65.5,0.0,0.041747208168305946,1313
51.0,0.0,65.5,0.0,0.04140142197628496,1414
51.0,0.0,64.5,0.0,0.04171045961799009,1515
51.0,0.0,64.5,0.0,0.041296963114291395,1616
51.0,0.0,65.5,0.0,0.04120907635603213,1717
51.0,0.0,65.5,0.0,0.041179804463345196,1818
51.0,0.0,65.5,0.0,0.041711148612275,1919
51.0,0.0,65.5,0.0,0.040887424427241366,2020
51.0,0.0,65.5,0.0,0.04071089984978191,2121
51.0,0.0,65.5,0.0,0.04068385281641552,2222
51.0,0.0,65.5,0.0,0.0407394215575244,2323
51.0,0.0,65.5,0.0,0.04077672488102229,2424
51.0,0.0,65.5,0.0,0.04104491419131209,2525
51.0,0.0,65.5,0.0,0.04069340857907687,2626
51.0,0.0,65.5,0.0,0.04147522096144087,2727
51.0,0.0,65.5,0.0,0.04053365926046184,2828
51.0,0.0,65.5,0.0,0.040458992068277716,2929
51.0,0.0,65.5,0.0,0.04036453856837635,3030
51.0,0.0,65.5,0.0,0.04034673767440983,3131
51.0,0.0,65.5,0.0,0.040904441387346425,3232
51.0,0.0,65.5,0.0,0.04028030389016218,3333
51.0,0.0,65.5,0.0,0.03994236802820596,3434
51.0,0.0,65.5,0.0,0.04023136956488146,3535
51.0,0.0,66.0,0.0,0.040477709531193895,3636
51.0,0.0,65.5,0.0,0.04072348526356245,3737
51.0,0.0,65.5,0.0,0.0399623487587317,3838
51.0,0.0,65.5,0.0,0.039948078849823196,3939
51.0,0.0,65.5,0.0,0.04020616611336718,4040
51.0,0.0,65.5,0.0,0.04003073525900889,4141
51.0,0.0,65.5,0.0,0.040096297325326664,4242
51.0,0.0,66.0,0.0,0.03995704569733968,4343
51.0,0.0,65.5,0.0,0.03984363686920395,4444
51.0,0.0,65.5,0.0,0.0411926881954221,4545
51.0,0.0,65.5,0.0,0.03999761213539261,4646
51.0,0.0,65.5,0.0,0.039966711276533576,4747
51.0,0.0,65.5,0.0,0.0400961802737548,4848
51.0,0.0,65.5,0.0,0.04045898885936434,4949
51.0,0.0,65.5,0.0,0.03961026935698695,5050
51.0,0.0,65.5,0.0,0.03984592238090709,5151
51.0,0.0,65.5,0.0,0.0401739485119239,5252
51.0,0.0,65.5,0.0,0.03971740556880832,5353
51.0,0.0,65.5,0.0,0.03950739623333262,5454
51.0,0.0,65.5,0.0,0.03982177140228083,5555
51.0,0.0,65.5,0.0,0.03989433440020179,5656
51.0,0.0,65.5,0.0,0.040293985572044194,5757
51.0,0.0,65.5,0.0,0.03977946261115317,5858
51.0,0.0,66.0,0.0,0.040308899292261294,5959
51.0,0.0,65.5,0.0,0.040250719080006,6060
51.0,0.0,65.5,0.0,0.04011019723176368,6161
51.0,0.0,65.5,0.0,0.03983009093911341,6262
51.0,0.0,65.5,0.0,0.03976170333231437,6363
51.0,0.0,65.5,0.0,0.04059229542196978,6464
51.0,0.0,65.5,0.0,0.04007179546400461,6565
51.0,0.0,65.5,0.0,0.03944543852398199,6666
51.0,0.0,65.5,0.0,0.03983452869579199,6767
51.0,0.0,65.5,0.0,0.039523792338351765,6868
51.0,0.0,65.5,0.0,0.04036896190799694,6969
51.0,0.0,65.5,0.0,0.03986977287890887,7070
51.0,0.0,65.5,0.0,0.04052483220354167,7171
51.0,0.0,65.5,0.0,0.04037530760806387,7272
51.0,0.0,66.0,0.0,0.040084427443913904,7373
51.0,0.0,66.0,0.0,0.039807949584014325,7474
51.0,0.0,65.5,0.0,0.04021292568027675,7575
51.0,0.0,65.5,0.0,0.03960960491163896,7676
51.0,0.0,64.5,0.0,0.040788152245896894,7777
51.0,0.0,64.5,0.0,0.040347116344635996,7878
51.0,0.0,65.5,0.0,0.04018942382887447,7979
51.0,0.0,66.0,0.0,0.03970086565333426,8080
51.0,0.0,66.0,0.0,0.041266267289324574,8181
51.0,0.0,64.5,0.0,0.03996630018521653,8282
51.0,0.0,65.5,0.0,0.03951646142298041,8383
51.0,0.0,65.5,0.0,0.03995684567506949,8484
51.0,0.0,64.5,0.0,0.03980189690938087,8585
51.0,0.0,65.5,0.0,0.039893986694145914,8686
51.0,0.0,65.5,0.0,0.04069729973700374,8787
51.0,0.0,65.5,0.0,0.04097519870294205,8888
51.0,0.0,65.5,0.0,0.040595855368508765,8989
51.0,0.0,64.5,0.0,0.03915908514051747,9090
51.0,0.0,66.0,0.0,0.03967096488738415,9191
51.0,0.0,64.5,0.0,0.0396738946068995,9292
51.0,0.0,66.0,0.0,0.04039487832843669,9393
51.0,0.0,64.5,0.0,0.04007201627044394,9494
51.0,0.0,66.0,0.0,0.04016401251722681,9595
51.0,0.0,66.0,0.0,0.040866430701300624,9696
51.0,0.0,64.5,0.0,0.03942645836095923,9797
51.0,0.0,65.5,0.0,0.03999624978566523,9898
51.0,0.0,65.5,0.0,0.04018530054110109,9999
51.0,0.0,64.5,0.0,0.039532698123798796,10100
51.0,0.0,65.5,0.0,0.04011186791381033,10201
51.0,0.0,64.5,0.0,0.039832535227484034,10302
51.0,0.0,65.5,0.0,0.04037038133581085,10403
51.0,0.0,65.5,0.0,0.039693122416144574,10504
51.0,0.0,65.5,0.0,0.03971282995794668,10605
51.0,0.0,66.0,0.0,0.040361502659645415,10706
51.0,0.0,65.5,0.0,0.03942911507847654,10807
51.0,0.0,64.5,0.0,0.03936025507674361,10908
51.0,0.0,65.5,0.0,0.039918447558832636,11009
51.0,0.0,66.0,0.0,0.03953008327430279,11110
51.0,0.0,65.5,0.0,0.039692611938704346,11211
51.0,0.0,66.0,0.0,0.04033137835783532,11312
51.0,0.0,66.0,0.0,0.04029991400271357,11413
51.0,0.0,65.5,0.0,0.04051803646258785,11514
51.0,0.0,65.5,0.0,0.0398894548969399,11615
51.0,0.0,65.5,0.0,0.039481972869817555,11716
51.0,0.0,65.5,0.0,0.03965673359608887,11817
51.0,0.0,65.5,0.0,0.039609968427126094,11918
51.0,0.0,65.5,0.0,0.03943479763768098,12019
51.0,0.0,65.5,0.0,0.039816566420221106,12120
51.0,0.0,64.5,0.0,0.0402303847788584,12221
51.0,0.0,65.5,0.0,0.039332737839587115,12322
51.0,0.0,65.5,0.0,0.03915515693254989,12423
51.0,0.0,64.5,0.0,0.04011119972213659,12524
51.0,0.0,65.5,0.0,0.0393226891756058,12625
51.0,0.0,65.5,0.0,0.039783058171667676,12726
51.0,0.0,66.0,0.0,0.04003453702841065,12827
51.0,0.0,65.5,0.0,0.03965307099025436,12928
51.0,0.0,64.5,0.0,0.04005698562774916,13029
51.0,0.0,66.0,0.0,0.03976387054760858,13130
51.0,0.0,65.5,0.0,0.03922056565914155,13231
51.0,0.0,65.5,0.0,0.03943000850037181,13332
51.0,0.0,64.5,0.0,0.039321618993757385,13433
51.0,0.0,65.5,0.0,0.03978145807649537,13534
51.0,0.0,65.5,0.0,0.03913515560227529,13635
51.0,0.0,66.0,0.0,0.03955322445029079,13736
51.0,0.0,65.5,0.0,0.039359859236986316,13837
51.0,0.0,64.5,0.0,0.03980493073416229,13938
51.0,0.0,66.0,0.0,0.039263934789728006,14039
51.0,0.0,65.5,0.0,0.039122200773862914,14140
51.0,0.0,66.0,0.0,0.039686407082446765,14241
51.0,0.0,65.5,0.0,0.03955847211182117,14342
51.0,0.0,65.5,0.0,0.039709002803089026,14443
51.0,0.0,65.5,0.0,0.039453669395850995,14544
51.0,0.0,64.5,0.0,0.03903347071914906,14645
51.0,0.0,65.5,0.0,0.03911339223504728,14746
51.0,0.0,65.5,0.0,0.03955950528973402,14847
51.0,0.0,66.0,0.0,0.039090074644894286,14948
51.0,0.0,66.0,0.0,0.03909657513036964,15049
51.0,0.0,64.5,0.0,0.03999277779666503,15150
51.0,0.0,65.5,0.0,0.040565614671547796,15251
51.0,0.0,66.0,0.0,0.03934469914967468,15352
51.0,0.0,64.5,0.0,0.03913658250602757,15453
51.0,0.0,65.5,0.0,0.03908443355144434,15554
51.0,0.0,65.5,0.0,0.039077565452028624,15655
51.0,0.0,66.0,0.0,0.038941127875137455,15756
51.0,0.0,65.5,0.0,0.0393253348509569,15857
