time/training,evaluation/target_0_return_mean,evaluation/target_0_return_std,evaluation/target_0_length_mean,evaluation/target_0_length_std,time/total,time/evaluation,training/train_loss_mean,training/train_loss_std
24.66882348060608,0.0,0.0,40.0,0.0,1653.9495491981506,4.8296332359313965,0.025399645898491145,0.0015032004675649576
23.824565410614014,0.0,0.0,40.0,0.0,1683.0179727077484,5.234092712402344,0.025395709536969662,0.0015003575908347504
22.344196557998657,0.0,0.0,40.0,0.0,1710.4623563289642,5.099032402038574,0.025395335841923952,0.0014221423569176943
23.764369010925293,0.0,0.0,40.0,0.0,1739.3015248775482,5.0662453174591064,0.025447099870070815,0.0014272329109404317
23.761507511138916,0.0,0.0,40.0,0.0,1768.1182825565338,5.054343938827515,0.025408197371289135,0.001531934574051026
23.877456665039062,0.0,0.0,40.0,0.0,1797.4775173664093,5.471851348876953,0.025337498389184476,0.0014675803755059605
16.33394694328308,0.0,0.0,40.0,0.0,1816.9205174446106,3.0755417346954346,0.025404112292453648,0.0014856850193794096
26.944571018218994,0.0,0.0,40.0,0.0,1847.4286828041077,3.5625364780426025,0.02544079267606139,0.0015211782784902291
25.93101477622986,0.0,0.0,40.0,0.0,1875.7494704723358,2.3887414932250977,0.025422567756846547,0.0014613589677155848
27.15139102935791,0.0,0.0,40.0,0.0,1905.5206942558289,2.618802547454834,0.025288605006411672,0.0014807417772240523
16.261755228042603,0.0,0.0,40.0,0.0,1924.9136989116669,3.1195015907287598,0.02537575623393059,0.0015255016872751668
23.207148790359497,0.0,0.0,40.0,0.0,1953.3044648170471,5.18268895149231,0.025347827080637216,0.0014891990578463025
24.62452721595764,0.0,0.0,40.0,0.0,1980.9260070323944,2.996088743209839,0.02536949483677745,0.0015174059197607655
21.806710481643677,0.0,0.0,40.0,0.0,2007.9658071994781,5.232020854949951,0.025400047514587642,0.0014478866072467973
24.94353437423706,0.0,0.0,40.0,0.0,2035.343672990799,2.4080138206481934,0.025362266143783927,0.0015298650911679604
31.051950454711914,0.0,0.0,40.0,0.0,2069.671979904175,3.2754077911376953,0.025398109421133994,0.0015282884041853218
25.963321924209595,0.0,0.0,40.0,0.0,2098.275399208069,2.6390292644500732,0.0254399072509259,0.001528482684710268
23.467817544937134,0.0,0.0,40.0,0.0,2125.583112716675,3.8388829231262207,0.025354221804067493,0.0015148169345978763
28.402179479599,0.0,0.0,40.0,0.0,2158.3291828632355,4.334103107452393,0.02534032335318625,0.0014562793540936984
23.058506965637207,0.0,0.0,40.0,0.0,2185.4918069839478,4.103103399276733,0.025396073995158076,0.0015226380884460977
23.49806809425354,0.0,0.0,40.0,0.0,2214.490878343582,5.5000319480896,0.025439796393737196,0.0015324433561584882
16.527970790863037,0.0,0.0,40.0,0.0,2236.1646659374237,5.1445393562316895,0.02546744500473142,0.0015278880376102064
23.618478298187256,0.0,0.0,40.0,0.0,2263.7353591918945,3.9512455463409424,0.025315602542832494,0.0014878625851815865
27.42159938812256,0.0,0.0,40.0,0.0,2293.737861394882,2.5798535346984863,0.025346535677090287,0.0014457912471541059
26.705708265304565,0.0,0.0,40.0,0.0,2324.9901094436646,4.528387546539307,0.025421883290633558,0.0014696324513530068
28.301948070526123,0.0,0.0,40.0,0.0,2358.10050034523,4.806427955627441,0.02538877297565341,0.0015749041573999108
24.612609148025513,0.0,0.0,40.0,0.0,2386.414159297943,3.700003147125244,0.025368173273280264,0.0014740038315446099
23.75306010246277,0.0,0.0,40.0,0.0,2414.243527173996,4.07524561882019,0.025365859983488916,0.0015090538248489157
31.887818813323975,0.0,0.0,40.0,0.0,2449.5633640289307,3.4309868812561035,0.0253302301466465,0.0014393829929584432
30.560314655303955,0.0,0.0,40.0,0.0,2482.6477320194244,2.5230793952941895,0.02528733701631427,0.0015199059293444003
24.799454927444458,0.0,0.0,40.0,0.0,2510.55299448967,3.104846477508545,0.02536336979828775,0.0014923248469257862
23.55226969718933,0.0,0.0,40.0,0.0,2537.394671201706,3.2884082794189453,0.025412441093474628,0.0014823682938268949
25.304325103759766,0.0,0.0,40.0,0.0,2567.431751012802,4.72742486000061,0.025289473293349147,0.0015363755015852189
23.63213300704956,0.0,0.0,40.0,0.0,2596.344976425171,5.251773834228516,0.025404360860586166,0.0014726168844537925
26.35860800743103,0.0,0.0,40.0,0.0,2629.698934316635,6.994343280792236,0.025367264404892922,0.0014805756975816659
21.217907190322876,0.0,0.0,40.0,0.0,2655.456638097763,4.528271436691284,0.025350168505683543,0.0015119595054899858
21.25971746444702,0.0,0.0,40.0,0.0,2681.824138879776,5.1068501472473145,0.025388240050524473,0.0015170074070371873
18.353728532791138,0.0,0.0,40.0,0.0,2703.8901596069336,3.710062026977539,0.02527898201532662,0.0014023874873724327
20.770724058151245,0.0,0.0,40.0,0.0,2728.6251714229584,3.962770462036133,0.025253247706219555,0.0014393800505110535
25.784387588500977,0.0,0.0,40.0,0.0,2757.8203575611115,3.4097201824188232,0.025408911768347024,0.0014828000800649317
20.85335373878479,0.0,0.0,40.0,0.0,2781.3398077487946,2.6645288467407227,0.025409656431525946,0.0014346251890928112
16.35423970222473,0.0,0.0,40.0,0.0,2800.360292673111,2.6653056144714355,0.025400176387280225,0.0015412849585951915
11.24819540977478,0.0,0.0,40.0,0.0,2814.0383014678955,2.406242847442627,0.025393194092437624,0.0015076645234031062
12.494576454162598,0.0,0.0,40.0,0.0,2828.8970127105713,2.362691879272461,0.025419939305633306,0.0014942536846694725
10.20761752128601,0.0,0.0,40.0,0.0,2841.550039291382,2.444387674331665,0.025373027278110385,0.0015217581167941048
9.394931077957153,0.0,0.0,40.0,0.0,2853.250823497772,2.3047878742218018,0.025343081586062906,0.0015046244053188353
