alpha,eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,rollout_info/num_transitions,rollout_info/reward_mean,timestep
0.49791230329871144,200.0,0.0,93.3376410240241,9.511029488435735,-50.86617905807488,0.2747114167381082,3.8515191372633,3.8820356450080906,250000.0,0.2026404623779128,23000
0.5377983643412587,200.0,0.0,93.87730457607992,11.788110772898793,-54.22690939331053,0.171000839088112,4.1371230881214185,4.1572644658088675,250000.0,0.20535441149544761,24000
0.5722091354131688,200.0,0.0,94.36469511876025,8.446750737378661,-57.22880543518064,0.10155912127438929,4.1174669903516765,4.126777004241941,250000.0,0.2041848238544343,25000
0.5975365392565722,200.0,0.0,94.55697242836852,14.630825538331655,-59.48122716140755,0.04252606158656997,3.913086439967155,3.928339535832406,250000.0,0.20479601200134503,26000
0.6062135691642746,200.0,0.0,99.6882499089108,11.32156047636346,-61.048095260620165,-0.0011931192213669424,3.5611373083591364,3.574208950996402,250000.0,0.20484779340231532,27000
0.597486760556698,200.0,0.0,96.2396270880309,15.693034434572231,-61.90158975982665,-0.02758539570635186,3.2726416105031997,3.2866470316648475,250000.0,0.2063369940969612,28000
0.5749887647628792,200.0,0.0,94.08971293623887,12.54664250988242,-62.0080346374511,-0.03773808614816518,2.888619934082023,2.8972821736335805,250000.0,0.2062918581160791,29000
0.5527540588378901,200.0,0.0,102.99820119132362,14.48834187159189,-61.52483845901484,-0.034424937040545105,2.5425517866611425,2.547993731617923,250000.0,0.20667239582361066,30000
0.5327188226580614,200.0,0.0,67.9642526772104,19.01173459130367,-60.573122760772705,-0.03274383496260272,2.36031551516056,2.3700194021463403,250000.0,0.2057548927229533,31000
0.5164824975132936,200.0,0.0,58.89634105086164,3.543178565036992,-59.328404724121164,-0.031973264393862354,2.4243060960769602,2.4343456988334666,250000.0,0.20575666048895935,32000
0.5019283826053145,200.0,0.0,58.25540027363487,5.956826700360348,-58.14908813858032,-0.027523304641712463,2.6825434833765076,2.700011551856993,250000.0,0.20499341253555542,33000
0.4880234833657747,200.0,0.0,57.58079216939264,5.8529058963568765,-57.076926013946554,-0.029571939616464114,3.1430452138185547,3.131357384443285,250000.0,0.20546710979057684,34000
0.4768306262493129,200.0,0.0,59.596305098667884,8.997506729905547,-56.209248676300014,-0.02359529352094976,3.3718178212642704,3.3695914075374627,250000.0,0.20395083663994196,35000
0.4669561788439754,200.0,0.0,57.97668881303017,4.784196655129058,-55.37780828475952,-0.01919887888431548,3.7661624928712847,3.7431757241487458,250000.0,0.20607656367100688,36000
0.4618830956816673,200.0,0.0,55.2366719755639,3.363697010756494,-54.46652070617676,-0.00641177307860926,4.157948220252986,4.13861578679084,250000.0,0.20596240939988114,37000
0.463105519920587,200.0,0.0,55.66042157711009,3.504109827363674,-53.59925223159796,0.011691112993285046,4.575591020345699,4.565138266086584,250000.0,0.20537335841726265,38000
0.4728343458473684,200.0,0.0,54.19091403355377,2.35778829440499,-52.499838661193856,0.02939937849342822,4.928649660468094,4.915241832733155,250000.0,0.20741639630186962,39000
0.48567851161956754,200.0,0.0,55.35429476547078,3.0122002393288114,-51.70204405975353,0.026874313228763658,5.213517653703685,5.218358922719966,250000.0,0.2065603301731176,40000
0.4982158749997622,200.0,0.0,54.84952634700843,1.6987375500670234,-51.09354919433587,0.03295417713373905,5.49535022854805,5.484462994575496,250000.0,0.20672069415728023,41000
0.5117231737971324,200.0,0.0,55.65598506687437,3.6795063352175,-51.26079017257697,0.023002686915919144,6.477310216426841,6.471214499235153,250000.0,0.20567592666550633,42000
0.5269506599903102,200.0,0.0,51.92771157232545,4.312712841949936,-52.10679407119744,0.0347777702538296,7.819750249385844,7.800478707551967,250000.0,0.20512040926016395,43000
0.5517371300458894,200.0,0.0,54.41017272215041,3.540625133214242,-54.664832725525,0.0515353219239041,9.868001086711873,9.907119264602665,250000.0,0.20595578619632604,44000
0.5894806248545637,200.0,0.0,52.88754318454571,3.953761605766569,-58.97316250991826,0.06950199397094549,12.39618423891067,12.465465730190262,250000.0,0.20651698379918607,45000
0.6347462431192392,200.0,0.0,55.64052328350425,1.9507453658953715,-64.41587155151387,0.06272413489874454,13.637468291282644,13.682268422126759,250000.0,0.20544101840711912,46000
0.6732451386451727,200.0,0.0,55.43786547037687,3.3713073516210716,-70.85772437667842,0.03445872211363167,16.47374151086811,16.46941728305819,250000.0,0.20623706187857577,47000
0.6924643115401261,200.0,0.0,54.47162073411931,4.082363095863015,-76.87668138122547,0.011090517782140551,17.8919132912159,17.817799751043328,250000.0,0.2061711187073516,48000
0.698813439488411,200.0,0.0,55.07601567118301,4.9324598612209085,-83.43234339141834,-0.0017144813430495565,18.08549266719819,18.0113060827255,250000.0,0.20595723563180515,49000
0.6977824581861491,200.0,0.0,55.664969056683866,4.76093719417191,-89.54899741363549,0.0006460856017656622,20.613924230098725,20.562836291313232,250000.0,0.20548701154047155,50000
