eval/episode_length,eval/episode_length_no_fix_seed,eval/episode_length_std,eval/episode_length_std_no_fix_seed,eval/normalized_episode_reward,eval/normalized_episode_reward_no_fix_seed,eval/normalized_episode_reward_std,eval/normalized_episode_reward_std_no_fix_seed,loss,timestep
42.9,42.9,1.0440306508910548,1.0440306508910548,2.928048147440674,2.928048147440674,0.6827618007586552,0.6827618007586552,0.2560916321864583,7811
128.3,128.5,36.90541965619684,37.75248336202534,11.821098281361184,11.859583016009829,4.767212526772203,4.842965941104853,0.138205194414891,15622
41.5,41.5,1.5,0.806225774829855,2.44683637852877,2.4438847852502343,0.7263517940659414,0.6805539910929715,0.10578205621325668,23433
148.5,148.6,1.118033988749895,0.9165151389911679,11.145012137457174,11.162730205783872,0.6763724492503618,0.6548241950282457,0.09387927427897404,31244
244.0,318.9,1.8973665961010275,227.05613843276734,21.465304927079213,28.54705729097335,0.8074125820240221,22.073874117495983,0.08836167991722227,39055
254.2,278.4,58.960664853781964,62.83979630775389,26.27812586707882,29.098086625850208,7.7852250462456665,8.13556453165131,0.0850743166725568,46866
163.3,163.4,0.45825756949558405,0.4898979485566356,15.649010571486501,15.67545465110553,0.6685399875050828,0.6543699533403875,0.0829509321894472,54677
37.9,37.6,0.9433981132056604,1.0198039027185568,2.3546508269053463,2.3327203407515893,0.6816639024666343,0.6904665760105793,0.08134816794769155,62488
394.0,348.5,304.3918527161987,233.86117676946725,40.63622396166986,35.430107345130175,31.604310765942706,24.057086193546876,0.07973615176076249,70299
144.3,146.3,3.1,2.570992026436488,13.467929731830663,13.665246020692075,0.9696706608523546,0.93973833203274,0.07859858255029731,78110
38.7,37.2,1.9519221295943134,1.0770329614269007,2.4331764789369585,2.33037935717735,0.7540461755356223,0.6932910369323018,0.07776740305063744,85921
190.0,218.3,25.841826560829634,18.011385288200348,18.805656565385718,22.618466157015284,4.139499417104962,3.003051407587608,0.0767317965193673,93732
137.7,120.4,27.767066823847276,28.890136725187023,12.43852917568124,10.39313208668394,3.88902003762317,4.023798844198202,0.07608995038976475,101543
985.0,981.6,30.01333037168651,34.81436485130814,104.64279592400976,104.63270076525345,2.874384942895274,4.51170436016019,0.07540627573157202,109354
122.1,134.9,53.74467415474765,47.005212476915794,10.419762844087979,11.700396861423025,5.883701286711525,5.274571988168719,0.07493414488030775,117165
287.5,253.7,141.4681943052925,105.10095147047909,30.033805598585765,25.257453534058033,18.09137724040622,12.425794048557405,0.07425148355401485,124976
42.2,41.8,4.044749683231337,3.7629775444453557,2.618777728499635,2.59153146295564,0.9336093528568474,0.9151773356162639,0.07354393940656992,132787
98.1,74.0,60.10898435342258,55.005454275008034,8.591208378754589,6.106625510094084,6.845172743657437,6.327923689014289,0.0734039869394585,140598
34.6,34.9,0.4898979485566356,0.7,2.161786005803308,2.178236911646111,0.6514398633785476,0.6679424828974238,0.07272514393938241,148409
33.2,33.4,0.8717797887081347,0.66332495807108,2.0720829389140945,2.087076812910856,0.6756358335666828,0.6686369528872766,0.0725425198548288,156220
154.5,155.8,0.5,3.340658617698013,13.50367207417918,13.6110582248044,0.6724685431525793,0.9500464290669247,0.0721668679438383,164031
188.6,187.7,1.2,2.1931712199461306,19.150057105454295,19.05595242564681,0.7474959451177609,0.8285762324688558,0.0718532784101166,171842
