alpha,eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss/actor,loss/alpha,loss/critic1,loss/critic2,timestep
0.16796145473420643,40.0,0.0,0.02,0.13999999999999999,26.20299092483522,-0.19683960583433527,10.319740811824797,10.282437391757954,24000
0.1646864576339725,40.0,0.0,0.0,0.0,24.94535057449344,-0.14251302427239715,10.457562491416919,10.459258654594445,25000
0.15993799987435334,40.0,0.0,0.0,0.0,23.87503143310543,-0.17995391040667907,9.717862938880906,9.924167046546927,26000
0.14983012707531412,40.0,0.0,0.0,0.0,20.21814603233334,-0.8674186526928098,10.620217698097235,10.628765196800229,27000
0.13459265395998968,40.0,0.0,0.0,0.0,18.721390493392896,-0.9340202261321239,10.885478849887837,10.951994151353835,28000
0.12407380973547663,40.0,0.0,0.0,0.0,18.167263077735907,-0.8421759411506369,10.366172747135169,10.54170381069185,29000
0.11640261553227893,40.0,0.0,0.0,0.0,17.40681119632727,-0.025357195075601295,11.768902515888236,12.027168044090264,30000
0.1206735295727849,40.0,0.0,0.0,0.0,15.357598060607893,0.42257284335792095,11.381739238739016,11.920335131645187,31000
0.12053963854908928,40.0,0.0,0.0,0.0,14.436903076171884,-0.27500682436674817,10.728534422874448,10.931832742214217,32000
0.11839040029048915,40.0,0.0,0.0,0.0,13.55346228122709,-0.17916512517258498,10.523969999790172,10.868749498844132,33000
0.11363564004749069,40.0,0.0,0.0,0.0,13.251767911911024,-0.39906075186282414,9.89954576110841,9.805409511566166,34000
0.10797523500770329,40.0,0.0,0.0,0.0,13.159929080009459,-0.40480308891087796,9.925667870998378,9.74876181268692,35000
0.10378615360707046,40.0,0.0,0.0,0.0,12.891599161624914,-0.27668536656536197,10.064877132892605,9.964072815418241,36000
0.10129144019633536,40.0,0.0,0.0,0.0,12.466192178726223,-0.11173429738730203,9.430893579483051,9.389123178005228,37000
0.09966269514709712,40.0,0.0,0.0,0.0,12.027898621082315,-0.04322367864474665,9.470112258911145,9.259780237197853,38000
0.09969464295357475,40.0,0.0,0.25,0.4330127018922193,11.457870336532622,0.06927948817610743,9.700394320487975,9.541999220371258,39000
0.10362753241509201,40.0,0.0,0.58,0.4935585071701227,10.143470331668839,0.6171116258352993,13.137118159770964,13.187086634159098,40000
0.1124129195809366,40.0,0.0,0.74,0.4386342439892262,8.500832357883462,0.7481541868336509,11.877260578155534,12.023122481822965,41000
0.11907237052172426,40.0,0.0,0.0,0.0,6.620214596271523,0.2526694653332233,10.453363330364208,10.426473760604857,42000
0.11893956007808444,40.0,0.0,0.0,0.0,5.693167958974837,-0.13039939162880196,9.360030462264987,9.171798414230365,43000
0.11583324922621277,40.0,0.0,0.0,0.0,5.682958909392351,-0.24133236877992723,8.67237355661394,8.475626268863659,44000
0.1107013834267853,40.0,0.0,0.05,0.21794494717703367,5.854571569681172,-0.123896784555167,8.994462982177742,8.824985832691187,45000
0.11342678035050609,40.0,0.0,0.0,0.0,3.7647746071517525,0.2372386491075167,9.509468384742746,9.40536736202239,46000
0.11270518667995927,40.0,0.0,0.0,0.0,3.642359841316945,-0.22220453483797645,8.200844897270223,7.9596747384071245,47000
0.11290019594132909,40.0,0.0,0.0,0.0,2.5117411577105555,0.2274902047682547,9.250122985839841,9.092100615024552,48000
0.11374414957314725,40.0,0.0,0.0,0.0,1.8691825952380843,0.07040641869977118,8.794160803794858,8.702048222303382,49000
0.114495851933956,40.0,0.0,0.0,0.0,1.209814502075314,-0.08776465437188749,8.030337607383716,7.83734014129638,50000
0.11310315099358555,40.0,0.0,0.0,0.0,0.9142156613245604,0.0854375315159561,9.28580758905411,9.170229952335372,51000
0.11357455603033324,40.0,0.0,0.08,0.2712931993250107,0.6303902797028431,-0.0005144597440960454,9.495495458126047,9.367730728626258,52000
0.11490752317756411,40.0,0.0,0.0,0.0,0.03746194182336329,-0.011010895291343425,9.705479077339158,9.548806917190541,53000
0.11516091085970398,40.0,0.0,0.04,0.19595917942265423,-0.10286719113588333,0.11684344222769148,10.377385786294935,10.271849443435658,54000
0.11579588029533616,40.0,0.0,0.05,0.21794494717703367,0.1687463598698376,-0.04523263577744373,9.646081863880168,9.648647304534917,55000
0.11631899999827176,40.0,0.0,0.17,0.375632799419859,0.6259180980697282,0.008198739044368094,9.4117035417557,9.329613967418672,56000
0.11680768009275198,40.0,0.0,0.05,0.2179449471770337,1.0959209540337345,0.08626660664752091,9.552724429130528,9.421045509338368,57000
0.11659406492114063,40.0,0.0,0.0,0.0,1.6837687530666623,-0.07550415733829141,9.673504281044032,9.540704902648919,58000
0.11503473554551613,40.0,0.0,0.02,0.13999999999999999,2.3597188680618997,-0.07864008122310044,9.329710002422349,9.173660042285915,59000
0.11455903404951082,40.0,0.0,0.03,0.1705872210923198,2.9751717918217175,0.0765017178673297,9.660358367443077,9.530803183555598,60000
0.1150085832402111,40.0,0.0,0.16,0.36660605559646725,3.807537775367507,-0.020517186373472038,9.539648334979994,9.388589080333707,61000
0.11602102022618041,40.0,0.0,0.35,0.4769696007084728,4.744707371741536,0.06501365446671853,10.339622349262248,10.109928951263429,62000
0.11596486145257948,40.0,0.0,0.03,0.17058722109231983,5.501423562049868,-0.03694523027725529,10.533313533306151,10.403401283264149,63000
0.1166151404082775,40.0,0.0,0.85,0.3570714214271425,5.625349884629257,0.15428806786611687,11.134931257724773,10.879502421855916,64000
0.12028003318607818,40.0,0.0,0.02,0.13999999999999999,5.175203691959377,0.11565514225885293,10.76156180572511,10.502525908946977,65000
0.12090151242166765,40.0,0.0,0.09,0.2861817604250837,4.938188344597804,-0.015624281974509433,11.643177609443654,11.360759324550632,66000
0.12017964355647553,40.0,0.0,0.0,0.0,4.5927191627621715,-0.013552303826436391,11.918437387943253,11.616356045722949,67000
0.11981529706716526,40.0,0.0,0.0,0.0,4.420557416528452,-0.14963849668577306,12.549846992015855,12.27600464582444,68000
0.11717762701213333,40.0,0.0,0.84,0.36660605559646725,4.011557445883732,0.16411081993393623,12.50319843435288,12.230412742137906,69000
0.12163142058253296,40.0,0.0,0.52,0.49959983987187184,2.7080499713122816,0.11059258422628038,12.427513994216916,12.188059020996148,70000
0.1235399778410795,40.0,0.0,0.03,0.1705872210923198,1.5469729435890913,0.08471233897656197,14.014632339477538,13.815107016086577,71000
0.12578825452178688,40.0,0.0,0.84,0.36660605559646725,0.17415357533097334,0.12859890616498929,15.046888544082654,14.84069946670532,72000
0.12613295144587744,40.0,0.0,0.48,0.4995998398718718,-0.7405852220058449,-0.07007217798754563,15.985974663734424,15.66279002380369,73000
0.1271778979748489,40.0,0.0,0.72,0.4489988864128729,-1.6456713639721254,0.1477750666365028,17.417124654769857,17.08953592014308,74000
0.13215692910552032,40.0,0.0,0.66,0.4737087712930805,-2.7448433865010733,0.21968939670175325,19.00050348997112,18.66518688488008,75000
0.13386935937404618,40.0,0.0,0.87,0.33630343441600474,-3.7594979691207406,0.043564000824466355,20.603452905654912,20.31827732753746,76000
0.13631748118996626,40.0,0.0,0.74,0.4386342439892262,-4.439287681877619,0.0025158661957829552,20.648800503730786,20.269015300750766,77000
0.13980963784456288,40.0,0.0,0.79,0.40730823708832603,-5.232253403991472,0.34547816437110296,21.42109921312334,20.951093921661368,78000
0.14502806659042825,40.0,0.0,0.82,0.38418745424597095,-6.018204699337474,0.07614188338071116,24.449726044654877,24.15527080774306,79000
0.14509905372560017,40.0,0.0,0.63,0.4828043081829324,-6.806135429501538,-0.02802127132378511,23.870183183193173,23.493977336883564,80000
0.14778847424685912,40.0,0.0,0.2,0.4,-7.425367918372156,0.06352168089896428,26.973685376167317,26.325953977584838,81000
0.1470317673385144,40.0,0.0,0.82,0.38418745424597095,-8.181295747518563,0.04801495269313456,27.87170404577258,27.54085593414305,82000
0.15010672318935422,40.0,0.0,0.85,0.3570714214271425,-9.127856613159162,0.1429199760761113,30.968734451293976,30.85074271249771,83000
0.1542925748825067,40.0,0.0,0.74,0.4386342439892262,-9.752338076114638,0.10318393817171485,31.55004680252083,31.29129453516007,84000
0.15653173069655893,40.0,0.0,0.0,0.0,-10.256445759296414,0.02830512563139202,36.63691904306413,36.01925982618326,85000
0.1553539669513702,40.0,0.0,0.29,0.4537620521815371,-10.621777653217316,-0.06299700571782874,34.559598416805294,34.33990593576433,86000
0.16063630083203337,40.0,0.0,0.16,0.36660605559646714,-11.690302714824664,0.37906882614642495,38.002006543636284,37.67008769893648,87000
0.16747886371612516,40.0,0.0,0.06,0.2374868417407583,-12.644592949390395,0.07397970115207138,42.38452584457397,41.75485367774961,88000
0.16795465026795872,40.0,0.0,0.67,0.4702127178203499,-13.64432615470887,-0.06850165535509582,48.47364125299467,48.279285813331576,89000
0.16679345859587216,40.0,0.0,0.17,0.375632799419859,-14.343809844970686,0.09082899057678868,55.710923421382816,55.278256560802404,90000
0.17409141725301727,40.0,0.0,0.09,0.28618176042508375,-15.34108974361418,0.24704603545553996,59.67198518753051,59.15890264511107,91000
0.175797405168414,40.0,0.0,0.07,0.25514701644346144,-16.223429969787606,0.09498727137222877,65.92382473230359,65.26244996547692,92000
0.1806863515228034,40.0,0.0,0.47,0.49909918853871116,-17.80413991737365,0.09677765466645365,82.19586166858676,81.3416259746552,93000
0.1865137946456671,40.0,0.0,0.54,0.49839743177508444,-19.693099298477204,0.133933692412451,95.60616317939778,95.22660256481181,94000
0.1920217042714351,40.0,0.0,0.0,0.0,-21.380957281112682,0.1900364077836276,103.56241541481012,103.28787283325198,95000
0.19566218942403776,40.0,0.0,0.57,0.4950757517794625,-23.220514621734573,0.13393089627847077,119.93960086536417,119.36621191596997,96000
0.2060966419428584,40.0,0.0,0.2,0.4,-25.82723294258115,0.2728620171584182,121.51108539009091,121.12819995117174,97000
0.21205135044455536,40.0,0.0,0.0,0.0,-28.238190679550176,-0.04939720375090843,142.72237838745104,142.38004940986602,98000
0.2208148807585243,40.0,0.0,0.0,0.0,-31.60667698860166,0.5359553726185121,169.7860771141049,169.60079415702768,99000
0.2341116711795334,40.0,0.0,0.82,0.38418745424597095,-36.172978073120156,0.5288795700855555,219.61566462135275,218.93294894027667,100000
0.24874988634884365,40.0,0.0,0.0,0.0,-41.50104905700676,0.014534700449556223,239.53097240257262,238.90272113037148,101000
0.26436142717301836,40.0,0.0,0.0,0.0,-49.75155892181404,1.0178527716770789,326.30949478149387,325.6224941711426,102000
0.2958914747834201,40.0,0.0,0.0,0.0,-62.55837755584713,1.1311655796915294,398.96232212066633,397.2952283897402,103000
0.3353462708890436,40.0,0.0,0.0,0.0,-85.40149853897083,1.5503351231217408,477.9399549827574,477.7321423339837,104000
0.37492767986655245,40.0,0.0,0.0,0.0,-114.09366541290278,1.331289927884937,628.8950302276625,629.3483914794914,105000
0.41556119742989556,40.0,0.0,0.0,0.0,-147.92955165100147,1.3135236480832122,890.6129476013167,891.9269483642596,106000
0.46358251884579643,40.0,0.0,0.0,0.0,-192.273969772339,1.4535817180871953,1313.2872774810787,1317.843479492188,107000
0.519839340656997,40.0,0.0,0.0,0.0,-251.5788512268066,1.4286483348607997,1912.7471620483402,1916.5828354797359,108000
0.5831480354070668,40.0,0.0,0.0,0.0,-329.3424083404543,1.5359574891924823,2911.2068583984315,2921.69363189697,109000
0.656226427495481,40.0,0.0,0.0,0.0,-433.6167715148923,1.3644794399738318,4427.203365295402,4428.950420532222,110000
0.7353543173670761,40.0,0.0,0.0,0.0,-581.6003530578603,1.2121658840775498,6946.087089111323,7009.2544519042995,111000
0.8281311790347096,40.0,0.0,0.0,0.0,-803.0736859741219,0.9660058370828631,11880.179189086917,12011.254007324227,112000
0.9326625398993483,40.0,0.0,0.0,0.0,-1112.3433236083986,0.43012301658094015,22390.003674072224,22614.97530249026,113000
1.0492229127287835,40.0,0.0,0.0,0.0,-1597.276036132814,-0.36697818573443564,40258.09031738284,40678.86128271468,114000
1.1772391246557228,40.0,0.0,0.0,0.0,-2313.918272216804,-1.3896125001907367,76539.12734277344,77538.69913818336,115000
1.3162744060754783,40.0,0.0,0.0,0.0,-3488.81400659179,-2.6914186558723423,148558.33153515644,150916.40640820307,116000
1.4722308675050717,40.0,0.0,0.0,0.0,-5267.046262695318,-4.184757367849355,320666.4385781244,324401.8986562506,117000
1.641883429765701,40.0,0.0,0.0,0.0,-7815.567416503906,-5.831988558769224,577890.9427421875,585095.3890390631,118000
1.830245629191397,40.0,0.0,0.0,0.0,-11331.885222656249,-7.92652138090135,1018648.8264531239,1030350.5505078125,119000
2.041532940506936,40.0,0.0,0.0,0.0,-16205.78615234373,-10.049735904693605,1633800.3870625005,1654551.2400781251,120000
2.2731963179111454,40.0,0.0,0.0,0.0,-22700.99407812496,-12.558572516441318,3189451.7191874976,3236923.193812501,121000
2.530583699703219,40.0,0.0,0.0,0.0,-31343.93422265629,-15.205983527183548,5341656.958718739,5419234.250062486,122000
2.8113765671253264,40.0,0.0,0.0,0.0,-43984.58897265624,-17.487773151397732,8615510.30724997,8733968.981749991,123000
3.118299106121068,40.0,0.0,0.0,0.0,-60564.65428125,-19.745412931442242,14427144.236874979,14638424.07137498,124000
3.4584389517307197,40.0,0.0,0.0,0.0,-84985.7847578127,-22.520638240814222,25028048.8045,25334559.27075,125000
3.8392353715896625,40.0,0.0,0.0,0.0,-117011.18269531248,-26.03207475090026,36769201.58399998,37282028.73200007,126000
4.270394525051123,40.0,0.0,0.0,0.0,-162039.84851562526,-30.388467504501342,60190977.501999915,61029476.94000001,127000
4.744137591838831,40.0,0.0,0.0,0.0,-223388.95156249974,-33.560913824081304,87309979.38049993,88394885.60599993,128000
5.267431147098542,40.0,0.0,0.0,0.0,-301787.5675781253,-37.27814205551143,116933048.04699998,118062680.33800006,129000
5.833501640796652,40.0,0.0,0.0,0.0,-395564.5259062493,-40.054649986267094,178256788.33600038,179443927.05800003,130000
6.460468193531041,40.0,0.0,0.0,0.0,-511582.28768750036,-42.992178180694516,223138254.87800038,224913760.06399998,131000
7.149106021881113,40.0,0.0,0.0,0.0,-642481.1100625009,-45.57588169097905,352103178.7840004,354163747.60400033,132000
7.914156147003178,40.0,0.0,0.0,0.0,-796921.3599999993,-49.146409812927196,483748009.92800003,486628865.7400003,133000
8.769392683982863,40.0,0.0,0.0,0.0,-1006412.8496874993,-54.024943813324036,688308594.8719989,693771203.7520005,134000
9.728783150672909,40.0,0.0,0.0,0.0,-1278968.2020000007,-59.17397240447997,1029588280.9759994,1038695280.5440013,135000
10.796251400947598,40.0,0.0,0.0,0.0,-1595158.1028749975,-64.77665491104129,1321574541.968002,1332746227.2640002,136000
11.977946571350088,40.0,0.0,0.0,0.0,-1959667.0785000012,-69.18604038238523,2081942246.783998,2096903508.8959994,137000
13.270563602447524,40.0,0.0,0.0,0.0,-2345140.7437500013,-74.18374237823508,2495895344.8319993,2514578262.5280037,138000
14.71163260841368,40.0,0.0,0.0,0.0,-2765719.049999998,-78.62113167572015,3264499135.327994,3295347986.303999,139000
16.30248457527157,40.0,0.0,0.0,0.0,-3254948.105250003,-86.48942077636724,4452667326.367998,4486678529.4400015,140000
18.087433776855516,40.0,0.0,0.0,0.0,-3804960.0747499964,-91.45225946044934,5532799274.944011,5571830052.671993,141000
20.02317302131655,40.0,0.0,0.0,0.0,-4427673.117749992,-95.03686573028557,7171865061.056003,7227858227.32801,142000
22.22990648651121,40.0,0.0,0.0,0.0,-5114810.276499992,-108.3807613067628,8578082283.13601,8647180163.583994,143000
24.646040094375564,40.0,0.0,0.0,0.0,-5905340.309000003,-108.7677255020142,9867910065.280014,9941108081.664017,144000
27.21393072319029,40.0,0.0,0.0,0.0,-6819410.903499997,-111.33622612762449,12513460233.08799,12638343777.279993,145000
30.07781505203248,40.0,0.0,0.0,0.0,-7855111.770000006,-115.44487142944315,16819087017.85601,17004875779.583992,146000
33.455884960174515,40.0,0.0,0.0,0.0,-9106935.48,-139.463640838623,20351218971.64806,20559350284.54396,147000
37.106973560333145,40.0,0.0,0.0,0.0,-10669230.766999995,-133.00069406127886,27110371261.696014,27386763549.440014,148000
40.84375896453854,40.0,0.0,0.0,0.0,-12440234.515999988,-128.53156322479234,33855518456.832035,34216270607.35998,149000
44.983044998168864,40.0,0.0,0.0,0.0,-14325324.340000007,-129.6077265472414,38665558316.54402,39097541480.44801,150000
49.59486049652104,40.0,0.0,0.0,0.0,-16251830.777000029,-130.3816665878294,49900096755.20012,50460088520.70403,151000
54.68878959655767,40.0,0.0,0.0,0.0,-18190985.553999994,-130.611114128113,57073739738.624084,57676439778.30412,152000
60.34785279464719,40.0,0.0,0.0,0.0,-20216529.18999996,-133.07447115325945,61930675411.456055,62597096252.4161,153000
66.52985631942751,40.0,0.0,0.0,0.0,-22215180.981999956,-131.69975181579582,68966053638.14415,69704639380.99185,154000
73.3847142868041,40.0,0.0,0.0,0.0,-24260182.96400001,-131.93594435882582,76356397169.66402,77040785067.0081,155000
80.9169303131103,40.0,0.0,0.0,0.0,-26392649.599999994,-132.69588553619346,87984638511.10417,89040934771.71194,156000
89.26315433502181,40.0,0.0,0.0,0.0,-28574753.862000007,-133.66157459259023,92313250770.4319,93301962200.06425,157000
98.5407435073854,40.0,0.0,0.0,0.0,-30837010.747999977,-135.9065171661376,105118113841.1522,106127666772.99185,158000
108.67120991516124,40.0,0.0,0.0,0.0,-33070387.594,-132.39109433746336,116195238715.39197,117211543779.32799,159000
119.84095478820782,40.0,0.0,0.0,0.0,-35292120.33200008,-135.85856788635246,122619104842.75201,124099554725.88794,160000
132.48842224121105,40.0,0.0,0.0,0.0,-37530891.92800002,-143.4694038848878,115181432635.39183,116214659706.88014,161000
146.75724722290067,40.0,0.0,0.0,0.0,-39861030.22399999,-152.08706840515157,126654806126.5919,127921694743.55202,162000
163.53911178588854,40.0,0.0,0.0,0.0,-42437849.699999966,-182.63076818847682,117093976279.03989,118212172218.36809,163000
181.7188092651367,40.0,0.0,0.0,0.0,-45003758.07199996,-181.51309196472164,124111893679.10411,125099973739.51987,164000
201.23590481567382,40.0,0.0,0.0,0.0,-47672141.291999914,-186.99246995544442,113672097168.38406,114925329902.59209,165000
220.8825370178226,40.0,0.0,0.0,0.0,-50677455.579999946,-156.09121655273418,147093275289.59988,148052628330.49576,166000
240.93064672851554,40.0,0.0,0.0,0.0,-53991834.39199999,-140.06443439483624,180089437347.8404,181294060969.9838,167000
264.7065275115967,40.0,0.0,0.0,0.0,-57454441.33599992,-152.33770365905784,199880535879.6798,201900706201.5993,168000
292.1601559143061,40.0,0.0,0.0,0.0,-61018929.06000007,-151.99224899292003,246056926642.1763,247469891612.6719,169000
322.4079686889653,40.0,0.0,0.0,0.0,-64841346.74799999,-152.1189673461913,263677615984.6404,265501533294.59213,170000
355.8714334106448,40.0,0.0,0.0,0.0,-68861943.7200001,-155.77749940490742,280442446712.83215,282733382545.4086,171000
393.05273318481454,40.0,0.0,0.0,0.0,-73299391.12799995,-154.91361853027342,319012472483.8405,322054493339.6476,172000
433.60267868042,40.0,0.0,0.0,0.0,-77950505.77599996,-153.9736123657227,325620516651.00824,328509308968.96,173000
477.9638583374022,40.0,0.0,0.0,0.0,-82808483.3600001,-150.72898370361312,354731174993.91956,357407044177.9199,174000
526.8447388305659,40.0,0.0,0.0,0.0,-87882687.39999998,-150.70978462219287,403199823822.8473,405873759248.38403,175000
581.000702575682,40.0,0.0,0.0,0.0,-93202254.47999999,-149.91850004577643,433266720514.04736,436792768602.1112,176000
640.5905721435557,40.0,0.0,0.0,0.0,-98661375.56800015,-148.6773565063478,493785367052.2877,496761026682.88025,177000
706.3855906372081,40.0,0.0,0.0,0.0,-104320222.42399998,-148.9704476776124,514269386948.6079,518948478550.0158,178000
780.6218989868147,40.0,0.0,0.0,0.0,-110415847.70399994,-152.95047406005855,546572262711.29675,551014728474.6245,179000
862.2607653808615,40.0,0.0,0.0,0.0,-116603935.90400001,-154.3293582000731,625541883166.7217,630499148382.2059,180000
952.577757507324,40.0,0.0,0.0,0.0,-123117046.74400002,-155.39405184936524,670655374172.1592,675188934049.7925,181000
1051.5857203979485,40.0,0.0,0.0,0.0,-130047956.49600002,-153.89302674865772,707562540433.4077,714945481744.3846,182000
1160.4299309082014,40.0,0.0,0.0,0.0,-137466668.82399994,-155.45323243713378,725553843625.984,735212557393.9216,183000
1281.9128673095722,40.0,0.0,0.0,0.0,-145531621.32799974,-157.7776003723147,743110819790.8492,750252854902.7849,184000
1413.5764204101552,40.0,0.0,0.0,0.0,-153844160.03200015,-150.26369325256346,750568739610.6245,758915289931.7783,185000
1556.8994473876944,40.0,0.0,0.0,0.0,-162537549.58400032,-150.17118167114222,815900366364.6709,826551639867.3906,186000
1716.3627750244104,40.0,0.0,0.0,0.0,-171848365.08800024,-151.62244271850597,905268916772.864,918110778064.8967,187000
1896.0979910888655,40.0,0.0,0.0,0.0,-181722114.848,-152.22387738037054,941189425258.4972,955372475285.5028,188000
2093.2710533447344,40.0,0.0,0.0,0.0,-192053405.74400002,-154.17500834655735,1021530095812.6084,1033389541048.3192,189000
2312.6252116699256,40.0,0.0,0.0,0.0,-202808472.43199986,-152.93249671936022,1185811942817.7915,1199999974260.734,190000
2550.893101074213,40.0,0.0,0.0,0.0,-213595822.22399998,-154.61582696533227,1225587618938.8804,1237796115595.2627,191000
2820.893259277344,40.0,0.0,0.0,0.0,-225160639.72800016,-157.89674594116192,1368659701268.4802,1389548068716.5437,192000
3116.9094523925846,40.0,0.0,0.0,0.0,-237215051.27999988,-160.28675601196304,1443648407666.6873,1463643428798.4663,193000
3445.189594482427,40.0,0.0,0.0,0.0,-249705813.61600006,-161.3904257659915,1546031744942.0793,1564932038950.9128,194000
3801.7901101074203,40.0,0.0,0.0,0.0,-262877165.34400037,-159.57814268493652,1748383876431.8716,1772480028196.8647,195000
4201.110749023435,40.0,0.0,0.0,0.0,-277044434.2719994,-165.09440287780728,1797195820040.192,1827519970918.398,196000
4643.351669433591,40.0,0.0,0.0,0.0,-291774372.256,-163.3945746917728,1999420385755.137,2020905632530.4326,197000
5122.4021752929675,40.0,0.0,0.0,0.0,-306668129.6319999,-161.1323927459715,2212670846042.119,2241229373145.084,198000
5651.287666015622,40.0,0.0,0.0,0.0,-321957436.2239996,-159.60975094604498,2386108147597.3096,2421716326383.612,199000
6228.766682617183,40.0,0.0,0.0,0.0,-337601031.90399987,-158.9087599487305,2456890736214.02,2491119366602.753,200000
