eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss,timestep
1000.0,0.0,513.5,0.0,5.991126219109458,293
1000.0,0.0,513.5,0.0,0.12286360556761959,586
1000.0,0.0,513.5,0.0,0.06972275848529048,879
1000.0,0.0,513.5,0.0,0.0493968458331282,1172
1000.0,0.0,513.5,0.0,0.03702909130692077,1465
1000.0,0.0,513.5,0.0,0.028596892813061686,1758
1000.0,0.0,513.5,0.0,0.02314338577536187,2051
1000.0,0.0,513.5,0.0,0.02021731945460363,2344
1000.0,0.0,513.5,0.0,0.01886169086353465,2637
1000.0,0.0,513.5,0.0,0.018297999486988365,2930
1000.0,0.0,513.5,0.0,0.017973851495177683,3223
1000.0,0.0,513.5,0.0,0.017796541443380665,3516
1000.0,0.0,513.5,0.0,0.017646483711440623,3809
1000.0,0.0,513.5,0.0,0.017545547288661326,4102
1000.0,0.0,513.5,0.0,0.017472897109546952,4395
1000.0,0.0,513.5,0.0,0.01730740727672398,4688
1000.0,0.0,513.5,0.0,0.017203417899080708,4981
1000.0,0.0,513.5,0.0,0.017008044092626712,5274
1000.0,0.0,513.5,0.0,0.016895365281469184,5567
1000.0,0.0,513.5,0.0,0.01680978266490501,5860
1000.0,0.0,513.5,0.0,0.01666200738209506,6153
1000.0,0.0,513.5,0.0,0.01654796392272254,6446
1000.0,0.0,513.5,0.0,0.016454134136438363,6739
1000.0,0.0,513.5,0.0,0.016316120283926105,7032
1000.0,0.0,513.5,0.0,0.01622289038698726,7325
1000.0,0.0,513.5,0.0,0.016159094193053947,7618
1000.0,0.0,513.5,0.0,0.016091971912456225,7911
1000.0,0.0,513.5,0.0,0.01606941323587511,8204
1000.0,0.0,513.5,0.0,0.016030798434143175,8497
1000.0,0.0,513.5,0.0,0.0160181781041846,8790
