eval/episode_length,eval/episode_length_no_fix_seed,eval/episode_length_std,eval/episode_length_std_no_fix_seed,eval/normalized_episode_reward,eval/normalized_episode_reward_no_fix_seed,eval/normalized_episode_reward_std,eval/normalized_episode_reward_std_no_fix_seed,loss,timestep
98.0,98.0,8.62554346113913,8.62554346113913,4.520352750893672,4.520352750893672,0.37945153287733746,0.37945153287733746,0.13057031008091718,7810
118.8,117.4,3.5156791662493894,5.76541412215983,6.777585929863565,6.62781501257754,0.40084654339977327,0.4700358106929262,0.06363584197742773,15620
120.0,121.4,3.255764119219941,6.036555309114629,5.69094326603608,5.7237843365616445,0.1337555772193703,0.14636717745439629,0.052513601055676484,23430
155.1,155.2,7.020683727387241,6.7646138101151045,10.49972581704796,10.492331366982626,0.7729460610482924,0.7417217167726767,0.04809868849823464,31240
154.2,146.1,15.118200951171406,16.476953601925327,9.968789619739372,9.13782510283644,1.614377592799923,1.708558724158788,0.04589204311456706,39050
279.1,281.0,13.37497663549361,30.88365263371546,25.166626306745826,25.562371354615713,1.4211771269782922,3.580131548756925,0.04457200800573105,46860
768.0,758.8,227.59613353482084,209.01090880621518,79.38734077144457,78.71933765283096,25.493969580753678,24.08741673847534,0.043573531133531664,54670
199.7,196.5,22.89126470949126,25.683652388241047,15.549135265247074,15.137759953882604,2.9146721430281537,3.1779850867245734,0.04281525335318718,62480
1000.0,1000.0,0.0,0.0,70.92319956835233,71.63225438463748,0.9704033785599288,0.9779821983845104,0.04224619314780441,70290
841.3,861.4,280.1799600256949,277.20144299768714,88.83174703828419,89.7405626686462,31.639044779984832,30.853734962046918,0.041754360084401726,78100
81.9,83.3,3.5057096285916205,3.2572994949804666,4.244263799366058,4.353234111009401,0.25357351300542436,0.2253670272482881,0.041280208105428776,85910
846.2,794.8,207.7964388530275,252.06856210166313,92.00767251724244,85.90550299790642,23.94638046595042,28.76815460958811,0.040968924778467274,93720
935.0,979.6,126.17844506887855,39.729585953040086,89.1242680398677,93.80059591911989,13.126405123647341,5.393471685278441,0.04059962552212539,101530
355.3,414.4,95.7204784777009,204.01480338446032,35.90802084021187,43.33951885309627,12.463842196098723,25.509277257827307,0.04034537369487926,109340
881.2,941.1,185.43559528849903,132.26825015853197,92.3697820406185,99.63464589799017,20.199031581806192,14.543202128096866,0.04011845700943635,117150
1000.0,1000.0,0.0,0.0,110.61381064383286,111.11575589968076,0.9772107733698243,0.8811733603978414,0.03989739470522523,124960
100.0,96.7,6.164414002968976,4.605431575867782,5.604881015382858,5.286563239056304,0.570039109942637,0.42969022410443286,0.039612236861306625,132770
1000.0,1000.0,0.0,0.0,105.70813344720872,105.6608941976324,0.6101262752313927,0.4385993546858287,0.0393999251330728,140580
270.5,278.9,9.982484660644364,17.778920102188433,22.98153224721722,24.01406001026032,1.0761057093699606,2.0477657338911475,0.03933229243523538,148390
910.1,909.6,113.26115839068572,140.71119358459015,84.6670838984093,82.89381047063121,12.404859932133578,14.542952929887212,0.03912664955999417,156200
214.9,215.1,11.396929411029973,8.825531145489204,17.867325780952857,17.905311935812545,1.263863032488405,0.9759702742980613,0.038992663237257835,164010
888.5,823.6,234.2636335413587,178.05291348360464,92.84095783085209,86.08123142203145,26.545063351035765,20.379154591793245,0.03888436269477762,171820
395.1,714.4,231.9760547987658,274.15076144340725,35.41819718555836,69.03579380051455,25.853841453393123,30.00087065456886,0.038770101638451245,179630
935.2,1000.0,137.8446952189311,0.0,78.51692277561273,85.56998435218578,10.453554953506488,6.7041041139582465,0.03868463148461914,187440
889.7,917.1,221.2708973181968,166.28917583535014,97.2033667254122,100.00659735349042,26.100240956320235,19.42559045321537,0.038484061525111156,195250
451.3,547.1,343.62830209399226,370.74585634906293,44.33200150380351,55.86570729646868,39.60551107250431,43.583179545528445,0.038470384417514436,203060
99.1,99.6,3.014962686336267,3.3823069050575523,4.779827132114512,4.829549761290938,0.20762165487030576,0.2057129325274674,0.038293458062024846,210870
524.6,621.3,180.21442783528738,242.97656265574258,45.8423070131517,56.15819903778693,18.891229621726467,26.57496169862792,0.038247654596570216,218680
305.5,363.4,25.326863208853954,112.02606839481604,29.176698506872285,36.33201306387823,3.1797787120457186,14.043276713336608,0.03816622370107492,226490
965.9,1000.0,102.3,0.0,103.63267893521353,108.13120367831954,13.239880107462417,0.4972444415363828,0.038019391524196394,234300
584.4,689.6,302.4523764165195,263.1167801566445,62.42931008430106,74.9936353150285,37.36889227317804,32.0923003615504,0.03805192153252132,242110
890.2,792.7,198.92199476176586,255.35232522928004,81.20882203610607,69.49193072788368,19.928232923198628,23.59388482232431,0.03800800099143719,249920
921.5,790.6,159.87573299284668,228.21007865561063,96.55577471199508,77.22898156467207,19.369676644323643,25.191883789391508,0.03783479222238435,257730
1000.0,904.3,0.0,192.6250502920116,99.68138184770312,90.47494481088052,5.019852146379356,21.966109636300654,0.037731840937051134,265540
847.3,692.9,237.72717556055724,308.4141533717284,92.88672661638554,75.26195114779914,27.940223979962276,36.600640162329945,0.03771896837744266,273350
1000.0,950.0,0.0,150.0,109.41349980333904,103.26597272941459,0.5761492203390904,18.720559664747388,0.03767593975218247,281160
930.7,883.3,207.89999999999998,236.73193700892998,98.3870109313755,90.96031788641874,24.26966730093339,27.42262490670887,0.03753427957159571,288970
854.4,492.5,287.42310275967725,332.84057745413196,89.08646665002064,48.14651934964178,32.55810288917307,37.714762430615636,0.037578944604075876,296780
826.8,910.5,212.88438176625357,154.50129449295886,78.00993670214712,86.64871887722391,22.915044191616413,17.28617537422996,0.037478881251309965,304590
450.8,294.5,360.4471667248891,235.84624228509557,45.571233930022885,27.275402194051583,42.257506337356666,28.007636157277837,0.037429716802236675,312400
964.7,969.1,75.29150018428375,73.87347291145855,86.43771808350166,85.82740005695703,8.874733252917268,7.61778746671054,0.03737587115480533,320210
1000.0,1000.0,0.0,0.0,104.32719390819231,104.66168431463379,1.3898922000087854,0.38913577143606815,0.03733971550698168,328020
988.3,918.1,20.119890655766497,142.79737392543322,105.03924750122316,98.60443836713758,4.3732225670271125,15.550057773270613,0.03732727332238656,335830
923.8,1000.0,228.60000000000002,0.0,100.82914815812536,109.55302407226853,26.972746629334743,0.38776405734411856,0.037209655620186334,343640
974.9,1000.0,75.3,0.0,103.52235827680832,105.9952521798292,9.133926152245026,1.3000781761373406,0.03726661233648811,351450
601.4,541.6,354.8836992593489,325.45881459871384,58.81854744117901,56.24091791205774,37.08321828056298,38.30859040767668,0.037220806487753604,359260
887.0,969.7,183.59139413382098,90.89999999999999,83.07280298112568,89.91981777034377,18.469244030703294,10.179977532314863,0.03718028723282541,367070
800.5,1000.0,310.9074621169457,0.0,85.44856518587592,108.763302277868,36.162875059240804,0.96194545512813,0.037107542150495325,374880
