epoch,eval/episode_reward,loss,timestep
0,145.5,4.451317310333252,0
1,145.5,2.5847666263580322,1
2,146.5,17.683109283447266,2
3,146.5,5.55926513671875,3
4,146.5,8.730226516723633,4
5,146.0,6.64790153503418,5
6,193.0,0.6434236764907837,6
7,193.0,15.41485595703125,7
8,193.0,11.088260650634766,8
9,193.0,9.668909072875977,9
10,193.0,9.774765968322754,10
11,193.0,2.7780919075012207,11
12,193.0,17.418100357055664,12
13,193.0,2.782223701477051,13
14,193.0,6.806947708129883,14
15,193.0,11.343886375427246,15
16,193.0,20.748069763183594,16
17,193.0,1.5557169914245605,17
18,193.0,14.744247436523438,18
19,193.0,24.695999145507812,19
20,193.0,17.683460235595703,20
21,193.0,3.8397185802459717,21
22,193.0,9.201201438903809,22
23,193.0,5.5345587730407715,23
24,193.0,19.587839126586914,24
25,193.0,15.120610237121582,25
26,193.0,1.4950597286224365,26
27,193.0,1.3745266199111938,27
28,193.0,0.9694945812225342,28
29,193.0,0.8200303316116333,29
30,193.0,2.003617763519287,30
31,193.0,1.6139179468154907,31
32,193.0,1.4068694114685059,32
33,193.0,1.0709950923919678,33
34,147.5,0.8547357320785522,34
35,147.5,4.487724781036377,35
36,147.5,3.9584641456604004,36
37,193.0,0.8811465501785278,37
38,193.0,0.993874728679657,38
39,193.0,8.879130363464355,39
40,193.0,3.7647624015808105,40
41,193.0,8.259458541870117,41
42,193.0,1.757731556892395,42
43,193.0,3.0367884635925293,43
44,193.0,4.788350582122803,44
45,193.0,6.10511589050293,45
46,193.0,0.7862725257873535,46
47,193.0,3.5413928031921387,47
48,193.0,1.0570286512374878,48
49,193.0,0.9456186294555664,49
50,193.0,6.49003267288208,50
51,193.0,7.060973167419434,51
52,193.0,3.2095611095428467,52
53,193.0,4.258552074432373,53
54,193.0,10.621028900146484,54
55,193.0,5.18964958190918,55
56,193.0,6.013974189758301,56
57,193.0,6.793411731719971,57
58,193.0,7.224707126617432,58
59,193.0,13.623881340026855,59
60,193.0,31.84893035888672,60
61,193.0,4.778929233551025,61
62,193.0,3.51460337638855,62
63,193.0,3.10347580909729,63
64,193.0,2.782008409500122,64
65,193.0,6.2660908699035645,65
66,193.0,1.844878911972046,66
67,193.0,8.498647689819336,67
68,193.0,13.078062057495117,68
69,193.0,14.731374740600586,69
70,193.0,4.665792942047119,70
71,193.0,18.525999069213867,71
72,193.0,17.164039611816406,72
73,193.0,5.038249969482422,73
74,193.0,3.263155460357666,74
75,193.0,2.4737207889556885,75
76,193.0,14.128976821899414,76
77,193.0,6.5611395835876465,77
78,193.0,13.721100807189941,78
79,193.0,3.7893741130828857,79
80,193.0,7.325711250305176,80
81,193.0,6.700627326965332,81
82,193.0,20.882225036621094,82
83,193.0,17.647171020507812,83
84,193.0,11.491382598876953,84
85,193.0,28.082717895507812,85
86,193.0,9.983141899108887,86
87,193.0,4.130610466003418,87
88,193.0,3.176194190979004,88
89,193.0,3.969261407852173,89
90,193.0,6.97581672668457,90
91,193.0,7.62895393371582,91
92,193.0,10.966712951660156,92
93,193.0,5.957566261291504,93
94,193.0,4.968623161315918,94
95,193.0,21.785057067871094,95
96,193.0,17.38774871826172,96
97,193.0,9.716484069824219,97
98,193.0,6.388669013977051,98
99,193.0,10.14295768737793,99
100,193.0,14.085829734802246,100
101,193.0,9.972627639770508,101
102,193.0,34.8497428894043,102
103,193.0,16.53987693786621,103
104,193.0,27.78658676147461,104
105,193.0,5.64057731628418,105
106,193.0,6.6885809898376465,106
107,193.0,29.3223934173584,107
108,193.0,7.11679220199585,108
109,193.0,9.131077766418457,109
110,193.0,31.885601043701172,110
111,193.0,9.467631340026855,111
112,193.0,8.191324234008789,112
113,193.0,18.400144577026367,113
114,193.0,12.208205223083496,114
115,193.0,18.771530151367188,115
116,193.0,5.575353622436523,116
117,193.0,9.22453498840332,117
118,193.0,8.160999298095703,118
119,193.0,6.384313583374023,119
120,193.0,26.772045135498047,120
121,193.0,13.858503341674805,121
122,193.0,30.576086044311523,122
123,193.0,10.470253944396973,123
124,193.0,27.410938262939453,124
125,193.0,9.222061157226562,125
126,193.0,13.250617027282715,126
127,193.0,27.121782302856445,127
128,193.0,19.68743896484375,128
129,193.0,28.929737091064453,129
130,193.0,20.632137298583984,130
131,193.0,30.383167266845703,131
132,193.0,13.522771835327148,132
133,193.0,7.106147766113281,133
134,193.0,19.373743057250977,134
135,193.0,19.02138900756836,135
136,193.0,8.459070205688477,136
137,193.0,26.360273361206055,137
138,193.0,11.441509246826172,138
139,193.0,23.29604721069336,139
140,193.0,30.746540069580078,140
141,193.0,16.48492431640625,141
142,193.0,14.057376861572266,142
143,193.0,18.817691802978516,143
144,193.0,33.04344940185547,144
145,193.0,12.364825248718262,145
146,193.0,27.514739990234375,146
147,193.0,6.507994174957275,147
148,193.0,19.647991180419922,148
149,193.0,12.039087295532227,149
150,193.0,42.263954162597656,150
151,193.0,35.4849739074707,151
152,193.0,23.355825424194336,152
153,193.0,22.607868194580078,153
154,193.0,34.438201904296875,154
155,193.0,6.684165000915527,155
156,193.0,16.877473831176758,156
157,193.0,20.156387329101562,157
158,193.0,26.092124938964844,158
159,193.0,30.895965576171875,159
160,193.0,34.304325103759766,160
161,193.0,42.01075744628906,161
162,193.0,57.22088623046875,162
163,193.0,39.458641052246094,163
164,193.0,5.730782508850098,164
165,193.0,23.439239501953125,165
166,193.0,40.79424285888672,166
167,193.0,44.62445068359375,167
168,193.0,43.71221160888672,168
169,193.0,37.437808990478516,169
170,193.0,42.23334884643555,170
171,193.0,47.80706787109375,171
172,193.0,19.666912078857422,172
