holdout_loss,loss,timestep,eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,eval/pick_success
0.03251222039377967,0.03192780717211062,75680,,,,,
0.03054495701609657,0.03157674496516924,76540,,,,,
0.030720761877506282,0.031673465515378564,77400,,,,,
0.03066725064675476,0.031701266020536405,78260,,,,,
0.030617743661237318,0.031102615308969492,79120,,,,,
0.03190468674482301,0.031193284699043554,79980,,,,,
0.030819203635287857,0.03104239755721631,80840,,,,,
0.03148237899119078,0.03125837652965681,81700,,,,,
0.03017433567275836,0.03135948003118115,82560,,,,,
0.03074640247884187,0.03103632620687401,83420,,,,,
0.03272624734009419,0.031275212784232835,84280,,,,,
0.030400282127219576,0.031074329025956783,85140,,,,,
0.030420790032245393,0.031027601689620023,86000,,,,,
0.03070765848942968,0.030975031432544025,86860,,,,,
0.030987264839715725,0.030757725721788257,87720,,,,,
0.030445564980077205,0.030893825609670165,88580,,,,,
0.0309464881846378,0.03096839633098866,89440,,,,,
0.030464608759381055,0.030912184388225114,90300,,,,,
0.031072640358362064,0.03049909159930984,91160,,,,,
0.03079848479219649,0.03049931264330825,92020,,,,,
0.03006583071898581,0.030964042216019623,92880,,,,,
0.030102011933922788,0.030719023977601234,93740,,,,,
0.030934245962389702,0.030572174398531726,94600,,,,,
0.030309593824799676,0.030484630260616576,95460,,,,,
0.030117261453076864,0.03052557959806088,96320,,,,,
0.03252054042247842,0.030517159222603545,97180,,,,,
0.03043891182819079,0.030761329171269426,98040,,,,,
0.030114770879925676,0.03032740069293351,98900,,,,,
0.031223410186032894,0.030294455211003143,99760,,,,,
0.029927982268638367,0.030327536458106222,100620,,,,,
0.029735058294825794,0.030305796201059304,101480,,,,,
0.02974438137959602,0.030366812698369824,102340,,,,,
0.03066817249149778,0.02999596330012348,103200,,,,,
0.029585054975955996,0.030447978407231166,104060,,,,,
0.030280123763652723,0.030000863858866803,104920,,,,,
0.02949869840644128,0.030293982800876022,105780,,,,,
0.02882516105161158,0.030226661472819546,106640,,,,,
0.029285839070067855,0.029633963454601363,107500,,,,,
0.030447565573592506,0.030041230140730412,108360,,,,,
0.030384874170602753,0.029862820664637305,109220,,,,,
0.030346007428543514,0.03013890187017795,110080,,,,,
0.029315051739645576,0.029895529460681722,110940,,,,,
0.02997345963363038,0.0298904396831816,111800,,,,,
0.029158514954669538,0.02985498530703577,112660,,,,,
0.030131808893625104,0.029713044389215987,113520,,,,,
0.028763154937430875,0.02975081400512611,114380,,,,,
0.029332299313919487,0.02974334527240244,115240,,,,,
0.029802681774247535,0.029758504377461425,116100,,,,,
0.029712758828387694,0.029499856144363082,116960,,,,,
0.029944843322385187,0.02946258796768829,117820,,,,,
0.03044896463668624,0.029619979596328574,118680,,,,,
0.029156012659849122,0.029670326478865954,119540,,,,,
0.029100179031144726,0.029452132043796875,120400,,,,,
0.02980418205261232,0.029577862586133027,121260,,,,,
0.02968607220885366,0.029721261905289665,122120,,,,,
0.030242147210032454,0.0293634108895826,122980,,,,,
0.030430241033088334,0.029631170448522252,123840,,,,,
0.03032718085965444,0.02941243410716918,124700,,,,,
0.029591012685451418,0.029538562911194433,125560,,,,,
0.03048038551107394,0.029207177709268305,126420,,,,,
0.02934727876685387,0.029582495017107104,127280,,,,,
0.03059726835683336,0.02909605706023957,128140,,,,,
0.029749767828819364,0.029399093307641344,129000,,,,,
0.0292247557796018,0.02908013248382958,129860,,,,,
0.028449349746454584,0.029360044002532962,130720,,,,,
0.030020918523849437,0.028999616578221345,131580,,,,,
0.02942147188235162,0.029253297478913583,132440,,,,,
0.02976883576186589,0.029440133347240962,133300,,,,,
0.02938096524151257,0.029120157840986573,134160,,,,,
0.02860024621666864,0.02903142933798734,135020,,,,,
0.03013178393418014,0.02963025797331746,135880,,,,,
0.02816937700953595,0.028744098390344308,136740,,,,,
0.029459692901650115,0.02892903052486999,137600,,,,,
0.028515089285928153,0.02924229552709431,138460,,,,,
0.02868855514152106,0.028694113125201596,139320,,,,,
0.029367779767097434,0.02898370465696896,140180,,,,,
0.02931619009306266,0.02916022484558958,141040,,,,,
0.02897347210105077,0.028902577970523476,141900,,,,,
0.02828782960599248,0.028765547058956554,142760,,,,,
0.028653394794741355,0.028824868230798863,143620,,,,,
0.0286771572346604,0.028886486230374774,144480,,,,,
0.02839636515046274,0.029089744423711,145340,,,,,
0.0292584995804138,0.02906879401267614,146200,,,,,
0.02785295005454575,0.02893720277866649,147060,,,,,
0.028861600082627576,0.028644949067817192,147920,,,,,
0.02974805519158062,0.02883134331814075,148780,,,,,
0.028345918126924077,0.028871774775257663,149640,,,,,
0.031858064372872176,0.028902354524579156,150500,,,,,
0.027778867051698443,0.028925055185289546,151360,,,,,
0.030657688060472168,0.028571961519070183,152220,,,,,
0.02939097340716873,0.028596377855729938,153080,,,,,
0.03026608960746332,0.02883717646865651,153940,,,,,
0.028047226239428975,0.028617304056709612,154800,,,,,
0.028608941910571832,0.028627410307959757,155660,,,,,
0.02892498938843262,0.028576172907771813,156520,,,,,
0.0281371166453112,0.02890804009728656,157380,,,,,
0.02838910095566928,0.02866666427878447,158240,,,,,
0.028482494416625,0.0284841114113671,159100,,,,,
0.028359286235862004,0.02837975677319387,159960,,,,,
0.028690910235393892,0.028920198578474145,160820,,,,,
0.028696360958870053,0.0287486781127924,161680,,,,,
0.028315034188156896,0.028623103014691693,162540,,,,,
0.028712401383144903,0.028436015929680217,163400,,,,,
0.02865508845032649,0.028556731466723703,164260,,,,,
0.029241429815112165,0.028363966469674564,165120,,,,,
0.028345746079156575,0.028590295279701756,165980,,,,,
0.027579345528122978,0.02864234165700022,166840,,,,,
0.02825802602740221,0.028403483614932036,167700,,,,,
0.028165633629920854,0.02871587778506582,168560,,,,,
0.028351348006101548,0.028417530417615588,169420,,,,,
0.027852889219688797,0.02849993542010005,170280,,,,,
0.02746336344023084,0.028501586618205173,171140,,,,,
0.02781477898012758,0.02850186980091206,172000,40.0,0.0,0.07,0.25514701644346144,0.75
