epoch,eval/episode_reward,loss,timestep
0,290.5,27.48163414001465,0
1,385.0,142.16566467285156,1
2,385.0,106.84469604492188,2
3,385.0,34.200355529785156,3
4,385.0,43.133216857910156,4
5,385.0,47.24635314941406,5
6,385.0,15.338323593139648,6
7,293.5,1.8742257356643677,7
8,290.5,8.943821907043457,8
9,290.5,19.379547119140625,9
10,290.5,56.34242248535156,10
11,291.5,5.7677717208862305,11
12,385.0,2.5061001777648926,12
13,385.0,0.7814865708351135,13
14,385.0,38.4407844543457,14
15,385.0,2.9366157054901123,15
16,385.0,3.208000659942627,16
17,385.0,2.9478554725646973,17
18,385.0,1.9114091396331787,18
19,385.0,0.7913471460342407,19
20,292.0,5.484978199005127,20
21,291.5,54.981689453125,21
22,291.5,5.572152137756348,22
23,292.0,4.679204940795898,23
24,292.0,3.8247854709625244,24
25,293.5,3.8689675331115723,25
26,385.0,2.1999125480651855,26
27,385.0,53.394371032714844,27
28,385.0,16.57516860961914,28
29,385.0,42.46196365356445,29
30,385.0,199.31271362304688,30
31,385.0,197.6031494140625,31
32,385.0,98.35548400878906,32
33,385.0,36.24160385131836,33
34,385.0,9.371987342834473,34
35,385.0,24.861595153808594,35
36,385.0,61.72289276123047,36
37,385.0,105.10990905761719,37
38,385.0,98.42268371582031,38
39,385.0,85.77359008789062,39
40,385.0,150.61285400390625,40
41,385.0,156.39642333984375,41
42,385.0,154.03749084472656,42
43,385.0,102.50860595703125,43
44,385.0,65.68621826171875,44
45,385.0,35.61585235595703,45
46,299.5,20.88232421875,46
47,295.5,43.29594802856445,47
48,296.0,68.98468017578125,48
49,385.0,72.16636657714844,49
50,385.0,52.74919891357422,50
51,385.0,57.941070556640625,51
52,385.0,15.392032623291016,52
53,385.0,65.44185638427734,53
54,385.0,68.81966400146484,54
55,385.0,65.53015899658203,55
56,385.0,18.026973724365234,56
57,385.0,7.937294960021973,57
58,385.0,45.90693283081055,58
59,385.0,24.103355407714844,59
60,385.0,11.68606948852539,60
61,385.5,42.48400115966797,61
62,296.5,33.27506637573242,62
63,297.5,63.69666290283203,63
64,385.5,35.03071975708008,64
65,385.0,67.39341735839844,65
66,385.0,59.57638931274414,66
67,385.0,26.689960479736328,67
68,385.0,13.943349838256836,68
69,385.0,88.1793212890625,69
70,385.0,106.01258087158203,70
71,385.0,76.17604064941406,71
72,385.0,155.55531311035156,72
73,382.0,9.261195182800293,73
74,298.0,29.097461700439453,74
75,297.5,67.26726531982422,75
76,299.5,127.45307159423828,76
77,385.0,141.18707275390625,77
78,385.0,82.61618041992188,78
79,385.0,133.76107788085938,79
80,385.0,95.33041381835938,80
81,385.0,93.0648193359375,81
82,385.0,77.33465576171875,82
83,385.0,52.13675308227539,83
84,385.0,143.24447631835938,84
85,385.0,39.00305938720703,85
86,385.0,54.04155731201172,86
87,385.0,126.00041198730469,87
88,385.0,139.30209350585938,88
89,385.0,284.08544921875,89
90,385.0,100.49090576171875,90
91,385.0,85.51826477050781,91
92,385.0,82.22026824951172,92
93,385.0,17.639678955078125,93
94,385.0,33.920631408691406,94
95,385.0,107.2693862915039,95
96,385.0,71.76519775390625,96
97,385.0,117.04996490478516,97
98,385.0,92.80558013916016,98
99,385.0,35.125526428222656,99
100,385.0,198.8578338623047,100
101,385.0,211.01876831054688,101
102,385.0,157.3790283203125,102
103,385.0,268.32025146484375,103
104,385.0,124.78675079345703,104
105,385.0,45.109745025634766,105
106,334.0,21.90813446044922,106
107,309.5,81.1017074584961,107
108,314.0,74.8130874633789,108
109,385.0,205.4100341796875,109
110,385.0,232.235595703125,110
111,385.0,82.78749084472656,111
112,385.0,52.22407150268555,112
113,385.0,89.12349700927734,113
114,385.0,85.906494140625,114
115,385.0,90.7781982421875,115
116,385.0,28.44025993347168,116
117,385.0,194.22900390625,117
118,385.0,159.42306518554688,118
119,385.0,107.15845489501953,119
120,385.0,113.92568969726562,120
121,385.0,212.29559326171875,121
122,385.0,159.29403686523438,122
123,385.0,172.84689331054688,123
124,385.0,72.81167602539062,124
125,385.0,152.4223175048828,125
126,385.0,81.38894653320312,126
127,385.0,156.14892578125,127
128,385.0,24.916120529174805,128
129,385.0,189.3045196533203,129
130,385.0,152.9835968017578,130
131,335.5,111.46483612060547,131
132,385.0,267.7549743652344,132
133,385.0,86.02833557128906,133
134,385.0,207.76483154296875,134
135,385.0,97.04145812988281,135
136,385.0,264.93157958984375,136
137,385.0,11.32398509979248,137
138,385.0,113.98807525634766,138
139,385.0,80.84901428222656,139
140,385.0,149.86898803710938,140
141,385.0,182.2745361328125,141
142,301.5,132.04249572753906,142
143,299.5,84.79753112792969,143
144,299.5,75.26017761230469,144
145,302.5,83.98518371582031,145
146,320.0,103.7804946899414,146
147,385.0,105.7822036743164,147
148,385.0,156.84445190429688,148
