time/training,evaluation/target_0_return_mean,evaluation/target_0_return_std,evaluation/target_0_length_mean,evaluation/target_0_length_std,time/total,time/evaluation,training/train_loss_mean,training/train_loss_std
29.99271035194397,31.921059251757242,5.725563909039135,200.0,0.0,33.90471839904785,3.890573263168335,0.04173644680343568,0.01692525091458178
24.17652130126953,25.223095643433254,4.63872483860973,200.0,0.0,61.994126319885254,3.8940601348876953,0.03236810858314857,0.014145565864304783
24.219446420669556,28.137842873067303,4.396260951612618,200.0,0.0,90.14699506759644,3.918313980102539,0.017784262086846865,0.008864571606648624
22.120589017868042,24.641567753382326,4.195233162664647,200.0,0.0,116.15867471694946,3.889784574508667,0.0077496241070330145,0.005386293010181639
24.468284845352173,26.95805808648196,7.194848051707549,200.0,0.0,144.5779311656952,3.9329118728637695,0.004215523949838825,0.004085222014249988
24.138803958892822,28.67929478634963,8.180171904428436,200.0,0.0,172.60807037353516,3.890155792236328,0.0032386580039456023,0.003688618492188801
25.538880348205566,31.722936141973484,7.8573845491470395,199.0,3.0,201.66878461837769,3.520798683166504,0.0028148788665857865,0.003114841985270265
28.837377071380615,27.5936996525325,5.031464150857488,195.2,14.4,234.2110161781311,3.7036526203155518,0.0026388416486079224,0.003064700344304433
25.27055048942566,26.780129873908884,6.047568294608574,200.0,0.0,262.43781447410583,2.9552125930786133,0.0021249917198656477,0.002700315949262361
24.404340982437134,27.450809849803942,4.367917011265314,200.0,0.0,290.95823669433594,4.114796876907349,0.0019246401960735966,0.0025748303290641103
24.07128071784973,33.850097728966134,8.795243010586452,198.3,5.1000000000000005,319.13600420951843,4.105458736419678,0.0019033154949647723,0.0026176315090709564
24.103007316589355,32.81303508246141,11.691808979093796,197.6,7.2,347.318514585495,4.078193187713623,0.0017462333695002598,0.002494368820972285
24.183350324630737,27.39752478859368,4.227554504150498,200.0,0.0,375.4665729999542,3.963606834411621,0.0016394316802579851,0.0024455168382622925
24.151996850967407,32.88246941640027,7.682775696751405,200.0,0.0,402.84312677383423,3.223402500152588,0.0015276566318279947,0.002321670088641662
25.017642498016357,28.448193847372927,6.36553609946424,200.0,0.0,430.593309879303,2.7313623428344727,0.001495107912363892,0.002324122241652315
25.59744429588318,27.41954896354692,4.560413602745824,200.0,0.0,458.3900673389435,2.19823956489563,0.001480303716412891,0.0024921790835317507
33.38920760154724,30.35980531059368,5.080054540759752,200.0,0.0,494.4965560436249,2.7055201530456543,0.0012751110702265579,0.002101832945172836
33.12519645690918,27.894478232687483,6.1678352680775115,200.0,0.0,530.2666742801666,2.6437671184539795,0.0010555875192912935,0.0018715069582452358
21.24656343460083,28.81743094615223,5.026982254842844,200.0,0.0,553.3475451469421,1.8332641124725342,0.0012063214120626071,0.0022421750127853087
27.66812014579773,34.04782432159401,9.926725824639695,200.0,0.0,583.6637794971466,2.646912097930908,0.0011139990524079622,0.002244941832168738
25.220580577850342,28.400907302798267,8.343044878286719,199.1,2.7,611.5155050754547,2.6211676597595215,0.0008707417808018362,0.0016157377001664358
25.84964632987976,24.7559574434345,4.580601695896435,200.0,0.0,641.2966330051422,3.9303555488586426,0.0009303914660195005,0.0017933467297390328
31.908296823501587,31.042056412273986,7.646220354893018,200.0,0.0,677.0581593513489,3.852053642272949,0.0012071673584687233,0.002356858927823799
31.89749789237976,28.119002101978843,6.6226299351657225,200.0,0.0,712.8503577709198,3.893463134765625,0.00100878146328796,0.002361667624053581
31.673737049102783,29.031544767148613,4.454044672538474,200.0,0.0,748.7410881519318,4.215898752212524,0.0010188990528313298,0.0022565175282621146
31.814168214797974,28.40807933948913,8.666120008138167,200.0,0.0,784.9354600906372,4.37903094291687,0.0008581317005791789,0.0018947843342080727
31.83352017402649,28.265203867711183,5.025986475638233,200.0,0.0,820.8604128360748,4.09040641784668,0.0008288073193234595,0.0017591825383601357
32.18423914909363,26.98392968832497,4.836509700141196,200.0,0.0,856.9442932605743,3.8983888626098633,0.0008011791175986218,0.0018144268297033222
31.74523138999939,27.34250584471122,5.864073600707217,200.0,0.0,892.6201686859131,3.929596185684204,0.0008990443738894101,0.0021075517545074956
32.083460569381714,26.069624718432188,5.756532957038864,200.0,0.0,928.5897595882416,3.885006904602051,0.000907882476441955,0.002250012329266402
32.10283088684082,26.745682254956698,3.883418820871162,200.0,0.0,964.6764552593231,3.965114116668701,0.0008101692554446344,0.001991997950439959
25.911834001541138,25.789418353064093,3.1607815156601293,200.0,0.0,992.4411914348602,1.827855110168457,0.0008032011812774727,0.0018751994081668266
23.56579041481018,28.428284384724567,4.654910981244666,200.0,0.0,1020.0315742492676,4.023440361022949,0.0006935328479557939,0.0015909243911065769
23.954589366912842,27.42361400167494,5.099886857211027,200.0,0.0,1047.9676356315613,3.980408191680908,0.0006847486460337677,0.0018139437223257358
23.879305839538574,26.462309959428335,5.092057819355948,200.0,0.0,1075.8272469043732,3.9625864028930664,0.0008711627793436492,0.0021626144394615316
23.864540338516235,24.987249062844864,2.7484660670083647,200.0,0.0,1102.7683272361755,3.0753796100616455,0.000609196831303052,0.001509391334482941
24.73960828781128,26.065614979038816,4.231567327392604,200.0,0.0,1130.467393398285,2.9583144187927246,0.0007027782027580542,0.0018306501351390118
25.305331230163574,27.724745243372944,5.010846773904081,200.0,0.0,1158.6473197937012,2.87349534034729,0.0007233034728524217,0.0017327307474705829
32.300153732299805,27.785531924673727,2.783362986139941,200.0,0.0,1193.4488356113434,2.5002667903900146,0.0006829890879444065,0.0018926137495121865
32.41126799583435,24.50178938203319,2.9228133207609694,200.0,0.0,1231.0791137218475,5.217772483825684,0.0007502931644703494,0.0019563883805292013
28.451059818267822,24.45142591836065,3.608370853717644,200.0,0.0,1264.7215685844421,5.1903040409088135,0.0007393456535210134,0.0019193147176006441
27.221261978149414,25.69663609462098,2.791059076090597,200.0,0.0,1295.9956305027008,4.051384925842285,0.0005794084936742365,0.0014970912091118143
28.233052253723145,25.596722162956553,4.865470409362841,200.0,0.0,1329.0427541732788,4.812943935394287,0.0007560152204914629,0.0019398986249518897
32.222426652908325,24.31133808095617,2.1184965933727478,200.0,0.0,1363.8693170547485,2.603116512298584,0.0006162995777776814,0.001742499840139261
25.33466935157776,27.188228771978874,4.621246605179151,200.0,0.0,1393.0697157382965,3.864476442337036,0.0006173969838328048,0.0016760357659353319
