eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss,timestep
243.0,0.0,309.5,0.0,6.403195252512939,101
243.0,0.0,321.5,0.0,0.27804347061284707,202
243.0,0.0,321.5,0.0,0.117574581120274,303
243.0,0.0,321.5,0.0,0.06694785966584,404
243.0,0.0,321.5,0.0,0.04827815467620844,505
243.0,0.0,321.5,0.0,0.03896498868223466,606
243.0,0.0,321.5,0.0,0.0333837037445,707
243.0,0.0,321.5,0.0,0.030079927037257956,808
243.0,0.0,321.5,0.0,0.027652492949573126,909
243.0,0.0,321.5,0.0,0.02579533028425556,1010
243.0,0.0,321.5,0.0,0.02423801164299544,1111
243.0,0.0,321.5,0.0,0.02300526574254036,1212
243.0,0.0,321.5,0.0,0.021876166546993914,1313
243.0,0.0,321.5,0.0,0.021004271813400897,1414
243.0,0.0,321.5,0.0,0.020178580555216517,1515
243.0,0.0,321.5,0.0,0.01934439502656459,1616
243.0,0.0,321.5,0.0,0.018694686638836815,1717
243.0,0.0,321.5,0.0,0.018184515629148128,1818
243.0,0.0,321.5,0.0,0.017523978062269113,1919
243.0,0.0,321.5,0.0,0.017029361246098402,2020
243.0,0.0,321.5,0.0,0.016519172292313377,2121
243.0,0.0,321.5,0.0,0.016047857987629872,2222
243.0,0.0,321.5,0.0,0.015636752802177818,2323
243.0,0.0,321.5,0.0,0.015202772941919832,2424
243.0,0.0,321.5,0.0,0.014945713397447425,2525
243.0,0.0,321.5,0.0,0.014530845074038406,2626
243.0,0.0,321.5,0.0,0.014273559914367037,2727
243.0,0.0,321.5,0.0,0.01397770725301292,2828
243.0,0.0,321.5,0.0,0.013758035966812975,2929
243.0,0.0,321.5,0.0,0.01346093733416925,3030
243.0,0.0,321.5,0.0,0.01324645827275397,3131
243.0,0.0,321.5,0.0,0.013092005634588181,3232
243.0,0.0,321.5,0.0,0.012835934684418217,3333
243.0,0.0,321.5,0.0,0.012690958631510782,3434
243.0,0.0,321.5,0.0,0.012660887396645422,3535
243.0,0.0,321.5,0.0,0.01233070958774574,3636
243.0,0.0,321.5,0.0,0.012136450747378395,3737
243.0,0.0,321.5,0.0,0.0122338768629597,3838
243.0,0.0,322.0,0.0,0.011965122562602615,3939
243.0,0.0,321.5,0.0,0.012037478590218156,4040
243.0,0.0,321.5,0.0,0.011691589452473835,4141
243.0,0.0,321.5,0.0,0.011585629019554292,4242
243.0,0.0,321.5,0.0,0.011523058195367896,4343
243.0,0.0,321.5,0.0,0.011476936335168261,4444
