eval/episode_length,eval/episode_length_std,eval/episode_reward,eval/episode_reward_std,loss,timestep
147.0,0.0,191.5,0.0,2.384951824303899,101
147.0,0.0,193.5,0.0,0.12425992416568328,202
147.0,0.0,193.5,0.0,0.05819463600764182,303
147.0,0.0,193.5,0.0,0.03409022824967852,404
147.0,0.0,193.5,0.0,0.02570448314199353,505
147.0,0.0,193.5,0.0,0.02244294484579327,606
147.0,0.0,193.5,0.0,0.020979246650223098,707
147.0,0.0,193.5,0.0,0.01982213410152362,808
147.0,0.0,193.5,0.0,0.018622846882052645,909
147.0,0.0,193.5,0.0,0.017944769740178453,1010
147.0,0.0,193.5,0.0,0.017491026836825477,1111
147.0,0.0,193.5,0.0,0.016876855238091834,1212
147.0,0.0,193.5,0.0,0.016645603518158497,1313
147.0,0.0,193.5,0.0,0.016310342947150232,1414
147.0,0.0,193.5,0.0,0.015958983183718554,1515
147.0,0.0,193.5,0.0,0.015665755727060957,1616
147.0,0.0,193.5,0.0,0.015613113889599788,1717
147.0,0.0,193.5,0.0,0.015318968656039472,1818
147.0,0.0,193.5,0.0,0.014944597299551903,1919
147.0,0.0,194.0,0.0,0.015068309658234665,2020
147.0,0.0,193.5,0.0,0.01460780029065243,2121
147.0,0.0,194.0,0.0,0.014359389883604384,2222
147.0,0.0,193.5,0.0,0.014235271205480146,2323
147.0,0.0,193.5,0.0,0.014096145637997305,2424
147.0,0.0,193.5,0.0,0.01375915127631166,2525
147.0,0.0,194.0,0.0,0.013771250004889352,2626
147.0,0.0,194.0,0.0,0.013309348720393261,2727
147.0,0.0,193.5,0.0,0.013368981208025226,2828
147.0,0.0,193.5,0.0,0.013178082275213582,2929
147.0,0.0,194.0,0.0,0.012846244508308345,3030
147.0,0.0,194.0,0.0,0.012542778575368741,3131
147.0,0.0,193.5,0.0,0.012630659801018716,3232
147.0,0.0,194.0,0.0,0.012226178822577885,3333
147.0,0.0,194.0,0.0,0.012084212227918143,3434
147.0,0.0,193.5,0.0,0.01201676238687839,3535
147.0,0.0,193.5,0.0,0.012075529475281453,3636
147.0,0.0,193.5,0.0,0.011897708167146784,3737
147.0,0.0,193.5,0.0,0.011590358501503074,3838
147.0,0.0,194.0,0.0,0.011488787101415706,3939
147.0,0.0,194.0,0.0,0.011185232640098833,4040
147.0,0.0,194.0,0.0,0.011406444741578974,4141
147.0,0.0,193.5,0.0,0.011121565139492843,4242
147.0,0.0,194.0,0.0,0.01106956827518816,4343
147.0,0.0,194.0,0.0,0.010834840356861011,4444
147.0,0.0,194.0,0.0,0.010654273424481992,4545
147.0,0.0,194.0,0.0,0.010521804014829429,4646
147.0,0.0,194.0,0.0,0.010481575918891048,4747
147.0,0.0,194.0,0.0,0.010288204218602118,4848
147.0,0.0,194.0,0.0,0.010289146242165332,4949
147.0,0.0,194.0,0.0,0.010273596765196855,5050
147.0,0.0,194.0,0.0,0.010185836276067149,5151
147.0,0.0,194.0,0.0,0.010089419766313105,5252
147.0,0.0,194.0,0.0,0.010357219776562834,5353
147.0,0.0,193.5,0.0,0.010131042824117557,5454
147.0,0.0,194.0,0.0,0.010065860091939128,5555
147.0,0.0,194.0,0.0,0.009878979631616639,5656
147.0,0.0,194.0,0.0,0.009911534807524911,5757
147.0,0.0,194.0,0.0,0.010245331042644452,5858
147.0,0.0,194.0,0.0,0.009688652396944964,5959
147.0,0.0,194.0,0.0,0.009798742577175397,6060
147.0,0.0,194.0,0.0,0.009858358086612399,6161
147.0,0.0,194.0,0.0,0.009618327395049944,6262
147.0,0.0,194.0,0.0,0.010057897293147182,6363
147.0,0.0,194.0,0.0,0.00995751700391716,6464
147.0,0.0,194.0,0.0,0.00963185204303648,6565
147.0,0.0,194.0,0.0,0.009798154617558312,6666
147.0,0.0,193.5,0.0,0.009744625151304915,6767
147.0,0.0,194.0,0.0,0.009923380829559854,6868
147.0,0.0,194.0,0.0,0.009897381067275998,6969
147.0,0.0,194.0,0.0,0.009740936051187392,7070
147.0,0.0,194.0,0.0,0.009643002952642659,7171
147.0,0.0,193.5,0.0,0.009507570650871143,7272
147.0,0.0,194.0,0.0,0.009832541506719023,7373
147.0,0.0,194.0,0.0,0.009441702668140137,7474
147.0,0.0,194.0,0.0,0.009869672196668264,7575
147.0,0.0,194.0,0.0,0.009371431987031845,7676
147.0,0.0,194.0,0.0,0.009499396936331712,7777
147.0,0.0,194.0,0.0,0.009867146154773406,7878
147.0,0.0,194.0,0.0,0.009765638919123038,7979
147.0,0.0,194.0,0.0,0.009325357156316985,8080
147.0,0.0,194.0,0.0,0.009565805347802327,8181
147.0,0.0,194.0,0.0,0.009821582735414697,8282
147.0,0.0,194.0,0.0,0.00954978069345844,8383
147.0,0.0,194.0,0.0,0.00936975932707734,8484
147.0,0.0,194.0,0.0,0.009307742810411617,8585
147.0,0.0,194.0,0.0,0.009224392021867901,8686
147.0,0.0,194.0,0.0,0.009516495238473215,8787
147.0,0.0,194.0,0.0,0.009242564123953781,8888
147.0,0.0,194.0,0.0,0.009127077241981463,8989
147.0,0.0,194.0,0.0,0.009026064228561547,9090
147.0,0.0,194.0,0.0,0.009268465009287437,9191
147.0,0.0,194.0,0.0,0.009312847693736595,9292
147.0,0.0,194.0,0.0,0.009353795932550545,9393
147.0,0.0,194.0,0.0,0.009127808167682135,9494
147.0,0.0,194.0,0.0,0.009243797206568831,9595
147.0,0.0,194.0,0.0,0.009150814375664928,9696
147.0,0.0,194.0,0.0,0.008995120951878184,9797
147.0,0.0,194.0,0.0,0.009116208900024389,9898
147.0,0.0,194.0,0.0,0.009153934834193031,9999
147.0,0.0,194.0,0.0,0.009012950427535152,10100
147.0,0.0,194.0,0.0,0.00929647606179708,10201
147.0,0.0,194.0,0.0,0.009049725594312535,10302
147.0,0.0,194.0,0.0,0.009192112874756058,10403
147.0,0.0,193.5,0.0,0.009429585020343717,10504
147.0,0.0,194.0,0.0,0.009853540656922179,10605
147.0,0.0,194.0,0.0,0.008991238269217234,10706
147.0,0.0,194.0,0.0,0.009108407916224527,10807
147.0,0.0,194.0,0.0,0.008878104268840633,10908
147.0,0.0,194.0,0.0,0.009442707002716188,11009
147.0,0.0,193.5,0.0,0.009265477644593116,11110
147.0,0.0,194.0,0.0,0.009422590971076035,11211
147.0,0.0,194.0,0.0,0.008846174729619134,11312
147.0,0.0,194.0,0.0,0.00917824726127604,11413
147.0,0.0,194.0,0.0,0.008895381245448605,11514
147.0,0.0,194.0,0.0,0.008881038243854696,11615
147.0,0.0,194.0,0.0,0.00881499774110882,11716
147.0,0.0,194.0,0.0,0.008973312255290179,11817
147.0,0.0,194.0,0.0,0.009155982830976652,11918
147.0,0.0,194.0,0.0,0.008906695516872233,12019
147.0,0.0,194.0,0.0,0.008794979803208812,12120
147.0,0.0,194.0,0.0,0.00885567496274829,12221
147.0,0.0,194.0,0.0,0.009047981856464594,12322
147.0,0.0,194.0,0.0,0.008973065831716923,12423
147.0,0.0,194.0,0.0,0.009032529285454222,12524
147.0,0.0,194.0,0.0,0.00902073032748285,12625
147.0,0.0,194.0,0.0,0.00925623914134679,12726
147.0,0.0,194.0,0.0,0.00880107389403378,12827
147.0,0.0,194.0,0.0,0.009211291494493436,12928
147.0,0.0,194.0,0.0,0.009188839580199804,13029
147.0,0.0,194.0,0.0,0.008665357268009658,13130
147.0,0.0,194.0,0.0,0.008855644388742158,13231
147.0,0.0,194.0,0.0,0.008771555985803575,13332
147.0,0.0,194.0,0.0,0.00884517827670616,13433
147.0,0.0,194.0,0.0,0.008770272154176582,13534
147.0,0.0,194.0,0.0,0.008731643135640945,13635
147.0,0.0,194.0,0.0,0.008986214632260618,13736
147.0,0.0,194.0,0.0,0.008733763594622955,13837
147.0,0.0,194.0,0.0,0.008887642720197835,13938
147.0,0.0,194.0,0.0,0.008977961899380719,14039
147.0,0.0,194.0,0.0,0.008729764210788703,14140
147.0,0.0,194.0,0.0,0.008873798165212176,14241
147.0,0.0,194.0,0.0,0.008724281430650177,14342
147.0,0.0,194.0,0.0,0.009034803448392465,14443
147.0,0.0,194.0,0.0,0.008903462845500159,14544
147.0,0.0,194.0,0.0,0.008739492210494993,14645
147.0,0.0,194.0,0.0,0.008832828819493549,14746
147.0,0.0,194.0,0.0,0.008813503959059416,14847
147.0,0.0,194.0,0.0,0.009076546328972174,14948
147.0,0.0,194.0,0.0,0.008819175741201873,15049
147.0,0.0,193.5,0.0,0.009061262514073364,15150
147.0,0.0,194.0,0.0,0.008814542157815236,15251
147.0,0.0,194.0,0.0,0.008844261242095194,15352
147.0,0.0,194.0,0.0,0.008722349540284358,15453
147.0,0.0,194.0,0.0,0.00873072914972828,15554
147.0,0.0,194.0,0.0,0.008614081794875533,15655
147.0,0.0,194.0,0.0,0.008982567556921658,15756
147.0,0.0,194.0,0.0,0.010068147203488514,15857
147.0,0.0,194.0,0.0,0.008762565644291958,15958
147.0,0.0,194.0,0.0,0.008566326005292122,16059
147.0,0.0,194.0,0.0,0.00852594396449847,16160
147.0,0.0,194.0,0.0,0.008565282192090434,16261
147.0,0.0,194.0,0.0,0.00885999609605585,16362
147.0,0.0,194.0,0.0,0.008627508794324066,16463
147.0,0.0,193.5,0.0,0.009010593395329787,16564
147.0,0.0,194.0,0.0,0.009518841489006087,16665
147.0,0.0,194.0,0.0,0.008740544432110276,16766
147.0,0.0,194.0,0.0,0.008493097492097179,16867
147.0,0.0,194.0,0.0,0.008481949183970027,16968
147.0,0.0,194.0,0.0,0.008510552287346103,17069
147.0,0.0,194.0,0.0,0.008499592623908517,17170
147.0,0.0,194.0,0.0,0.008477790496141498,17271
147.0,0.0,194.0,0.0,0.008712188377607576,17372
147.0,0.0,194.0,0.0,0.008516593363670876,17473
147.0,0.0,194.0,0.0,0.008740528139152036,17574
147.0,0.0,194.0,0.0,0.008513681537536255,17675
147.0,0.0,194.0,0.0,0.008452451827078326,17776
147.0,0.0,194.0,0.0,0.008416301130241078,17877
147.0,0.0,194.0,0.0,0.008476143283308443,17978
147.0,0.0,194.0,0.0,0.008775799807234863,18079
147.0,0.0,194.0,0.0,0.00848241338372636,18180
147.0,0.0,194.0,0.0,0.008480254370957781,18281
147.0,0.0,194.0,0.0,0.008483025471283354,18382
147.0,0.0,194.0,0.0,0.008569820959231643,18483
147.0,0.0,194.0,0.0,0.0087737320866989,18584
147.0,0.0,194.0,0.0,0.00851543164307178,18685
147.0,0.0,194.0,0.0,0.008592945779443216,18786
147.0,0.0,194.0,0.0,0.00861163106043869,18887
147.0,0.0,194.0,0.0,0.008458136069118098,18988
147.0,0.0,194.0,0.0,0.008419819132397229,19089
147.0,0.0,194.0,0.0,0.008490075064491074,19190
147.0,0.0,194.0,0.0,0.00844789144818182,19291
147.0,0.0,194.0,0.0,0.0083952512762666,19392
147.0,0.0,194.0,0.0,0.008474660436230907,19493
147.0,0.0,194.0,0.0,0.008390494486280152,19594
147.0,0.0,194.0,0.0,0.008561533566859392,19695
147.0,0.0,194.0,0.0,0.008556241752224792,19796
147.0,0.0,194.0,0.0,0.008349275965667738,19897
147.0,0.0,194.0,0.0,0.008595549427710543,19998
147.0,0.0,194.0,0.0,0.008590845271281082,20099
147.0,0.0,194.0,0.0,0.008342998910298815,20200
147.0,0.0,194.0,0.0,0.008382293305793166,20301
147.0,0.0,194.0,0.0,0.008304107123363462,20402
147.0,0.0,194.0,0.0,0.008372193836321188,20503
147.0,0.0,194.0,0.0,0.008480665824920084,20604
147.0,0.0,194.0,0.0,0.008789506030849888,20705
147.0,0.0,194.0,0.0,0.008937696631223267,20806
147.0,0.0,194.0,0.0,0.0084801062575304,20907
147.0,0.0,194.0,0.0,0.00839660485219764,21008
147.0,0.0,194.0,0.0,0.00838683041430419,21109
147.0,0.0,194.0,0.0,0.008369327154694043,21210
147.0,0.0,194.0,0.0,0.008275161753754394,21311
147.0,0.0,194.0,0.0,0.008637801257635252,21412
147.0,0.0,194.0,0.0,0.008364576334594795,21513
147.0,0.0,194.0,0.0,0.008344545264239653,21614
147.0,0.0,194.0,0.0,0.008372584312905254,21715
147.0,0.0,194.0,0.0,0.00830743984448364,21816
147.0,0.0,194.0,0.0,0.008522375253960487,21917
147.0,0.0,194.0,0.0,0.008778176287714726,22018
147.0,0.0,194.0,0.0,0.00837564112798376,22119
147.0,0.0,194.0,0.0,0.008278088558852526,22220
147.0,0.0,194.0,0.0,0.008285796813814356,22321
147.0,0.0,194.0,0.0,0.008287779788894693,22422
147.0,0.0,194.0,0.0,0.008719276175788132,22523
147.0,0.0,194.0,0.0,0.00850553070148914,22624
147.0,0.0,194.0,0.0,0.008329437339060606,22725
147.0,0.0,194.0,0.0,0.008250322130665485,22826
147.0,0.0,194.0,0.0,0.008308346215566371,22927
147.0,0.0,194.0,0.0,0.008289286495638228,23028
147.0,0.0,194.0,0.0,0.008295278687325146,23129
